/net3 X,/net3 Y,/net8 X,/net8 Y,/o2 X,/o2 Y
1.092184170716853e-09,0.3907914641573669,1.092184170716853e-09,0.2111797884397369,1.092184170716853e-09,5.037457653993249
1.093606107243238e-09,0.3196946378381158,1.093606107243238e-09,0.2270997160794558,1.093606107243238e-09,5.039335287377586
1.095719881108292e-09,0.214005944585411,1.095719881108292e-09,0.251944030944871,1.095719881108292e-09,5.042238409437823
1.097859940554146e-09,0.1070029722927037,1.097859940554146e-09,0.2785001928572497,1.097859940554146e-09,5.045300796468874
1.1e-09,0,1.1e-09,0.3064465437788604,1.1e-09,5.048476447601801
1.100499679442664e-09,0,1.100499679442664e-09,0.3144269335786609,1.100499679442664e-09,5.049504308809823
1.100949528967807e-09,0,1.100949528967807e-09,0.3216024083769236,1.100949528967807e-09,5.050419340487452
1.101479237691509e-09,0,1.101479237691509e-09,0.330035014193606,1.101479237691509e-09,5.051479378536246
1.102538655138914e-09,0,1.102538655138914e-09,0.3468441190681359,1.102538655138914e-09,5.053539762186984
1.104657490033724e-09,0,1.104657490033724e-09,0.3802669514390611,1.104657490033724e-09,5.057435888911838
1.1075826459018e-09,0,1.1075826459018e-09,0.4260721126741615,1.1075826459018e-09,5.062374070116889
1.11055725048803e-09,0,1.11055725048803e-09,0.4723563693775579,1.11055725048803e-09,5.066935596550749
1.113930017822604e-09,0,1.113930017822604e-09,0.5246004412999259,1.113930017822604e-09,5.071627534617103
1.117842894971483e-09,0,1.117842894971483e-09,0.585034567529191,1.117842894971483e-09,5.076531762680818
1.122411457473022e-09,0,1.122411457473022e-09,0.6554946862219594,1.122411457473022e-09,5.081649721425429
1.127841731232312e-09,0,1.127841731232312e-09,0.7391932537825416,1.127841731232312e-09,5.087046105099761
1.134369349654043e-09,0,1.134369349654043e-09,0.8393446445470281,1.134369349654043e-09,5.092848048798587
1.142052327434722e-09,0,1.142052327434722e-09,0.9544944815421138,1.142052327434722e-09,5.099115984014753
1.149219853800197e-09,0,1.149219853800197e-09,1.059879781107222,1.149219853800197e-09,5.102840833855028
1.158011320870869e-09,0,1.158011320870869e-09,1.188590234630373,1.158011320870869e-09,5.101955712446832
1.166904814216068e-09,0,1.166904814216068e-09,1.318224791504745,1.166904814216068e-09,5.094157868791497
1.172774135803845e-09,0,1.172774135803845e-09,1.403333159148517,1.172774135803845e-09,5.085180084748304
1.179704861569747e-09,0,1.179704861569747e-09,1.503242860931441,1.179704861569747e-09,5.070757672217678
1.186863956322713e-09,0,1.186863956322713e-09,1.605674714593796,1.186863956322713e-09,5.051678730146311
1.195087551041419e-09,0,1.195087551041419e-09,1.722256549235568,1.195087551041419e-09,5.024749228303198
1.202668142577706e-09,0,1.202668142577706e-09,1.828675962441135,1.202668142577706e-09,4.995559796933866
1.211183735677627e-09,0,1.211183735677627e-09,1.947294372581258,1.211183735677627e-09,4.959082562718138
1.219124510686789e-09,0,1.219124510686789e-09,2.056330935268857,1.219124510686789e-09,4.92009181492844
1.233718663311957e-09,0,1.233718663311957e-09,2.252143791789389,1.233718663311957e-09,4.835533817150131
1.246716479618545e-09,0,1.246716479618545e-09,2.420894513302464,1.246716479618545e-09,4.744936493737493
1.258541021838118e-09,0,1.258541021838118e-09,2.569297980169415,1.258541021838118e-09,4.647915603006996
1.268834779927242e-09,0,1.268834779927242e-09,2.694375784890999,1.268834779927242e-09,4.549368556437761
1.277656787355107e-09,0,1.277656787355107e-09,2.798812775953353,1.277656787355107e-09,4.450990651291311
1.28409106889096e-09,0,1.28409106889096e-09,2.873859700999232,1.28409106889096e-09,4.368075510692509
1.289884723241824e-09,0,1.289884723241824e-09,2.940846278894228,1.289884723241824e-09,4.282892237916352
1.295406408522915e-09,0,1.295406408522915e-09,3.003749869312504,1.295406408522915e-09,4.191556381942502
1.301330588478356e-09,0,1.301330588478356e-09,3.069575754319645,1.301330588478356e-09,4.08245757260244
1.308220174539179e-09,0,1.308220174539179e-09,3.143632083398501,1.308220174539179e-09,3.94104606652592
1.316055900820151e-09,0,1.316055900820151e-09,3.224601115728398,1.316055900820151e-09,3.761300024780942
1.324499605934814e-09,0,1.324499605934814e-09,3.308167536595632,1.324499605934814e-09,3.545435059830923
1.333427663702756e-09,0,1.333427663702756e-09,3.392666981435081,1.333427663702756e-09,3.29289977701366
1.342551359446903e-09,0,1.342551359446903e-09,3.47523774946989,1.342551359446903e-09,3.010158828955537
1.351459201106677e-09,0,1.351459201106677e-09,3.552395025945264,1.351459201106677e-09,2.7114854695088
1.359504081861982e-09,0,1.359504081861982e-09,3.619225724208618,1.359504081861982e-09,2.424090709267365
1.365800172852747e-09,0,1.365800172852747e-09,3.669660938464002,1.365800172852747e-09,2.188754576100936
1.37044074463905e-09,0,1.37044074463905e-09,3.705794681881442,1.37044074463905e-09,2.010375758736581
1.379721888211656e-09,0,1.379721888211656e-09,3.775537212139212,1.379721888211656e-09,1.649631152570652
1.38582190343689e-09,0,1.38582190343689e-09,3.819185283503086,1.38582190343689e-09,1.421988223257809
1.391780578347226e-09,0,1.391780578347226e-09,3.859561668277806,1.391780578347226e-09,1.218669783061798
1.39786326593151e-09,0,1.39786326593151e-09,3.899295553201327,1.39786326593151e-09,1.034089158974276
1.406583007261347e-09,0,1.406583007261347e-09,3.955603242870541,1.406583007261347e-09,0.8095362045681158
1.411800304233438e-09,0,1.411800304233438e-09,3.989443832294277,1.411800304233438e-09,0.6962588276723433
1.417178317291829e-09,0,1.417178317291829e-09,4.024544609622922,1.417178317291829e-09,0.5947166099703765
1.421569042231812e-09,0,1.421569042231812e-09,4.053328638290223,1.421569042231812e-09,0.5223605380144846
1.430350492111779e-09,0,1.430350492111779e-09,4.110847462289935,1.430350492111779e-09,0.4021030077074628
1.434349655897488e-09,0,1.434349655897488e-09,4.136936281675671,1.434349655897488e-09,0.3570920230801585
1.442347983468905e-09,0,1.442347983468905e-09,4.188539021816274,1.442347983468905e-09,0.2819085501958148
1.446624388420079e-09,0,1.446624388420079e-09,4.215753154185346,1.446624388420079e-09,0.2488877418609159
1.455177198322428e-09,0,1.455177198322428e-09,4.269226068375438,1.455177198322428e-09,0.194634094831211
1.460102766047401e-09,0,1.460102766047401e-09,4.29949515285618,1.460102766047401e-09,0.1694926450181354
1.469953901497346e-09,0,1.469953901497346e-09,4.358785265255485,1.469953901497346e-09,0.1291747617957698
1.476528670129306e-09,0,1.476528670129306e-09,4.397122628686492,1.476528670129306e-09,0.1084034239896565
1.484832152268337e-09,0,1.484832152268337e-09,4.443463039785955,1.484832152268337e-09,0.08762753213904763
1.492991195990956e-09,0,1.492991195990956e-09,4.486305704568597,1.492991195990956e-09,0.07191272403641867
1.502016575140173e-09,0,1.502016575140173e-09,4.530397058675839,1.502016575140173e-09,0.05862913431814912
1.511940035502014e-09,0,1.511940035502014e-09,4.57490790945942,1.511940035502014e-09,0.0476641675272033
1.523143315238367e-09,0,1.523143315238367e-09,4.620395050815114,1.523143315238367e-09,0.03851759347005517
1.533046231431422e-09,0,1.533046231431422e-09,4.656655195140226,1.533046231431422e-09,0.03248105649999216
1.552852063817532e-09,0,1.552852063817532e-09,4.719364523757751,1.552852063817532e-09,0.02384124966022291
1.567134463247255e-09,0,1.567134463247255e-09,4.757331252828178,1.567134463247255e-09,0.01957527124061793
1.580472105074374e-09,0,1.580472105074374e-09,4.788012504876372,1.580472105074374e-09,0.01654493242067937
1.59616073787995e-09,0,1.59616073787995e-09,4.819043081545331,1.59616073787995e-09,0.01373249805256261
1.613382622323857e-09,0,1.613382622323857e-09,4.847745124015825,1.613382622323857e-09,0.01128611744795454
1.632003897665282e-09,0,1.632003897665282e-09,4.873491146766359,1.632003897665282e-09,0.009181040731206642
1.652657233272038e-09,0,1.652657233272038e-09,4.896771603788724,1.652657233272038e-09,0.007329783808880678
1.675666688828505e-09,0,1.675666688828505e-09,4.917457044028966,1.675666688828505e-09,0.005717192007682317
1.701351424294298e-09,0,1.701351424294298e-09,4.935419894908517,1.701351424294298e-09,0.004339207987068452
1.730288686494582e-09,0,1.730288686494582e-09,4.950717717712003,1.730288686494582e-09,0.003183772634281529
1.7632707282127e-09,0,1.7632707282127e-09,4.963451000707152,1.7632707282127e-09,0.002238846429562781
1.801382050731801e-09,0,1.801382050731801e-09,4.97375278733303,1.801382050731801e-09,0.001491273612370545
1.84620043648365e-09,0,1.84620043648365e-09,4.981803397711831,1.84620043648365e-09,0.0009247542715797641
1.900090728584039e-09,0,1.900090728584039e-09,4.98782707560585,1.900090728584039e-09,0.0005197588798504545
1.966742217908663e-09,0,1.966742217908663e-09,4.99209363609565,1.966742217908663e-09,0.0002533029700641174
2.052237461888875e-09,0,2.052237461888875e-09,4.994921792502468,2.052237461888875e-09,9.865867691600733e-05
2.152237461888875e-09,0,2.152237461888875e-09,4.996480244310792,2.152237461888875e-09,3.359022658380397e-05
2.252237461888875e-09,0,2.252237461888875e-09,4.997223922271032,2.252237461888875e-09,1.632758442259384e-05
2.352237461888875e-09,0,2.352237461888875e-09,4.997649133805745,2.352237461888875e-09,1.323859886893649e-05
2.452237461888875e-09,0,2.452237461888875e-09,4.997949548256854,2.452237461888875e-09,1.260471817904192e-05
2.552237461888875e-09,0,2.552237461888875e-09,4.998189855273965,2.552237461888875e-09,1.157854549915756e-05
2.652237461888875e-09,0,2.652237461888875e-09,4.998389802256161,2.652237461888875e-09,1.007751418339468e-05
2.752237461888875e-09,0,2.752237461888875e-09,4.998556945132176,2.752237461888875e-09,8.494914156474621e-06
2.852237461888875e-09,0,2.852237461888875e-09,4.998696575306921,2.852237461888875e-09,7.087309830627449e-06
2.952237461888875e-09,0,2.952237461888875e-09,4.99881360512643,2.952237461888875e-09,5.934613058767498e-06
3.052237461888875e-09,0,3.052237461888875e-09,4.998912446565642,3.052237461888875e-09,5.02083856730757e-06
3.152237461888875e-09,0,3.152237461888875e-09,4.998996765543998,3.152237461888875e-09,4.299081193512783e-06
3.252237461888875e-09,0,3.252237461888875e-09,4.999069449864248,3.252237461888875e-09,3.722789511868197e-06
3.352237461888875e-09,0,3.352237461888875e-09,4.999132718887827,3.352237461888875e-09,3.25538275281569e-06
3.452237461888876e-09,0,3.452237461888876e-09,4.999188272431724,3.452237461888876e-09,2.870443122231392e-06
3.552237461888876e-09,0,3.552237461888876e-09,4.999237424386711,3.552237461888876e-09,2.549254205087628e-06
3.652237461888876e-09,0,3.652237461888876e-09,4.999281205185399,3.652237461888876e-09,2.278363829579992e-06
3.752237461888876e-09,0,3.752237461888876e-09,4.999320435301433,3.752237461888876e-09,2.047834188872974e-06
3.852237461888876e-09,0,3.852237461888876e-09,4.99935577699528,3.852237461888876e-09,1.850119428937847e-06
3.952237461888876e-09,0,3.952237461888876e-09,4.999387771065428,3.952237461888876e-09,1.679363758933278e-06
4.052237461888876e-09,0,4.052237461888876e-09,4.999416863511416,4.052237461888876e-09,1.530950701620446e-06
4.152237461888876e-09,0,4.152237461888876e-09,4.999443425335583,4.152237461888876e-09,1.401198516481984e-06
4.252237461888876e-09,0,4.252237461888876e-09,4.999467767548572,4.252237461888876e-09,1.287143793081586e-06
