/net1 X,/net1 Y,/net03 X,/net03 Y,/o X,/o Y
1.016599869010068e-09,0.8299934505033818,1.016599869010068e-09,5.165162384750009,1.016599869010068e-09,0.02523880843867474
1.017687509007101e-09,0.8843754503550515,1.017687509007101e-09,5.174162647585073,1.017687509007101e-09,0.02603967783426524
1.018955285445074e-09,0.9477642722537067,1.018955285445074e-09,5.183731684467812,1.018955285445074e-09,0.02673807905552722
1.021050898142595e-09,1.052544907129761,1.021050898142595e-09,5.197246824877593,1.021050898142595e-09,0.02734771619986151
1.023600834790397e-09,1.180041739519844,1.023600834790397e-09,5.209779170578345,1.023600834790397e-09,0.02723460432926852
1.026132402073664e-09,1.306620103683188,1.026132402073664e-09,5.218009903985109,1.026132402073664e-09,0.02628058396263824
1.028519061752406e-09,1.425953087620294,1.028519061752406e-09,5.22199351055527,1.028519061752406e-09,0.02469619393201198
1.030877646576124e-09,1.543882328806177,1.030877646576124e-09,5.22240666286318,1.030877646576124e-09,0.02255436259688049
1.033256594021989e-09,1.662829701099449,1.033256594021989e-09,5.219356538335674,1.033256594021989e-09,0.01988543841921707
1.035692063375428e-09,1.784603168771376,1.035692063375428e-09,5.212710780820487,1.035692063375428e-09,0.01669169658325447
1.038216855054202e-09,1.910842752710115,1.038216855054202e-09,5.202142095551557,1.038216855054202e-09,0.01295332672551631
1.040854445955778e-09,2.042722297788911,1.040854445955778e-09,5.187181542975085,1.040854445955778e-09,0.008646419869533843
1.043630902608847e-09,2.181545130442332,1.043630902608847e-09,5.167177570908034,1.043630902608847e-09,0.003730476976056767
1.046582424845481e-09,2.329121242274071,1.046582424845481e-09,5.141181014892547,1.046582424845481e-09,-0.001957273998711106
1.050465533958301e-09,2.523276697915063,1.050465533958301e-09,5.099575698873802,1.050465533958301e-09,-0.01018751805208558
1.052507170193554e-09,2.625358509677675,1.052507170193554e-09,5.07428058880522,1.052507170193554e-09,-0.01472584987775177
1.05444879211039e-09,2.722439605519499,1.05444879211039e-09,5.047997889055709,1.05444879211039e-09,-0.01917017671618552
1.058332035944063e-09,2.916601797203145,1.058332035944063e-09,4.989103947505596,1.058332035944063e-09,-0.02835043934927097
1.061673167071733e-09,3.083658353586659,1.061673167071733e-09,4.932451567683797,1.061673167071733e-09,-0.03637479446891017
1.064271804572636e-09,3.2135902286318,1.064271804572636e-09,4.882768044765808,1.064271804572636e-09,-0.04305639702639989
1.066157418923256e-09,3.307870946162784,1.066157418923256e-09,4.843136563501823,1.066157418923256e-09,-0.0482302577089663
1.068520015649839e-09,3.426000782491936,1.068520015649839e-09,4.788147386934962,1.068520015649839e-09,-0.05528540406612066
1.070615388413503e-09,3.530769420675171,1.070615388413503e-09,4.732438459454593,1.070615388413503e-09,-0.06243841557533701
1.072177606720572e-09,3.608880336028595,1.072177606720572e-09,4.684499306025381,1.072177606720572e-09,-0.06872779273087345
1.073425414090957e-09,3.67127070454784,1.073425414090957e-09,4.641575289440036,1.073425414090957e-09,-0.07444857928345905
1.075014305772723e-09,3.750715288636158,1.075014305772723e-09,4.58201589698084,1.075014305772723e-09,-0.08235756160478211
1.076387422442658e-09,3.8193711221329,1.076387422442658e-09,4.526985209105516,1.076387422442658e-09,-0.08956082588178003
1.077793205298499e-09,3.88966026492497,1.077793205298499e-09,4.467590241245577,1.077793205298499e-09,-0.09725094910173662
1.079424555702072e-09,3.971227785103583,1.079424555702072e-09,4.39524761434253,1.079424555702072e-09,-0.1067656530655117
1.080564554083821e-09,4.028227704191043,1.080564554083821e-09,4.343050984710739,1.080564554083821e-09,-0.1141725562573696
1.081630926635631e-09,4.081546331781534,1.081630926635631e-09,4.293323148152882,1.081630926635631e-09,-0.121960069752966
