/net1 X,/net1 Y,/net09 X,/net09 Y,/o1 X,/o1 Y
1.209927390137298e-09,5,1.209927390137298e-09,0.7682723232117272,1.209927390137298e-09,2.702360232409539
1.215131221235631e-09,5,1.215131221235631e-09,0.7081974940373177,1.215131221235631e-09,2.972223883554613
1.219851856036548e-09,5,1.219851856036548e-09,0.6606123877869156,1.219851856036548e-09,3.199633589461133
1.224323123109921e-09,5,1.224323123109921e-09,0.6220028823441961,1.224323123109921e-09,3.395099915455349
1.229564230821026e-09,5,1.229564230821026e-09,0.5824454321647371,1.229564230821026e-09,3.599913554460373
1.238049613853226e-09,5,1.238049613853226e-09,0.5253689040632944,1.238049613853226e-09,3.881682555666326
1.246502061214645e-09,5,1.246502061214645e-09,0.4728198473945707,1.246502061214645e-09,4.109428808571765
1.254638052769574e-09,5,1.254638052769574e-09,0.4246472901060139,1.254638052769574e-09,4.286341789678117
1.263275963239192e-09,5,1.263275963239192e-09,0.3758994502969637,1.263275963239192e-09,4.436460678505275
1.272339697779901e-09,5,1.272339697779901e-09,0.3278417101908912,1.272339697779901e-09,4.560128275968428
1.281782426292768e-09,5,1.281782426292768e-09,0.2817387631982317,1.281782426292768e-09,4.65981337131349
1.287619266605681e-09,5,1.287619266605681e-09,0.2554461575695007,1.287619266605681e-09,4.709137055756401
1.294399006592866e-09,5,1.294399006592866e-09,0.2271596707923657,1.294399006592866e-09,4.757082088119664
1.300840806191535e-09,5,1.300840806191535e-09,0.2025536295676888,1.300840806191535e-09,4.794953311284771
1.307839161473256e-09,5,1.307839161473256e-09,0.1782850268321346,1.307839161473256e-09,4.829156924916466
1.315223080930032e-09,5,1.315223080930032e-09,0.1553461752148145,1.315223080930032e-09,4.858837558975035
1.323212300895793e-09,5,1.323212300895793e-09,0.1334174741452774,1.323212300895793e-09,4.884960641483886
1.331873469628744e-09,5,1.331873469628744e-09,0.1127559580724181,1.331873469628744e-09,4.907665041438618
1.341365432423407e-09,5,1.341365432423407e-09,0.09344196438893097,1.341365432423407e-09,4.927278630785787
1.351861546025346e-09,5,1.351861546025346e-09,0.07562431149646981,1.351861546025346e-09,4.944027630639536
1.361181823447828e-09,5,1.361181823447828e-09,0.06251014648410942,1.361181823447828e-09,4.955506840486676
1.379822378292792e-09,5,1.379822378292792e-09,0.0422463556648849,1.379822378292792e-09,4.97198684428513
1.393035914574999e-09,5,1.393035914574999e-09,0.03182593842548052,1.393035914574999e-09,4.979755528046767
1.405471997915191e-09,5,1.405471997915191e-09,0.02433532130004953,1.405471997915191e-09,4.984998516093047
1.420346818263452e-09,5,1.420346818263452e-09,0.01758910237124039,1.420346818263452e-09,4.989484853519228
1.437111722795667e-09,5,1.437111722795667e-09,0.01212551062095208,1.437111722795667e-09,4.992952270704145
1.456165614012551e-09,5,1.456165614012551e-09,0.007873026283338662,1.456165614012551e-09,4.995540262390013
1.478759156079039e-09,5,1.478759156079039e-09,0.004638300056900809,1.478759156079039e-09,4.997436458678707
1.506214514077759e-09,5,1.506214514077759e-09,0.002346725979099873,1.506214514077759e-09,4.998735136430545
1.54059570509512e-09,5,1.54059570509512e-09,0.0008925606252339646,1.54059570509512e-09,4.999534277690086
1.58568192725686e-09,5,1.58568192725686e-09,0.000123181027799754,1.58568192725686e-09,4.999944715372551
1.648826395741209e-09,5,1.648826395741209e-09,-0.0001478543588889704,1.648826395741209e-09,5.000083499867974
1.746777618090065e-09,5,1.746777618090065e-09,-0.000131301628051932,1.746777618090065e-09,5.000069295009508
1.846777618090065e-09,5,1.846777618090065e-09,-5.066075505148537e-05,1.846777618090065e-09,5.000025775662231
1.946777618090065e-09,5,1.946777618090065e-09,-9.502726548092676e-06,1.946777618090065e-09,5.0000045686191
2.046777618090065e-09,5,2.046777618090065e-09,1.729627220869448e-06,2.046777618090065e-09,4.99999900371277
2.146777618090065e-09,5,2.146777618090065e-09,2.231716993371168e-06,2.146777618090065e-09,4.999998814269755
2.246777618090065e-09,5,2.246777618090065e-09,9.874431694110476e-07,2.246777618090065e-09,4.999999463178702
2.346777618090065e-09,5,2.346777618090065e-09,2.380553428901854e-07,2.346777618090065e-09,4.999999854963901
2.446777618090065e-09,5,2.446777618090065e-09,-2.142138390208221e-09,2.446777618090065e-09,4.999999983621155
2.546777618090066e-09,5,2.546777618090066e-09,-3.114436828654591e-08,2.546777618090066e-09,5.000000000190343
2.646777618090066e-09,5,2.646777618090066e-09,-1.391027877379591e-08,2.646777618090066e-09,4.999999991551229
2.746777618090066e-09,5,2.746777618090066e-09,-8.791344158973069e-10,2.746777618090066e-09,4.999999984492732
2.846777618090066e-09,5,2.846777618090066e-09,3.789471927513573e-09,2.846777618090066e-09,4.999999981824008
2.946777618090066e-09,5,2.946777618090066e-09,4.602206401614076e-09,2.946777618090066e-09,4.999999981347071
3.046777618090066e-09,5,3.046777618090066e-09,4.411467915340308e-09,3.046777618090066e-09,4.999999981451488
3.146777618090066e-09,5,3.146777618090066e-09,4.195357625640214e-09,3.146777618090066e-09,4.999999981572661
3.246777618090066e-09,5,3.246777618090066e-09,4.103005307695745e-09,3.246777618090066e-09,4.999999981624227
3.346777618090066e-09,5,3.346777618090066e-09,4.082017322073011e-09,3.346777618090066e-09,4.999999981635804
3.446777618090066e-09,5,3.446777618090066e-09,4.083180176145299e-09,3.446777618090066e-09,4.999999981635104
3.546777618090066e-09,5,3.546777618090066e-09,4.086693648590543e-09,3.546777618090066e-09,4.999999981633152
3.646777618090066e-09,5,3.646777618090066e-09,4.088457568791259e-09,3.646777618090066e-09,4.999999981632184
3.746777618090066e-09,5,3.746777618090066e-09,4.088940634702336e-09,3.746777618090066e-09,4.999999981631921
3.846777618090066e-09,5,3.846777618090066e-09,4.088964701005809e-09,3.846777618090066e-09,4.999999981631909
3.946777618090066e-09,5,3.946777618090066e-09,4.08891051039475e-09,3.946777618090066e-09,4.999999981631939
4.046777618090066e-09,5,4.046777618090066e-09,4.088877754484143e-09,4.046777618090066e-09,4.999999981631957
4.146777618090066e-09,5,4.146777618090066e-09,4.088866285204961e-09,4.146777618090066e-09,4.999999981631962
4.246777618090066e-09,5,4.246777618090066e-09,4.088865814810769e-09,4.246777618090066e-09,4.999999981631963
4.346777618090066e-09,5,4.346777618090066e-09,4.088867286636527e-09,4.346777618090066e-09,4.999999981631963
4.446777618090066e-09,5,4.446777618090066e-09,4.088867231715336e-09,4.446777618090066e-09,4.999999981631962
4.546777618090066e-09,5,4.546777618090066e-09,4.088867424246599e-09,4.546777618090066e-09,4.999999981631962
4.646777618090067e-09,5,4.646777618090067e-09,4.088867373189714e-09,4.646777618090067e-09,4.999999981631962
4.746777618090067e-09,5,4.746777618090067e-09,4.088867471794336e-09,4.746777618090067e-09,4.999999981631962
4.846777618090067e-09,5,4.846777618090067e-09,4.088867546345884e-09,4.846777618090067e-09,4.999999981631962
4.946777618090067e-09,5,4.946777618090067e-09,4.088867258527712e-09,4.946777618090067e-09,4.999999981631962
5.046777618090067e-09,5,5.046777618090067e-09,4.088866825109285e-09,5.046777618090067e-09,4.999999981631962
5.146777618090067e-09,5,5.146777618090067e-09,4.088867547386751e-09,5.146777618090067e-09,4.999999981631962
5.246777618090067e-09,5,5.246777618090067e-09,4.088868242536167e-09,5.246777618090067e-09,4.999999981631962
5.346777618090067e-09,5,5.346777618090067e-09,4.08886801715477e-09,5.346777618090067e-09,4.999999981631962
5.446777618090067e-09,5,5.446777618090067e-09,4.088867417216166e-09,5.446777618090067e-09,4.999999981631962
5.546777618090067e-09,5,5.546777618090067e-09,4.088867012450199e-09,5.546777618090067e-09,4.999999981631962
5.646777618090067e-09,5,5.646777618090067e-09,4.088867196106524e-09,5.646777618090067e-09,4.999999981631962
5.746777618090067e-09,5,5.746777618090067e-09,4.088867477144537e-09,5.746777618090067e-09,4.999999981631962
5.846777618090067e-09,5,5.846777618090067e-09,4.088867681849662e-09,5.846777618090067e-09,4.999999981631962
5.946777618090067e-09,5,5.946777618090067e-09,4.088867471905248e-09,5.946777618090067e-09,4.999999981631962
6.023388809045033e-09,5,6.023388809045033e-09,4.088868216935211e-09,6.023388809045033e-09,4.999999981631962
6.1e-09,5,6.1e-09,4.088867851440323e-09,6.1e-09,4.999999981631962
6.103125e-09,4.843749999999988,6.103125e-09,-0.01993694681212454,6.103125e-09,4.996098584335474
6.106351345137227e-09,4.682432743138631,6.106351345137227e-09,-0.03935247022306382,6.106351345137227e-09,4.992547706800083
6.112486960850007e-09,4.375651957499629,6.112486960850007e-09,-0.07324796720562941,6.112486960850007e-09,4.987178191672164
6.114020864778202e-09,4.298956761089889,6.114020864778202e-09,-0.08272737812928026,6.114020864778202e-09,4.985775014747095
6.117088672634592e-09,4.145566368270409,6.117088672634592e-09,-0.1020987403524248,6.117088672634592e-09,4.983069176112161
6.123224288347371e-09,3.838785582631449,6.123224288347371e-09,-0.1321349044905552,6.123224288347371e-09,4.980025218351126
6.128398905058718e-09,3.580054747064088,6.128398905058718e-09,-0.1467645661487318,6.128398905058718e-09,4.979960783793274
6.137737470704552e-09,3.113126464772383,6.137737470704552e-09,-0.1472106019041183,6.137737470704552e-09,4.984701665046118
6.141519721816944e-09,2.924013909152818,6.141519721816944e-09,-0.1378971683276797,6.141519721816944e-09,4.988198198644125
6.149084224041726e-09,2.545788797913688,6.149084224041726e-09,-0.1029601492205076,6.149084224041726e-09,4.997262594891714
6.154279646441973e-09,2.286017677901371,6.154279646441973e-09,-0.06617666627793926,6.154279646441973e-09,5.005124446997603
6.164670491242465e-09,1.766475437876738,6.164670491242465e-09,0.03891209301543325,6.164670491242465e-09,5.023820061231056
6.172308753672145e-09,1.384562316392759,6.172308753672145e-09,0.1460916438657602,6.172308753672145e-09,5.040059009160028
6.174344380030425e-09,1.282780998478751,6.174344380030425e-09,0.180069092229745,6.174344380030425e-09,5.044952705096714
6.178415632746985e-09,1.079218362650733,6.178415632746985e-09,0.2593253915785194,6.178415632746985e-09,5.056266080736701
6.184073229553622e-09,0.7963385223189139,6.184073229553622e-09,0.3998212528490027,6.184073229553622e-09,5.0760765666703
6.190376429305323e-09,0.481178534733858,6.190376429305323e-09,0.5912079634643199,6.190376429305323e-09,5.101757230349645
6.195188214652661e-09,0.2405892673669277,6.195188214652661e-09,0.7589942646980137,6.195188214652661e-09,5.123140391405643
6.2e-09,0,6.2e-09,0.9352629147632049,6.2e-09,5.145564115477193
6.200983025485162e-09,0,6.200983025485162e-09,0.9769825221149739,6.200983025485162e-09,5.151735622035357
6.201877931752534e-09,0,6.201877931752534e-09,1.014552643315014,6.201877931752534e-09,5.157216157389702
6.202960808094933e-09,0,6.202960808094933e-09,1.059657923438888,6.202960808094933e-09,5.163505073848977
6.205126560779731e-09,0,6.205126560779731e-09,1.149007048879731,6.205126560779731e-09,5.174663519986398
6.209458066149327e-09,0,6.209458066149327e-09,1.324660481444124,6.209458066149327e-09,5.190829566453332
6.218121076888519e-09,0,6.218121076888519e-09,1.663229772803352,6.218121076888519e-09,5.19905236702684
6.222489550633039e-09,0,6.222489550633039e-09,1.827145495909643,6.222489550633039e-09,5.191507784973311
6.231226498122079e-09,0,6.231226498122079e-09,2.139685370050743,6.231226498122079e-09,5.154978386202004
6.240494450613449e-09,0,6.240494450613449e-09,2.446336254207881,6.240494450613449e-09,5.087185222698442
6.246657474955951e-09,0,6.246657474955951e-09,2.63456571395615,6.246657474955951e-09,5.026119066378383
6.258983523640955e-09,0,6.258983523640955e-09,2.974488310428248,6.258983523640955e-09,4.872529393489435
6.268206936092397e-09,0,6.268206936092397e-09,3.197412191676195,6.268206936092397e-09,4.721537005817755
6.278127689242899e-09,0,6.278127689242899e-09,3.417827172871764,6.278127689242899e-09,4.500598293566359
6.285846153947372e-09,0,6.285846153947372e-09,3.575535357313475,6.285846153947372e-09,4.2756064682397
6.293852854853134e-09,0,6.293852854853134e-09,3.719746290093382,6.293852854853134e-09,4.001683043194962
6.302668506230214e-09,0,6.302668506230214e-09,3.857190334482302,6.302668506230214e-09,3.656471676354276
6.309477992782684e-09,0,6.309477992782684e-09,3.949507373382085,6.309477992782684e-09,3.36158944690234
6.320334713829017e-09,0,6.320334713829017e-09,4.075604191031131,6.320334713829017e-09,2.85014749316186
6.328443793136998e-09,0,6.328443793136998e-09,4.155556705971642,6.328443793136998e-09,2.441671127423938
6.338140746202529e-09,0,6.338140746202529e-09,4.238968543794263,6.338140746202529e-09,1.939828593982013
6.343479220629445e-09,0,6.343479220629445e-09,4.279389100510492,6.343479220629445e-09,1.672514595320537
6.348853317693511e-09,0,6.348853317693511e-09,4.315160468226097,6.348853317693511e-09,1.425942992770065
6.353930333352275e-09,0,6.353930333352275e-09,4.34583163028742,6.353930333352275e-09,1.218196035230638
6.360827488793035e-09,0,6.360827488793035e-09,4.385995685293458,6.360827488793035e-09,0.9751854963432637
6.370383347280793e-09,0,6.370383347280793e-09,4.442212475664357,6.370383347280793e-09,0.7070641777532158
6.37404565207601e-09,0,6.37404565207601e-09,4.464262426779072,6.37404565207601e-09,0.6236146490220933
6.381370261666444e-09,0,6.381370261666444e-09,4.508710948592869,6.381370261666444e-09,0.4838061889628659
6.390600600201148e-09,0,6.390600600201148e-09,4.564103252314436,6.390600600201148e-09,0.3500756166325097
6.399415366920773e-09,0,6.399415366920773e-09,4.615004300251837,6.399415366920773e-09,0.2572037773026614
6.408513400567329e-09,0,6.408513400567329e-09,4.66424149458931,6.408513400567329e-09,0.1879962895169792
6.418123863827636e-09,0,6.418123863827636e-09,4.711692675714472,6.418123863827636e-09,0.1360958653258788
6.42383364602973e-09,0,6.42383364602973e-09,4.73748849168638,6.42383364602973e-09,0.1132785597669116
6.430706897479317e-09,0,6.430706897479317e-09,4.766076813997423,6.430706897479317e-09,0.09148327871163071
6.437552759363489e-09,0,6.437552759363489e-09,4.791913955072419,6.437552759363489e-09,0.07446348292902839
6.445283657009613e-09,0,6.445283657009613e-09,4.818074067402236,6.445283657009613e-09,0.05946924609777349
6.453808574993595e-09,0,6.453808574993595e-09,4.843475700961502,6.453808574993595e-09,0.04681834043530405
6.463429364173249e-09,0,6.463429364173249e-09,4.868220851763947,6.463429364173249e-09,0.03611373741881141
6.474342941669744e-09,0,6.474342941669744e-09,4.891868561301852,6.474342941669744e-09,0.02723155049831995
6.483980396601872e-09,0,6.483980396601872e-09,4.909338199392742,6.483980396601872e-09,0.02147945106590506
6.503255306466126e-09,0,6.503255306466126e-09,4.936717241958045,6.503255306466126e-09,0.01355051214689037
6.517403048219318e-09,0,6.517403048219318e-09,4.951554323706278,6.517403048219318e-09,0.009842221038423117
6.530991177213477e-09,0,6.530991177213477e-09,4.96254354991749,6.530991177213477e-09,0.007359378091062141
6.547432177810327e-09,0,6.547432177810327e-09,4.972624085839183,6.547432177810327e-09,0.005238702913099356
6.566239742969914e-09,0,6.566239742969914e-09,4.980957720887977,6.566239742969914e-09,0.003577410234297375
6.587834365980762e-09,0,6.587834365980762e-09,4.987537974402323,6.587834365980762e-09,0.002314110657874055
6.613572803181916e-09,0,6.613572803181916e-09,4.992589033118065,6.613572803181916e-09,0.001367371872788659
6.644923050897147e-09,0,6.644923050897147e-09,4.996195879153539,6.644923050897147e-09,0.0007002924936901446
6.684161311833289e-09,0,6.684161311833289e-09,4.998506447981158,6.684161311833289e-09,0.0002752437915099963
6.735430485084282e-09,0,6.735430485084282e-09,4.999749995593604,6.735430485084282e-09,4.641417261864908e-05
6.8067219871701e-09,0,6.8067219871701e-09,5.000210699720887,6.8067219871701e-09,-3.87580898361773e-05
6.9067219871701e-09,0,6.9067219871701e-09,5.000202917806146,6.9067219871701e-09,-3.777598204979346e-05
7.0067219871701e-09,0,7.0067219871701e-09,5.000087055266813,7.0067219871701e-09,-1.637730117518808e-05
7.1067219871701e-09,0,7.1067219871701e-09,5.000021047412903,7.1067219871701e-09,-3.998912861052704e-06
7.2067219871701e-09,0,7.2067219871701e-09,4.999999578687573,7.2067219871701e-09,7.775191520522558e-08
7.3067219871701e-09,0,7.3067219871701e-09,4.999996651764436,7.3067219871701e-09,6.443188691796257e-07
7.4067219871701e-09,0,7.4067219871701e-09,4.999998032968066,7.4067219871701e-09,3.839705135553768e-07
7.506721987170099e-09,0,7.506721987170099e-09,4.999999311640287,7.506721987170099e-09,1.436988690851903e-07
7.606721987170098e-09,0,7.606721987170098e-09,4.999999876279756,7.606721987170098e-09,3.843766486437313e-08
7.706721987170098e-09,0,7.706721987170098e-09,5.000000024152217,7.706721987170098e-09,1.093282034680168e-08
7.806721987170097e-09,0,7.806721987170097e-09,5.000000027752135,7.806721987170097e-09,1.018513207614667e-08
7.906721987170096e-09,0,7.906721987170096e-09,5.000000007886014,7.906721987170096e-09,1.386620745455927e-08
8.006721987170095e-09,0,8.006721987170095e-09,4.999999995837785,8.006721987170095e-09,1.619521032965737e-08
8.106721987170095e-09,0,8.106721987170095e-09,4.999999991652471,8.106721987170095e-09,1.701788949550857e-08
8.206721987170094e-09,0,8.206721987170094e-09,4.999999990917718,8.206721987170094e-09,1.715436183529e-08
8.306721987170093e-09,0,8.306721987170093e-09,4.999999991104596,8.306721987170093e-09,1.711567844121837e-08
8.406721987170092e-09,0,8.406721987170092e-09,4.999999991326062,8.406721987170092e-09,1.70731077375987e-08
8.506721987170092e-09,0,8.506721987170092e-09,4.999999991430379,8.506721987170092e-09,1.705355116533934e-08
8.606721987170091e-09,0,8.606721987170091e-09,4.999999991459576,8.606721987170091e-09,1.704818231400642e-08
8.70672198717009e-09,0,8.70672198717009e-09,4.999999991461427,8.70672198717009e-09,1.704787255338195e-08
8.806721987170089e-09,0,8.806721987170089e-09,4.999999991458176,8.806721987170089e-09,1.704848450259935e-08
