/net3 X,/net3 Y,/net8 X,/net8 Y,/o4 X,/o4 Y
1.460512525208203e-09,0,1.460512525208203e-09,3.606061698270299,1.460512525208203e-09,1.245916637856508
1.467346002713697e-09,0,1.467346002713697e-09,3.637946736297938,1.467346002713697e-09,1.062521731176822
1.474733581583509e-09,0,1.474733581583509e-09,3.672329428735017,1.474733581583509e-09,0.8898788998965256
1.482951539949393e-09,0,1.482951539949393e-09,3.712070607805522,1.482951539949393e-09,0.7277721694560726
1.488673584029692e-09,0,1.488673584029692e-09,3.741067861640022,1.488673584029692e-09,0.6320875937776834
1.494304929415846e-09,0,1.494304929415846e-09,3.770683951125845,1.494304929415846e-09,0.5503669290862131
1.49930544780678e-09,0,1.49930544780678e-09,3.797785223436296,1.49930544780678e-09,0.4871104197296238
1.504302325303218e-09,0,1.504302325303218e-09,3.825487717871592,1.504302325303218e-09,0.4316663765480658
1.514296080296096e-09,0,1.514296080296096e-09,3.882067320805192,1.514296080296096e-09,0.3400107343801848
1.51918480960296e-09,0,1.51918480960296e-09,3.910133258947339,1.51918480960296e-09,0.303381234403969
1.528962268216689e-09,0,1.528962268216689e-09,3.966319088196814,1.528962268216689e-09,0.2425475674674715
1.534467804014339e-09,0,1.534467804014339e-09,3.997795781810637,1.534467804014339e-09,0.214541092249658
1.541198216934517e-09,0,1.541198216934517e-09,4.035883910154333,1.541198216934517e-09,0.1851923947226718
1.547553203157912e-09,0,1.547553203157912e-09,4.071301305174683,1.547553203157912e-09,0.1616025277658493
1.554387453664034e-09,0,1.554387453664034e-09,4.108667111365637,1.554387453664034e-09,0.1399448479823908
1.5614140733081e-09,0,1.5614140733081e-09,4.14621055264856,1.5614140733081e-09,0.1210449257687325
1.568767761359867e-09,0,1.568767761359867e-09,4.184502490537994,1.568767761359867e-09,0.1043462770710531
1.576443923954773e-09,0,1.576443923954773e-09,4.223403920605545,1.576443923954773e-09,0.08975358252324561
1.584594601987101e-09,0,1.584594601987101e-09,4.263652487441129,1.584594601987101e-09,0.0769105439179447
1.593551099736689e-09,0,1.593551099736689e-09,4.306934056931978,1.593551099736689e-09,0.06535023688543598
1.604242747236759e-09,0,1.604242747236759e-09,4.35763423150078,1.604242747236759e-09,0.05426042417190202
1.613551274421055e-09,0,1.613551274421055e-09,4.400610959015722,1.613551274421055e-09,0.04655008216551687
1.632168328789646e-09,0,1.632168328789646e-09,4.480818058572416,1.632168328789646e-09,0.03513402170199086
1.648267703800899e-09,0,1.648267703800899e-09,4.542655820550545,1.648267703800899e-09,0.0284884629350218
1.663196735508374e-09,0,1.663196735508374e-09,4.593766178427749,1.663196735508374e-09,0.02408565885178432
1.678798882419276e-09,0,1.678798882419276e-09,4.641248262507888,1.678798882419276e-09,0.02059657087142703
1.696013075376423e-09,0,1.696013075376423e-09,4.687300477023813,1.696013075376423e-09,0.01756374522303781
1.715308032257999e-09,0,1.715308032257999e-09,4.73195354472414,1.715308032257999e-09,0.01482379240511766
1.736800435182756e-09,0,1.736800435182756e-09,4.774204619614467,1.736800435182756e-09,0.01233812752902545
1.760609082813966e-09,0,1.760609082813966e-09,4.813216726882136,1.760609082813966e-09,0.0100962149135329
1.78692459192547e-09,0,1.78692459192547e-09,4.848446731518599,1.78692459192547e-09,0.008098279754994983
1.81602803901245e-09,0,1.81602803901245e-09,4.879599459218173,1.81602803901245e-09,0.006347351745591261
1.848357128003106e-09,0,1.848357128003106e-09,4.906607766154814,1.848357128003106e-09,0.004841770391393393
1.884561715197996e-09,0,1.884561715197996e-09,4.929559133829628,1.884561715197996e-09,0.003574053559330186
1.925563631842081e-09,0,1.925563631842081e-09,4.948626400354821,1.925563631842081e-09,0.002532379641661049
1.97266368713066e-09,0,1.97266368713066e-09,4.964034091857269,1.97266368713066e-09,0.001701830149692725
2.027729935060432e-09,0,2.027729935060432e-09,4.976048548623738,2.027729935060432e-09,0.001065086194563039
2.093532969571412e-09,0,2.093532969571412e-09,4.984982258601386,2.093532969571412e-09,0.0006025060064010983
2.174375871986255e-09,0,2.174375871986255e-09,4.9912063107228,2.174375871986255e-09,0.0002916433953846073
2.274375871986255e-09,0,2.274375871986255e-09,4.995072217884906,2.274375871986255e-09,0.0001107409839398016
2.374375871986255e-09,0,2.374375871986255e-09,4.996808421251712,2.374375871986255e-09,3.992314065914156e-05
2.474375871986255e-09,0,2.474375871986255e-09,4.997588362274514,2.474375871986255e-09,1.620587678168245e-05
2.574375871986255e-09,0,2.574375871986255e-09,4.997977782800465,2.574375871986255e-09,9.826984522918801e-06
2.674375871986255e-09,0,2.674375871986255e-09,4.998217887582139,2.674375871986255e-09,8.548956492144666e-06
2.774375871986256e-09,0,2.774375871986256e-09,4.998399419838448,2.774375871986256e-09,8.153171275834095e-06
2.874375871986256e-09,0,2.874375871986256e-09,4.998552103006003,2.874375871986256e-09,7.582580475680541e-06
2.974375871986256e-09,0,2.974375871986256e-09,4.99868452479534,2.974375871986256e-09,6.790117918312197e-06
3.074375871986256e-09,0,3.074375871986256e-09,4.998799500698474,3.074375871986256e-09,5.92956031227318e-06
3.174375871986256e-09,0,3.174375871986256e-09,4.998898927796311,3.174375871986256e-09,5.120157532714317e-06
3.274375871986256e-09,0,3.274375871986256e-09,4.998984808239978,3.274375871986256e-09,4.415478783590594e-06
3.374375871986256e-09,0,3.374375871986256e-09,4.999059190008877,3.374375871986256e-09,3.824865571334711e-06
3.474375871986256e-09,0,3.474375871986256e-09,4.999123966218853,3.474375871986256e-09,3.336929830988255e-06
3.574375871986256e-09,0,3.574375871986256e-09,4.999180762832502,3.574375871986256e-09,2.934094396307348e-06
3.674375871986256e-09,0,3.674375871986256e-09,4.9992309178279,3.674375871986256e-09,2.599379129127145e-06
3.774375871986256e-09,0,3.774375871986256e-09,4.999275510174828,3.774375871986256e-09,2.31868097576402e-06
3.874375871986256e-09,0,3.874375871986256e-09,4.999315405451984,3.874375871986256e-09,2.080990148928708e-06
3.974375871986256e-09,0,3.974375871986256e-09,4.999351300652444,3.974375871986256e-09,1.877890236351583e-06
4.074375871986256e-09,0,4.074375871986256e-09,4.999383761661,4.074375871986256e-09,1.702944276756545e-06
4.174375871986256e-09,0,4.174375871986256e-09,4.999413252445222,4.174375871986256e-09,1.55117532879606e-06
4.274375871986256e-09,0,4.274375871986256e-09,4.999440157137638,4.274375871986256e-09,1.418679277919024e-06
4.374375871986256e-09,0,4.374375871986256e-09,4.999464796641309,4.374375871986256e-09,1.302349628402396e-06
4.474375871986256e-09,0,4.474375871986256e-09,4.999487441200894,4.474375871986256e-09,1.199683514076799e-06
4.574375871986256e-09,0,4.574375871986256e-09,4.99950832003787,4.574375871986256e-09,1.108643190154024e-06
4.674375871986256e-09,0,4.674375871986256e-09,4.999527628837443,4.674375871986256e-09,1.027554947474869e-06
4.774375871986257e-09,0,4.774375871986257e-09,4.9995455356411,4.774375871986257e-09,9.550336290528145e-07
4.874375871986257e-09,0,4.874375871986257e-09,4.999562185536165,4.874375871986257e-09,8.899251274968281e-07
4.974375871986257e-09,0,4.974375871986257e-09,4.99957770442349,4.974375871986257e-09,8.312619108722702e-07
5.074375871986257e-09,0,5.074375871986257e-09,4.999592202069266,5.074375871986257e-09,7.782281991964519e-07
5.174375871986257e-09,0,5.174375871986257e-09,4.999605774594885,5.174375871986257e-09,7.301324610540102e-07
5.274375871986257e-09,0,5.274375871986257e-09,4.999618506521649,5.274375871986257e-09,6.863855062685847e-07
5.374375871986257e-09,0,5.374375871986257e-09,4.999630472460134,5.374375871986257e-09,6.464829387015438e-07
5.474375871986257e-09,0,5.474375871986257e-09,4.999641738513915,5.474375871986257e-09,6.099909905374535e-07
5.574375871986257e-09,0,5.574375871986257e-09,4.99965236345224,5.574375871986257e-09,5.765350396231396e-07
5.674375871986257e-09,0,5.674375871986257e-09,4.999662399694654,5.674375871986257e-09,5.45790226304463e-07
5.774375871986257e-09,0,5.774375871986257e-09,4.999671894141748,5.774375871986257e-09,5.174737666507831e-07
5.874375871986257e-09,0,5.874375871986257e-09,4.999680888879272,5.874375871986257e-09,4.913386024432403e-07
5.974375871986257e-09,0,5.974375871986257e-09,4.999689421777515,5.974375871986257e-09,4.671681430849151e-07
6.037187935993128e-09,0,6.037187935993128e-09,4.999694558621036,6.037187935993128e-09,4.529346950826055e-07
6.1e-09,0,6.1e-09,4.999699534187805,6.1e-09,4.393841366683674e-07
6.103125e-09,0.1562500000000117,6.103125e-09,5.007908987652535,6.103125e-09,0.001545712660572847
6.106149094686412e-09,0.3074547343205757,6.106149094686412e-09,5.015692919812379,6.106149094686412e-09,0.002899260505163126
6.111505869610906e-09,0.5752934805452755,6.111505869610906e-09,5.028972004157245,6.111505869610906e-09,0.004876470435139856
6.112845063342029e-09,0.6422531671014402,6.112845063342029e-09,5.032191051669468,6.112845063342029e-09,0.00528950174642783
6.115523450804275e-09,0.7761725402137695,6.115523450804275e-09,5.038515190548473,6.115523450804275e-09,0.006029842671955389
6.119119426731749e-09,0.9559713365874288,6.119119426731749e-09,5.046785590184282,6.119119426731749e-09,0.006866122296969176
6.121986221131585e-09,1.099311056579255,6.121986221131585e-09,5.053211947898081,6.121986221131585e-09,0.007418581270420055
6.124658220185939e-09,1.232911009296938,6.124658220185939e-09,5.059079906631305,6.124658220185939e-09,0.007854344772875759
6.128658993699822e-09,1.432949684991108,6.128658993699822e-09,5.067672980982263,6.128658993699822e-09,0.008388341860735178
6.133866442423602e-09,1.693322121180113,6.133866442423602e-09,5.078565856810116,6.133866442423602e-09,0.008912707220812801
6.139932680518261e-09,1.996634025913057,6.139932680518261e-09,5.090950120853047,6.139932680518261e-09,0.009343492243963579
6.147108226474744e-09,2.355411323737181,6.147108226474744e-09,5.106992961630113,6.147108226474744e-09,0.009981027096016988
6.153389305337204e-09,2.669465266860198,6.153389305337204e-09,5.122158332839933,6.153389305337204e-09,0.01061331899142769
6.158240942925245e-09,2.912047146262264,6.158240942925245e-09,5.131063908441774,6.158240942925245e-09,0.0104814873471199
6.165795094492961e-09,3.289754724648056,6.165795094492961e-09,5.135057680971329,6.165795094492961e-09,0.008535968175305653
6.171599071790785e-09,3.579953589539274,6.171599071790785e-09,5.127346686997047,6.171599071790785e-09,0.00538274510205849
6.177296787128388e-09,3.864839356419401,6.177296787128388e-09,5.108560317602406,6.177296787128388e-09,0.0007927348063781394
6.183402050000201e-09,4.170102500010039,6.183402050000201e-09,5.073208276571924,6.183402050000201e-09,-0.006215317116317473
6.189402539374087e-09,4.470126968704339,6.189402539374087e-09,5.013578887666968,6.189402539374087e-09,-0.01643613286819279
6.194032637695308e-09,4.701631884765412,6.194032637695308e-09,4.955457367243691,6.194032637695308e-09,-0.02522867760086902
6.197016318847654e-09,4.850815942382687,6.197016318847654e-09,4.913161499715171,6.197016318847654e-09,-0.03108768631088625
6.2e-09,5,6.2e-09,4.867461831238598,6.2e-09,-0.03698817389073391
6.200620521510186e-09,5,6.200620521510186e-09,4.856997629430571,6.200620521510186e-09,-0.03831926608090797
6.201275506785012e-09,5,6.201275506785012e-09,4.845811641826407,6.201275506785012e-09,-0.03973003145957285
6.202090759403708e-09,5,6.202090759403708e-09,4.831636239369552,6.202090759403708e-09,-0.04149353990566408
6.203721264641099e-09,5,6.203721264641099e-09,4.802437353578521,6.203721264641099e-09,-0.04503482770979123
6.206982275115883e-09,5,6.206982275115883e-09,4.740969461374411,6.206982275115883e-09,-0.05209935305629418
6.211692289419696e-09,5,6.211692289419696e-09,4.646084953962951,6.211692289419696e-09,-0.06206078810804323
6.216442602141967e-09,5,6.216442602141967e-09,4.544441202142546,6.216442602141967e-09,-0.07164179582420309
6.221435777531762e-09,5,6.221435777531762e-09,4.433059592429458,6.221435777531762e-09,-0.0811666068614201
6.226849083651712e-09,5,6.226849083651712e-09,4.313245594315815,6.226849083651712e-09,-0.09157609200241344
6.232780002506148e-09,5,6.232780002506148e-09,4.189301768492487,6.232780002506148e-09,-0.1028000615920456
6.239419071718521e-09,5,6.239419071718521e-09,4.051737612274331,6.239419071718521e-09,-0.1111076755303728
6.246491324003596e-09,5,6.246491324003596e-09,3.904525582797766,6.246491324003596e-09,-0.1131062138483959
6.255060016830187e-09,5,6.255060016830187e-09,3.72614231340446,6.255060016830187e-09,-0.1054414706071194
6.259239831542193e-09,5,6.259239831542193e-09,3.639340412560204,6.259239831542193e-09,-0.0976591457642742
6.267599460966205e-09,5,6.267599460966205e-09,3.466695277492128,6.267599460966205e-09,-0.07427196188253044
6.272360260413568e-09,5,6.272360260413568e-09,3.369097094683814,6.272360260413568e-09,-0.05631283416354955
6.281881859308296e-09,5,6.281881859308296e-09,3.176036834215027,6.281881859308296e-09,-0.01066058169594703
6.288329235387412e-09,5,6.288329235387412e-09,3.047490961018615,6.288329235387412e-09,0.02627979943089256
6.295735404613198e-09,5,6.295735404613198e-09,2.903073865062302,6.295735404613198e-09,0.07526926607620346
6.302881997344099e-09,5,6.302881997344099e-09,2.768189526900962,6.302881997344099e-09,0.1299919092636773
6.310213779294033e-09,5,6.310213779294033e-09,2.635354597554438,6.310213779294033e-09,0.1940253231102018
6.316075012090681e-09,5,6.316075012090681e-09,2.533450529005432,6.316075012090681e-09,0.2512509671853328
6.321549085736156e-09,5,6.321549085736156e-09,2.441712851383793,6.321549085736156e-09,0.3099228050009643
6.326409277751058e-09,5,6.326409277751058e-09,2.362945773219168,6.326409277751058e-09,0.3667214287774466
6.336129661780862e-09,5,6.336129661780862e-09,2.212330175290871,6.336129661780862e-09,0.4972577481332704
6.339383047701666e-09,5,6.339383047701666e-09,2.163595979979166,6.339383047701666e-09,0.5472301139304905
6.345889819543275e-09,5,6.345889819543275e-09,2.068139070431643,6.345889819543275e-09,0.6606378093269651
6.354847992262907e-09,5,6.354847992262907e-09,1.942990000559803,6.354847992262907e-09,0.8507504324448435
6.35947037490726e-09,5,6.35947037490726e-09,1.882207714870088,6.35947037490726e-09,0.9634611186803302
6.368715140195964e-09,5,6.368715140195964e-09,1.768540317661964,6.368715140195964e-09,1.217211917918823
6.376417523963292e-09,5,6.376417523963292e-09,1.681401040974521,6.376417523963292e-09,1.454754218660895
6.388223526470445e-09,5,6.388223526470445e-09,1.559648390548093,6.388223526470445e-09,1.856114203721416
6.39697250173655e-09,5,6.39697250173655e-09,1.477643125520149,6.39697250173655e-09,2.176226456575951
6.40753592047395e-09,5,6.40753592047395e-09,1.386494592851674,6.40753592047395e-09,2.578047161108075
6.415084773074575e-09,5,6.415084773074575e-09,1.325872348095717,6.415084773074575e-09,2.868877358121028
6.424415140942851e-09,5,6.424415140942851e-09,1.255263760847807,6.424415140942851e-09,3.218914637160441
6.43290101051796e-09,5,6.43290101051796e-09,1.196695627387208,6.43290101051796e-09,3.510194834420191
6.439976827364786e-09,5,6.439976827364786e-09,1.153302556837282,6.439976827364786e-09,3.723505079009467
6.447595964800655e-09,5,6.447595964800655e-09,1.109565785033256,6.447595964800655e-09,3.923296591700176
6.454798723438954e-09,5,6.454798723438954e-09,1.069010729176661,6.454798723438954e-09,4.086229430016205
6.461681671072008e-09,5,6.461681671072008e-09,1.030082799640056,6.461681671072008e-09,4.220618646743999
6.467842700509616e-09,5,6.467842700509616e-09,0.9948264993993118,6.467842700509616e-09,4.324961591524971
6.473673251420783e-09,5,6.473673251420783e-09,0.9610394298307678,6.473673251420783e-09,4.411230803592921
6.479281180676809e-09,5,6.479281180676809e-09,0.9281356758696735,6.479281180676809e-09,4.483946929337437
6.484943745122382e-09,5,6.484943745122382e-09,0.8944978250826184,6.484943745122382e-09,4.548277117224403
6.490942146144009e-09,5,6.490942146144009e-09,0.8584751206713693,6.490942146144009e-09,4.607604909592312
6.497603242934333e-09,5,6.497603242934333e-09,0.8182883552811165,6.497603242934333e-09,4.664170607463271
6.504915761187307e-09,5,6.504915761187307e-09,0.7745074609568229,6.504915761187307e-09,4.716488955812888
6.512560056943345e-09,5,6.512560056943345e-09,0.7297034314840892,6.512560056943345e-09,4.761853914005769
6.52051113565281e-09,5,6.52051113565281e-09,0.6845788432845297,6.52051113565281e-09,4.800593293283343
