/net3 X,/net3 Y,/net8 X,/net8 Y,/o2 X,/o2 Y
1.011457865678775e-09,4.427106716061235,1.011457865678775e-09,-0.07454241602418128,1.011457865678775e-09,4.986507434964466
1.012926801869838e-09,4.353659906508113,1.012926801869838e-09,-0.08406773958547921,1.012926801869838e-09,4.985095208915737
1.014365493319824e-09,4.281725334008788,1.014365493319824e-09,-0.09385700732988939,1.014365493319824e-09,4.98367601156714
1.015663650286794e-09,4.216817485660305,1.015663650286794e-09,-0.1029392833434035,1.015663650286794e-09,4.9823953302924
1.017235120352388e-09,4.138243982380608,1.017235120352388e-09,-0.1137950871836357,1.017235120352388e-09,4.980939877194873
1.018492046262485e-09,4.075397686875743,1.018492046262485e-09,-0.1222079855595075,1.018492046262485e-09,4.979881808917575
1.020035803020144e-09,3.998209848992825,1.020035803020144e-09,-0.1321344801555462,1.020035803020144e-09,4.978722112892887
1.022390218242473e-09,3.880489087876354,1.022390218242473e-09,-0.1463325781850202,1.022390218242473e-09,4.977250274313479
1.025780068905957e-09,3.710996554702168,1.025780068905957e-09,-0.164673299775841,1.025780068905957e-09,4.975735910587349
1.030351922776624e-09,3.482403861168815,1.030351922776624e-09,-0.1853379428355482,1.030351922776624e-09,4.974739648668312
1.036220664636518e-09,3.188966768174106,1.036220664636518e-09,-0.2048643539393136,1.036220664636518e-09,4.97502083794718
1.043557156943131e-09,2.822142152843447,1.043557156943131e-09,-0.2181360603720178,1.043557156943131e-09,4.977446044630132
1.052988825496007e-09,2.350558725199663,1.052988825496007e-09,-0.2170456673552825,1.052988825496007e-09,4.983240430023109
1.05730805027865e-09,2.134597486067503,1.05730805027865e-09,-0.2097084976892474,1.05730805027865e-09,4.986763313497725
1.065209992973004e-09,1.739500351349782,1.065209992973004e-09,-0.1848581823507151,1.065209992973004e-09,4.994326437323448
1.068702362946019e-09,1.56488185269906,1.068702362946019e-09,-0.1694494701579566,1.068702362946019e-09,4.998020546501011
1.071953068271017e-09,1.402346586449144,1.071953068271017e-09,-0.1523278775477823,1.071953068271017e-09,5.001772465416034
1.076093458191663e-09,1.195327090416869,1.076093458191663e-09,-0.1261108896318002,1.076093458191663e-09,5.007067730031389
1.079899818992712e-09,1.005009050364416,1.079899818992712e-09,-0.09695441122609948,1.079899818992712e-09,5.012419266987067
1.083216093200006e-09,0.8391953399996845,1.083216093200006e-09,-0.06618098189299161,1.083216093200006e-09,5.017719537033145
1.084748094646513e-09,0.762595267674377,1.084748094646513e-09,-0.04930393796041622,1.084748094646513e-09,5.020566806805785
1.086232513392373e-09,0.6883743303813716,1.086232513392373e-09,-0.03061244796604477,1.086232513392373e-09,5.023710148891496
1.087670398654347e-09,0.6164800672826702,1.087670398654347e-09,-0.0104543018412123,1.087670398654347e-09,5.027067911023085
1.088836922072838e-09,0.5581538963580845,1.088836922072838e-09,0.007278466076953844,1.088836922072838e-09,5.029986163840688
1.090092603995068e-09,0.4953698002465812,1.090092603995068e-09,0.02800526770784778,1.090092603995068e-09,5.033369931403876
1.091079296230161e-09,0.4460351884919707,1.091079296230161e-09,0.04547510333965632,1.091079296230161e-09,5.036197635054002
1.092011838323959e-09,0.3994080838020659,1.092011838323959e-09,0.06268818963213939,1.092011838323959e-09,5.038946443534433
1.092939224420581e-09,0.3530387789709435,1.092939224420581e-09,0.08029843356606596,1.092939224420581e-09,5.041710915497044
1.093922435564764e-09,0.3038782217618108,1.093922435564764e-09,0.09941556109417818,1.093922435564764e-09,5.044654876419638
1.09522997623268e-09,0.2385011883659827,1.09522997623268e-09,0.125497077940986,1.09522997623268e-09,5.048578712964109
1.097234725683749e-09,0.1382637158125357,1.097234725683749e-09,0.1669037042890817,1.097234725683749e-09,5.054606413909227
1.1e-09,0,1.1e-09,0.2268083271794609,1.1e-09,5.06294296989269
1.100411828649179e-09,0,1.100411828649179e-09,0.2378932410876716,1.100411828649179e-09,5.064593592829391
1.100841304103163e-09,0,1.100841304103163e-09,0.2494588062168272,1.100841304103163e-09,5.0663014378618
1.101426193794271e-09,0,1.101426193794271e-09,0.2652146492950606,1.101426193794271e-09,5.068596512544284
1.102595973176488e-09,0,1.102595973176488e-09,0.2967374554799316,1.102595973176488e-09,5.073074046864549
1.104935531940921e-09,0,1.104935531940921e-09,0.3598081366282977,1.104935531940921e-09,5.081594419544103
1.109614649469788e-09,0,1.109614649469788e-09,0.48594067408864,1.109614649469788e-09,5.09706128392999
1.113857291763626e-09,0,1.113857291763626e-09,0.6001545158618922,1.113857291763626e-09,5.109461263033534
1.11809344734269e-09,0,1.11809344734269e-09,0.7138811223142516,1.11809344734269e-09,5.120508881381078
1.122343685280341e-09,0,1.122343685280341e-09,0.8270150533151582,1.122343685280341e-09,5.130562397900399
1.126577569600967e-09,0,1.126577569600967e-09,0.9361697339247554,1.126577569600967e-09,5.140192754485517
1.130435667248491e-09,0,1.130435667248491e-09,1.03231353941758,1.130435667248491e-09,5.147989140135368
1.134896566182687e-09,0,1.134896566182687e-09,1.141725045282919,1.134896566182687e-09,5.154116608456415
1.139376236919057e-09,0,1.139376236919057e-09,1.250206326836447,1.139376236919057e-09,5.156525050918426
1.144388940923075e-09,0,1.144388940923075e-09,1.369925662716468,1.144388940923075e-09,5.154617944672978
1.149813892807477e-09,0,1.149813892807477e-09,1.497428056278036,1.149813892807477e-09,5.147164963814277
1.155674163756005e-09,0,1.155674163756005e-09,1.63266967307063,1.155674163756005e-09,5.133052118448762
1.162070772441146e-09,0,1.162070772441146e-09,1.777229136804423,1.162070772441146e-09,5.110801127889022
1.169099605578618e-09,0,1.169099605578618e-09,1.932235018644414,1.169099605578618e-09,5.078531200545512
1.176907153343426e-09,0,1.176907153343426e-09,2.099431797931253,1.176907153343426e-09,5.033551721728757
1.185688342355342e-09,0,1.185688342355342e-09,2.281308873110542,1.185688342355342e-09,4.973145352499787
1.195705006199806e-09,0,1.195705006199806e-09,2.480108378911699,1.195705006199806e-09,4.891701488362728
1.204015745249569e-09,0,1.204015745249569e-09,2.636706438758853,1.204015745249569e-09,4.811471757257267
1.211585445212107e-09,0,1.211585445212107e-09,2.772403033251062,1.211585445212107e-09,4.727164675938764
1.21705298099712e-09,0,1.21705298099712e-09,2.866346656599607,1.21705298099712e-09,4.658528710581624
1.222194248626177e-09,0,1.222194248626177e-09,2.951824172790519,1.222194248626177e-09,4.586735576819205
1.226613888263208e-09,0,1.226613888263208e-09,3.023485380564241,1.226613888263208e-09,4.5178653003317
1.235398109991602e-09,0,1.235398109991602e-09,3.162276658965828,1.235398109991602e-09,4.353188706702552
1.243902335109683e-09,0,1.243902335109683e-09,3.289392981042232,1.243902335109683e-09,4.156535434586798
1.250040587013897e-09,0,1.250040587013897e-09,3.375078775067951,1.250040587013897e-09,3.993951246634016
1.257191425801689e-09,0,1.257191425801689e-09,3.468438675529574,1.257191425801689e-09,3.783315513329599
1.264204693029957e-09,0,1.264204693029957e-09,3.553504614412867,1.264204693029957e-09,3.555438402102279
1.271709305576088e-09,0,1.271709305576088e-09,3.637783674831564,1.271709305576088e-09,3.28970946182224
1.279278474775866e-09,0,1.279278474775866e-09,3.716158375878683,1.279278474775866e-09,3.000638781961086
1.286655868077796e-09,0,1.286655868077796e-09,3.786582952790473,1.286655868077796e-09,2.700660391035476
1.293052128412337e-09,0,1.293052128412337e-09,3.84321613010704,1.293052128412337e-09,2.427897029358159
1.297815308207355e-09,0,1.297815308207355e-09,3.882899910613686,1.297815308207355e-09,2.218380920577991
1.307341667797392e-09,0,1.307341667797392e-09,3.956663852760693,1.307341667797392e-09,1.792687028395518
1.313019044535997e-09,0,1.313019044535997e-09,3.99706230078387,1.313019044535997e-09,1.547137257970496
1.318710429777462e-09,0,1.318710429777462e-09,4.034366467641455,1.318710429777462e-09,1.321146923262221
1.324257177489847e-09,0,1.324257177489847e-09,4.068476803870261,1.324257177489847e-09,1.124829084322688
1.331684243445081e-09,0,1.331684243445081e-09,4.112771887555541,1.331684243445081e-09,0.8989446660845093
1.33636357327523e-09,0,1.33636357327523e-09,4.140518668223095,1.33636357327523e-09,0.7771562040946004
1.345722232935527e-09,0,1.345722232935527e-09,4.196329028360442,1.345722232935527e-09,0.576513080512471
1.349233369482806e-09,0,1.349233369482806e-09,4.217460873335408,1.349233369482806e-09,0.5148165528312061
1.356255642577364e-09,0,1.356255642577364e-09,4.25992535720987,1.356255642577364e-09,0.4100674475719903
1.366153783515713e-09,0,1.366153783515713e-09,4.319957104053217,1.366153783515713e-09,0.2969356467173813
1.375885307963427e-09,0,1.375885307963427e-09,4.378611211088661,1.375885307963427e-09,0.2164716140107188
