/net3 X,/net3 Y,/net8 X,/net8 Y,/O X,/O Y
1.008489364312428e-09,4.575531784378598,1.008489364312428e-09,-0.06662823859943894,1.008489364312428e-09,4.987417061026981
1.010536521770747e-09,4.473173911462658,1.010536521770747e-09,-0.08189415489215451,1.010536521770747e-09,4.984994270692392
1.012808101750189e-09,4.359594912490552,1.012808101750189e-09,-0.09879056410733181,1.012808101750189e-09,4.982485524635378
1.014677452732653e-09,4.266127363367371,1.014677452732653e-09,-0.1134713258968168,1.014677452732653e-09,4.980387624402321
1.01598990433893e-09,4.200504783053519,1.01598990433893e-09,-0.1240115189409887,1.01598990433893e-09,4.978935895027671
1.017658896205751e-09,4.117055189712437,1.017658896205751e-09,-0.137072609645077,1.017658896205751e-09,4.977243102675819
1.018959202408877e-09,4.052039879556162,1.018959202408877e-09,-0.1468229156976757,1.018959202408877e-09,4.976072665938931
1.020654550446506e-09,3.967272477674709,1.020654550446506e-09,-0.1588964193835963,1.020654550446506e-09,4.974749349233735
1.023350751672072e-09,3.832462416396393,1.023350751672072e-09,-0.1765312134046342,1.023350751672072e-09,4.973104256527046
1.027455879782845e-09,3.627206010857755,1.027455879782845e-09,-0.1996011278524563,1.027455879782845e-09,4.971606694084145
1.032504475767368e-09,3.374776211631598,1.032504475767368e-09,-0.2216776831875941,1.032504475767368e-09,4.971254630128601
1.038348051546806e-09,3.0825974226597,1.038348051546806e-09,-0.2386162788358182,1.038348051546806e-09,4.972605353963795
1.045501357011239e-09,2.724932149438049,1.045501357011239e-09,-0.2469507382980698,1.045501357011239e-09,4.97635582443494
1.055135935969935e-09,2.243203201503276,1.055135935969935e-09,-0.2368985645695121,1.055135935969935e-09,4.984219681956386
1.059450539908005e-09,2.027473004599778,1.059450539908005e-09,-0.224432166108383,1.059450539908005e-09,4.988651198512827
1.066483408093208e-09,1.675829595339605,1.066483408093208e-09,-0.1931575990210855,1.066483408093208e-09,4.996866871845416
1.069633839738461e-09,1.518308013076938,1.069633839738461e-09,-0.1751710239000647,1.069633839738461e-09,5.000856207612742
1.072514095420639e-09,1.374295228968037,1.072514095420639e-09,-0.1560983098417516,1.072514095420639e-09,5.004871675772817
