/o X,/o Y,/net03 X,/net03 Y,/net1 X,/net1 Y
8.948186302070655e-09,1.704909091738001e-08,8.948186302070655e-09,4.999999981631853,8.948186302070655e-09,0
9.048186302070654e-09,1.704908209601993e-08,9.048186302070654e-09,4.999999981631889,9.048186302070654e-09,0
9.148186302070653e-09,1.70490718337246e-08,9.148186302070653e-09,4.999999981631936,9.148186302070653e-09,0
9.248186302070652e-09,1.704906773700617e-08,9.248186302070652e-09,4.999999981631959,9.248186302070652e-09,0
9.348186302070652e-09,1.704906650127208e-08,9.348186302070652e-09,4.999999981631964,9.348186302070652e-09,0
9.448186302070651e-09,1.70490663967732e-08,9.448186302070651e-09,4.999999981631963,9.448186302070651e-09,0
9.54818630207065e-09,1.704906641771521e-08,9.54818630207065e-09,4.999999981631962,9.54818630207065e-09,0
9.648186302070649e-09,1.704906650100952e-08,9.648186302070649e-09,4.999999981631962,9.648186302070649e-09,0
9.748186302070649e-09,1.704906622046082e-08,9.748186302070649e-09,4.999999981631962,9.748186302070649e-09,0
9.848186302070648e-09,1.704906632213953e-08,9.848186302070648e-09,4.999999981631962,9.848186302070648e-09,0
9.924093151035325e-09,1.704906657215279e-08,9.924093151035325e-09,4.999999981631961,9.924093151035325e-09,0
1e-08,1.704906668858312e-08,1e-08,4.999999981631961,1e-08,0
