/net3 X,/net3 Y,/net8 X,/net8 Y,/O X,/O Y
4.009697300820456e-09,0,4.009697300820456e-09,4.999999966172067,4.009697300820456e-09,1.704405736928266e-08
4.109697300820456e-09,0,4.109697300820456e-09,4.999999966101217,4.109697300820456e-09,1.704889162059669e-08
4.209697300820456e-09,0,4.209697300820456e-09,4.999999966085802,4.209697300820456e-09,1.704993828747231e-08
4.309697300820456e-09,0,4.309697300820456e-09,4.999999966087668,4.309697300820456e-09,1.704980992045164e-08
4.409697300820456e-09,0,4.409697300820456e-09,4.999999966092311,4.409697300820456e-09,1.704949355160461e-08
4.509697300820456e-09,0,4.509697300820456e-09,4.9999999660957,4.509697300820456e-09,1.704926213944875e-08
4.609697300820456e-09,0,4.609697300820456e-09,4.99999996609751,4.609697300820456e-09,1.704913848961508e-08
4.709697300820456e-09,0,4.709697300820456e-09,4.999999966098291,4.709697300820456e-09,1.70490849418029e-08
4.809697300820456e-09,0,4.809697300820456e-09,4.999999966098558,4.809697300820456e-09,1.704906657241382e-08
4.909697300820457e-09,0,4.909697300820457e-09,4.999999966098617,4.909697300820457e-09,1.704906320772952e-08
5.009697300820457e-09,0,5.009697300820457e-09,4.99999996609861,5.009697300820457e-09,1.70490637313681e-08
5.109697300820457e-09,0,5.109697300820457e-09,4.999999966098592,5.109697300820457e-09,1.704906496679234e-08
5.209697300820457e-09,0,5.209697300820457e-09,4.999999966098579,5.209697300820457e-09,1.70490656672995e-08
5.309697300820457e-09,0,5.309697300820457e-09,4.999999966098573,5.309697300820457e-09,1.704906640071278e-08
5.409697300820457e-09,0,5.409697300820457e-09,4.99999996609857,5.409697300820457e-09,1.704906660797143e-08
5.509697300820457e-09,0,5.509697300820457e-09,4.999999966098569,5.509697300820457e-09,1.704906698161202e-08
5.609697300820457e-09,0,5.609697300820457e-09,4.999999966098569,5.609697300820457e-09,1.704906670597067e-08
5.709697300820457e-09,0,5.709697300820457e-09,4.999999966098569,5.709697300820457e-09,1.704906643713775e-08
5.809697300820457e-09,0,5.809697300820457e-09,4.999999966098569,5.809697300820457e-09,1.704906656961099e-08
5.909697300820457e-09,0,5.909697300820457e-09,4.999999966098569,5.909697300820457e-09,1.70490665973826e-08
6.009697300820457e-09,0,6.009697300820457e-09,4.999999966098569,6.009697300820457e-09,1.704906659098168e-08
6.1e-09,0,6.1e-09,4.999999966098569,6.1e-09,1.704906658672079e-08
6.1015625e-09,0.07812500000000587,6.1015625e-09,5.001345649182113,6.1015625e-09,0.0002680115524642069
6.104122720062094e-09,0.2061360031047139,6.104122720062094e-09,5.004196788816663,6.104122720062094e-09,0.0008100065659847578
6.109243160186283e-09,0.46215800931413,6.109243160186283e-09,5.012244775856846,6.109243160186283e-09,0.002196797074704849
6.112089281924815e-09,0.6044640962407377,6.112089281924815e-09,5.017847879263782,6.112089281924815e-09,0.003080673080587798
6.117781525401879e-09,0.8890762700939533,6.117781525401879e-09,5.031017019617864,6.117781525401879e-09,0.004956525801637725
6.119346184606087e-09,0.9673092303043646,6.119346184606087e-09,5.03563052195431,6.119346184606087e-09,0.00560327156572841
6.122475503014504e-09,1.123775150725187,6.122475503014504e-09,5.045014102007496,6.122475503014504e-09,0.006818956195744993
6.128734139831337e-09,1.436706991566832,6.128734139831337e-09,5.06008243823612,6.128734139831337e-09,0.008174890498026877
6.135747711584998e-09,1.787385579249896,6.135747711584998e-09,5.06947543896494,6.135747711584998e-09,0.007994986262446126
6.140724763337202e-09,2.036238166860111,6.140724763337202e-09,5.071007900925436,6.140724763337202e-09,0.006902380387270359
6.150678866841611e-09,2.53394334208054,6.150678866841611e-09,5.060984347644861,6.150678866841611e-09,0.0029470022882766
