/net3 X,/net3 Y,/net8 X,/net8 Y,/o4 X,/o4 Y
1.444841204000941e-09,0,1.444841204000941e-09,4.016781388929057,1.444841204000941e-09,0.2910021643279924
1.449377424475207e-09,0,1.449377424475207e-09,4.0421656936715,1.449377424475207e-09,0.2585347025068619
1.45844986542374e-09,0,1.45844986542374e-09,4.092676505702284,1.45844986542374e-09,0.2048386642056067
1.463559642490884e-09,0,1.463559642490884e-09,4.120836175026351,1.463559642490884e-09,0.1802823987975763
1.469788974141057e-09,0,1.469788974141057e-09,4.154727011877558,1.469788974141057e-09,0.1548192490121811
1.475673599742751e-09,0,1.475673599742751e-09,4.186217561954977,1.475673599742751e-09,0.1345617380704836
1.482035586001356e-09,0,1.482035586001356e-09,4.219650529017129,1.482035586001356e-09,0.1161194013214717
1.488697944384192e-09,0,1.488697944384192e-09,4.254015757346727,1.488697944384192e-09,0.1000134164150451
1.495943030344819e-09,0,1.495943030344819e-09,4.290774389174007,1.495943030344819e-09,0.0855415162804898
1.50415619908444e-09,0,1.50415619908444e-09,4.331884527548993,1.50415619908444e-09,0.07217865451250668
1.51439351484713e-09,0,1.51439351484713e-09,4.382200405289152,1.51439351484713e-09,0.05900521004292356
1.523339320349806e-09,0,1.523339320349806e-09,4.424674203262276,1.523339320349806e-09,0.05005233309251009
1.541230931355158e-09,0,1.541230931355158e-09,4.50320105375786,1.541230931355158e-09,0.03713486428236972
1.55516649806345e-09,0,1.55516649806345e-09,4.557767838627988,1.55516649806345e-09,0.03043297465105638
1.568008355046004e-09,0,1.568008355046004e-09,4.603055666567018,1.568008355046004e-09,0.02595507977259523
1.582066884975808e-09,0,1.582066884975808e-09,4.647538589769955,1.582066884975808e-09,0.02221336646233067
1.597758600044863e-09,0,1.597758600044863e-09,4.691486113941835,1.597758600044863e-09,0.01894415145818332
1.615276605865164e-09,0,1.615276605865164e-09,4.73423353741486,1.615276605865164e-09,0.01603260220120875
1.634861181784229e-09,0,1.634861181784229e-09,4.775156492944343,1.634861181784229e-09,0.0134043414434159
1.656665469621338e-09,0,1.656665469621338e-09,4.813442380520848,1.656665469621338e-09,0.01103341973466775
1.680831132288411e-09,0,1.680831132288411e-09,4.84839379097524,1.680831132288411e-09,0.008914935597879623
1.707594528821217e-09,0,1.707594528821217e-09,4.879601512466041,1.707594528821217e-09,0.007047265995073171
1.737322457357451e-09,0,1.737322457357451e-09,4.906889460951292,1.737322457357451e-09,0.005427834150325508
1.770550204015304e-09,0,1.770550204015304e-09,4.930245706142288,1.770550204015304e-09,0.00405092555683959
1.808045130745018e-09,0,1.808045130745018e-09,4.949770948549159,1.808045130745018e-09,0.002906825997592914
1.850897144021375e-09,0,1.850897144021375e-09,4.965637514603225,1.850897144021375e-09,0.001982430801542265
1.900668022209145e-09,0,1.900668022209145e-09,4.978068353507032,1.900668022209145e-09,0.001261984718297815
1.959659498055888e-09,0,1.959659498055888e-09,4.987334612846444,1.959659498055888e-09,0.0007273248973695021
2.031415422000083e-09,0,2.031415422000083e-09,4.993764511390233,2.031415422000083e-09,0.0003575904407927549
2.121727491229676e-09,0,2.121727491229676e-09,4.997757600763352,2.121727491229676e-09,0.0001285168621129678
2.221727491229676e-09,0,2.221727491229676e-09,4.999537123334494,2.221727491229676e-09,2.655622968038756e-05
2.321727491229676e-09,0,2.321727491229676e-09,5.000083549344478,2.321727491229676e-09,-4.760279096410915e-06
2.421727491229676e-09,0,2.421727491229676e-09,5.000169042683095,2.421727491229676e-09,-9.708159268534385e-06
2.521727491229676e-09,0,2.521727491229676e-09,5.000124588216317,2.521727491229676e-09,-7.202414740343515e-06
2.621727491229676e-09,0,2.621727491229676e-09,5.000069228759794,2.621727491229676e-09,-4.011439474050449e-06
2.721727491229676e-09,0,2.721727491229676e-09,5.000032319747398,2.721727491229676e-09,-1.857622296206882e-06
2.821727491229676e-09,0,2.821727491229676e-09,5.000012735571487,2.821727491229676e-09,-7.191095286332947e-07
2.921727491229676e-09,0,2.921727491229676e-09,5.000003944305734,2.921727491229676e-09,-2.110042884345569e-07
3.021727491229676e-09,0,3.021727491229676e-09,5.000000638181596,3.021727491229676e-09,-2.067057947508439e-08
3.121727491229676e-09,0,3.121727491229676e-09,4.999999697521405,3.121727491229676e-09,3.338849820283087e-08
3.221727491229676e-09,0,3.221727491229676e-09,4.99999959673377,3.221727491229676e-09,3.932440414672065e-08
3.321727491229676e-09,0,3.321727491229676e-09,4.999999710492729,3.321727491229676e-09,3.274252360321706e-08
3.421727491229676e-09,0,3.421727491229676e-09,4.999999830354033,3.421727491229676e-09,2.553087140588145e-08
3.521727491229677e-09,0,3.521727491229677e-09,4.999999909914913,3.521727491229677e-09,2.10257699675912e-08
3.621727491229677e-09,0,3.621727491229677e-09,4.999999952215878,3.621727491229677e-09,1.864819204491085e-08
3.721727491229677e-09,0,3.721727491229677e-09,4.999999971334106,3.721727491229677e-09,1.756294721035957e-08
3.821727491229676e-09,0,3.821727491229676e-09,4.999999978623676,3.821727491229676e-09,1.714426737128537e-08
3.921727491229676e-09,0,3.921727491229676e-09,4.999999980765806,3.921727491229676e-09,1.702012089118248e-08
4.021727491229676e-09,0,4.021727491229676e-09,4.999999981038767,4.021727491229676e-09,1.70040533864163e-08
4.121727491229677e-09,0,4.121727491229677e-09,4.999999980814735,4.121727491229677e-09,1.701687881949475e-08
4.221727491229677e-09,0,4.221727491229677e-09,4.999999980565338,4.221727491229677e-09,1.70312207704111e-08
4.321727491229677e-09,0,4.321727491229677e-09,4.999999980400321,4.321727491229677e-09,1.704070730573982e-08
4.421727491229677e-09,0,4.421727491229677e-09,4.999999980312715,4.421727491229677e-09,1.704573971511894e-08
4.521727491229677e-09,0,4.521727491229677e-09,4.999999980273165,4.521727491229677e-09,1.704801041773231e-08
4.621727491229677e-09,0,4.621727491229677e-09,4.999999980258105,4.621727491229677e-09,1.704887483420167e-08
4.721727491229677e-09,0,4.721727491229677e-09,4.999999980253692,4.721727491229677e-09,1.704912797633402e-08
4.821727491229677e-09,0,4.821727491229677e-09,4.999999980253139,4.821727491229677e-09,1.704916006375571e-08
4.921727491229677e-09,0,4.921727491229677e-09,4.999999980253609,4.921727491229677e-09,1.704913326667754e-08
5.021727491229677e-09,0,5.021727491229677e-09,4.999999980254128,5.021727491229677e-09,1.704910317857212e-08
5.121727491229677e-09,0,5.121727491229677e-09,4.99999998025447,5.121727491229677e-09,1.704908389543284e-08
5.221727491229677e-09,0,5.221727491229677e-09,4.999999980254652,5.221727491229677e-09,1.704907311289776e-08
5.321727491229677e-09,0,5.321727491229677e-09,4.999999980254733,5.321727491229677e-09,1.704906844059788e-08
5.421727491229677e-09,0,5.421727491229677e-09,4.999999980254763,5.421727491229677e-09,1.704906698946158e-08
5.521727491229678e-09,0,5.521727491229678e-09,4.999999980254772,5.521727491229678e-09,1.704906651993378e-08
5.621727491229678e-09,0,5.621727491229678e-09,4.999999980254773,5.621727491229678e-09,1.704906628747512e-08
5.721727491229678e-09,0,5.721727491229678e-09,4.999999980254772,5.721727491229678e-09,1.704906647271572e-08
5.821727491229678e-09,0,5.821727491229678e-09,4.999999980254771,5.821727491229678e-09,1.704906637486092e-08
5.921727491229678e-09,0,5.921727491229678e-09,4.999999980254771,5.921727491229678e-09,1.704906618446337e-08
6.021727491229678e-09,0,6.021727491229678e-09,4.999999980254771,6.021727491229678e-09,1.704906644637558e-08
6.1e-09,0,6.1e-09,4.999999980254771,6.1e-09,1.704906627422474e-08
6.103125e-09,0.1562500000000117,6.103125e-09,5.011759267415994,6.103125e-09,0.002213725596569992
6.10630170000523e-09,0.3150850002614921,6.10630170000523e-09,5.023441893084519,6.10630170000523e-09,0.004238812529042907
6.110772777567493e-09,0.5386388783746265,6.110772777567493e-09,5.039316824212034,6.110772777567493e-09,0.006627321809152454
6.112429719508076e-09,0.6214859754038115,6.112429719508076e-09,5.045063809784877,6.112429719508076e-09,0.007386093784928396
6.113868537379639e-09,0.6934268689819417,6.113868537379639e-09,5.05010634968981,6.113868537379639e-09,0.008015822148634675
6.114906100519514e-09,0.7453050259756788,6.114906100519514e-09,5.053918604909224,6.114906100519514e-09,0.008484142105561421
6.11590904001916e-09,0.7954520009580025,6.11590904001916e-09,5.057845562608367,6.11590904001916e-09,0.008968909180885169
6.116914271891008e-09,0.8457135945504194,6.116914271891008e-09,5.06196814362986,6.116914271891008e-09,0.00947459441111799
6.117974769995293e-09,0.8987384997646486,6.117974769995293e-09,5.066354920046166,6.117974769995293e-09,0.009994649068283092
6.119012483925782e-09,0.9506241962891013,6.119012483925782e-09,5.07054469412765,6.119012483925782e-09,0.01046162590995746
6.120127700149364e-09,1.006385007468185,6.120127700149364e-09,5.074839303779612,6.120127700149364e-09,0.01089945521303842
6.121660200601657e-09,1.083010030082872,6.121660200601657e-09,5.080290797107841,6.121660200601657e-09,0.01137806207206673
6.124696327308504e-09,1.234816365425186,6.124696327308504e-09,5.089305651304068,6.124696327308504e-09,0.01189068480664316
6.128083468148206e-09,1.404173407410289,6.128083468148206e-09,5.096361590062489,6.128083468148206e-09,0.01180503806108931
6.131652002601379e-09,1.582600130068971,6.131652002601379e-09,5.10023978083983,6.131652002601379e-09,0.01102551879571776
6.136154364712417e-09,1.807718235620852,6.136154364712417e-09,5.099834083531646,6.136154364712417e-09,0.009160078785352398
6.141792295547071e-09,2.089614777353524,6.141792295547071e-09,5.090996111374026,6.141792295547071e-09,0.005672471048293202
6.147467860781566e-09,2.373393039078309,6.147467860781566e-09,5.072837793638307,6.147467860781566e-09,0.001118460684711658
6.152815173878267e-09,2.640758693913346,6.152815173878267e-09,5.047322405847818,6.152815173878267e-09,-0.004109656467582824
6.158320056771055e-09,2.916002838552735,6.158320056771055e-09,5.012535054175469,6.158320056771055e-09,-0.01015729744058024
6.164213756350703e-09,3.210687817535161,6.164213756350703e-09,4.965957066601267,6.164213756350703e-09,-0.01711860466858143
6.170773405911459e-09,3.538670295572933,6.170773405911459e-09,4.901701700673445,6.170773405911459e-09,-0.02553196374548177
6.178305649127109e-09,3.915282456355457,6.178305649127109e-09,4.80626497199827,6.178305649127109e-09,-0.03689111755803094
6.187095610653343e-09,4.354780532667137,6.187095610653343e-09,4.65819277606551,6.187095610653343e-09,-0.05324828900618692
6.193547805326671e-09,4.67739026633357,6.193547805326671e-09,4.529007730286899,6.193547805326671e-09,-0.06612260650215078
6.2e-09,5,6.2e-09,4.386536301871781,6.2e-09,-0.07941891355811198
6.201222582578884e-09,5,6.201222582578884e-09,4.354924992239489,6.201222582578884e-09,-0.08299166119050121
6.202281445419191e-09,5,6.202281445419191e-09,4.328258802482595,6.202281445419191e-09,-0.08612650619193984
6.203569776578523e-09,5,6.203569776578523e-09,4.296762763140156,6.203569776578523e-09,-0.08991630531778057
6.206146438897186e-09,5,6.206146438897186e-09,4.236151992783455,6.206146438897186e-09,-0.09710425740079628
6.211299763534513e-09,5,6.211299763534513e-09,4.119436464742921,6.211299763534513e-09,-0.1084084950699809
6.216193864543826e-09,5,6.216193864543826e-09,4.011125437728198,6.216193864543826e-09,-0.1145588342184212
6.221188435447994e-09,5,6.221188435447994e-09,3.902325046256465,6.221188435447994e-09,-0.1162013430925928
6.226603089737339e-09,5,6.226603089737339e-09,3.785981071018511,6.226603089737339e-09,-0.1129280996635495
6.232483452894277e-09,5,6.232483452894277e-09,3.661222333524384,6.232483452894277e-09,-0.1037428547117868
6.239088497460691e-09,5,6.239088497460691e-09,3.522806123405985,6.239088497460691e-09,-0.08681559772090028
6.246684166167096e-09,5,6.246684166167096e-09,3.365702634169054,6.246684166167096e-09,-0.05912358152351839
6.255707294715316e-09,5,6.255707294715316e-09,3.182032354818869,6.255707294715316e-09,-0.01528862245655737
6.261881867347524e-09,5,6.261881867347524e-09,3.05854354483647,6.261881867347524e-09,0.02039713171877026
6.269514720515803e-09,5,6.269514720515803e-09,2.9093293334907,6.269514720515803e-09,0.07088054485068053
6.275077932382352e-09,5,6.275077932382352e-09,2.803638976364763,6.275077932382352e-09,0.1128687226966945
6.284616547212623e-09,5,6.284616547212623e-09,2.630020642565305,6.284616547212623e-09,0.1954360653858206
6.290743557793639e-09,5,6.290743557793639e-09,2.52382406273084,6.290743557793639e-09,0.2558882968350582
6.296813558621882e-09,5,6.296813558621882e-09,2.422698060146519,6.296813558621882e-09,0.3220508643093872
6.301676185571449e-09,5,6.301676185571449e-09,2.344492686071528,6.301676185571449e-09,0.3801275471289253
6.311401439470582e-09,5,6.311401439470582e-09,2.194824447987475,6.311401439470582e-09,0.5139916906987096
6.314562916275656e-09,5,6.314562916275656e-09,2.147706179820327,6.314562916275656e-09,0.5639068240723081
6.320885869885805e-09,5,6.320885869885805e-09,2.055367786064526,6.320885869885805e-09,0.6769536337109856
6.329814187671098e-09,5,6.329814187671098e-09,1.931509400097436,6.329814187671098e-09,0.8700738350655399
6.334922750489243e-09,5,6.334922750489243e-09,1.865042603958292,6.334922750489243e-09,0.997246181564272
6.342019731682536e-09,5,6.342019731682536e-09,1.778050960679649,6.342019731682536e-09,1.193047773529807
6.353030168058954e-09,5,6.353030168058954e-09,1.654412483205349,6.353030168058954e-09,1.535487624601152
6.360780751716327e-09,5,6.360780751716327e-09,1.574935349234376,6.360780751716327e-09,1.800636756986319
6.371781074971628e-09,5,6.371781074971628e-09,1.471395018296109,6.371781074971628e-09,2.201938060275451
6.380098587394925e-09,5,6.380098587394925e-09,1.399432433363733,6.380098587394925e-09,2.518440724014767
6.38601214923393e-09,5,6.38601214923393e-09,1.351152448211747,6.38601214923393e-09,2.746769515266702
6.395581086643322e-09,5,6.395581086643322e-09,1.277170864508976,6.395581086643322e-09,3.111289900190819
6.404513930937367e-09,5,6.404513930937367e-09,1.213277629843511,6.404513930937367e-09,3.428705221129572
6.411851675123736e-09,5,6.411851675123736e-09,1.166716342347345,6.411851675123736e-09,3.659482500935514
6.418994739564329e-09,5,6.418994739564329e-09,1.125062889770903,6.418994739564329e-09,3.855907429767624
6.426919185459025e-09,5,6.426919185459025e-09,1.080311154570153,6.426919185459025e-09,4.043854375805174
6.433810540887854e-09,5,6.433810540887854e-09,1.041422183133047,6.433810540887854e-09,4.184149414886606
6.440164008719407e-09,5,6.440164008719407e-09,1.005189741855008,6.440164008719407e-09,4.296290003648769
6.445945948399714e-09,5,6.445945948399714e-09,0.9718043148131043,6.445945948399714e-09,4.385405859629513
6.451503452001871e-09,5,6.451503452001871e-09,0.9393215302628012,6.451503452001871e-09,4.460623894766851
6.457007636342803e-09,5,6.457007636342803e-09,0.9067569457870509,6.457007636342803e-09,4.526095662051318
6.462704441404727e-09,5,6.462704441404727e-09,0.8726624325828944,6.462704441404727e-09,4.585447278213483
6.468849847672088e-09,5,6.468849847672088e-09,0.8356030430574042,6.468849847672088e-09,4.641001555340356
6.475568607574634e-09,5,6.475568607574634e-09,0.7951598371060671,6.475568607574634e-09,4.692931582274781
6.482707600101877e-09,5,6.482707600101877e-09,0.7528029354284747,6.482707600101877e-09,4.739393710328097
6.490176984264987e-09,5,6.490176984264987e-09,0.7096176993957992,6.490176984264987e-09,4.779842272156432
6.498092455172488e-09,5,6.498092455172488e-09,0.6654410548242234,6.498092455172488e-09,4.815124059869244
6.506605344753735e-09,5,6.506605344753735e-09,0.6199851899084899,6.506605344753735e-09,4.845963975431214
6.515843918448114e-09,5,6.515843918448114e-09,0.5732293516923991,6.515843918448114e-09,4.872769765823356
6.525934102609748e-09,5,6.525934102609748e-09,0.5253255794137918,6.525934102609748e-09,4.895843194988616
6.53490817673845e-09,5,6.53490817673845e-09,0.4855113929949634,6.53490817673845e-09,4.912067122760064
6.547197863393881e-09,5,6.547197863393881e-09,0.4351761566969317,6.547197863393881e-09,4.929429990682452
6.558161129615955e-09,5,6.558161129615955e-09,0.3942217866772646,6.558161129615955e-09,4.941285287625445
6.569039319776157e-09,5,6.569039319776157e-09,0.3570821538098836,6.569039319776157e-09,4.95051811294885
6.581061414365194e-09,5,6.581061414365194e-09,0.3198293113441881,6.581061414365194e-09,4.958560738578744
