/net3 X,/net3 Y,/net8 X,/net8 Y,/O X,/O Y
8.082285668381331e-09,5,8.082285668381331e-09,1.300545643972498e-08,8.082285668381331e-09,4.999999984774061
8.182285668381331e-09,5,8.182285668381331e-09,2.107131309341676e-08,8.182285668381331e-09,4.999999983176908
8.28228566838133e-09,5,8.28228566838133e-09,2.629440570675938e-08,8.28228566838133e-09,4.999999982149107
8.382285668381329e-09,5,8.382285668381329e-09,2.847218721796448e-08,8.382285668381329e-09,4.999999981721097
8.482285668381328e-09,5,8.482285668381328e-09,2.906447332077313e-08,8.482285668381328e-09,4.999999981604645
8.582285668381328e-09,5,8.582285668381328e-09,2.90969813635223e-08,8.582285668381328e-09,4.999999981598229
8.682285668381327e-09,5,8.682285668381327e-09,2.901848050089705e-08,8.682285668381327e-09,4.999999981613674
8.782285668381326e-09,5,8.782285668381326e-09,2.895963226858096e-08,8.782285668381326e-09,4.999999981625266
8.882285668381325e-09,5,8.882285668381325e-09,2.89329857377073e-08,8.882285668381325e-09,4.99999998163052
8.982285668381325e-09,5,8.982285668381325e-09,2.892487872961987e-08,8.982285668381325e-09,4.99999998163212
9.082285668381324e-09,5,9.082285668381324e-09,2.892389651099815e-08,9.082285668381324e-09,4.999999981632315
9.182285668381323e-09,5,9.182285668381323e-09,2.892460600870995e-08,9.182285668381323e-09,4.999999981632175
9.282285668381322e-09,5,9.282285668381322e-09,2.892525521845665e-08,9.282285668381322e-09,4.999999981632047
9.382285668381322e-09,5,9.382285668381322e-09,2.892557609920391e-08,9.382285668381322e-09,4.999999981631984
9.482285668381321e-09,5,9.482285668381321e-09,2.892568295606558e-08,9.482285668381321e-09,4.999999981631962
9.58228566838132e-09,5,9.58228566838132e-09,2.892570213778773e-08,9.58228566838132e-09,4.999999981631959
9.682285668381319e-09,5,9.682285668381319e-09,2.892569657706832e-08,9.682285668381319e-09,4.99999998163196
9.782285668381318e-09,5,9.782285668381318e-09,2.892568929127534e-08,9.782285668381318e-09,4.99999998163196
9.882285668381318e-09,5,9.882285668381318e-09,2.892568482510821e-08,9.882285668381318e-09,4.999999981631961
9.941142834190659e-09,5,9.941142834190659e-09,2.892568384532108e-08,9.941142834190659e-09,4.999999981631961
1e-08,5,1e-08,2.892568379639321e-08,1e-08,4.999999981631961
