/net010 X,/net010 Y
0,4.999999981631962
1e-11,4.999999981631962
3e-11,4.999999981631962
6.999999999999999e-11,4.999999981631962
1.5e-10,4.999999981631961
2.5e-10,4.999999981631961
3.5e-10,4.999999981631962
4.5e-10,4.999999981631962
5.5e-10,4.999999981631962
6.499999999999999e-10,4.999999981631962
7.499999999999999e-10,4.999999981631962
8.499999999999999e-10,4.999999981631962
9.25e-10,4.999999981631962
1e-09,4.999999981631962
1.000042608538347e-09,5.000179452628827
1.000073754935942e-09,5.000310601367157
1.000136047731132e-09,5.000572732695702
1.000260633321511e-09,5.001096286457971
1.000509804502271e-09,5.002140535477873
1.00100814686379e-09,5.004217680610442
1.002004831586828e-09,5.008327406544208
1.003998201032904e-09,5.016375333046741
1.00650784942993e-09,5.02619959038927
1.009133496070684e-09,5.036134083862694
1.011902892938442e-09,5.046260532727664
1.014804975004219e-09,5.056534314684702
1.017751205612061e-09,5.067016219759193
1.019899738109352e-09,5.075225908438622
1.021567811406709e-09,5.081516037025235
1.023056298208569e-09,5.086828682831836
1.024624964280034e-09,5.09204226327248
1.027191601679451e-09,5.099620979369652
1.032324876478285e-09,5.110943122020996
1.036371039077674e-09,5.116126013416211
1.039910409171562e-09,5.117882661523707
1.043426479923269e-09,5.117018405369033
1.046894392450227e-09,5.113592988513416
1.050446798343193e-09,5.107414754738191
1.054164095082665e-09,5.098034061410891
1.058098079938783e-09,5.084824759774159
1.063979056528334e-09,5.058655767323498
1.066822830270626e-09,5.043166800750514
1.069423251058895e-09,5.027328959727506
1.074624092635434e-09,4.990676335459971
1.076692164457521e-09,4.974204868677747
1.078487000985696e-09,4.958699831485617
1.079928368248751e-09,4.944986345783433
1.081316392147046e-09,4.930137185990812
1.082531618627405e-09,4.915800889435583
1.083930124471136e-09,4.898056157375251
1.085322246365779e-09,4.87947577549392
1.086635303791343e-09,4.861318415646202
1.088274407537324e-09,4.837868064585879
1.091029719949936e-09,4.796512895968472
1.095514859974968e-09,4.723942713857306
1.1e-09,4.644751292578581
1.100737495261481e-09,4.628979560603677
1.101527003977951e-09,4.612082534267966
1.10254543391594e-09,4.590274849189091
1.104505589930767e-09,4.548283038269813
1.108425901960422e-09,4.46443486434437
1.112276204089411e-09,4.383596386390241
1.115537670818958e-09,4.318841507391745
1.118472066619077e-09,4.264095646927937
1.120930976203556e-09,4.219755676507615
1.123505901780666e-09,4.174030271256719
1.126275449604828e-09,4.125258617782332
1.129571149765914e-09,4.067566461533072
1.133720519070974e-09,3.99535865846376
1.139528732549789e-09,3.895030637376018
1.142135278796907e-09,3.850287085950543
1.147348371291144e-09,3.761311186104166
1.154223817231066e-09,3.644983670577708
1.160894847958143e-09,3.533204561129896
1.168007424580334e-09,3.415176036244863
1.17521241529659e-09,3.296761377774315
1.178413206940701e-09,3.244574370288208
1.181158898606908e-09,3.200005065748563
1.184245694200852e-09,3.15011479698993
1.189933202951489e-09,3.058794423448266
1.201308220452762e-09,2.878593872772414
1.209511790281625e-09,2.750768165936749
1.217540909280946e-09,2.627550669240273
1.225103670747087e-09,2.513373849416017
1.23183122775983e-09,2.413469378596956
1.237946326608715e-09,2.324054927634084
1.243479967189331e-09,2.244170660426891
1.248414682144428e-09,2.173527665404174
1.252858481102105e-09,2.110395011839981
1.257245049811765e-09,2.049101645790395
1.26259500238756e-09,1.976750258105806
1.2705638962184e-09,1.874943410560008
1.276750334340553e-09,1.800947403302728
1.285013100046495e-09,1.70869616847287
1.293245907535375e-09,1.623743924849722
1.301212735802869e-09,1.547549202654581
1.309336638905367e-09,1.475256878164325
1.317570365067623e-09,1.406797135642344
1.325808520608886e-09,1.342334705512978
1.333780042144345e-09,1.283250634724499
1.340908239402989e-09,1.234483280982898
1.347199885153008e-09,1.196202297112716
1.353776371797867e-09,1.159371326777043
1.361827356694338e-09,1.11557471657896
1.368552344702378e-09,1.07857501270134
1.375126073011187e-09,1.041452584066842
1.380966530121174e-09,1.007543407889446
1.386570496603455e-09,0.9741810322582601
1.391947562847292e-09,0.9414109700706196
1.397327412739543e-09,0.9078536533959363
1.402933150011807e-09,0.8720564904394074
1.409164311937295e-09,0.8314629711069274
1.416307356999761e-09,0.7845596760833237
1.424053621649797e-09,0.734227647097023
1.43209399593093e-09,0.6833786851015797
1.440603613453026e-09,0.6316684020474597
1.44977399827649e-09,0.5787656091068883
1.459722998251755e-09,0.5249616408870688
1.47055814036691e-09,0.4707705572870713
1.480201162340316e-09,0.4264140608965247
1.493240979600154e-09,0.3720732227272178
1.504886443432567e-09,0.3287688504617727
1.516397510042432e-09,0.2904915894403799
1.529014810292786e-09,0.2532808794008142
1.542543526128898e-09,0.2183653472986441
1.556998854752487e-09,0.1861237623230445
1.572644259513758e-09,0.1563776316304976
1.589647438257768e-09,0.1292563256066333
1.608180179564786e-09,0.1048912791160598
1.628498938867943e-09,0.08330840615713955
1.650932594048605e-09,0.06449471841741097
1.675905932092463e-09,0.0484031677997897
1.703993218005781e-09,0.03494624336360545
1.735986604906405e-09,0.02400140547649589
1.773007223245437e-09,0.0154135584873453
1.81670045736647e-09,0.008993226037995542
1.86959241106259e-09,0.004512307236068
1.935791964168003e-09,0.001697541855384685
2.022514448328774e-09,0.0002235496725986191
2.122514448328774e-09,-0.0002135800704192992
2.222514448328774e-09,-0.0002036378134488171
2.322514448328774e-09,-0.0001131931504512214
2.422514448328774e-09,-4.690160060681933e-05
2.522514448328774e-09,-1.409505282063222e-05
2.622514448328774e-09,-1.789849423283235e-06
2.722514448328774e-09,1.321763834745274e-06
2.822514448328774e-09,1.360564324696632e-06
2.922514448328774e-09,7.978910081837388e-07
3.022514448328775e-09,3.586701653802691e-07
3.122514448328775e-09,1.2880676607614e-07
3.222514448328775e-09,3.715359564400128e-08
3.322514448328775e-09,1.106703743644573e-08
3.422514448328775e-09,8.650939671857587e-09
3.522514448328775e-09,1.178481513365788e-08
3.622514448328775e-09,1.463600872463284e-08
3.722514448328775e-09,1.621272806376301e-08
3.822514448328775e-09,1.687139474734649e-08
3.922514448328775e-09,1.707302637081945e-08
4.022514448328775e-09,1.710120242120007e-08
4.122514448328775e-09,1.70842508417275e-08
4.222514448328775e-09,1.706595521047772e-08
4.322514448328775e-09,1.705523664432476e-08
4.422514448328775e-09,1.705055177628112e-08
4.522514448328775e-09,1.704902345587577e-08
4.622514448328775e-09,1.704875121296882e-08
4.722514448328775e-09,1.704883429858093e-08
4.822514448328775e-09,1.704894941533114e-08
4.922514448328775e-09,1.704902162372268e-08
5.022514448328775e-09,1.704905400361016e-08
5.122514448328776e-09,1.704906471011911e-08
5.222514448328776e-09,1.704906706478192e-08
5.322514448328776e-09,1.704906591548831e-08
5.422514448328776e-09,1.70490659580641e-08
5.522514448328776e-09,1.704906633053665e-08
5.622514448328776e-09,1.70490667270037e-08
5.722514448328776e-09,1.70490668201389e-08
5.822514448328776e-09,1.704906647972107e-08
5.922514448328776e-09,1.704906596973934e-08
6.022514448328776e-09,1.704906575128797e-08
6.1e-09,1.704906653439189e-08
6.103125e-09,-0.01006398684417052
6.106510283096486e-09,-0.02062818428875921
6.112742064342646e-09,-0.03929306702046943
6.114300009654186e-09,-0.04455756405099904
6.117415900277266e-09,-0.0558568779695094
6.123647681523425e-09,-0.07495985782938352
6.129743582892673e-09,-0.0872131372666516
6.133148100284521e-09,-0.09101765689750441
6.139957135068219e-09,-0.09136552441214477
6.145716911809039e-09,-0.08377256233870681
6.15287788333219e-09,-0.06380766633226785
6.161637900831287e-09,-0.02248608405138563
6.168492415477072e-09,0.02328734838543618
6.171369306044084e-09,0.04619871180930757
6.177123087178109e-09,0.1005525481180275
6.186835617963028e-09,0.2298685527588618
6.193417808981514e-09,0.3396630238041917
6.2e-09,0.4644820663856973
6.200881605319228e-09,0.4850521442574002
6.201829309443785e-09,0.5071581841118096
6.203136895342406e-09,0.5376294990030037
6.205752067139646e-09,0.5984496625033158
6.210982410734127e-09,0.7194976941258199
6.213925309832243e-09,0.7869434423738895
6.219811108028475e-09,0.9164427458509555
6.227374494518675e-09,1.070544355150508
6.233764862447734e-09,1.196620088626875
6.241299335771247e-09,1.341770505123309
6.246095458117018e-09,1.432213875822456
6.25568770280856e-09,1.608618187579012
6.262474120486072e-09,1.729866736439214
6.271558996044582e-09,1.887649344826672
6.279769568244098e-09,2.026136986219682
