/net8 X,/net8 Y
1.47279929047435e-09,3.180997469840269
1.484996141660778e-09,3.2297573351574
1.496019400841493e-09,3.27093908835503
1.505772304581633e-09,3.305353793523541
1.511164636500041e-09,3.323651994917137
1.515905792141292e-09,3.339367873744901
1.525388103423795e-09,3.370039094417755
1.535158875380474e-09,3.400163443910563
1.543184451294834e-09,3.423750630230418
1.552421191256815e-09,3.451602958082109
1.559883075918635e-09,3.475660644501961
1.56677889939557e-09,3.499405989114509
1.573030849676035e-09,3.522161628820194
1.579152206130053e-09,3.545445683416033
1.585267605901547e-09,3.569537255511298
1.591545972633094e-09,3.594955598267346
1.598078126541335e-09,3.621949353621086
1.604957969183632e-09,3.650787934318929
1.612267709367941e-09,3.681685345985812
1.620091448649979e-09,3.71484330217522
1.628511441443415e-09,3.750424539845277
1.63760615904278e-09,3.788535465338699
1.647442741115264e-09,3.829188965248658
1.658066760974513e-09,3.872263508415408
1.667574644961321e-09,3.909976548706693
1.679904705081463e-09,3.957591221259103
1.69100210123552e-09,3.999140342243237
1.701854619988478e-09,4.038547815785789
1.713332451085258e-09,4.078902069314572
1.725091803548664e-09,4.118853421037258
1.736979536380767e-09,4.157854966473771
1.749004477542852e-09,4.19597458655232
1.76112516142643e-09,4.233187238096942
1.773372819514842e-09,4.269786423417615
1.785910739060025e-09,4.306520307735799
1.799103732728145e-09,4.344632572172525
1.813910929117342e-09,4.386614261723912
1.833102675701206e-09,4.438780936903651
1.858713484154965e-09,4.502858536687133
1.890826367728982e-09,4.573720287562016
1.923753791092396e-09,4.636242869932339
1.959041266563549e-09,4.693280790903182
1.999416393196495e-09,4.747812674520598
2.045092556182221e-09,4.798072065832415
2.095704312825484e-09,4.842308915383303
2.151834412763713e-09,4.880289113592388
2.214649663576619e-09,4.912230388875392
2.285779697408872e-09,4.938441348123604
2.367591261730711e-09,4.959305145083869
2.463513202331904e-09,4.975241231416597
2.563513202331904e-09,4.985452112628172
2.663513202331904e-09,4.991546062930317
2.763513202331904e-09,4.995128074586223
2.863513202331904e-09,4.997210158846547
2.963513202331904e-09,4.998410267772373
3.063513202331904e-09,4.999097584661098
3.163513202331904e-09,4.999489272559082
3.263513202331904e-09,4.999711625864146
3.363513202331904e-09,4.99983746834318
3.463513202331904e-09,4.999908519009679
3.563513202331904e-09,4.999948557844188
3.663513202331905e-09,4.999971086510673
3.763513202331904e-09,4.999983747363176
3.863513202331904e-09,4.999990855712684
3.963513202331904e-09,4.999994843540153
4.063513202331904e-09,4.999997079336318
4.163513202331904e-09,4.9999983322163
4.263513202331905e-09,4.999999034012049
4.363513202331905e-09,4.999999426991804
4.463513202331905e-09,4.999999646988045
4.563513202331905e-09,4.999999770119239
4.663513202331905e-09,4.99999983902356
4.763513202331905e-09,4.999999877577138
4.863513202331905e-09,4.999999899146355
4.963513202331905e-09,4.999999911212399
5.063513202331905e-09,4.999999917961775
5.163513202331905e-09,4.999999921736948
5.263513202331905e-09,4.99999992384844
5.363513202331905e-09,4.999999925029373
5.463513202331905e-09,4.999999925689835
5.563513202331905e-09,4.999999926059203
5.663513202331905e-09,4.999999926265771
5.763513202331906e-09,4.999999926381291
5.863513202331906e-09,4.999999926445893
5.963513202331906e-09,4.99999992648202
6.031756601165953e-09,4.999999926496422
6.1e-09,4.999999926505975
