/net6 X,/net6 Y
1.381593633994785e-09,2.643343358905029
1.391181379794608e-09,2.707985872490195
1.398812572648038e-09,2.758984057131256
1.406254060613443e-09,2.807802308306707
1.41392208367689e-09,2.856697056071662
1.422957174831874e-09,2.912198666024815
1.433259916372158e-09,2.972633719344352
1.442351952847812e-09,3.023484653241376
1.454248481239487e-09,3.08666454077471
1.464844958577783e-09,3.139897202112204
1.474659392004587e-09,3.186797134324202
1.486685329250012e-09,3.241349011108238
1.497544175307144e-09,3.288053878444907
1.507155692140789e-09,3.327546409766157
1.512664881847349e-09,3.349460337588204
1.517547378456713e-09,3.368484076255773
1.52731237167544e-09,3.405653225269798
1.537175116388814e-09,3.441625048907382
1.544956439098319e-09,3.468743227552762
1.553663179353665e-09,3.499332620938803
1.561646431109827e-09,3.52860297101064
1.568099820283384e-09,3.55337797554133
1.574168518553558e-09,3.577576999730746
1.579878142247158e-09,3.601054388164427
1.585581168748153e-09,3.625076106470074
1.591356908962011e-09,3.649859353154024
1.597323949232191e-09,3.675810501926007
1.603552497058535e-09,3.703136086521601
1.610118885512892e-09,3.732062932952613
1.617093725477887e-09,3.762777130574447
1.624550733086572e-09,3.795454013875817
1.632563532384998e-09,3.830236019598321
1.641203421603998e-09,3.867216134607397
1.650532014116289e-09,3.906402598591253
1.660589617043113e-09,3.947673200507182
1.669596406142146e-09,3.983704208242297
1.681208752183797e-09,4.028796265273292
1.691667549996318e-09,4.068069307533001
1.701872679827825e-09,4.105162970456852
1.712617761747815e-09,4.142929660541434
1.723593598750099e-09,4.180190805173135
1.734704347263359e-09,4.216643465187495
1.746057318515382e-09,4.252721814660147
1.757766922282121e-09,4.288915033861361
1.77008201516372e-09,4.326110020189569
1.783560785575344e-09,4.365876717196486
1.799401517728552e-09,4.410957582647416
1.819476762990713e-09,4.464610066111498
1.843588696872484e-09,4.523267329090058
1.869905545219467e-09,4.580264555888967
1.899058290615107e-09,4.635625580376701
1.932853353718481e-09,4.690837600648966
1.972080657142336e-09,4.744630654769967
2.016523941585297e-09,4.794466453115276
2.066137436340999e-09,4.838805408387714
2.121437778344138e-09,4.877155450269067
2.183451660051454e-09,4.909533396973548
2.253776457353567e-09,4.936188939195224
2.334744955178377e-09,4.957471069322432
2.429728974260609e-09,4.973778258982596
2.529728974260609e-09,4.98435458647901
2.629728974260609e-09,4.990673262248047
2.729728974260609e-09,4.994397628831071
2.829728974260609e-09,4.996575351244579
2.929728974260609e-09,4.997844696505194
3.029728974260609e-09,4.998585886172442
3.129728974260609e-09,4.999021902764422
3.229728974260609e-09,4.999282083021697
3.329728974260609e-09,4.999440882611963
3.429728974260609e-09,4.999540963103394
3.529728974260609e-09,4.999606717747795
3.629728974260609e-09,4.999652102124407
3.729728974260609e-09,4.999685128621111
3.829728974260609e-09,4.999710430193195
3.929728974260609e-09,4.999730716691057
4.029728974260609e-09,4.999747600119631
4.129728974260609e-09,4.999762061951186
4.229728974260609e-09,4.999774718027467
4.329728974260609e-09,4.999785969187108
4.42972897426061e-09,4.999796087388412
4.52972897426061e-09,4.999805265371671
4.62972897426061e-09,4.999813645648174
4.72972897426061e-09,4.999821337705704
4.82972897426061e-09,4.999828428444641
4.92972897426061e-09,4.999834988681921
5.02972897426061e-09,4.999841077336531
5.12972897426061e-09,4.9998467442212
5.22972897426061e-09,4.999852031975606
5.32972897426061e-09,4.999856977455342
5.42972897426061e-09,4.999861612764378
5.52972897426061e-09,4.99986596604574
5.62972897426061e-09,4.999870062102323
5.72972897426061e-09,4.999873922894361
5.829728974260611e-09,4.999877567944599
5.929728974260611e-09,4.999881014672611
6.029728974260611e-09,4.999884278673529
6.1e-09,4.999886469803196
6.102741178331212e-09,5.008448285915185
6.105935671438389e-09,5.01841087019943
6.111840004474178e-09,5.036721000613068
6.113316087733126e-09,5.041272771043943
6.116268254251022e-09,5.050332627754536
6.119648275128867e-09,5.060623540458089
6.122372964209485e-09,5.068872805022123
6.12550534367448e-09,5.078286218816134
6.127983768491308e-09,5.08567460530853
6.131580316674055e-09,5.096299177146579
6.136013988083025e-09,5.109237776575411
6.141026791528724e-09,5.123660440078922
6.146772676959562e-09,5.140014013140315
6.149246497103265e-09,5.147507487669999
6.151722140618324e-09,5.155315726136454
6.155033864203175e-09,5.165447900538581
6.157958677748891e-09,5.17379016775257
6.163246831580017e-09,5.186588141014011
6.167724928134315e-09,5.194560370199107
6.172301268852703e-09,5.199526819441068
6.177322775334015e-09,5.200912053725973
6.182625105727045e-09,5.197494788415168
6.187300339840571e-09,5.188614874376928
6.190893800889198e-09,5.175560190059181
6.194999915005522e-09,5.157938842116739
6.197499957502761e-09,5.146237023920922
6.2e-09,5.133920407549474
6.200572130708791e-09,5.13018359987826
6.201175021067333e-09,5.126206577745989
6.201910717005523e-09,5.121285061702681
6.203382108881902e-09,5.111218808842544
6.20632489263466e-09,5.090314770732716
6.210212408321524e-09,5.061438128610383
6.214205122946624e-09,5.030636757744069
6.218502306319962e-09,4.996544310323115
6.223236141315012e-09,4.958187141155412
6.228543716661694e-09,4.914486997495309
6.234648635713733e-09,4.863595623228919
6.241825519534526e-09,4.803170241183968
6.250469606396769e-09,4.729770603925741
6.261204166915333e-09,4.637894633514497
6.275096362301519e-09,4.518075895338515
6.293525879055489e-09,4.360156707651257
6.302763608617535e-09,4.285400999909225
6.317505274463487e-09,4.171867809685816
6.32714762029943e-09,4.098833400582587
6.335241289657256e-09,4.037852171833927
6.343673227834329e-09,3.974590548784189
6.352595146216988e-09,3.907930302559816
6.36205595121291e-09,3.837533954419758
6.371851924275808e-09,3.764935998537707
6.381949816429616e-09,3.690443114966459
6.39062502298846e-09,3.62672461683456
6.407975436106147e-09,3.500025763324439
6.420638185789052e-09,3.408189783710561
6.431871889782515e-09,3.327179793717999
6.444761591209558e-09,3.234793817379246
6.458687908659836e-09,3.135717358153352
6.474090204333068e-09,3.027150005712393
6.492990754181612e-09,2.895661316749633
6.51303526701316e-09,2.758861982775025
6.533414306574284e-09,2.623374112343804
6.548356213030777e-09,2.526580655848378
6.559533663297716e-09,2.455469018871911
6.568516671480535e-09,2.399034987698228
6.574577964446327e-09,2.361405155262479
6.580519443170299e-09,2.325069327920656
6.586344167556467e-09,2.290156600456662
6.593025100629697e-09,2.251130064649477
6.601132665436069e-09,2.205335444852568
6.611079448186848e-09,2.151511726552774
6.622681121427755e-09,2.091894233566588
6.632833889131201e-09,2.042349433146044
6.643066149502222e-09,1.994700319490434
6.654095517793274e-09,1.945660610764665
6.665185710780428e-09,1.898506108418744
6.675844795427727e-09,1.854948862607339
6.685970481893787e-09,1.814913746164126
6.695356675002364e-09,1.778743452528442
6.702288112748442e-09,1.752503309926773
6.708168234031282e-09,1.730515159221371
6.713568603529509e-09,1.710591623502798
6.719330893794817e-09,1.689832271771453
6.729282493451279e-09,1.655794405027874
6.740614020842592e-09,1.618985075128733
6.752656900905143e-09,1.579852687301401
6.763061574738511e-09,1.544948699937074
6.773009016162409e-09,1.510359485929933
6.788850236442692e-09,1.453138488609268
6.799985323435583e-09,1.411653392292523
6.809312783159202e-09,1.37637216091994
6.821443265185894e-09,1.330180134420486
6.832343466329251e-09,1.288657452022226
6.84262747157214e-09,1.249680904236139
6.853397853029427e-09,1.209250826809862
6.864489733609755e-09,1.168180171860403
6.875738595053414e-09,1.127231241154009
6.887169950001453e-09,1.086427008905553
6.898691124492145e-09,1.046174786466459
6.910159291927705e-09,1.006981672064556
6.921482353708577e-09,0.9690905147263444
6.932638972241996e-09,0.9324326106629131
6.943714759152201e-09,0.8965675236051456
6.954992787544016e-09,0.8605105158446644
6.967131412671574e-09,0.8223268083031446
6.981300072230345e-09,0.7789189229402035
6.998560078007412e-09,0.7282146702922633
7.018691103723174e-09,0.6724557274565085
7.041362758158198e-09,0.6141195444387902
7.06717169862681e-09,0.5533086052211399
7.097039606769349e-09,0.4899356648646427
7.131419288174802e-09,0.4254972919242245
7.170228839413808e-09,0.3625092754572229
7.213191524129347e-09,0.3032839654428565
7.26012318053715e-09,0.2493326639310313
7.311109325805886e-09,0.2013311321753915
7.366578757758769e-09,0.1593669213326558
7.427310434891418e-09,0.1232244783720947
7.494446412635466e-09,0.09257394521027237
7.569558804315879e-09,0.06705941791329054
7.654798900302953e-09,0.04632577600465254
7.753172644900494e-09,0.03001463131088495
7.853172644900493e-09,0.01917717227554627
7.953172644900492e-09,0.01219698716829551
8.053172644900492e-09,0.007734591210950395
8.153172644900491e-09,0.004895382682583779
8.25317264490049e-09,0.003094495011972657
8.353172644900489e-09,0.001954499114185574
8.453172644900489e-09,0.001233808735731575
8.553172644900488e-09,0.0007785911928508864
8.653172644900487e-09,0.0004912205882764189
8.753172644900486e-09,0.0003098766670293648
8.853172644900486e-09,0.0001954686632867849
8.953172644900485e-09,0.0001233015910685887
9.053172644900484e-09,7.778443490993276e-05
9.153172644900483e-09,4.90779254146897e-05
9.253172644900483e-09,3.097430791596019e-05
9.353172644900482e-09,1.955770336605465e-05
9.453172644900481e-09,1.235824665259526e-05
9.55317264490048e-09,7.818238086549386e-06
9.65317264490048e-09,4.955314328756245e-06
9.753172644900479e-09,3.149968680174964e-06
9.853172644900478e-09,2.011530956327765e-06
9.92658632245024e-09,1.464603803713285e-06
1e-08,1.077645668088605e-06
