/net6 X,/net6 Y
1.364125739895794e-09,1.829141305536785
1.381316007258019e-09,1.921894006383359
1.403916719875058e-09,2.041400392723761
1.431754967580939e-09,2.18430433665822
1.457876904726719e-09,2.313757856435811
1.478935807170588e-09,2.414933600242794
1.49698727012308e-09,2.499801427303482
1.512868284588281e-09,2.573659368808781
1.526407464392312e-09,2.636287103064499
1.537700159972642e-09,2.687739326027335
1.547476532532889e-09,2.731128062371439
1.558837314583886e-09,2.77984032429048
1.568866335973002e-09,2.821233112385687
1.579353569612869e-09,2.862918956504332
1.591020142682298e-09,2.907442222115194
1.603227640798845e-09,2.952041086073959
1.615740442999793e-09,2.995760989688017
1.62866157307073e-09,3.038923354877064
1.641906768687895e-09,3.081228718183151
1.65518555888715e-09,3.121841037321551
1.668026317703009e-09,3.159587165857637
1.679619738037082e-09,3.192579502611147
1.68890401126268e-09,3.218440044670468
1.692713741176604e-09,3.228912833238045
1.700333201004454e-09,3.249661446374915
1.709860958058763e-09,3.27504797830374
1.719234747286231e-09,3.299963264391973
1.732343654929964e-09,3.336765055668152
1.740365365293209e-09,3.360977981239655
1.748910670620223e-09,3.388203730561782
1.756188556853338e-09,3.412424908423432
1.76368725992304e-09,3.4381891699954
1.771242533862591e-09,3.464786026739424
1.779191161975685e-09,3.49325888676178
1.787607340574109e-09,3.523751274158574
1.796643177579016e-09,3.556674563247157
1.806412526521026e-09,3.592276468641141
1.81703786429461e-09,3.630796341317648
1.826496889529498e-09,3.66477810863999
1.839210788347033e-09,3.709809927169299
1.85058727752144e-09,3.749370064377246
1.86181381345352e-09,3.787650381316096
1.873983084964185e-09,3.828233042204422
1.886796360529475e-09,3.869894342482422
1.900148069597183e-09,3.912111597622039
1.914104651604139e-09,3.954923481130433
1.928597980506255e-09,3.997954485219969
1.943523849996657e-09,4.040761155853352
1.958786348200717e-09,4.082975634020189
1.974268831250174e-09,4.124230807703204
1.989852516011523e-09,4.164224064221897
2.005467802547083e-09,4.202852425037984
2.021149582950985e-09,4.240335244458183
2.037083051878397e-09,4.277294356591891
2.053645853952749e-09,4.3147849533662
2.071519742192206e-09,4.354353162385119
2.092024239098536e-09,4.398339325511702
2.117469584128572e-09,4.449944649943379
2.1491944072706e-09,4.508794266022591
2.185647879181971e-09,4.568928129735749
2.227354305921809e-09,4.628811607412711
2.277063763894517e-09,4.689418808486854
2.336194783170682e-09,4.748740575819322
2.404035667748011e-09,4.802923417230593
2.480388674592548e-09,4.849964439408178
2.566602135865388e-09,4.889604617026151
2.665113187118438e-09,4.922110780959141
2.765113187118438e-09,4.945091390678326
2.865113187118438e-09,4.960987391885941
2.965113187118438e-09,4.971975026887549
3.065113187118438e-09,4.979583965817731
3.165113187118439e-09,4.98487341083474
3.265113187118439e-09,4.988571067249938
3.365113187118439e-09,4.991174965061995
3.465113187118439e-09,4.993025435474323
3.565113187118439e-09,4.994355043589826
3.665113187118439e-09,4.99532287764968
3.765113187118439e-09,4.996037966252767
3.865113187118439e-09,4.996575225003152
3.965113187118439e-09,4.996986301846567
4.065113187118439e-09,4.99730695070464
4.165113187118439e-09,4.997562046473266
4.265113187118439e-09,4.997768998703311
4.365113187118439e-09,4.997940078167888
4.465113187118439e-09,4.99808400510117
4.565113187118439e-09,4.998207035610601
4.665113187118439e-09,4.998313706645433
4.765113187118439e-09,4.998407348331292
4.865113187118439e-09,4.998490437542009
4.965113187118439e-09,4.998564842906262
