/net6 X,/net6 Y
1.145105457883466e-09,0.07095969320881854
1.149248886187102e-09,0.0967711895126942
1.153852717183447e-09,0.1271094341835592
1.159015467255569e-09,0.1629849491861453
1.16483988264208e-09,0.205532420533153
1.171383837015134e-09,0.2556097698029333
1.178516853321246e-09,0.3125358965976686
1.185285146271207e-09,0.3684766471945214
1.192385107742601e-09,0.4288531984930713
1.200000226967901e-09,0.4952209339957745
1.208233011774086e-09,0.5685190021238143
1.217259971328541e-09,0.6503757708401343
1.227217270627282e-09,0.7419951407020088
1.232704654528967e-09,0.7927852761167863
1.236488432736818e-09,0.8277037323300769
1.244055989152521e-09,0.8964811205414874
1.253116447617039e-09,0.9765228344335405
1.257271347107153e-09,1.012754728963916
1.265581146087382e-09,1.084810143923638
1.269041799761684e-09,1.114706952465486
1.275963107110287e-09,1.174289001077798
1.280093845500787e-09,1.209706651721095
1.288355322281786e-09,1.280188519872577
1.293523460558015e-09,1.324028981215864
1.299688395994539e-09,1.376058927327982
1.30594971847838e-09,1.428593641517742
1.311777461118085e-09,1.477199601572569
1.316678730065709e-09,1.517969901196429
1.326481267960956e-09,1.599144461179919
1.34608634375145e-09,1.758183825398817
1.361881601688135e-09,1.882498557149193
1.374268537087984e-09,1.977186913220286
1.399042407887684e-09,2.158003603343329
1.419267173066867e-09,2.29693460086551
1.434023545918873e-09,2.393649908999639
1.447035493120893e-09,2.475988928983988
1.459092187229036e-09,2.550195414942205
1.470066575205754e-09,2.616462719685964
1.480016890932352e-09,2.675885782546128
1.488203135846268e-09,2.724220882974659
1.496026528912319e-09,2.76948339701747
1.504125749659408e-09,2.814960665693152
1.513699398475571e-09,2.866674237504017
1.524962655461603e-09,2.924682245187303
1.534875893000839e-09,2.973308042205846
1.548308951153951e-09,3.0358379212018
1.560265836687975e-09,3.0884722514175
1.571325540280461e-09,3.134818181383805
1.582815958980982e-09,3.180786176281564
1.594473013899574e-09,3.225346447478175
1.605483912001288e-09,3.265709350597712
1.615233673282947e-09,3.300231448202044
1.619381238328525e-09,3.314600349577593
1.627676368419682e-09,3.342919701553789
1.630427969483987e-09,3.352127118034362
1.635931171612597e-09,3.370189026308545
1.644047511842993e-09,3.396149943861303
1.653711528747629e-09,3.427309349951459
1.66228691877399e-09,3.456261511074258
1.669797435563272e-09,3.482926209323767
1.676562428470494e-09,3.507948526141387
1.682984418754897e-09,3.532447121840983
1.689330256392789e-09,3.557209636292785
1.695772961510379e-09,3.582752174766283
1.702430365756772e-09,3.609411055045176
