/net7 X,/net7 Y,/net9 X,/net9 Y,/net10 X,/net10 Y,/net8 X,/net8 Y,/net3 X,/net3 Y
4.653564411997011e-08,-1.220990951324611e-17,4.653564411997011e-08,5,4.653564411997011e-08,-1.220990951324611e-17,4.653564411997011e-08,1.782205998505318,4.653564411997011e-08,5.041408003849545
4.654339946538369e-08,-9.115560681297834e-18,4.654339946538369e-08,5,4.654339946538369e-08,-9.115560681297834e-18,4.654339946538369e-08,2.169973269184535,4.654339946538369e-08,5.041584092942881
4.655650133737558e-08,-3.887971175945345e-18,4.655650133737558e-08,5,4.655650133737558e-08,-3.887971175945345e-18,4.655650133737558e-08,2.82506686877897,4.655650133737558e-08,5.028280311906508
4.657359072256887e-08,2.930618621351884e-18,4.657359072256887e-08,5,4.657359072256887e-08,2.930618621351884e-18,4.657359072256887e-08,3.679536128443626,4.657359072256887e-08,4.987767248700826
4.658679536128444e-08,8.199211599072123e-18,4.658679536128444e-08,5,4.658679536128444e-08,8.199211599072123e-18,4.658679536128444e-08,4.339768064221815,4.658679536128444e-08,4.939439950628763
4.659370120260175e-08,1.095461201959053e-17,4.659370120260175e-08,5,4.659370120260175e-08,1.095461201959053e-17,4.659370120260175e-08,4.685060130087581,4.659370120260175e-08,4.907264697693424
4.659685060130088e-08,1.221120829819148e-17,4.659685060130088e-08,5,4.659685060130088e-08,1.221120829819148e-17,4.659685060130088e-08,4.842530065043792,4.659685060130088e-08,4.890903565928389
4.66e-08,1.346780457679242e-17,4.66e-08,5,4.66e-08,1.346780457679242e-17,4.66e-08,5,4.66e-08,4.873465835003014
4.660068109289527e-08,1.37395576570918e-17,4.660068109289527e-08,5,4.660068109289527e-08,1.37395576570918e-17,4.660068109289527e-08,5,4.660068109289527e-08,4.868737600710116
4.660136987564412e-08,1.401437895526658e-17,4.660136987564412e-08,5,4.660136987564412e-08,1.401437895526658e-17,4.660136987564412e-08,5,4.660136987564412e-08,4.863974013988944
4.660221250915114e-08,1.435058603169786e-17,4.660221250915114e-08,5,4.660221250915114e-08,1.435058603169786e-17,4.660221250915114e-08,5,4.660221250915114e-08,4.858179884481625
4.660389777616518e-08,1.502300018456035e-17,4.660389777616518e-08,5,4.660389777616518e-08,1.502300018456035e-17,4.660389777616518e-08,5,4.660389777616518e-08,4.846704762328221
4.660726831019327e-08,1.636782849028514e-17,4.660726831019327e-08,5,4.660726831019327e-08,1.636782849028514e-17,4.660726831019327e-08,5,4.660726831019327e-08,4.824159789893268
4.661400937824945e-08,1.905748510173386e-17,4.661400937824945e-08,5,4.661400937824945e-08,1.905748510173386e-17,4.661400937824945e-08,5,4.661400937824945e-08,4.780343218929666
4.662397079144705e-08,2.303204531132976e-17,4.662397079144705e-08,5,4.662397079144705e-08,2.303204531132976e-17,4.662397079144705e-08,5,4.662397079144705e-08,4.717695065233985
4.663448638170898e-08,2.722771974089177e-17,4.663448638170898e-08,5,4.663448638170898e-08,2.722771974089177e-17,4.663448638170898e-08,5,4.663448638170898e-08,4.653216513954081
4.664575449017845e-08,3.172364563732088e-17,4.664575449017845e-08,5,4.664575449017845e-08,3.172364563732088e-17,4.664575449017845e-08,5,4.664575449017845e-08,4.585122987954043
4.665802429784138e-08,3.661924512195258e-17,4.665802429784138e-08,5,4.665802429784138e-08,3.661924512195258e-17,4.665802429784138e-08,5,4.665802429784138e-08,4.511501828792619
4.667158340923837e-08,4.202927114605261e-17,4.667158340923837e-08,5,4.667158340923837e-08,4.202927114605261e-17,4.667158340923837e-08,5,4.667158340923837e-08,4.430571285687741
4.668697281872944e-08,4.81695780883352e-17,4.668697281872944e-08,5,4.668697281872944e-08,4.81695780883352e-17,4.668697281872944e-08,5,4.668697281872944e-08,4.340622238199318
4.670480261105975e-08,5.528358708840014e-17,4.670480261105975e-08,5,4.670480261105975e-08,5.528358708840014e-17,4.670480261105975e-08,5,4.670480261105975e-08,4.241494969633486
4.672587579566618e-08,6.369169539234046e-17,4.672587579566618e-08,5,4.672587579566618e-08,6.369169539234046e-17,4.672587579566618e-08,5,4.672587579566618e-08,4.127163419642824
4.675147674551412e-08,7.390636218452125e-17,4.675147674551412e-08,5,4.675147674551412e-08,7.390636218452125e-17,4.675147674551412e-08,5,4.675147674551412e-08,3.98841420591466
4.678366603795475e-08,8.674974879750284e-17,4.678366603795475e-08,5,4.678366603795475e-08,8.674974879750284e-17,4.678366603795475e-08,5,4.678366603795475e-08,3.813993930009481
4.682601098815903e-08,1.036451983505724e-16,4.682601098815903e-08,5,4.682601098815903e-08,1.036451983505724e-16,4.682601098815903e-08,5,4.682601098815903e-08,3.585236113816977
4.688066227183126e-08,1.254508210242915e-16,4.688066227183126e-08,5,4.688066227183126e-08,1.254508210242915e-16,4.688066227183126e-08,5,4.688066227183126e-08,3.291735073161962
4.690726789927667e-08,1.360663497747232e-16,4.690726789927667e-08,5,4.690726789927667e-08,1.360663497747232e-16,4.690726789927667e-08,5,4.690726789927667e-08,3.149894994186484
4.696047915416748e-08,1.572974072755334e-16,4.696047915416748e-08,5,4.696047915416748e-08,1.572974072755334e-16,4.696047915416748e-08,5,4.696047915416748e-08,2.870218605917093
4.69958599287886e-08,1.714141812915476e-16,4.69958599287886e-08,5,4.69958599287886e-08,1.714141812915476e-16,4.69958599287886e-08,5,4.69958599287886e-08,2.689161823265349
4.703261050170304e-08,1.860774988233581e-16,4.703261050170304e-08,5,4.703261050170304e-08,1.860774988233581e-16,4.703261050170304e-08,5,4.703261050170304e-08,2.507455645211953
4.705231068348576e-08,1.939377850177142e-16,4.705231068348576e-08,5,4.705231068348576e-08,1.939377850177142e-16,4.705231068348576e-08,5,4.705231068348576e-08,2.412583277963603
4.707189392442699e-08,2.017514123288011e-16,4.707189392442699e-08,5,4.707189392442699e-08,2.017514123288011e-16,4.707189392442699e-08,5,4.707189392442699e-08,2.322015933201495
4.709066503104769e-08,2.09241001605205e-16,4.709066503104769e-08,5,4.709066503104769e-08,2.09241001605205e-16,4.709066503104769e-08,5,4.709066503104769e-08,2.240378288562238
4.711481593631574e-08,2.188771069646691e-16,4.711481593631574e-08,5,4.711481593631574e-08,2.188771069646691e-16,4.711481593631574e-08,5,4.711481593631574e-08,2.142796945559481
4.71374619962938e-08,2.279127856484677e-16,4.71374619962938e-08,5,4.71374619962938e-08,2.279127856484677e-16,4.71374619962938e-08,5,4.71374619962938e-08,2.058003178156116
4.716090636587006e-08,2.372669863633021e-16,4.716090636587006e-08,5,4.716090636587006e-08,2.372669863633021e-16,4.716090636587006e-08,5,4.716090636587006e-08,1.975779994052768
4.718222274037993e-08,2.457721263726802e-16,4.718222274037993e-08,5,4.718222274037993e-08,2.457721263726802e-16,4.718222274037993e-08,5,4.718222274037993e-08,1.904716369763259
4.720168731141845e-08,2.535384049125986e-16,4.720168731141845e-08,5,4.720168731141845e-08,2.535384049125986e-16,4.720168731141845e-08,5,4.720168731141845e-08,1.841757074739818
4.721925518866959e-08,2.605479109436996e-16,4.721925518866959e-08,5,4.721925518866959e-08,2.605479109436996e-16,4.721925518866959e-08,5,4.721925518866959e-08,1.785811883287646
4.72333969462298e-08,2.661904102332524e-16,4.72333969462298e-08,5,4.72333969462298e-08,2.661904102332524e-16,4.72333969462298e-08,5,4.72333969462298e-08,1.743098849744388
4.724553707106853e-08,2.710342668391897e-16,4.724553707106853e-08,5,4.724553707106853e-08,2.710342668391897e-16,4.724553707106853e-08,5,4.724553707106853e-08,1.708090015500457
4.726074585339901e-08,2.77102504335778e-16,4.726074585339901e-08,5,4.726074585339901e-08,2.77102504335778e-16,4.726074585339901e-08,5,4.726074585339901e-08,1.663606341161618
4.728318360675805e-08,2.860550695914182e-16,4.728318360675805e-08,5,4.728318360675805e-08,2.860550695914182e-16,4.728318360675805e-08,5,4.728318360675805e-08,1.593897112811957
4.730167382184146e-08,2.934325843753601e-16,4.730167382184146e-08,5,4.730167382184146e-08,2.934325843753601e-16,4.730167382184146e-08,5,4.730167382184146e-08,1.532544997978019
4.731933457543809e-08,3.004791476612265e-16,4.731933457543809e-08,5,4.731933457543809e-08,3.004791476612265e-16,4.731933457543809e-08,5,4.731933457543809e-08,1.471488848618131
4.733831878224042e-08,3.080537629760543e-16,4.733831878224042e-08,5,4.733831878224042e-08,3.080537629760543e-16,4.733831878224042e-08,5,4.733831878224042e-08,1.40441886341595
4.735880351819757e-08,3.162270828474967e-16,4.735880351819757e-08,5,4.735880351819757e-08,3.162270828474967e-16,4.735880351819757e-08,5,4.735880351819757e-08,1.331671401183927
4.738167898950081e-08,3.253542956444852e-16,4.738167898950081e-08,5,4.738167898950081e-08,3.253542956444852e-16,4.738167898950081e-08,5,4.738167898950081e-08,1.251318160781397
4.740794197597242e-08,3.358331121476668e-16,4.740794197597242e-08,5,4.740794197597242e-08,3.358331121476668e-16,4.740794197597242e-08,5,4.740794197597242e-08,1.161554599605356
4.743886849707818e-08,3.481726585316499e-16,4.743886849707818e-08,5,4.743886849707818e-08,3.481726585316499e-16,4.743886849707818e-08,5,4.743886849707818e-08,1.060437788548148
4.747669241415669e-08,3.632642356805001e-16,4.747669241415669e-08,5,4.747669241415669e-08,3.632642356805001e-16,4.747669241415669e-08,5,4.747669241415669e-08,0.9438894573408556
4.752596509954279e-08,3.829238212091353e-16,4.752596509954279e-08,5,4.752596509954279e-08,3.829238212091353e-16,4.752596509954279e-08,5,4.752596509954279e-08,0.8009199839321506
4.758349992806337e-08,4.058799656390199e-16,4.758349992806337e-08,5,4.758349992806337e-08,4.058799656390199e-16,4.758349992806337e-08,5,4.758349992806337e-08,0.6519186957233573
4.763738760728434e-08,4.273809134821258e-16,4.763738760728434e-08,5,4.763738760728434e-08,4.273809134821258e-16,4.763738760728434e-08,5,4.763738760728434e-08,0.5346463960625861
4.769334932762711e-08,-4.384690250569938e-16,4.769334932762711e-08,5,4.769334932762711e-08,-4.384690250569938e-16,4.769334932762711e-08,5,4.769334932762711e-08,0.4338872336862151
4.77598437841208e-08,2.07906794262567e-17,4.77598437841208e-08,5,4.77598437841208e-08,2.07906794262567e-17,4.77598437841208e-08,5,4.77598437841208e-08,0.3377141625209035
4.784655487634471e-08,3.829162119026633e-16,4.784655487634471e-08,5,4.784655487634471e-08,3.829162119026633e-16,4.784655487634471e-08,5,4.784655487634471e-08,0.2426214410939024
4.791409873573331e-08,-4.088756440619217e-16,4.791409873573331e-08,5,4.791409873573331e-08,-4.088756440619217e-16,4.791409873573331e-08,5,4.791409873573331e-08,0.1875219161468616
4.800509818332898e-08,-2.981026183992878e-16,4.800509818332898e-08,5,4.800509818332898e-08,-2.981026183992878e-16,4.800509818332898e-08,5,4.800509818332898e-08,0.1323898994842882
4.808878118053563e-08,1.086679353305759e-16,4.808878118053563e-08,5,4.808878118053563e-08,1.086679353305759e-16,4.808878118053563e-08,5,4.808878118053563e-08,0.09620549421691311
4.817412725005636e-08,-6.375662717041795e-17,4.817412725005636e-08,5,4.817412725005636e-08,-6.375662717041795e-17,4.817412725005636e-08,5,4.817412725005636e-08,0.06966388352962956
4.82730664586571e-08,-1.177294442163796e-16,4.82730664586571e-08,5,4.82730664586571e-08,-1.177294442163796e-16,4.82730664586571e-08,5,4.82730664586571e-08,0.0480507840877023
4.838805647407979e-08,1.64065439556256e-17,4.838805647407979e-08,5,4.838805647407979e-08,1.64065439556256e-17,4.838805647407979e-08,5,4.838805647407979e-08,0.03130616905639901
4.852373408274862e-08,-4.413313378462231e-16,4.852373408274862e-08,5,4.852373408274862e-08,-4.413313378462231e-16,4.852373408274862e-08,5,4.852373408274862e-08,0.01898685696741058
4.868967170880432e-08,-1.313195641438232e-16,4.868967170880432e-08,5,4.868967170880432e-08,-1.313195641438232e-16,4.868967170880432e-08,5,4.868967170880432e-08,0.01041490247594695
4.889974060786091e-08,-1.4244736442185e-16,4.889974060786091e-08,5,4.889974060786091e-08,-1.4244736442185e-16,4.889974060786091e-08,5,4.889974060786091e-08,0.005013698825729236
4.915646377499855e-08,1.198250526320352e-16,4.915646377499855e-08,5,4.915646377499855e-08,1.198250526320352e-16,4.915646377499855e-08,5,4.915646377499855e-08,0.002284427806441218
4.948075493803813e-08,-3.301499169739281e-18,4.948075493803813e-08,5,4.948075493803813e-08,-3.301499169739281e-18,4.948075493803813e-08,5,4.948075493803813e-08,0.001167917923404983
4.991103427905301e-08,-6.154736991556217e-17,4.991103427905301e-08,5,4.991103427905301e-08,-6.154736991556217e-17,4.991103427905301e-08,5,4.991103427905301e-08,0.0008238612464587058
5.052713172955867e-08,6.378139292117325e-17,5.052713172955867e-08,5,5.052713172955867e-08,6.378139292117325e-17,5.052713172955867e-08,5,5.052713172955867e-08,0.0007024140321312056
5.101356586477934e-08,3.363772953225334e-16,5.101356586477934e-08,5,5.101356586477934e-08,3.363772953225334e-16,5.101356586477934e-08,5,5.101356586477934e-08,0.0006410069613250954
5.15e-08,-1.259828870808852e-16,5.15e-08,5,5.15e-08,-1.259828870808852e-16,5.15e-08,5,5.15e-08,0.0005677477862533119
5.150156249999999e-08,-1.274680579040145e-16,5.150156249999999e-08,5,5.150156249999999e-08,0.0781249999997574,5.150156249999999e-08,4.92187500000016,5.150156249999999e-08,0.0002972498769046146
5.150412272006209e-08,-1.299015709517067e-16,5.150412272006209e-08,5,5.150412272006209e-08,0.2061360031044245,5.150412272006209e-08,4.793863996895493,5.150412272006209e-08,-0.0002985052973047052
5.150924316018627e-08,-1.347685970470909e-16,5.150924316018627e-08,5,5.150924316018627e-08,0.4621580093137575,5.150924316018627e-08,4.537841990686159,5.150924316018627e-08,-0.001706994982444418
5.151490651015116e-08,-1.401516640096734e-16,5.151490651015116e-08,5,5.151490651015116e-08,0.7453255075580454,5.151490651015116e-08,4.254674492441872,5.151490651015116e-08,-0.003453782324626893
5.152160795589344e-08,-1.465214506907878e-16,5.152160795589344e-08,5,5.152160795589344e-08,1.080397794672177,5.152160795589344e-08,3.91960220532774,5.152160795589344e-08,-0.001430730908881043
5.152505261898679e-08,-1.497956350887099e-16,5.152505261898679e-08,5,5.152505261898679e-08,1.25263094933933,5.152505261898679e-08,3.747369050660588,5.152505261898679e-08,0.001049002204538102
5.152824715203644e-08,-1.52832068547189e-16,5.152824715203644e-08,5,5.152824715203644e-08,1.412357601821906,5.152824715203644e-08,3.587642398178011,5.152824715203644e-08,0.003404400347994669
5.153309640622436e-08,-1.57441329880857e-16,5.153309640622436e-08,5,5.153309640622436e-08,1.654820311218119,5.153309640622436e-08,3.345179688781799,5.153309640622436e-08,0.007042120814506884
5.153891866707776e-08,-1.629754431250971e-16,5.153891866707776e-08,5,5.153891866707776e-08,1.945933353887839,5.153891866707776e-08,3.054066646112078,5.153891866707776e-08,0.0114746861042244
5.154565044488046e-08,-1.693740607125384e-16,5.154565044488046e-08,5,5.154565044488046e-08,2.282522244022811,5.154565044488046e-08,2.717477755977106,5.154565044488046e-08,0.01663564172889137
5.155357247125241e-08,-1.769040206662688e-16,5.155357247125241e-08,5,5.155357247125241e-08,2.678623562620379,5.155357247125241e-08,2.321376437379538,5.155357247125241e-08,0.02269393938042126
5.15640390106965e-08,-1.86852564027249e-16,5.15640390106965e-08,5,5.15640390106965e-08,3.201950534825237,5.15640390106965e-08,1.79804946517468,5.15640390106965e-08,0.03059934315273916
5.156969699557434e-08,-1.922305314245459e-16,5.156969699557434e-08,5,5.156969699557434e-08,3.484849778716828,5.156969699557434e-08,1.51515022128309,5.156969699557434e-08,0.0348226502576101
5.157638436374242e-08,-1.985869372400823e-16,5.157638436374242e-08,5,5.157638436374242e-08,3.819218187120956,5.157638436374242e-08,1.180781812878962,5.157638436374242e-08,0.03980392459077226
5.157987823044414e-08,-2.019078901266768e-16,5.157987823044414e-08,5,5.157987823044414e-08,3.99391152220691,5.157987823044414e-08,1.006088477793007,5.157987823044414e-08,0.04261649861847876
5.158340040835022e-08,-2.05255753077069e-16,5.158340040835022e-08,5,5.158340040835022e-08,4.170020417510897,5.158340040835022e-08,0.829979582489019,5.158340040835022e-08,0.04766288368059517
5.158653239683285e-08,-2.082327373412493e-16,5.158653239683285e-08,5,5.158653239683285e-08,4.326619841642271,5.158653239683285e-08,0.673380158357646,5.158653239683285e-08,0.05351812226561071
5.159197095857718e-08,-2.134021410036396e-16,5.159197095857718e-08,5,5.159197095857718e-08,4.598547928859064,5.159197095857718e-08,0.4014520711408531,5.159197095857718e-08,0.06388851260179031
5.159598547928859e-08,-2.172179803824808e-16,5.159598547928859e-08,5,5.159598547928859e-08,4.799273964429513,5.159598547928859e-08,0.2007260355704039,5.159598547928859e-08,0.07160185987996071
5.16e-08,-2.210338197613212e-16,5.16e-08,5,5.16e-08,5,5.16e-08,2.220446049250313e-16,5.16e-08,0.07933363750304093
5.160070358213939e-08,-2.217025811469837e-16,5.160070358213939e-08,5,5.160070358213939e-08,5,5.160070358213939e-08,-2.775557561562891e-17,5.160070358213939e-08,0.07926476986605548
5.16014538513557e-08,-2.224157190346975e-16,5.16014538513557e-08,5,5.16014538513557e-08,5,5.16014538513557e-08,4.093947403305265e-16,5.16014538513557e-08,0.07918688981814942
5.160242474458637e-08,-2.233385621057813e-16,5.160242474458637e-08,5,5.160242474458637e-08,5,5.160242474458637e-08,2.765324818155816e-16,5.160242474458637e-08,0.07907734565521767
5.160436653104771e-08,-2.251842482479487e-16,5.160436653104771e-08,5,5.160436653104771e-08,5,5.160436653104771e-08,3.110292982422191e-16,5.160436653104771e-08,0.0788287578764683
5.16082501039704e-08,-2.288756205322822e-16,5.16082501039704e-08,5,5.16082501039704e-08,5,5.16082501039704e-08,-1.954485744786484e-16,5.16082501039704e-08,0.07822929600391884
5.161445779721625e-08,-2.347760908603952e-16,5.161445779721625e-08,5,5.161445779721625e-08,5,5.161445779721625e-08,6.603156622662322e-17,5.161445779721625e-08,0.07705302101802131
5.162067705883459e-08,-2.406875570344431e-16,5.162067705883459e-08,5,5.162067705883459e-08,5,5.162067705883459e-08,-1.269371397290767e-16,5.162067705883459e-08,0.07568017565390291
5.162709413431679e-08,-2.467870471310667e-16,5.162709413431679e-08,5,5.162709413431679e-08,5,5.162709413431679e-08,8.481972240565294e-17,5.162709413431679e-08,0.07413091601438682
5.163405419420674e-08,-2.534026489715448e-16,5.163405419420674e-08,5,5.163405419420674e-08,5,5.163405419420674e-08,-1.019304974175873e-16,5.163405419420674e-08,0.07236329084177331
5.164165692761141e-08,-2.606291179818577e-16,5.164165692761141e-08,5,5.164165692761141e-08,5,5.164165692761141e-08,8.705993705826244e-17,5.164165692761141e-08,0.07038565932750175
5.165009049554968e-08,-2.686453029653689e-16,5.165009049554968e-08,5,5.165009049554968e-08,5,5.165009049554968e-08,-1.114357552921399e-16,5.165009049554968e-08,0.06818406023192564
5.16595607827275e-08,-2.776468992553333e-16,5.16595607827275e-08,5,5.16595607827275e-08,5,5.16595607827275e-08,4.216162584535319e-17,5.16595607827275e-08,0.06574795771070305
5.167030023464697e-08,-2.878548484694659e-16,5.167030023464697e-08,5,5.167030023464697e-08,5,5.167030023464697e-08,-1.898973704075286e-16,5.167030023464697e-08,0.06306277991911867
5.168261730794605e-08,-2.995623415190429e-16,5.168261730794605e-08,5,5.168261730794605e-08,5,5.168261730794605e-08,-9.941484318251426e-17,5.168261730794605e-08,0.06009539348065764
5.169693641476206e-08,-3.131727860989988e-16,5.169693641476206e-08,5,5.169693641476206e-08,5,5.169693641476206e-08,-4.034367306153698e-16,5.169693641476206e-08,0.05681119909297753
5.171387148292303e-08,-3.292697263358297e-16,5.171387148292303e-08,5,5.171387148292303e-08,5,5.171387148292303e-08,-4.426999989481481e-16,5.171387148292303e-08,0.05315804576430214
5.173435821082888e-08,-3.487425522857111e-16,5.173435821082888e-08,5,5.173435821082888e-08,5,5.173435821082888e-08,-2.625980554275878e-17,5.173435821082888e-08,0.04905743576132318
5.175990930342504e-08,-3.73029104107906e-16,5.175990930342504e-08,5,5.175990930342504e-08,5,5.175990930342504e-08,3.16794142330615e-16,5.175990930342504e-08,0.04439159819307485
5.179316298591862e-08,-4.046370394678628e-16,5.179316298591862e-08,5,5.179316298591862e-08,5,5.179316298591862e-08,-4.18041812708287e-16,5.179316298591862e-08,0.03898224623557529
5.183929013296244e-08,4.396970967495613e-16,5.183929013296244e-08,5,5.183929013296244e-08,5,5.183929013296244e-08,-9.662670827104168e-17,5.183929013296244e-08,0.03254549779822615
5.190941818075608e-08,1.482130252773836e-16,5.190941818075608e-08,5,5.190941818075608e-08,5,5.190941818075608e-08,-1.754937676672051e-16,5.190941818075608e-08,0.02469031852034244
5.203885921122638e-08,-5.165638209745926e-17,5.203885921122638e-08,5,5.203885921122638e-08,5,5.203885921122638e-08,-3.429292363907353e-16,5.203885921122638e-08,0.01459020172675299
5.220996177106603e-08,3.572819167170047e-16,5.220996177106603e-08,5,5.220996177106603e-08,5,5.220996177106603e-08,2.803991741402049e-16,5.220996177106603e-08,0.006906174515898421
5.242689113399561e-08,2.012475982836031e-16,5.242689113399561e-08,5,5.242689113399561e-08,5,5.242689113399561e-08,-2.112467530921098e-16,5.242689113399561e-08,0.002285620762850753
5.2703135689494e-08,-2.009386481576005e-16,5.2703135689494e-08,5,5.2703135689494e-08,5,5.2703135689494e-08,-2.475568217644083e-16,5.2703135689494e-08,0.0001806040836278564
5.304633387258491e-08,-1.299582889689128e-16,5.304633387258491e-08,5,5.304633387258491e-08,5,5.304633387258491e-08,-2.60538603818479e-16,5.304633387258491e-08,-0.0003217109367138161
5.350042452924401e-08,4.758091852900861e-17,5.350042452924401e-08,5,5.350042452924401e-08,5,5.350042452924401e-08,-2.229999871823923e-16,5.350042452924401e-08,-0.0001761857335763287
5.415893112184369e-08,-4.139087649704931e-16,5.415893112184369e-08,5,5.415893112184369e-08,5,5.415893112184369e-08,-5.783762134805364e-17,5.415893112184369e-08,5.273892864047494e-05
5.496693112184369e-08,-3.665856735262961e-16,5.496693112184369e-08,5,5.496693112184369e-08,5,5.496693112184369e-08,3.238982720666113e-16,5.496693112184369e-08,0.0001357482553977035
5.577493112184369e-08,3.56864404577353e-16,5.577493112184369e-08,5,5.577493112184369e-08,5,5.577493112184369e-08,1.478929391149651e-17,5.577493112184369e-08,0.0001298081386155675
5.618746556092185e-08,9.877928713770846e-17,5.618746556092185e-08,5,5.618746556092185e-08,5,5.618746556092185e-08,-4.094324961372136e-16,5.618746556092185e-08,0.0001173390086337792
5.66e-08,3.047217220150839e-16,5.66e-08,5,5.66e-08,5,5.66e-08,-1.255611552248812e-16,5.66e-08,0.0001074590334452139
5.660625e-08,3.078418014461731e-16,5.660625e-08,5,5.660625e-08,5,5.660625e-08,0.3124999999999821,5.660625e-08,0.005057721454613952
5.661270135029719e-08,3.110623975045769e-16,5.661270135029719e-08,5,5.661270135029719e-08,5,5.661270135029719e-08,0.6350675148596684,5.661270135029719e-08,0.01017191852078713
5.662560405089158e-08,3.175035896213847e-16,5.662560405089158e-08,5,5.662560405089158e-08,5,5.662560405089158e-08,1.28020254457904,5.662560405089158e-08,0.02835332731709411
5.66348057284031e-08,3.220971839790201e-16,5.66348057284031e-08,5,5.66348057284031e-08,5,5.66348057284031e-08,1.740286420155213,5.66348057284031e-08,0.04587636847931546
5.664493365900304e-08,3.271531756501184e-16,5.664493365900304e-08,5,5.664493365900304e-08,5,5.664493365900304e-08,2.246682950152025,5.664493365900304e-08,0.06542308815550854
5.66550487231883e-08,3.322027442434939e-16,5.66550487231883e-08,5,5.66550487231883e-08,5,5.66550487231883e-08,2.752436159415189,5.66550487231883e-08,0.0847611660908443
5.66674021039766e-08,3.383697089318132e-16,5.66674021039766e-08,5,5.66674021039766e-08,5,5.66674021039766e-08,3.370105198830057,5.66674021039766e-08,0.1076058356834772
5.668079223441966e-08,3.450542322238162e-16,5.668079223441966e-08,5,5.668079223441966e-08,5,5.668079223441966e-08,4.039611720983094,5.668079223441966e-08,0.1309078885568671
5.669039611720983e-08,3.498486125681727e-16,5.669039611720983e-08,5,5.669039611720983e-08,5,5.669039611720983e-08,4.519805860491714,5.669039611720983e-08,0.1465565095613065
5.669279708790738e-08,3.510472076542626e-16,5.669279708790738e-08,5,5.669279708790738e-08,5,5.669279708790738e-08,4.639854395368952,5.669279708790738e-08,0.1503239012996499
5.669639854395369e-08,3.528451002833941e-16,5.669639854395369e-08,5,5.669639854395369e-08,5,5.669639854395369e-08,4.819927197684478,5.669639854395369e-08,0.1559464853255596
5.67e-08,3.546429929125256e-16,5.67e-08,5,5.67e-08,5,5.67e-08,5,5.67e-08,0.161584206702188
5.670066975591016e-08,3.549773435747883e-16,5.670066975591016e-08,5,5.670066975591016e-08,5,5.670066975591016e-08,5,5.670066975591016e-08,0.1613861504680576
5.670138273497255e-08,3.55333271783966e-16,5.670138273497255e-08,5,5.670138273497255e-08,5,5.670138273497255e-08,5,5.670138273497255e-08,0.1611598839032084
5.670229312010383e-08,3.557877476115633e-16,5.670229312010383e-08,5,5.670229312010383e-08,5,5.670229312010383e-08,5,5.670229312010383e-08,0.1608427694661405
5.670411389036639e-08,3.56696699266758e-16,5.670411389036639e-08,5,5.670411389036639e-08,5,5.670411389036639e-08,5,5.670411389036639e-08,0.1601203239597014
5.670775543089152e-08,3.585146025771482e-16,5.670775543089152e-08,5,5.670775543089152e-08,5,5.670775543089152e-08,5,5.670775543089152e-08,0.1583990078687166
5.67142323499504e-08,3.61747962886343e-16,5.67142323499504e-08,5,5.67142323499504e-08,5,5.67142323499504e-08,5,5.67142323499504e-08,0.1547474179730689
5.672252501925428e-08,3.658877687941712e-16,5.672252501925428e-08,5,5.672252501925428e-08,5,5.672252501925428e-08,5,5.672252501925428e-08,0.1494891226983887
5.673355873394881e-08,3.713959393969005e-16,5.673355873394881e-08,5,5.673355873394881e-08,5,5.673355873394881e-08,5,5.673355873394881e-08,0.1421787230557205
5.674830353068255e-08,3.787567293176697e-16,5.674830353068255e-08,5,5.674830353068255e-08,5,5.674830353068255e-08,5,5.674830353068255e-08,0.1326108007141105
5.676692828114289e-08,3.880544414490299e-16,5.676692828114289e-08,5,5.676692828114289e-08,5,5.676692828114289e-08,5,5.676692828114289e-08,0.1213219357332016
5.679192811964944e-08,4.005346785539521e-16,5.679192811964944e-08,5,5.679192811964944e-08,5,5.679192811964944e-08,5,5.679192811964944e-08,0.1076946574095623
5.682823779031993e-08,4.186609276116349e-16,5.682823779031993e-08,5,5.682823779031993e-08,5,5.682823779031993e-08,5,5.682823779031993e-08,0.09066914820594102
5.688071077018686e-08,-4.433223136605562e-16,5.688071077018686e-08,5,5.688071077018686e-08,5,5.688071077018686e-08,5,5.688071077018686e-08,0.07070209066756508
5.695403091867946e-08,1.4655207699146e-16,5.695403091867946e-08,5,5.695403091867946e-08,5,5.695403091867946e-08,5,5.695403091867946e-08,0.04974672684474808
5.705575098572898e-08,-1.209678924668056e-17,5.705575098572898e-08,5,5.705575098572898e-08,5,5.705575098572898e-08,5,5.705575098572898e-08,0.03010104840279504
5.715698200431289e-08,-4.091517490531488e-16,5.715698200431289e-08,5,5.715698200431289e-08,5,5.715698200431289e-08,5,5.715698200431289e-08,0.01798855490179465
5.72725156251596e-08,-2.65665749180267e-16,5.72725156251596e-08,5,5.72725156251596e-08,5,5.72725156251596e-08,5,5.72725156251596e-08,0.009799759847340545
5.74184521645851e-08,-6.352098284416534e-17,5.74184521645851e-08,5,5.74184521645851e-08,5,5.74184521645851e-08,5,5.74184521645851e-08,0.004291907222588216
5.76066272806282e-08,2.315670651735456e-16,5.76066272806282e-08,5,5.76066272806282e-08,5,5.76066272806282e-08,5,5.76066272806282e-08,0.001164248557125913
5.784957336457672e-08,-2.182655655518485e-16,5.784957336457672e-08,5,5.784957336457672e-08,5,5.784957336457672e-08,5,5.784957336457672e-08,-0.0001113019466479903
