/net6 X,/net6 Y
1.173477283440209e-09,0.7164002887695042
1.182745340942897e-09,0.7972975875663862
1.192540802479535e-09,0.8809151103653592
1.195250137655605e-09,0.9034528434408815
1.200668808007745e-09,0.9477509528688023
1.203842043359165e-09,0.9733087250582715
1.210188514062004e-09,1.023826546172003
1.213073638266147e-09,1.046589803816805
1.218843886674432e-09,1.091799004203002
1.222034545369076e-09,1.11662965612709
1.228415862758362e-09,1.165950514434466
1.232297146263194e-09,1.195733089960345
1.240059713272858e-09,1.254827188560923
1.244959426560249e-09,1.291812114009067
1.25475885313503e-09,1.365083590202191
1.26042737281213e-09,1.407053887070468
1.265859330991172e-09,1.446996882892856
1.270003341826607e-09,1.477474179455222
1.278291363497478e-09,1.538013676715573
1.286233243582817e-09,1.595445767054865
1.296375890295128e-09,1.667967314467918
1.305203432439301e-09,1.730323270806489
1.322858516727647e-09,1.852820408756178
1.338128637187845e-09,1.956259876137823
1.358678040261435e-09,2.091481521090469
1.384558203797496e-09,2.254746841896185
1.403566338269465e-09,2.369536638796053
1.418762206090934e-09,2.458334210034388
1.432596884495156e-09,2.537221818924903
1.444875526725848e-09,2.606174631214953
1.455536153369625e-09,2.665574575341487
1.464746973481124e-09,2.716296648059576
1.473078890284158e-09,2.761162655047424
1.482014940536513e-09,2.807781530888838
1.492502291549954e-09,2.860276036273571
1.5017315155576e-09,2.90444730038778
1.520189963572891e-09,2.987277035511755
1.533119592664321e-09,3.041087168275577
1.543880389270688e-09,3.083371307233818
1.55561931063066e-09,3.127082817278366
1.56784700452935e-09,3.170131168880163
1.579355649489742e-09,3.208532028598351
1.589997112745988e-09,3.242412793403325
1.599190975121808e-09,3.270613170274867
1.603008232266465e-09,3.282053078762758
1.610642746555779e-09,3.304569526911658
1.620449075399844e-09,3.332555961009385
1.628951408093852e-09,3.356073651831307
1.639177675899721e-09,3.385004632208445
1.649932593780984e-09,3.417407396546492
1.657910028360044e-09,3.4429871181485
1.664852245472353e-09,3.466245184797387
1.671507330134681e-09,3.48927384391337
1.678186963523649e-09,3.512959983958345
1.685103579787232e-09,3.537938132033643
1.692380129881716e-09,3.56455484693438
1.700131141692016e-09,3.593126477780669
1.708464511933409e-09,3.623929660310495
1.717493070629816e-09,3.657230737459758
1.727330808202664e-09,3.693259949587513
1.73808615640129e-09,3.732176553585012
1.747662473790899e-09,3.76630732053655
1.760589336266731e-09,3.811465777967094
1.772163133092092e-09,3.850929871586802
1.783587319100265e-09,3.888937158365906
1.795959701944244e-09,3.9290048683477
1.808953185402837e-09,3.969843334381725
1.82244188802148e-09,4.010893335355604
1.83646365742441e-09,4.052127669680824
1.8509056655948e-09,4.093095136839621
1.865616607525731e-09,4.133304641945133
1.880479253518691e-09,4.172439383237599
1.895426051814847e-09,4.210388769002335
1.910492396913914e-09,4.247369181576073
1.925864410407048e-09,4.284008256956137
1.941922107502674e-09,4.321367314935481
1.959386087866788e-09,4.361064832594427
1.979747876287734e-09,4.405796948129553
2.005646360252607e-09,4.45937602424386
2.038103910080856e-09,4.520511013696182
2.075045478337463e-09,4.582110562648121
2.117151112585076e-09,4.642953370588965
2.167107487357873e-09,4.703951441436428
2.225840126641313e-09,4.762686858989816
2.292446062229106e-09,4.815540680064578
2.366916912178708e-09,4.861037212968401
2.450684094791571e-09,4.899174713430859
2.546091846720472e-09,4.930297456498155
2.646091846720472e-09,4.95285293375133
2.746091846720472e-09,4.968196736201667
2.846091846720472e-09,4.978581148548838
2.946091846720472e-09,4.985588280581949
3.046091846720472e-09,4.990308338038729
3.146091846720472e-09,4.993484589735009
3.246091846720472e-09,4.995620706101748
3.346091846720472e-09,4.99705680249135
3.446091846720472e-09,4.998022082568299
3.546091846720472e-09,4.998670822806144
3.646091846720472e-09,4.999106793842607
3.746091846720472e-09,4.999399766055796
3.846091846720473e-09,4.999596638380506
3.946091846720473e-09,4.99972893133859
4.046091846720473e-09,4.999817827943121
4.146091846720473e-09,4.999877563306713
4.246091846720473e-09,4.999917703237867
4.346091846720473e-09,4.999944675726775
4.446091846720473e-09,4.999962800184067
4.546091846720473e-09,4.99997497910362
4.646091846720473e-09,4.999983162854039
4.746091846720473e-09,4.999988662008431
4.846091846720473e-09,4.999992357220823
4.946091846720473e-09,4.999994840256009
5.046091846720473e-09,4.999996508756459
5.146091846720473e-09,4.999997629922086
5.246091846720474e-09,4.999998383300578
5.346091846720474e-09,4.999998889540811
5.446091846720474e-09,4.999999229714013
5.546091846720474e-09,4.999999458296806
5.646091846720474e-09,4.999999611895306
5.746091846720474e-09,4.999999715107358
5.846091846720474e-09,4.999999784461732
5.946091846720474e-09,4.999999831065098
6.023045923360237e-09,4.999999855910368
6.1e-09,4.999999874114865
6.102775313335116e-09,5.00929483438933
6.105744137901008e-09,5.019453872530294
6.110797224071845e-09,5.037199837690104
6.116511329782807e-09,5.057646031596879
6.117885887776124e-09,5.06271494126133
6.119604563904251e-09,5.06931857761261
6.121030908103612e-09,5.074936825365958
6.122486220009779e-09,5.080619119091491
6.123832539211641e-09,5.08574996694705
6.125672873143172e-09,5.09250257696482
6.129353541006232e-09,5.104943096458895
6.13298595385993e-09,5.115709167528733
6.136990957839289e-09,5.125730502599319
6.141801035062664e-09,5.135101296856406
6.148425149781913e-09,5.143143699653869
6.158567907468927e-09,5.144463567435753
6.166085195477231e-09,5.136800889671441
6.173434070799381e-09,5.121949839780633
6.181135432014551e-09,5.097329796769689
6.189324393834706e-09,5.055848092883655
6.194662196917353e-09,5.019353267480612
6.197331098458677e-09,4.999554550228964
6.2e-09,4.978808435921606
6.200590885154906e-09,4.972789430827909
6.201213019976416e-09,4.966463793224927
6.20197711629863e-09,4.958719319786367
6.203505308943057e-09,4.943317267258273
6.206561694231913e-09,4.912841312705036
6.212674464809625e-09,4.853020424999386
6.218978708493927e-09,4.792650451754342
6.225494463860389e-09,4.731384422769848
6.232440290848274e-09,4.667044708225466
6.239788691868516e-09,4.599790916789858
6.247713557082068e-09,4.527965457920898
6.256354514853727e-09,4.450443570082266
6.265836558148366e-09,4.367347563679871
6.276303580767534e-09,4.280882679836978
6.28412559122942e-09,4.21941160415366
6.296598985811913e-09,4.123542709386149
6.30714896379705e-09,4.043396605100659
6.314757781621363e-09,3.985973049553683
6.323722296701261e-09,3.918665647930878
6.332767719261168e-09,3.851088757595673
6.34237298843194e-09,3.779660382656145
6.352106939469326e-09,3.707620158457354
6.3641729689894e-09,3.61881603833086
6.374952795328387e-09,3.539910247880177
6.387128182896917e-09,3.451273742351903
6.398073754251925e-09,3.372034550918929
6.40964104917111e-09,3.288768555000345
6.422406969634145e-09,3.19747715751249
6.436393487852015e-09,3.098256308140886
6.452521859100207e-09,2.985035638519659
6.473765819878362e-09,2.838345265568109
6.490179203374797e-09,2.727387739748074
6.506200407785363e-09,2.621595606262224
6.519412987887086e-09,2.536417022934306
6.529821811230387e-09,2.47056946438987
6.538413442667696e-09,2.416963385990645
6.544519734732403e-09,2.379306853726756
6.550411461672943e-09,2.343472434531868
6.556007512760034e-09,2.310057058856477
6.562119747330463e-09,2.274404034370782
6.569332138041017e-09,2.233586257699707
6.578229695702909e-09,2.185152017131386
6.588934156393621e-09,2.129625859529132
6.598303003366189e-09,2.083364252326124
6.617040697311323e-09,1.996661101649731
6.630381624211077e-09,1.939138897700318
6.641091591115878e-09,1.895141115858773
6.652069958223998e-09,1.851727904356244
6.662644050403654e-09,1.811232600766944
6.671878262597079e-09,1.776703662069246
6.678369876673369e-09,1.752808164158366
6.684045926611836e-09,1.732153912070433
6.689468787796325e-09,1.712719797433625
6.695583349062122e-09,1.691431985106156
6.705686697190829e-09,1.658105787903003
6.713932328091213e-09,1.631972991863389
6.73042358989198e-09,1.579279065389783
6.744071871721803e-09,1.533614865178272
6.754056482434256e-09,1.498807769459189
6.76961671360816e-09,1.442797001851651
6.781226098161102e-09,1.400020296168137
6.790792308432346e-09,1.364425915134921
6.803002913247804e-09,1.318925265599366
6.813990904992923e-09,1.278164268008104
6.824403462836871e-09,1.23987820381492
6.835296307624982e-09,1.200329087587826
6.846500221427167e-09,1.160303529149858
6.857865819921663e-09,1.120463485359719
6.869415334645588e-09,1.080824055415234
6.881056475323065e-09,1.041758594026182
6.89265691180254e-09,1.003705171664804
6.904137970886022e-09,0.9668453487235721
6.915492516205199e-09,0.9310683107846383
6.926820056944402e-09,0.8959166114582849
6.938410444090734e-09,0.8604392386911245
6.950897262522887e-09,0.8228754358315958
6.965336917351172e-09,0.7806075440522907
6.982616785972295e-09,0.7321032174618902
7.002608681764313e-09,0.6791105910144041
7.02520344448184e-09,0.6233167822795107
7.051113609823935e-09,0.5645213400621171
7.081353728678005e-09,0.5024792040902805
7.116531947179699e-09,0.4384625038885102
7.156686957408802e-09,0.3749589473883744
7.201534974290882e-09,0.3145501898905719
7.250806228907621e-09,0.2590971705217511
7.304508055673558e-09,0.2095294483561135
7.363034346671537e-09,0.1660724279047723
7.427172762615876e-09,0.1285726512073851
7.498111396539496e-09,0.09672299592993733
7.577502153778862e-09,0.0701729168302864
7.664752890347678e-09,0.04916119320546244
7.760372367725359e-09,0.03314004840967213
7.860372367725358e-09,0.02183832023440831
7.960372367725357e-09,0.01434346175726841
8.060372367725357e-09,0.009401875198207444
8.160372367725356e-09,0.006155148810832929
8.260372367725355e-09,0.004026547040979155
8.360372367725354e-09,0.002632838452833448
8.460372367725354e-09,0.0017210422016848
8.560372367725353e-09,0.001124822229649056
8.660372367725352e-09,0.0007350768295926377
8.760372367725351e-09,0.0004803513522592947
8.860372367725351e-09,0.0003138904254148507
8.96037236772535e-09,0.0002051176150853232
9.060372367725349e-09,0.0001340439625577414
9.160372367725348e-09,8.76047682279402e-05
9.260372367725348e-09,5.726214465484103e-05
9.360372367725347e-09,3.743697661093562e-05
9.460372367725346e-09,2.448375761827928e-05
9.560372367725345e-09,1.602051618890286e-05
9.660372367725345e-09,1.04909045469482e-05
9.760372367725344e-09,6.87803869496707e-06
9.860372367725343e-09,4.517513661513508e-06
9.930186183862672e-09,3.395679735281577e-06
1e-08,2.568178396488117e-06
