/net8 X,/net8 Y
1.391946221319504e-09,2.565367364310966
1.401982960839793e-09,2.632567861669557
1.411128638298978e-09,2.693393383189249
1.418620646665554e-09,2.742954599134445
1.425633780198581e-09,2.78863109513668
1.432659423887695e-09,2.833141225095388
1.440633136335597e-09,2.881763607165324
1.450017717653919e-09,2.936241530645101
1.460317372304078e-09,2.992630710401316
1.46939208474562e-09,3.039454741545648
1.481299489210486e-09,3.097059174627075
1.491901466495994e-09,3.144896117892666
1.501750379498246e-09,3.186620065445487
1.513862731721626e-09,3.234662321297096
1.524834081881794e-09,3.275360301264836
1.534500905064963e-09,3.309262532086896
1.539609689548602e-09,3.326516194893903
1.544193884949186e-09,3.341660071911103
1.553362275750354e-09,3.371240511709105
1.562878178585839e-09,3.400501081397707
1.570867429815578e-09,3.423970676940526
1.580214873066531e-09,3.452188841909709
1.587604489807428e-09,3.476056077563054
1.594533145282801e-09,3.499951658034921
1.600767536598572e-09,3.522675715534607
1.606896454634454e-09,3.546015152010622
1.613013619055221e-09,3.570136089499761
1.619299921551724e-09,3.595604999838571
1.625841032371907e-09,3.622650394384704
1.632732677970836e-09,3.651549076098821
1.64005630192129e-09,3.682511446636006
1.647896313780784e-09,3.715739769117862
1.656334797918151e-09,3.751395031088102
1.665450064041288e-09,3.789581712278778
1.675308773092815e-09,3.830309375958796
1.685955703157611e-09,3.873452057268861
1.695484695055085e-09,3.911222065883338
1.707836134740991e-09,3.95887960257432
1.718953674529225e-09,4.000464638149491
1.72982437675894e-09,4.0398968333635
1.741317324606188e-09,4.080258789349156
1.753087797133636e-09,4.120200850807377
1.764982653423099e-09,4.159179273253378
1.777011862235581e-09,4.19726856182429
1.789136538176558e-09,4.234455179518888
1.801391387644924e-09,4.271046213619039
1.813944432183734e-09,4.307804204425669
1.827171869819023e-09,4.345997572485964
1.842068167759048e-09,4.388192276704498
1.861505188640556e-09,4.440910996834254
1.891100690116899e-09,4.514118826393494
1.924705361813067e-09,4.586458993717401
1.958334650027288e-09,4.64837030378434
1.994573124918546e-09,4.704911137854297
2.036104095565265e-09,4.758771637055834
2.082911477185875e-09,4.807946264557188
2.134685059409039e-09,4.850906852282915
2.192153587058438e-09,4.887597261748437
2.256597433409462e-09,4.918293927688467
2.329783102692171e-09,4.943331630284077
2.414273816701826e-09,4.963106872029043
2.513792663506811e-09,4.978048580492526
2.613792663506811e-09,4.987147306795063
2.713792663506811e-09,4.992550889192016
2.813792663506811e-09,4.995715763584724
2.913792663506811e-09,4.997550481286654
3.013792663506811e-09,4.998605868899557
3.113792663506811e-09,4.99920936078495
3.213792663506811e-09,4.999552861989239
3.313792663506811e-09,4.99974767556405
3.413792663506811e-09,4.999857849181388
3.513792663506812e-09,4.999920016298783
3.613792663506812e-09,4.999955032492338
3.713792663506812e-09,4.999974727644508
3.813792663506812e-09,4.999985792757975
3.913792663506812e-09,4.999992003689308
4.013792663506812e-09,4.999995487383504
4.113792663506812e-09,4.999997440229953
4.213792663506812e-09,4.999998534415079
4.313792663506812e-09,4.999999147256514
4.413792663506812e-09,4.999999490397136
4.513792663506812e-09,4.999999682480009
4.613792663506812e-09,4.99999978998247
4.713792663506812e-09,4.99999985013836
4.813792663506812e-09,4.999999883795822
4.913792663506812e-09,4.999999902625328
5.013792663506813e-09,4.99999991315851
5.113792663506813e-09,4.999999919050343
5.213792663506813e-09,4.999999922345812
5.313792663506813e-09,4.999999924188979
5.413792663506813e-09,4.99999992521983
5.513792663506813e-09,4.99999992579635
5.613792663506813e-09,4.99999992611877
5.713792663506813e-09,4.999999926299083
5.813792663506813e-09,4.999999926399919
5.913792663506813e-09,4.99999992645631
6.013792663506813e-09,4.999999926487845
6.1e-09,4.999999926503345
6.103125e-09,5.002658408459376
6.106563921147258e-09,5.006217577873317
6.113246708043221e-09,5.014951700746332
6.114917404767212e-09,5.017478287161611
6.118258798215194e-09,5.023312568048328
6.124941585111157e-09,5.036202240574906
6.133469620963696e-09,5.04461037781559
6.14113061710992e-09,5.042140089451966
6.148568967650379e-09,5.029633880268501
6.156868659829598e-09,5.003333627681387
6.166678523428934e-09,4.955074320743151
6.170953452248524e-09,4.928156447689452
6.179503309887704e-09,4.863484585928156
