/net6 X,/net6 Y
1.255672573748085e-09,1.144611517484727
1.262812781064374e-09,1.199490696344101
1.267121662563086e-09,1.232347775400352
1.275739425560509e-09,1.29749732369097
1.281223628226402e-09,1.338576080338967
1.287756115177957e-09,1.387133819879318
1.293246293564662e-09,1.427638520877636
1.297842582103393e-09,1.461412698379321
1.307035159180855e-09,1.528703660925385
1.313951695575193e-09,1.578832942440149
1.321090709981293e-09,1.630123888753957
1.335368738793494e-09,1.731316858106214
1.346519573904453e-09,1.809025685176022
1.358372531441432e-09,1.890301599324263
1.374813713616864e-09,2.000633416921142
1.406273718584918e-09,2.203182675357931
1.429938380124512e-09,2.347740122195336
1.44692470118978e-09,2.447497440491558
1.46161096767309e-09,2.531420226185814
1.474470549687224e-09,2.603683919945389
1.485516113121282e-09,2.665240879960356
1.494943851512175e-09,2.717152495222846
1.503193164328766e-09,2.76155877813988
1.512105594833074e-09,2.808043876051013
1.522535461811174e-09,2.860246353878214
1.531702452539564e-09,2.904127806526463
1.550036433996345e-09,2.986449715702669
1.562937573554009e-09,3.040194803782112
1.573681455604626e-09,3.082459349243921
1.585427380652129e-09,3.126246164425979
1.597714683781468e-09,3.169545569184833
1.609301610978819e-09,3.208231377657968
1.620029890818294e-09,3.242396918171975
1.629306760562833e-09,3.270850508212215
1.633140940338946e-09,3.28233865371106
1.64080929989117e-09,3.304948136739731
1.650590209546546e-09,3.332845898174647
1.65909263151224e-09,3.356362821389641
1.669375103603738e-09,3.385474030550823
1.677380968325822e-09,3.409412699213714
1.684843805669102e-09,3.432926393749779
1.691552307332082e-09,3.455013681592656
1.698157761228073e-09,3.477530812069862
1.704779689585002e-09,3.500735471167113
1.711618440176765e-09,3.525215356894356
1.718777623286484e-09,3.551246446242065
1.726373044363166e-09,3.579151013858952
1.734510180967373e-09,3.609202751173644
1.743302109796485e-09,3.641679145560513
1.752863897302111e-09,3.676828655734086
1.763308794324314e-09,3.71484532355527
1.772605826357966e-09,3.748240234332126
1.785179211999251e-09,3.792588432803707
1.796430306966731e-09,3.831391638902408
1.807547258563552e-09,3.868856313959983
1.819618369118408e-09,3.908508952116637
1.832335205807821e-09,3.949101729542108
1.845583738272204e-09,3.990095019994096
1.859411712113009e-09,4.031476952833433
1.873717790951682e-09,4.072802235761292
1.888356100779226e-09,4.113559629776453
1.90319847942563e-09,4.153365327730703
1.918140379265815e-09,4.191977124011193
1.933152700244017e-09,4.229422312306633
1.94833470587606e-09,4.266106296502601
1.963946790808909e-09,4.30284099230357
1.980496103745914e-09,4.340911331505693
1.999064193125022e-09,4.382500573919091
2.022081900882698e-09,4.431758587687065
2.05285498544547e-09,4.492576037309863
2.089388773695205e-09,4.556961179202051
2.129473981082071e-09,4.618525153546845
2.175184088404777e-09,4.678538762954113
2.228880321086814e-09,4.737270458851743
2.290279150726211e-09,4.791585412142778
2.358725460203274e-09,4.839191779945169
2.435045494114923e-09,4.879756807853271
2.521061437646029e-09,4.913558858101791
2.619325497206918e-09,4.940961590041132
2.719325497206918e-09,4.960100978609042
2.819325497206918e-09,4.973099523928748
2.919325497206918e-09,4.981888399423445
3.019325497206918e-09,4.987815659756446
3.119325497206918e-09,4.991807035732355
3.219325497206918e-09,4.994492438789574
3.319325497206918e-09,4.996298249457381
3.419325497206918e-09,4.997512206244188
3.519325497206918e-09,4.99832814354175
3.619325497206918e-09,4.998876502333634
3.719325497206918e-09,4.999245009625371
3.819325497206918e-09,4.999492644415238
3.919325497206919e-09,4.999659050047739
4.019325497206919e-09,4.999770869920379
4.119325497206919e-09,4.999846009162537
4.219325497206919e-09,4.999896500024739
4.319325497206919e-09,4.999930427980353
4.419325497206919e-09,4.999953226254564
4.519325497206919e-09,4.999968545800527
4.619325497206919e-09,4.999978839929546
4.719325497206919e-09,4.999985757175224
4.819325497206919e-09,4.999990405288742
4.919325497206919e-09,4.99999352863557
5.019325497206919e-09,4.999995627399914
5.119325497206919e-09,4.999997037685705
5.219325497206919e-09,4.999997985341398
5.319325497206919e-09,4.999998622128149
5.41932549720692e-09,4.999999050023392
5.51932549720692e-09,4.999999337551891
5.61932549720692e-09,4.999999530759551
5.71932549720692e-09,4.999999660587374
5.81932549720692e-09,4.999999747826481
5.91932549720692e-09,4.999999806447673
6.01932549720692e-09,4.999999845838772
6.1e-09,4.999999867746149
6.102921581502589e-09,5.002780074202304
6.106249896479709e-09,5.006390297373659
6.112245443019498e-09,5.014061749951953
6.114416434014753e-09,5.017158943904526
6.11634089220752e-09,5.020050054562573
6.117571376934278e-09,5.022039194127236
6.118887385324883e-09,5.024377618532855
6.120061276737751e-09,5.026612603452115
6.121345595271486e-09,5.029092006709368
6.12258088046416e-09,5.031425548930253
6.124025616215655e-09,5.034034670846607
6.126540160577293e-09,5.038173186897467
6.130287234673674e-09,5.043237690605018
6.133911326354723e-09,5.046767808168727
6.138028991077608e-09,5.049043146125737
6.143190367102279e-09,5.049197874503461
6.152498684022798e-09,5.041854999549774
6.159913682906229e-09,5.029142079673848
6.166683273340787e-09,5.012417428901747
6.173658731881606e-09,4.990291220629072
6.180905370726142e-09,4.962235487394083
6.188888781555505e-09,4.925110239961203
6.194444390777752e-09,4.894686028530066
6.197222195388876e-09,4.87799175973072
6.2e-09,4.860301736285497
6.200639651430383e-09,4.855282051637013
6.201287885120608e-09,4.850204251222334
6.202071244702528e-09,4.844085661254832
6.203637963866369e-09,4.831909403984701
6.20677140219405e-09,4.8077816373309
6.213027148162242e-09,4.760353789309316
6.219143164318377e-09,4.714735710110885
6.225454399377557e-09,4.668222753601897
6.232185547782909e-09,4.619062199488703
6.239291956528298e-09,4.567507554213737
6.246958867222643e-09,4.512170805945589
6.255310581381479e-09,4.452230054289161
6.264458067228914e-09,4.387429168178878
6.274536232008791e-09,4.318463756749174
6.283321998340858e-09,4.260874966470993
6.29546404137171e-09,4.183283524293019
6.305103077861224e-09,4.122221396088817
6.314040476246662e-09,4.065762007954902
6.323301922621118e-09,4.007376341446153
6.333146594042152e-09,3.945440064422574
6.343629792460862e-09,3.87962103737791
6.353124345210991e-09,3.82012060049808
6.364287584092628e-09,3.750339659072938
6.373895938087967e-09,3.690423057684805
6.387051565697849e-09,3.608594032425246
6.398939677306425e-09,3.534859537264494
6.410576531074511e-09,3.462885119058546
6.423280873222357e-09,3.384551646264674
6.436784197143753e-09,3.301597167499454
6.451200308529835e-09,3.213426412895192
6.467044714781049e-09,3.117061186393046
6.485075393868683e-09,3.008232889213393
6.50752332796488e-09,2.874353353495918
6.528713305122389e-09,2.75015998057698
6.549566427587267e-09,2.63067980487283
6.565460003943958e-09,2.541651404126781
6.577528553960081e-09,2.475146267167965
6.587223137707456e-09,2.422385375022845
6.593924963277407e-09,2.386377604855211
6.600501289719549e-09,2.351609834496771
6.607054986972761e-09,2.317682678155889
6.614632276595734e-09,2.279482735059426
6.623815574729901e-09,2.234729955857468
6.634953971676191e-09,2.182685871627315
6.644717496372578e-09,2.138990851790449
6.664244545765353e-09,2.056429463336527
6.678377819536136e-09,2.000265220617336
6.689950841665127e-09,1.956218533746311
6.701944173823174e-09,1.912125749414192
6.713636015188454e-09,1.870386259203412
6.723992191891101e-09,1.834215056996487
6.733174061740275e-09,1.802605554970827
6.739417378448805e-09,1.78132074248561
