/net6 X,/net6 Y
6.136502258935859e-09,5.103822245942828
6.141230452450671e-09,5.110156825185413
6.147461898137336e-09,5.114284967719881
6.153686144046619e-09,5.113660327779804
6.159532367647846e-09,5.108822842421439
6.165520680350425e-09,5.099758194827058
6.171868109313081e-09,5.085393619036245
6.178864037270393e-09,5.063450963428876
6.18683266286096e-09,5.024617240255139
6.19341633143048e-09,4.979112623490934
6.2e-09,4.927713117981516
6.200907771827473e-09,4.918421198496744
6.201865421727772e-09,4.908647563451981
6.203172592367738e-09,4.895377056839166
6.205786933647672e-09,4.869078396414608
6.211015616207539e-09,4.817287651182121
6.216136718415156e-09,4.767390750750485
6.221334285253897e-09,4.717366890746541
6.226902995687872e-09,4.664245778917394
6.232854085598385e-09,4.607825372465514
6.239382860982501e-09,4.546175507333395
6.246651921463928e-09,4.477773792946117
6.254824851280753e-09,4.401643076450852
6.264112998792856e-09,4.318534042773043
6.274775608940848e-09,4.229063225439086
6.283559644527572e-09,4.157518803870763
6.291259804989527e-09,4.095353124026103
6.298684492677081e-09,4.035706880591766
6.306676883070329e-09,3.971773353147367
6.31512934406278e-09,3.904441604859278
6.324111860932565e-09,3.833181516029196
6.33347663231518e-09,3.759188204824222
6.34303008801427e-09,3.684030199114375
6.354718884327272e-09,3.592561618888372
6.365094051703298e-09,3.511800536919198
6.37738047035613e-09,3.416690164998405
6.388199020721626e-09,3.333433234889953
6.399634239767882e-09,3.24595925106611
6.412434364159105e-09,3.148745733670327
6.426673554541057e-09,3.041584691662558
6.443743118527526e-09,2.914750243340456
6.471599540381838e-09,2.71303241917225
6.48433455988144e-09,2.623403798780671
6.496072466424634e-09,2.542471256166162
6.507143219649287e-09,2.467604579496902
6.515797389900371e-09,2.409931058444166
6.521853438088661e-09,2.370015210002285
6.527605639482578e-09,2.332593411105259
6.53302153428977e-09,2.297985891683111
6.53888505562491e-09,2.261381177255237
6.545786170241234e-09,2.219589099829232
6.554336584247901e-09,2.169814830082495
6.564693893264744e-09,2.112436831558277
6.573753658180915e-09,2.064740926271746
6.591873188013258e-09,1.975577730090166
6.604861490584881e-09,1.916218100520046
6.615320463633351e-09,1.870798858632238
6.626043654499574e-09,1.826077368589268
6.636373094485685e-09,1.78443801788191
6.645381511714418e-09,1.749030772266317
6.651649924888299e-09,1.724800415845672
6.657191149325635e-09,1.703653135808948
6.662553454706085e-09,1.683560114120088
6.672441246949927e-09,1.648252165503481
6.682950084137195e-09,1.613179189883921
6.694555641075003e-09,1.575075080779401
6.705030632844223e-09,1.539718979777937
6.714988075404785e-09,1.504766724388264
6.730467736622987e-09,1.4480011770323
6.741451858263554e-09,1.40622600299198
6.750561430985658e-09,1.37092696403729
6.762206349373699e-09,1.325379965903755
6.772676590350186e-09,1.284319517974503
6.782512891013769e-09,1.24587464366524
6.794855524029974e-09,1.198090198768613
6.806001953106801e-09,1.155554201679502
6.816732007912833e-09,1.115288238698418
6.827790931605101e-09,1.074576975206504
6.838855182672246e-09,1.034692169042124
6.849767550701008e-09,0.9961780942856049
6.860546475005432e-09,0.9588727537442828
6.871197137165616e-09,0.9226082075758543
6.881827694327406e-09,0.886867305632418
6.892785778290787e-09,0.85046325028461
6.904828996379819e-09,0.8111496348580416
6.91914438382912e-09,0.7657972626153624
6.936397365376123e-09,0.7136306552381716
6.956080558910644e-09,0.6577418426739408
6.978111510937349e-09,0.5997994235924402
7.003264744212307e-09,0.5393856311826856
7.032380149079938e-09,0.4765980864401345
7.065804936612845e-09,0.4131145885254466
7.103493520636931e-09,0.3513114548569637
7.14527464011687e-09,0.2932936385428127
7.191057776289703e-09,0.2404600416098098
7.240996628594911e-09,0.1934585759469755
7.295571696862496e-09,0.1523928928012364
7.355611567968575e-09,0.1170777233711947
7.422323709989245e-09,0.08721116210130754
7.497380523276492e-09,0.06245756540236869
7.580023365059563e-09,0.0430925429295846
7.671015293623929e-09,0.02849274668294231
7.771015293623929e-09,0.01794877871213863
7.871015293623928e-09,0.0112365094391086
7.971015293623927e-09,0.007005618181728328
8.071015293623926e-09,0.004355887158836226
8.171015293623926e-09,0.00270342312841866
8.271015293623925e-09,0.001675789456465557
8.371015293623924e-09,0.001037930194585443
8.471015293623923e-09,0.0006425092339873485
8.571015293623922e-09,0.0003975905190105873
8.671015293623922e-09,0.0002459790031389287
8.771015293623921e-09,0.0001521641408465892
8.87101529362392e-09,9.412842626665208e-05
8.971015293623919e-09,5.823288470528015e-05
9.071015293623919e-09,3.603393584727044e-05
9.171015293623918e-09,2.230654005687745e-05
9.271015293623917e-09,1.381826670914019e-05
9.371015293623916e-09,8.569782497304647e-06
9.471015293623916e-09,5.324614975290374e-06
9.571015293623915e-09,3.318144999902616e-06
9.671015293623914e-09,2.077570084902061e-06
9.771015293623913e-09,1.310544618437631e-06
9.871015293623913e-09,8.363090001430306e-07
9.935507646811956e-09,6.375813198777762e-07
1e-08,4.933243766318301e-07
