/net6 X,/net6 Y
5.270336034717249e-09,4.999999513955548
5.370336034717249e-09,4.999999663081693
5.470336034717249e-09,4.999999760603006
5.570336034717249e-09,4.999999824377243
5.670336034717249e-09,4.999999866082519
5.770336034717249e-09,4.999999893355759
5.870336034717249e-09,4.999999911191145
5.97033603471725e-09,4.999999922854628
6.035168017358625e-09,4.999999928041214
6.1e-09,4.999999931947919
6.102133558309534e-09,5.001142319940701
6.104286570651328e-09,5.002469414137331
6.1075072280572e-09,5.004850005488873
6.110763959214615e-09,5.007696434028095
6.114616616763481e-09,5.011540793283456
6.116213675576947e-09,5.013286251849352
6.117404597850011e-09,5.014677549475602
6.118626779267004e-09,5.01624449501024
6.119521322327238e-09,5.017500437795796
6.120455963105489e-09,5.018884079823524
6.121575341329813e-09,5.020577374418794
6.12248863294194e-09,5.02195214119195
6.12346476647285e-09,5.023391633633176
6.124839689648864e-09,5.025340222485942
6.127463533357572e-09,5.028730540190398
6.130507786780652e-09,5.032049253001856
6.133483793543445e-09,5.034604499603928
6.136899054849372e-09,5.036655615839256
6.141651896041101e-09,5.037905021708477
6.147586428028019e-09,5.036849518821541
6.153316622336193e-09,5.033131775274805
6.158951980523264e-09,5.026973482316708
6.164924970230677e-09,5.017851485731212
6.171537030577407e-09,5.004771761814582
6.17923119683909e-09,4.985779860851595
6.188600633753868e-09,4.956732865118394
6.194300316876934e-09,4.935439987240639
6.2e-09,4.911330455149843
6.200813673341109e-09,4.907028296772218
6.201666113412271e-09,4.902537515264927
6.202856601989976e-09,4.896302048733924
6.205237579145386e-09,4.883946359191436
6.209999533456206e-09,4.859567048166267
6.214536594370949e-09,4.836610425768417
6.219287162415545e-09,4.812723593073323
6.224558954801586e-09,4.786270725862652
6.230465508398568e-09,4.756591420979341
6.237361585401736e-09,4.721805789336929
6.245649420699512e-09,4.679751503954717
6.25591392978334e-09,4.627264500845499
6.269134804174035e-09,4.559030703017335
6.28711887055276e-09,4.465310709661082
6.312684016897439e-09,4.333138892011035
6.327304827796824e-09,4.260830269767546
6.339974951873436e-09,4.199313906982874
6.352522380558681e-09,4.138473338968128
6.364974603194656e-09,4.077936685124426
6.375545420186747e-09,4.026420514438692
6.385926349945115e-09,3.975744556972025
6.396814749633015e-09,3.922522390913705
6.408128139929414e-09,3.867178306083788
6.419453506086754e-09,3.811761407661685
6.431884377509377e-09,3.750913993968793
6.447158695413809e-09,3.676129835878805
6.461003346123843e-09,3.608339867742529
6.475361613107964e-09,3.538044179545093
6.490833166676673e-09,3.462328369090129
6.507029975369354e-09,3.383123349331942
6.524150453616678e-09,3.29950422652099
6.542540589096828e-09,3.209853684899425
6.562585296719084e-09,3.112419397419358
6.585145155209776e-09,3.003258660609622
6.612740328995167e-09,2.870803640429212
6.652782071344725e-09,2.682092178583364
6.669381029278496e-09,2.605247814202964
6.684660722324794e-09,2.535284097709594
6.698859283673306e-09,2.470932742219035
6.709427490327198e-09,2.423610435564189
6.717876350664064e-09,2.386403422379318
6.726101808547855e-09,2.35093017034737
6.73542243388484e-09,2.311769160092834
6.746654849037126e-09,2.266092680565631
6.756524843791853e-09,2.227298180129973
6.776264833301306e-09,2.153161974389694
6.791183514444397e-09,2.099906839490332
6.804110220694146e-09,2.055459880341628
6.817961217684247e-09,2.009331937238652
6.831883580069221e-09,1.964262555302722
6.844646375411307e-09,1.923843533360841
6.856303044182895e-09,1.887460614807019
6.866793133157162e-09,1.854982025309472
6.875654675682126e-09,1.827680263708156
6.882574681036111e-09,1.806596970615653
6.894337273757281e-09,1.771919063841317
6.902605794160338e-09,1.74844181197402
6.918475952835591e-09,1.703371214240647
6.939209299497428e-09,1.641407604976287
6.953739348710712e-09,1.59517821676686
6.96566291314286e-09,1.55567812165898
6.978171202515281e-09,1.513094653037424
6.990858094425114e-09,1.469066202935513
7.003411338243117e-09,1.424993473822619
7.01634397304253e-09,1.379359568995936
7.029788463642654e-09,1.331957922338244
7.043630382492939e-09,1.283463956146505
7.057819763750545e-09,1.234319467661783
7.072292304580476e-09,1.184989155954826
7.086912633658832e-09,1.136128249102087
7.10149959641079e-09,1.088461205041068
7.115852279841063e-09,1.042667738540779
7.12979785714732e-09,0.999216481155716
7.143260917977764e-09,0.9581623925211992
7.15630995434998e-09,0.9190591077760056
7.169186128424678e-09,0.8809850052445126
7.182401025733661e-09,0.8424233440903094
7.196929800174292e-09,0.8008755310261955
7.214107069245677e-09,0.7533782143810885
7.234570768361618e-09,0.6995748464705802
7.258171912057391e-09,0.6415405650816496
7.285364944617032e-09,0.5799985022294227
7.317202565788502e-09,0.5148706039891044
7.354442724285713e-09,0.4474540974684043
7.397085053726951e-09,0.3806685138599898
7.444673312015022e-09,0.3175936294234353
7.496823263345904e-09,0.2602883380637022
7.553542049572359e-09,0.2096258429191776
7.615308981798516e-09,0.1656811566783319
7.683059960555482e-09,0.1281452554478521
7.758191595854211e-09,0.09657929411850011
7.84236516295436e-09,0.07060064991742576
7.934054619494736e-09,0.05048907454485092
8.034054619494735e-09,0.03537341003373762
8.134054619494734e-09,0.02516561669640187
8.234054619494733e-09,0.01827273913108079
8.334054619494733e-09,0.01359540674159467
8.434054619494732e-09,0.01039278465628931
8.534054619494731e-09,0.008172071273186095
8.63405461949473e-09,0.006607563860295177
8.734054619494729e-09,0.005484471975048847
8.834054619494729e-09,0.00466102980877677
8.934054619494728e-09,0.004043367374912292
9.034054619494727e-09,0.00356900002765566
9.134054619494726e-09,0.00319603475037028
9.234054619494726e-09,0.002896128716158295
9.334054619494725e-09,0.002649896044336982
9.434054619494724e-09,0.002443907082752105
9.534054619494723e-09,0.002268722572061105
9.634054619494723e-09,0.002117600633176331
9.734054619494722e-09,0.001985641908090644
9.834054619494721e-09,0.001869220792810121
9.91702730974736e-09,0.001782540764567616
1e-08,0.001703458304326664
