/net6 X,/net6 Y
1.173915614419277e-09,0.2603404179088943
1.180723704182852e-09,0.3283189428952785
1.188383795528443e-09,0.4076931862403669
1.19700303342687e-09,0.5000055782459701
1.206702382957475e-09,0.6068902215018696
1.217624083246146e-09,0.7300215067980014
1.227599456044883e-09,0.8432431621302099
1.237546469073348e-09,0.9524146199759767
1.245225227694955e-09,1.034146137538759
1.24865133187909e-09,1.070324608039761
1.25550354024736e-09,1.142243537449758
1.258610409339712e-09,1.174665625966357
1.264824147524416e-09,1.239129336378514
1.268602562951884e-09,1.278071824294365
1.276159393806821e-09,1.355346763097777
1.280974822430193e-09,1.40415316992087
1.290605679676935e-09,1.500702227886807
1.296263125032919e-09,1.556732072308552
1.301279108242867e-09,1.606047756657493
1.306958662023416e-09,1.661680032666408
1.311316986906966e-09,1.703949077736052
1.320033636674065e-09,1.787268328794521
1.337466936208264e-09,1.948284556246352
1.353230516232474e-09,2.086595353875668
1.373007231589916e-09,2.249629064804131
1.387256391834258e-09,2.360087278614547
1.398330738990152e-09,2.442192403576799
1.408648757281518e-09,2.516034831173626
1.418361107682653e-09,2.58353890988132
1.427339010573572e-09,2.644615412511289
1.435438835700742e-09,2.698995547955706
1.442750232685306e-09,2.747550334515658
1.449620047474715e-09,2.792357261617788
1.45662518074333e-09,2.83677272168112
1.464617490564692e-09,2.885556485008193
1.474285733488857e-09,2.941775684234179
1.485053004268541e-09,3.000894879015657
1.494529189066876e-09,3.050040136918066
1.507047118109847e-09,3.111141970688412
1.518197407749141e-09,3.162177058933827
1.528485883802402e-09,3.206662306068951
1.539079359055746e-09,3.250083660328792
1.549641143999646e-09,3.291199105339692
1.559313488161014e-09,3.327161447150773
1.563986964734403e-09,3.34401089275753
1.573333917881179e-09,3.376923913667948
1.576008175514935e-09,3.386103329233976
1.581356690782446e-09,3.404081602673611
1.589245587201055e-09,3.429658378986008
1.597764023533246e-09,3.456986734819224
1.60704826494104e-09,3.487913066032037
1.614003227518635e-09,3.512317030132055
1.620752097247406e-09,3.537035711062392
1.626780452175444e-09,3.559878768885458
1.632790761876967e-09,3.583230194865092
1.638794306236581e-09,3.606985122587942
1.644977325096733e-09,3.631752441018585
1.651404998287409e-09,3.657679924676672
1.658169240902509e-09,3.685020666262667
1.66534551719677e-09,3.713950264155295
1.673017580708449e-09,3.744657851150111
1.68127095882289e-09,3.777311902952398
1.690195287427053e-09,3.812062238033638
1.699879246323011e-09,3.849013948564926
1.710403163226441e-09,3.888196301637661
1.719801602908286e-09,3.922289646344016
1.732258220600904e-09,3.966134970379815
1.743435787656733e-09,4.004171796775684
1.754432239397711e-09,4.040396810766976
1.766222494940978e-09,4.077944644883383
1.778467628288342e-09,4.115565675785121
1.791020968868003e-09,4.152735783330338
1.803903235249424e-09,4.189488837505508
1.817064938688454e-09,4.225699952139273
1.830530793760103e-09,4.261515707865843
1.844484687484346e-09,4.297538666021441
1.859325204083932e-09,4.334838244262173
1.875927539844073e-09,4.375299256609625
1.896232319617727e-09,4.422436302979566
1.922596875373159e-09,4.478966833335297
1.95279678624081e-09,4.537099005927288
1.984984371061263e-09,4.591912359747516
2.021172093188819e-09,4.645801808900966
2.064073643499134e-09,4.700563545371544
2.114334024485504e-09,4.754101112634546
2.171292338693821e-09,4.803370242959362
2.234942428320762e-09,4.846929256720614
2.306218406536137e-09,4.884470235117304
2.386723237498084e-09,4.916071017675565
2.478804345637318e-09,4.941962451315228
2.578804345637318e-09,4.961300517706234
2.678804345637318e-09,4.974284579517989
2.778804345637318e-09,4.982947226609456
2.878804345637319e-09,4.988705381059267
2.978804345637319e-09,4.992524550305152
3.078804345637319e-09,4.995054395719384
3.178804345637319e-09,4.996728903572484
3.278804345637319e-09,4.997836761643817
3.378804345637319e-09,4.998569527419467
3.478804345637319e-09,4.999054121301525
3.578804345637319e-09,4.999374564103293
3.678804345637319e-09,4.999586448797587
3.778804345637319e-09,4.999726547763743
3.878804345637319e-09,4.999819180036078
3.978804345637319e-09,4.999880427078553
4.078804345637319e-09,4.999920922442692
4.178804345637319e-09,4.999947697105759
4.278804345637319e-09,4.999965399902925
4.378804345637319e-09,4.999977104576817
4.478804345637319e-09,4.99998484342806
4.578804345637319e-09,4.999989960170447
4.678804345637319e-09,4.999993343237004
4.778804345637319e-09,4.999995580038801
4.878804345637319e-09,4.999997058958018
4.97880434563732e-09,4.999998036783607
5.07880434563732e-09,4.99999868329822
5.17880434563732e-09,4.999999110758035
5.27880434563732e-09,4.999999393384122
5.37880434563732e-09,4.999999580249655
5.47880434563732e-09,4.999999703800624
5.57880434563732e-09,4.999999785489536
5.67880434563732e-09,4.999999839500269
5.77880434563732e-09,4.99999987521086
5.87880434563732e-09,4.999999898821839
5.97880434563732e-09,4.999999914432848
6.03940217281866e-09,4.999999921027103
6.1e-09,4.999999926116788
6.102562067375753e-09,5.001386452805368
6.105275585467562e-09,5.003042805799038
6.109551446077308e-09,5.006115000843827
6.114530885389295e-09,5.010318517709101
6.115820247471549e-09,5.011524695326395
6.11733497462828e-09,5.013059290029696
6.118359771558666e-09,5.014233609870254
6.119326311369241e-09,5.015463363403062
6.12048488914153e-09,5.017033057410414
6.121758433665293e-09,5.018772432363527
6.122858607541589e-09,5.020229346310137
6.124175738157711e-09,5.021879411294907
6.126508245713868e-09,5.024483421941638
6.130055601863211e-09,5.027558191585978
6.133456701629851e-09,5.029436615100852
6.137362259715007e-09,5.030252217042475
6.142562124804481e-09,5.029090414522568
6.14861727710315e-09,5.02455848740921
6.154692177301565e-09,5.016699996473861
6.160553179771365e-09,5.006121867481775
6.166589828204021e-09,4.992306690669378
6.173050537373526e-09,4.974413775206782
6.180218618649738e-09,4.950985633636156
6.188425694308084e-09,4.919163274879601
6.194212847154042e-09,4.893205818914571
6.2e-09,4.864307942985866
6.200874178086177e-09,4.858937914902252
6.201781934661616e-09,4.853407757320915
6.202990558994901e-09,4.846140978219461
6.205407807661469e-09,4.831930968158647
6.210242304994607e-09,4.80459336939976
6.215339870992361e-09,4.777002760090711
6.220510155574084e-09,4.749967163212672
6.22603397543339e-09,4.721804869630486
6.231938757326686e-09,4.692232335647648
6.238393893872564e-09,4.660268043556883
6.245565897760389e-09,4.624962567631408
6.253618945686234e-09,4.585373172176942
6.262764983444078e-09,4.54030918714998
6.273287949601074e-09,4.488228945910242
6.285595639099551e-09,4.427118113304149
6.300299749409032e-09,4.354795935539598
6.317209713332039e-09,4.274441644744333
6.332388226867584e-09,4.203955302506795
6.349137419436137e-09,4.126088562564218
6.362860067530968e-09,4.061864106090172
6.374119086786904e-09,4.008903688983566
6.385247256770113e-09,3.956370648799144
6.396756020291535e-09,3.901876991855725
6.408600889307918e-09,3.845684956137247
6.419887675675521e-09,3.792038935120313
6.437372689332648e-09,3.708762127503514
6.451633765490848e-09,3.640706271088715
6.465728003117809e-09,3.573348144363781
6.481181249315572e-09,3.499406612483869
6.497217653659268e-09,3.422605695198134
6.513949083682571e-09,3.342437220509361
6.531777939103128e-09,3.257014952977133
6.55095391554715e-09,3.16521335706498
6.571998200480092e-09,3.064669628759467
6.596208509831674e-09,2.949479423288634
6.62840560827929e-09,2.797747896518479
6.650201455860755e-09,2.696420346347605
6.671065986846663e-09,2.600822607029553
6.688342386365965e-09,2.522709185783363
6.701384995575039e-09,2.464316393344404
