/net6 X,/net6 Y
1.634464195793333e-09,2.84001182621099
1.647330293740945e-09,2.890082933967028
1.65876728837352e-09,2.932636328504595
1.671638757935681e-09,2.978456876144444
1.685179253227747e-09,3.02444336057411
1.698497830436372e-09,3.067616405029054
1.711820699067765e-09,3.108929323081655
1.725013262555975e-09,3.14817963231473
1.737244814624206e-09,3.183301609543176
1.747421507884611e-09,3.21179580196238
1.754759142741291e-09,3.232042229245054
1.758317415893356e-09,3.241738126330401
1.765433962197484e-09,3.260857183466511
1.774435871728648e-09,3.284635637359575
1.78509115579721e-09,3.313401980733806
1.797096331460715e-09,3.348110645278131
1.806433898447577e-09,3.377153614087758
1.814341445019487e-09,3.403063110782569
1.821992757355048e-09,3.429084116642993
1.829622400837836e-09,3.455755927459362
1.837556797694617e-09,3.484049244801557
1.845930865514175e-09,3.514311840240919
1.854895777257151e-09,3.546949488241345
1.864575594682043e-09,3.582249257837333
1.875095178017129e-09,3.620463762548943
1.88445867347379e-09,3.654209317742408
1.897050337096163e-09,3.698995395538125
1.908314839490083e-09,3.738367423272233
1.919435091825785e-09,3.776508780476537
1.931501195453284e-09,3.81701109174594
1.944220824886692e-09,3.858663638248976
1.957491632713382e-09,3.900947269405583
1.971381221565244e-09,3.943900320210054
1.985823234213365e-09,3.987144505842378
2.000716100499267e-09,4.03023376244424
2.015967142945627e-09,4.072797670828058
2.03146116563512e-09,4.114459100549049
2.047073423391358e-09,4.154884602579056
2.062714934334948e-09,4.193908475332676
2.078385804819087e-09,4.231655692694059
2.094222019940319e-09,4.268629758577895
2.110532697710619e-09,4.305746945724614
2.12789419745219e-09,4.344398203930501
2.147489795668283e-09,4.386834528987287
2.171809278797371e-09,4.436975593754852
2.203538536819399e-09,4.497125090988881
2.240456759820119e-09,4.559407629923367
2.281338172943503e-09,4.619495053274377
2.328673748862211e-09,4.678900194992143
2.384644745391467e-09,4.737259586642778
2.448848122901722e-09,4.791199385758477
2.520783943691691e-09,4.838492459419254
