/net8 X,/net8 Y,/net10 X,/net10 Y,/net7 X,/net7 Y,/net9 X,/net9 Y,/net3 X,/net3 Y
5.159753479463373e-08,0.123260268313441,5.159753479463373e-08,4.876739731686476,5.159753479463373e-08,-8.860859173329992e-17,5.159753479463373e-08,5,5.159753479463373e-08,4.853515956956205
5.16e-08,0,5.16e-08,5,5.16e-08,-8.715854134455779e-17,5.16e-08,5,5.16e-08,4.844529054373403
5.160060258605959e-08,-3.747002708109903e-16,5.160060258605959e-08,5,5.160060258605959e-08,-8.680409616854059e-17,5.160060258605959e-08,5,5.160060258605959e-08,4.842860230007479
5.160121454710615e-08,2.498001805406602e-16,5.160121454710615e-08,5,5.160121454710615e-08,-8.644413656209544e-17,5.160121454710615e-08,5,5.160121454710615e-08,4.841211603296411
5.160194576794962e-08,-3.404506516024669e-16,5.160194576794962e-08,5,5.160194576794962e-08,-8.601402754041357e-17,5.160194576794962e-08,5,5.160194576794962e-08,4.839321754322279
5.160340820963656e-08,3.309447828161961e-16,5.160340820963656e-08,5,5.160340820963656e-08,-8.515380949704962e-17,5.160340820963656e-08,5,5.160340820963656e-08,4.835809712552109
5.160633309301044e-08,1.99539849471939e-16,5.160633309301044e-08,5,5.160633309301044e-08,-8.343337341032087e-17,5.160633309301044e-08,5,5.160633309301044e-08,4.829755146952706
5.161165967341611e-08,2.400622718078252e-16,5.161165967341611e-08,5,5.161165967341611e-08,-8.030024296463493e-17,5.161165967341611e-08,5,5.161165967341611e-08,4.821439064998106
5.161697460593659e-08,-2.475917462155773e-16,5.161697460593659e-08,5,5.161697460593659e-08,-7.717396388341593e-17,5.161697460593659e-08,5,5.161697460593659e-08,4.815895172746901
5.162252892097711e-08,-4.327141957106157e-16,5.162252892097711e-08,5,5.162252892097711e-08,-7.390687839271424e-17,5.162252892097711e-08,5,5.162252892097711e-08,4.812299023628293
5.16285089932193e-08,-2.612784103017766e-16,5.16285089932193e-08,5,5.16285089932193e-08,-7.038935965038544e-17,5.16285089932193e-08,5,5.16285089932193e-08,4.810247125736908
5.163494791061342e-08,3.531225141642144e-16,5.163494791061342e-08,5,5.163494791061342e-08,-6.660194510138153e-17,5.163494791061342e-08,5,5.163494791061342e-08,4.809536234252562
5.164205476800514e-08,-2.276587461936535e-16,5.164205476800514e-08,5,5.164205476800514e-08,-6.242164375014718e-17,5.164205476800514e-08,5,5.164205476800514e-08,4.810000873966537
5.164999439780833e-08,2.257883511216221e-16,5.164999439780833e-08,5,5.164999439780833e-08,-5.775150006141899e-17,5.164999439780833e-08,5,5.164999439780833e-08,4.811564114219431
5.165892896080396e-08,3.507880608340913e-16,5.165892896080396e-08,5,5.165892896080396e-08,-5.249612997238538e-17,5.165892896080396e-08,5,5.165892896080396e-08,4.814180088631093
5.166904725410746e-08,-2.984420203673526e-19,5.166904725410746e-08,5,5.166904725410746e-08,-4.654448174902776e-17,5.166904725410746e-08,5,5.166904725410746e-08,4.817822461398991
5.168056798219742e-08,-1.489371971526978e-16,5.168056798219742e-08,5,5.168056798219742e-08,-3.976791194502483e-17,5.168056798219742e-08,5,5.168056798219742e-08,4.822482342800688
5.169376033257453e-08,9.25084001424451e-18,5.169376033257453e-08,5,5.169376033257453e-08,-3.200808266066693e-17,5.169376033257453e-08,5,5.169376033257453e-08,4.828165829406401
5.170896097428074e-08,-2.619289183175742e-16,5.170896097428074e-08,5,5.170896097428074e-08,-2.306696289948057e-17,5.170896097428074e-08,5,5.170896097428074e-08,4.834896590549531
5.17265947885974e-08,-2.966572050667397e-16,5.17265947885974e-08,5,5.17265947885974e-08,-1.269463463205062e-17,5.17265947885974e-08,5,5.17265947885974e-08,4.842717957040184
5.174720603017084e-08,4.376665579831731e-17,5.174720603017084e-08,5,5.174720603017084e-08,-5.709636122114112e-19,5.174720603017084e-08,5,5.174720603017084e-08,4.851688436471288
5.177150253670837e-08,8.426571393359601e-17,5.177150253670837e-08,5,5.177150253670837e-08,1.372040506367746e-17,5.177150253670837e-08,5,5.177150253670837e-08,4.861873997140239
5.180041674700787e-08,-3.762858105201001e-16,5.180041674700787e-08,5,5.180041674700787e-08,3.072793817246165e-17,5.180041674700787e-08,5,5.180041674700787e-08,4.873332971641522
5.183518737072073e-08,1.140191698551355e-16,5.183518737072073e-08,5,5.183518737072073e-08,5.118025306844963e-17,5.183518737072073e-08,5,5.183518737072073e-08,4.886090182384775
5.187746792299463e-08,-4.181768874928093e-16,5.187746792299463e-08,5,5.187746792299463e-08,7.60499584907934e-17,5.187746792299463e-08,5,5.187746792299463e-08,4.900097874349061
5.192947277725558e-08,-1.06606080859045e-16,5.192947277725558e-08,5,5.192947277725558e-08,1.066395637929536e-16,5.192947277725558e-08,5,5.192947277725558e-08,4.915184042832068
5.199417133084002e-08,-7.547445137857349e-18,5.199417133084002e-08,5,5.199417133084002e-08,1.446956884744218e-16,5.199417133084002e-08,5,5.199417133084002e-08,4.930992981390511
5.20755190732387e-08,-3.370414596537823e-16,5.20755190732387e-08,5,5.20755190732387e-08,1.925449780770611e-16,5.20755190732387e-08,5,5.20755190732387e-08,4.946929506718935
5.217864843331864e-08,2.945089477325804e-16,5.217864843331864e-08,5,5.217864843331864e-08,2.532063618057351e-16,5.217864843331864e-08,5,5.217864843331864e-08,4.962135354431151
5.230989459698322e-08,1.302360615811682e-16,5.230989459698322e-08,5,5.230989459698322e-08,3.304062386499502e-16,5.230989459698322e-08,5,5.230989459698322e-08,4.975564966131763
5.247676795510589e-08,1.32213546416907e-16,5.247676795510589e-08,5,5.247676795510589e-08,4.285622710733424e-16,5.247676795510589e-08,5,5.247676795510589e-08,4.986242170523753
5.268847776653692e-08,-4.137654179189021e-16,5.268847776653692e-08,5,5.268847776653692e-08,-3.350870125808121e-16,5.268847776653692e-08,5,5.268847776653692e-08,4.993635459498183
5.295738588918938e-08,-2.153367732665395e-16,5.295738588918938e-08,5,5.295738588918938e-08,-7.271249267736383e-17,5.295738588918938e-08,5,5.295738588918938e-08,4.997885809203217
5.328573368769747e-08,-3.960393648095192e-16,5.328573368769747e-08,5,5.328573368769747e-08,3.412149657158792e-16,5.328573368769747e-08,5,5.328573368769747e-08,4.999655640953729
5.370171074225851e-08,-4.046249039497837e-16,5.370171074225851e-08,5,5.370171074225851e-08,1.251446887510745e-16,5.370171074225851e-08,5,5.370171074225851e-08,5.000083620983699
5.426291925811917e-08,-2.593507339051301e-17,5.426291925811917e-08,5,5.426291925811917e-08,2.984743265280708e-16,5.426291925811917e-08,5,5.426291925811917e-08,4.99999685240379
5.499943233073814e-08,2.630557138548751e-16,5.499943233073814e-08,5,5.499943233073814e-08,-4.40267064428979e-16,5.499943233073814e-08,5,5.499943233073814e-08,4.999868246034363
5.580743233073814e-08,3.085249384636769e-16,5.580743233073814e-08,5,5.580743233073814e-08,1.522451220410318e-16,5.580743233073814e-08,5,5.580743233073814e-08,4.999841714878929
5.66e-08,7.707337256029419e-17,5.66e-08,5,5.66e-08,3.831896038266817e-16,5.66e-08,5,5.66e-08,4.999863100192165
5.660625e-08,0.3124999999999823,5.660625e-08,5,5.660625e-08,3.850107770427236e-16,5.660625e-08,5,5.660625e-08,5.019424021866834
5.661270135029719e-08,0.6350675148596677,5.661270135029719e-08,5,5.661270135029719e-08,3.868906212616918e-16,5.661270135029719e-08,5,5.661270135029719e-08,5.039557297145538
5.662560405089158e-08,1.28020254457904,5.662560405089158e-08,5,5.662560405089158e-08,3.906503096996279e-16,5.662560405089158e-08,5,5.662560405089158e-08,5.079383986637727
5.662823038108649e-08,1.411519054324366,5.662823038108649e-08,5,5.662823038108649e-08,3.91415590052819e-16,5.662823038108649e-08,5,5.662823038108649e-08,5.087405696201451
5.663166033956164e-08,1.583016978081913,5.663166033956164e-08,5,5.663166033956164e-08,3.924150378139515e-16,5.663166033956164e-08,5,5.663166033956164e-08,5.097825232556601
5.663519399569811e-08,1.75969978490565,5.663519399569811e-08,5,5.663519399569811e-08,3.934447017996226e-16,5.663519399569811e-08,5,5.663519399569811e-08,5.108486257092699
5.663939916187228e-08,1.969958093614308,5.663939916187228e-08,5,5.663939916187228e-08,3.946700355604862e-16,5.663939916187228e-08,5,5.663939916187228e-08,5.121071302256297
5.664457769070786e-08,2.228884535393327,5.664457769070786e-08,5,5.664457769070786e-08,3.961789952427002e-16,5.664457769070786e-08,5,5.664457769070786e-08,5.136445868073077
5.664748737382154e-08,2.374368691077309,5.664748737382154e-08,5,5.664748737382154e-08,3.970268411553062e-16,5.664748737382154e-08,5,5.664748737382154e-08,5.145329089357761
5.665075564646518e-08,2.53778232325912,5.665075564646518e-08,5,5.665075564646518e-08,3.979791756515135e-16,5.665075564646518e-08,5,5.665075564646518e-08,5.155978497441079
5.665341509443015e-08,2.67075472150738,5.665341509443015e-08,5,5.665341509443015e-08,3.987541061160315e-16,5.665341509443015e-08,5,5.665341509443015e-08,5.164556084125254
5.665609754765468e-08,2.804877382734094,5.665609754765468e-08,5,5.665609754765468e-08,3.995357400305588e-16,5.665609754765468e-08,5,5.665609754765468e-08,5.172823928138325
5.666146245410375e-08,3.073122705187521,5.666146245410375e-08,5,5.666146245410375e-08,4.010990078596144e-16,5.666146245410375e-08,5,5.666146245410375e-08,5.187341299136747
5.666593130561357e-08,3.296565280678636,5.666593130561357e-08,5,5.666593130561357e-08,4.024011762877986e-16,5.666593130561357e-08,5,5.666593130561357e-08,5.196768903056582
5.6670426099952e-08,3.521304997600066,5.6670426099952e-08,5,5.6670426099952e-08,4.037109041375215e-16,5.6670426099952e-08,5,5.6670426099952e-08,5.203286099645963
5.667531968122199e-08,3.765984061099506,5.667531968122199e-08,5,5.667531968122199e-08,4.051368335998323e-16,5.667531968122199e-08,5,5.667531968122199e-08,5.206567178882813
5.668054133397646e-08,4.027066698823146,5.668054133397646e-08,5,5.668054133397646e-08,4.066583590622233e-16,5.668054133397646e-08,5,5.668054133397646e-08,5.205378848493586
5.668563687699559e-08,4.281843849779673,5.668563687699559e-08,5,5.668563687699559e-08,4.081431376970496e-16,5.668563687699559e-08,5,5.668563687699559e-08,5.199227577694444
5.668952055443228e-08,4.476027721614284,5.668952055443228e-08,5,5.668952055443228e-08,4.092747935894469e-16,5.668952055443228e-08,5,5.668952055443228e-08,5.187818662725431
5.669311214647886e-08,4.655607323943238,5.669311214647886e-08,5,5.669311214647886e-08,4.10321339387561e-16,5.669311214647886e-08,5,5.669311214647886e-08,5.173177899095752
5.669655607323943e-08,4.827803661971621,5.669655607323943e-08,5,5.669655607323943e-08,4.113248573354638e-16,5.669655607323943e-08,5,5.669655607323943e-08,5.157587968032533
5.67e-08,5,5.67e-08,5,5.67e-08,4.123283752833672e-16,5.67e-08,5,5.67e-08,5.140792146818423
5.670088221271811e-08,5,5.670088221271811e-08,5,5.670088221271811e-08,4.125854412310616e-16,5.670088221271811e-08,5,5.670088221271811e-08,5.13499056644607
5.670166036266279e-08,5,5.670166036266279e-08,5,5.670166036266279e-08,4.128121845650317e-16,5.670166036266279e-08,5,5.670166036266279e-08,5.129808059733092
5.670255304304946e-08,5,5.670255304304946e-08,5,5.670255304304946e-08,4.130723006627461e-16,5.670255304304946e-08,5,5.670255304304946e-08,5.123765788793631
5.670433840382282e-08,5,5.670433840382282e-08,5,5.670433840382282e-08,4.135925328581752e-16,5.670433840382282e-08,5,5.670433840382282e-08,5.111374899560509
5.670790912536954e-08,5,5.670790912536954e-08,5,5.670790912536954e-08,4.14632997249035e-16,5.670790912536954e-08,5,5.670790912536954e-08,5.085563609640684
5.671192437040445e-08,5,5.671192437040445e-08,5,5.671192437040445e-08,4.15802990323195e-16,5.671192437040445e-08,5,5.671192437040445e-08,5.055244411160714
5.671603532112747e-08,5,5.671603532112747e-08,5,5.671603532112747e-08,4.170008708590878e-16,5.671603532112747e-08,5,5.671603532112747e-08,5.023138526237783
5.672051429249914e-08,5,5.672051429249914e-08,5,5.672051429249914e-08,4.183059880907073e-16,5.672051429249914e-08,5,5.672051429249914e-08,4.987279335903632
5.672546456483363e-08,5,5.672546456483363e-08,5,5.672546456483363e-08,4.197484366327664e-16,5.672546456483363e-08,5,5.672546456483363e-08,4.946897764504776
5.673107179816498e-08,5,5.673107179816498e-08,5,5.673107179816498e-08,4.213823155382675e-16,5.673107179816498e-08,5,5.673107179816498e-08,4.900498766862984
5.673758396713315e-08,5,5.673758396713315e-08,5,5.673758396713315e-08,4.232798815708251e-16,5.673758396713315e-08,5,5.673758396713315e-08,4.846003347271669
5.674531666318886e-08,5,5.674531666318886e-08,5,5.674531666318886e-08,4.255330942020093e-16,5.674531666318886e-08,5,5.674531666318886e-08,4.780692912095994
5.675474503518978e-08,5,5.675474503518978e-08,5,5.675474503518978e-08,4.282804059715436e-16,5.675474503518978e-08,5,5.675474503518978e-08,4.700404237904025
5.676664136508552e-08,5,5.676664136508552e-08,5,5.676664136508552e-08,4.317468503517495e-16,5.676664136508552e-08,5,5.676664136508552e-08,4.598289373616158
5.678238438046196e-08,5,5.678238438046196e-08,5,5.678238438046196e-08,4.363341716229249e-16,5.678238438046196e-08,5,5.678238438046196e-08,4.462244143262518
5.680475559247958e-08,5,5.680475559247958e-08,5,5.680475559247958e-08,4.428528679652599e-16,5.680475559247958e-08,5,5.680475559247958e-08,4.276316114848105
5.68261942036396e-08,5,5.68261942036396e-08,5,5.68261942036396e-08,-4.390786038249592e-16,5.68261942036396e-08,5,5.68261942036396e-08,4.112420197417339
5.685145928622343e-08,5,5.685145928622343e-08,5,5.685145928622343e-08,7.026822362114941e-17,5.685145928622343e-08,5,5.685145928622343e-08,3.922671337273158
5.687367210360637e-08,5,5.687367210360637e-08,5,5.687367210360637e-08,1.258885453512766e-16,5.687367210360637e-08,5,5.687367210360637e-08,3.757589166750217
5.691809773837224e-08,5,5.691809773837224e-08,5,5.691809773837224e-08,2.437005522177427e-17,5.691809773837224e-08,5,5.691809773837224e-08,3.432463969587694
5.696192278578315e-08,5,5.696192278578315e-08,5,5.696192278578315e-08,-3.537282258142011e-16,5.696192278578315e-08,5,5.696192278578315e-08,3.118786063480164
5.700583387869833e-08,5,5.700583387869833e-08,5,5.700583387869833e-08,-1.212646103703955e-16,5.700583387869833e-08,5,5.700583387869833e-08,2.814131450359187
5.703468028317872e-08,5,5.703468028317872e-08,5,5.703468028317872e-08,3.644700206724336e-16,5.703468028317872e-08,5,5.703468028317872e-08,2.621789840081333
5.706578521991639e-08,5,5.706578521991639e-08,5,5.706578521991639e-08,2.959486344363816e-16,5.706578521991639e-08,5,5.706578521991639e-08,2.423439707805807
5.708178426267125e-08,5,5.708178426267125e-08,5,5.708178426267125e-08,2.13421122190807e-17,5.708178426267125e-08,5,5.708178426267125e-08,2.324831442687185
5.709732456456437e-08,5,5.709732456456437e-08,5,5.709732456456437e-08,-4.010645250441983e-16,5.709732456456437e-08,5,5.709732456456437e-08,2.233802576097395
5.711422673249537e-08,5,5.711422673249537e-08,5,5.711422673249537e-08,-1.464747867444615e-16,5.711422673249537e-08,5,5.711422673249537e-08,2.141663550503927
5.714153582760721e-08,5,5.714153582760721e-08,5,5.714153582760721e-08,6.065032803998342e-17,5.714153582760721e-08,5,5.714153582760721e-08,2.007190846826986
5.716508163262741e-08,5,5.716508163262741e-08,5,5.716508163262741e-08,3.669637860848459e-17,5.716508163262741e-08,5,5.716508163262741e-08,1.903451195733238
5.718364607974827e-08,5,5.718364607974827e-08,5,5.718364607974827e-08,-1.144188891383581e-16,5.718364607974827e-08,5,5.718364607974827e-08,1.827948134928246
5.720073780290222e-08,5,5.720073780290222e-08,5,5.720073780290222e-08,-3.566268579183535e-16,5.720073780290222e-08,5,5.720073780290222e-08,1.761887426497741
5.721628227785442e-08,5,5.721628227785442e-08,5,5.721628227785442e-08,2.25460810367762e-16,5.721628227785442e-08,5,5.721628227785442e-08,1.70369758728886
5.722911551870296e-08,5,5.722911551870296e-08,5,5.722911551870296e-08,3.938304126846146e-16,5.722911551870296e-08,5,5.722911551870296e-08,1.658645072999336
5.723994307649247e-08,5,5.723994307649247e-08,5,5.723994307649247e-08,3.162681594283889e-16,5.723994307649247e-08,5,5.723994307649247e-08,1.623331833761642
5.725240221082606e-08,5,5.725240221082606e-08,5,5.725240221082606e-08,-2.169737549342364e-17,5.725240221082606e-08,5,5.725240221082606e-08,1.583137058664303
5.72721898049522e-08,5,5.72721898049522e-08,5,5.72721898049522e-08,-2.172741392277069e-16,5.72721898049522e-08,5,5.72721898049522e-08,1.516475102142715
5.728928792302859e-08,5,5.728928792302859e-08,5,5.728928792302859e-08,-4.905012097210171e-17,5.728928792302859e-08,5,5.728928792302859e-08,1.455318843990467
5.730518082695778e-08,5,5.730518082695778e-08,5,5.730518082695778e-08,3.876682972775402e-16,5.730518082695778e-08,5,5.730518082695778e-08,1.396209120453539
5.732207407787762e-08,5,5.732207407787762e-08,5,5.732207407787762e-08,2.598445568660058e-16,5.732207407787762e-08,5,5.732207407787762e-08,1.332180514157552
5.734013431346197e-08,5,5.734013431346197e-08,5,5.734013431346197e-08,3.366014682498118e-16,5.734013431346197e-08,5,5.734013431346197e-08,1.263596287337625
5.735997150319666e-08,5,5.735997150319666e-08,5,5.735997150319666e-08,-2.131167065868792e-16,5.735997150319666e-08,5,5.735997150319666e-08,1.189289613170857
5.738236822931766e-08,5,5.738236822931766e-08,5,5.738236822931766e-08,1.448486428892741e-16,5.738236822931766e-08,5,5.738236822931766e-08,1.107760646941124
5.740824638957755e-08,5,5.740824638957755e-08,5,5.740824638957755e-08,7.456734483633269e-17,5.740824638957755e-08,5,5.740824638957755e-08,1.017493660835416
5.743912949715724e-08,5,5.743912949715724e-08,5,5.743912949715724e-08,1.998788737656622e-16,5.743912949715724e-08,5,5.743912949715724e-08,0.9151011190652115
5.747714108694437e-08,5,5.747714108694437e-08,5,5.747714108694437e-08,-2.215559717256099e-16,5.747714108694437e-08,5,5.747714108694437e-08,0.7949735176610563
5.752033623608027e-08,5,5.752033623608027e-08,5,5.752033623608027e-08,3.048156764811073e-16,5.752033623608027e-08,5,5.752033623608027e-08,0.6709231383854843
5.756576068743389e-08,5,5.756576068743389e-08,5,5.756576068743389e-08,2.356570541349755e-16,5.756576068743389e-08,5,5.756576068743389e-08,0.5584666110259996
5.761422544451657e-08,5,5.761422544451657e-08,5,5.761422544451657e-08,3.461681354459905e-16,5.761422544451657e-08,5,5.761422544451657e-08,0.4576917995670035
5.767148711526795e-08,5,5.767148711526795e-08,5,5.767148711526795e-08,-1.662360213467576e-16,5.767148711526795e-08,5,5.767148711526795e-08,0.3607293204653711
5.775055434753677e-08,5,5.775055434753677e-08,5,5.775055434753677e-08,-2.422120013596429e-16,5.775055434753677e-08,5,5.775055434753677e-08,0.2582591742269963
5.78312743695433e-08,5,5.78312743695433e-08,5,5.78312743695433e-08,4.359244625824432e-16,5.78312743695433e-08,5,5.78312743695433e-08,0.1826610061719792
5.791542790112814e-08,5,5.791542790112814e-08,5,5.791542790112814e-08,1.794728913727592e-16,5.791542790112814e-08,5,5.791542790112814e-08,0.126792201321702
5.798863963162497e-08,5,5.798863963162497e-08,5,5.798863963162497e-08,4.454801827215132e-17,5.798863963162497e-08,5,5.798863963162497e-08,0.09226082077567027
5.80861230172151e-08,5,5.80861230172151e-08,5,5.80861230172151e-08,-7.744870191276917e-18,5.80861230172151e-08,5,5.80861230172151e-08,0.06010055015425271
5.818244712371376e-08,5,5.818244712371376e-08,5,5.818244712371376e-08,8.347279317114917e-17,5.818244712371376e-08,5,5.818244712371376e-08,0.03912459507385353
5.82873311711721e-08,5,5.82873311711721e-08,5,5.82873311711721e-08,3.44324413322268e-16,5.82873311711721e-08,5,5.82873311711721e-08,0.02434719202652456
5.841445012285761e-08,5,5.841445012285761e-08,5,5.841445012285761e-08,-1.969535698414152e-18,5.841445012285761e-08,5,5.841445012285761e-08,0.0134388280528264
5.857090890630563e-08,5,5.857090890630563e-08,5,5.857090890630563e-08,3.515734491560236e-16,5.857090890630563e-08,5,5.857090890630563e-08,0.006113558842266451
5.876884013012103e-08,5,5.876884013012103e-08,5,5.876884013012103e-08,2.552562404778237e-16,5.876884013012103e-08,5,5.876884013012103e-08,0.001829701999257386
5.90133939797228e-08,5,5.90133939797228e-08,5,5.90133939797228e-08,1.858669005875349e-16,5.90133939797228e-08,5,5.90133939797228e-08,-3.396322176456128e-05
5.932551928797193e-08,5,5.932551928797193e-08,5,5.932551928797193e-08,1.769716480801502e-16,5.932551928797193e-08,5,5.932551928797193e-08,-0.0004867614507917486
5.974576439056936e-08,5,5.974576439056936e-08,5,5.974576439056936e-08,3.061111357383742e-16,5.974576439056936e-08,5,5.974576439056936e-08,-0.0003340531495642216
6.03632468321836e-08,5,6.03632468321836e-08,5,6.03632468321836e-08,-9.851822571158626e-17,6.03632468321836e-08,5,6.03632468321836e-08,-9.537027745496265e-05
6.093162341609179e-08,5,6.093162341609179e-08,5,6.093162341609179e-08,-2.079989792538307e-16,6.093162341609179e-08,5,6.093162341609179e-08,-9.200467500175026e-06
6.15e-08,5,6.15e-08,5,6.15e-08,-6.539911220308557e-17,6.15e-08,5,6.15e-08,7.591845574989045e-06
6.150625e-08,5,6.150625e-08,5,6.150625e-08,0.3125000000003543,6.150625e-08,5,6.150625e-08,0.002741091603812571
6.151270135029719e-08,5,6.151270135029719e-08,5,6.151270135029719e-08,0.63506751485971,6.151270135029719e-08,5,6.151270135029719e-08,0.005472617450239464
6.151868644920065e-08,5,6.151868644920065e-08,5,6.151868644920065e-08,0.9343224600328744,6.151868644920065e-08,5,6.151868644920065e-08,0.008843932857388935
6.15233631801236e-08,5,6.15233631801236e-08,5,6.15233631801236e-08,1.168159006180358,6.15233631801236e-08,5,6.15233631801236e-08,0.01494272129157389
6.15272020525606e-08,5,6.15272020525606e-08,5,6.15272020525606e-08,1.360102628030348,6.15272020525606e-08,5,6.15272020525606e-08,0.02044385929559387
6.15305188648175e-08,5,6.15305188648175e-08,5,6.15305188648175e-08,1.525943240875155,6.15305188648175e-08,5,6.15305188648175e-08,0.02536265372853335
6.153624045466067e-08,5,6.153624045466067e-08,5,6.153624045466067e-08,1.812022733033777,6.153624045466067e-08,5,6.153624045466067e-08,0.03413695780313098
6.154443519148617e-08,5,6.154443519148617e-08,5,6.154443519148617e-08,2.22175957430887,6.154443519148617e-08,5,6.154443519148617e-08,0.04697816462302307
6.155226170405416e-08,5,6.155226170405416e-08,5,6.155226170405416e-08,2.613085202708142,6.155226170405416e-08,5,6.155226170405416e-08,0.05914271842318983
6.156082206877191e-08,5,6.156082206877191e-08,5,6.156082206877191e-08,3.041103438595722,6.156082206877191e-08,5,6.156082206877191e-08,0.07197402517189051
6.157100008284434e-08,5,6.157100008284434e-08,5,6.157100008284434e-08,3.550004142217153,6.157100008284434e-08,5,6.157100008284434e-08,0.0863272863656256
6.15845306278456e-08,5,6.15845306278456e-08,5,6.15845306278456e-08,4.226531392280448,6.15845306278456e-08,5,6.15845306278456e-08,0.1037899275351201
6.16e-08,5,6.16e-08,5,6.16e-08,5,6.16e-08,5,6.16e-08,0.1215929808868527
6.160134217668e-08,4.932891165999695,6.160134217668e-08,4.932891165999695,6.160134217668e-08,5,6.160134217668e-08,5,6.160134217668e-08,0.1145944896967079
6.16027515163969e-08,4.862424180154728,6.16027515163969e-08,4.862424180154728,6.16027515163969e-08,5,6.16027515163969e-08,5,6.16027515163969e-08,0.1070095183614969
6.160496089884955e-08,4.751955057522066,6.160496089884955e-08,4.751955057522066,6.160496089884955e-08,5,6.160496089884955e-08,5,6.160496089884955e-08,0.09419558927047858
6.160861960335613e-08,4.569019832193437,6.160861960335613e-08,4.569019832193437,6.160861960335613e-08,5,6.160861960335613e-08,5,6.160861960335613e-08,0.07013736778182883
6.161330771363915e-08,4.334614318042094,6.161330771363915e-08,4.334614318042094,6.161330771363915e-08,5,6.161330771363915e-08,5,6.161330771363915e-08,0.03962809962368047
6.161752170294336e-08,4.123914852831568,6.161752170294336e-08,4.123914852831568,6.161752170294336e-08,5,6.161752170294336e-08,5,6.161752170294336e-08,0.01497823944609274
6.162206288986975e-08,3.89685550651212,6.162206288986975e-08,3.89685550651212,6.162206288986975e-08,5,6.162206288986975e-08,5,6.162206288986975e-08,-0.007760043106514197
6.162763960422536e-08,3.618019788731972,6.162763960422536e-08,3.618019788731972,6.162763960422536e-08,5,6.162763960422536e-08,5,6.162763960422536e-08,-0.029691212658764
6.163476777064136e-08,3.261611467931817,6.163476777064136e-08,3.261611467931817,6.163476777064136e-08,5,6.163476777064136e-08,5,6.163476777064136e-08,-0.04802955984828321
6.164422909502979e-08,2.788545248510095,6.164422909502979e-08,2.788545248510095,6.164422909502979e-08,5,6.164422909502979e-08,5,6.164422909502979e-08,-0.05683110756105718
6.165600197432335e-08,2.199901283832389,6.165600197432335e-08,2.199901283832389,6.165600197432335e-08,5,6.165600197432335e-08,5,6.165600197432335e-08,-0.04661684750283138
6.166786010886446e-08,1.606994556776722,6.166786010886446e-08,1.606994556776722,6.166786010886446e-08,5,6.166786010886446e-08,5,6.166786010886446e-08,-0.01635112349459937
6.167793634344523e-08,1.103182827738331,6.167793634344523e-08,1.103182827738331,6.167793634344523e-08,5,6.167793634344523e-08,5,6.167793634344523e-08,0.02533908957998919
6.168669449790376e-08,0.6652751048119097,6.168669449790376e-08,0.6652751048119097,6.168669449790376e-08,5,6.168669449790376e-08,5,6.168669449790376e-08,0.07439820287445043
6.169426417597565e-08,0.2867912012173481,6.169426417597565e-08,0.2867912012173481,6.169426417597565e-08,5,6.169426417597565e-08,5,6.169426417597565e-08,0.1220475988595015
6.169569813198174e-08,0.2150934009129169,6.169569813198174e-08,0.2150934009129169,6.169569813198174e-08,5,6.169569813198174e-08,5,6.169569813198174e-08,0.1316024220953472
6.169784906599086e-08,0.1075467004566014,6.169784906599086e-08,0.1075467004566014,6.169784906599086e-08,5,6.169784906599086e-08,5,6.169784906599086e-08,0.1463146639933988
6.169999999999999e-08,2.859379399922091e-13,6.169999999999999e-08,2.859379399922091e-13,6.169999999999999e-08,5,6.169999999999999e-08,5,6.169999999999999e-08,0.1613255783054078
6.170075741356518e-08,-3.469446951953614e-16,6.170075741356518e-08,-3.469446951953614e-16,6.170075741356518e-08,5,6.170075741356518e-08,5,6.170075741356518e-08,0.1702168376633346
6.170139843308709e-08,-8.153200337090993e-17,6.170139843308709e-08,-8.153200337090993e-17,6.170139843308709e-08,5,6.170139843308709e-08,5,6.170139843308709e-08,0.1776375512220875
6.170208614446491e-08,-3.451087994315311e-16,6.170208614446491e-08,-3.451087994315311e-16,6.170208614446491e-08,5,6.170208614446491e-08,5,6.170208614446491e-08,0.1854509903047609
6.170346156722055e-08,8.950199730160228e-17,6.170346156722055e-08,8.950199730160228e-17,6.170346156722055e-08,5,6.170346156722055e-08,5,6.170346156722055e-08,0.2005848378204591
6.170621241273182e-08,3.64889047684745e-16,6.170621241273182e-08,3.64889047684745e-16,6.170621241273182e-08,5,6.170621241273182e-08,5,6.170621241273182e-08,0.2289714226525649
6.171104623876086e-08,-1.811110622107867e-16,6.171104623876086e-08,-1.811110622107867e-16,6.171104623876086e-08,5,6.171104623876086e-08,5,6.171104623876086e-08,0.2734082184931813
6.171704670697818e-08,-2.059787526655252e-17,6.171704670697818e-08,-2.059787526655252e-17,6.171704670697818e-08,5,6.171704670697818e-08,5,6.171704670697818e-08,0.3202123285302732
6.172452742485992e-08,-2.964355307155157e-16,6.172452742485992e-08,-2.964355307155157e-16,6.172452742485992e-08,5,6.172452742485992e-08,5,6.172452742485992e-08,0.3677888541225304
6.173409462021552e-08,3.57409269368433e-16,6.173409462021552e-08,3.57409269368433e-16,6.173409462021552e-08,5,6.173409462021552e-08,5,6.173409462021552e-08,0.414730899038229
