/net1 X,/net1 Y,/net010 X,/net010 Y,/o1 X,/o1 Y
1.125983432610268e-09,5,1.125983432610268e-09,4.12689812958493,1.125983432610268e-09,-0.09979272962004013
1.129242382172591e-09,5,1.129242382172591e-09,4.069501598307282,1.129242382172591e-09,-0.1016789859549304
1.133336855109467e-09,5,1.133336855109467e-09,3.997800809778246,1.133336855109467e-09,-0.1022339671086745
1.139015692580739e-09,5,1.139015692580739e-09,3.899060098187984,1.139015692580739e-09,-0.09966112295172583
1.141597195258291e-09,5,1.141597195258291e-09,3.854442820137556,1.141597195258291e-09,-0.09722201982807636
1.146760200613394e-09,5,1.146760200613394e-09,3.765703511601281,1.146760200613394e-09,-0.09004623713392644
1.153685931490503e-09,5,1.153685931490503e-09,3.647685657429686,1.153685931490503e-09,-0.07579066260879058
1.160375754274735e-09,5,1.160375754274735e-09,3.534778824410699,1.160375754274735e-09,-0.05716290990700621
1.167495996221732e-09,5,1.167495996221732e-09,3.415756402948823,1.167495996221732e-09,-0.03230478490788036
1.174747152573317e-09,5,1.174747152573317e-09,3.295704124809153,1.174747152573317e-09,-0.001961404916899293
1.177996134659823e-09,5,1.177996134659823e-09,3.242336785272697,1.177996134659823e-09,0.01264689737768771
1.180823572524208e-09,5,1.180823572524208e-09,3.196104631188452,1.180823572524208e-09,0.0260728807177795
1.18425441328292e-09,5,1.18425441328292e-09,3.140264613699083,1.18425441328292e-09,0.04335142666330778
1.18872855935208e-09,5,1.18872855935208e-09,3.067873461077878,1.18872855935208e-09,0.06750817975836272
1.197676851490399e-09,5,1.197676851490399e-09,2.924594428972215,1.197676851490399e-09,0.1214234505825421
1.208850972932823e-09,5,1.208850972932823e-09,2.748690160069465,1.208850972932823e-09,0.1999151599182879
1.217521488442455e-09,5,1.217521488442455e-09,2.614714598843126,1.217521488442455e-09,0.2703857139336601
1.224936804719015e-09,5,1.224936804719015e-09,2.502063518283388,1.224936804719015e-09,0.3384557980268287
1.231676735182262e-09,5,1.231676735182262e-09,2.401356119083726,1.231676735182262e-09,0.4079122433335074
1.23772067556295e-09,5,1.23772067556295e-09,2.312440396663758,1.23772067556295e-09,0.4778849024616054
1.243147933022283e-09,5,1.243147933022283e-09,2.233583917392984,1.243147933022283e-09,0.5487207462846626
1.247993064932052e-09,5,1.247993064932052e-09,2.163745973656219,1.247993064932052e-09,0.6203245461313331
1.252375292576133e-09,5,1.252375292576133e-09,2.101087312021414,1.252375292576133e-09,0.6934800510605772
1.256773789786329e-09,5,1.256773789786329e-09,2.039320876282811,1.256773789786329e-09,0.7757738887452613
1.262281351586352e-09,5,1.262281351586352e-09,1.964631228858407,1.262281351586352e-09,0.891790050349062
1.270715411043036e-09,5,1.270715411043036e-09,1.857033230445736,1.270715411043036e-09,1.09676236271538
1.276947631302971e-09,5,1.276947631302971e-09,1.782862774653941,1.276947631302971e-09,1.268143207876908
1.285013138203057e-09,5,1.285013138203057e-09,1.693281825017957,1.285013138203057e-09,1.512209423922434
1.29315603454055e-09,5,1.29315603454055e-09,1.609641428290152,1.29315603454055e-09,1.780438370721327
1.301082943961634e-09,5,1.301082943961634e-09,1.534166364226503,1.301082943961634e-09,2.058557011289081
1.309178520162017e-09,5,1.309178520162017e-09,1.462441853858986,1.309178520162017e-09,2.355263258133733
1.317387652815286e-09,5,1.317387652815286e-09,1.394463667460375,1.317387652815286e-09,2.663759129368792
1.325580681170631e-09,5,1.325580681170631e-09,1.330571281487803,1.325580681170631e-09,2.972404794800551
1.333450232444852e-09,5,1.333450232444852e-09,1.272489948781073,1.333450232444852e-09,3.259655666520477
1.340429116915634e-09,5,1.340429116915634e-09,1.225288190339055,1.340429116915634e-09,3.49561139639635
1.346645400341242e-09,5,1.346645400341242e-09,1.187913022056647,1.346645400341242e-09,3.684299859217939
1.353426747183539e-09,5,1.353426747183539e-09,1.150163634466477,1.353426747183539e-09,3.866578009381297
1.361231706892523e-09,5,1.361231706892523e-09,1.107703479149337,1.361231706892523e-09,4.048328979802577
1.367915034739426e-09,5,1.367915034739426e-09,1.070811522922904,1.367915034739426e-09,4.182388677115736
1.374339369684603e-09,5,1.374339369684603e-09,1.034376200631877,1.374339369684603e-09,4.2943597794132
1.380124814932269e-09,5,1.380124814932269e-09,1.000632347178188,1.380124814932269e-09,4.382422732740969
1.385667046213899e-09,5,1.385667046213899e-09,0.9674724652353566,1.385667046213899e-09,4.456588230757555
1.391019425999243e-09,5,1.391019425999243e-09,0.9346670100809584,1.391019425999243e-09,4.519716169588989
1.396403025028893e-09,5,1.396403025028893e-09,0.9008631899892801,1.396403025028893e-09,4.575685064013761
1.402076568254944e-09,5,1.402076568254944e-09,0.8643714472823077,1.402076568254944e-09,4.627409915845891
1.40845076831312e-09,5,1.40845076831312e-09,0.8225828581398757,1.40845076831312e-09,4.677702873977691
1.415716427950658e-09,5,1.415716427950658e-09,0.7747031074194072,1.415716427950658e-09,4.726265208912531
1.42347799225492e-09,5,1.42347799225492e-09,0.7242442202797987,1.42347799225492e-09,4.769341057350565
1.431530533096053e-09,5,1.431530533096053e-09,0.6734051249553491,1.431530533096053e-09,4.806018914257793
1.440086678893847e-09,5,1.440086678893847e-09,0.621599016681062,1.440086678893847e-09,4.837708220004705
1.449313905524619e-09,5,1.449313905524619e-09,0.5686618048587359,1.449313905524619e-09,4.865173107904627
1.459323920799927e-09,5,1.459323920799927e-09,0.5149355228177562,1.459323920799927e-09,4.888808533368132
1.468236161689236e-09,5,1.468236161689236e-09,0.4704394454218646,1.468236161689236e-09,4.905591831055053
1.48021330911317e-09,5,1.48021330911317e-09,0.4155928031978676,1.48021330911317e-09,4.923444981823928
1.490913449251246e-09,5,1.490913449251246e-09,0.371270055403228,1.490913449251246e-09,4.935873739861006
1.501471905687635e-09,5,1.501471905687635e-09,0.3316613501174074,1.501471905687635e-09,4.945675417990204
1.513015558684092e-09,5,1.513015558684092e-09,0.2927501788612274,1.513015558684092e-09,4.954292501091055
1.525365529996849e-09,5,1.525365529996849e-09,0.2558034872403634,1.525365529996849e-09,4.961682686789101
1.538526065454775e-09,5,1.538526065454775e-09,0.2212598537027201,1.538526065454775e-09,4.967993957250907
1.552725558378786e-09,5,1.552725558378786e-09,0.1889659708452791,1.552725558378786e-09,4.973447905558305
1.568100596464761e-09,5,1.568100596464761e-09,0.1590985932928218,1.568100596464761e-09,4.978166108559961
1.584782400214061e-09,5,1.584782400214061e-09,0.1318500986537813,1.584782400214061e-09,4.982240103266819
1.602968066525526e-09,5,1.602968066525526e-09,0.1073027838545954,1.602968066525526e-09,4.985752871853236
1.622905194992483e-09,5,1.622905194992483e-09,0.08549768539782177,1.622905194992483e-09,4.988769861024157
1.644905471029969e-09,5,1.644905471029969e-09,0.0664392826072526,1.644905471029969e-09,4.991341800992962
1.669381160502346e-09,5,1.669381160502346e-09,0.05008697569544738,1.669381160502346e-09,4.993509560296758
1.696886470213494e-09,5,1.696886470213494e-09,0.03636140771642926,1.696886470213494e-09,4.995306876001411
1.728180974729218e-09,5,1.728180974729218e-09,0.02514913203929208,1.728180974729218e-09,4.996763057629897
1.764336282354623e-09,5,1.764336282354623e-09,0.01630335903435814,1.764336282354623e-09,4.997905702827626
1.806917853427011e-09,5,1.806917853427011e-09,0.00964267707893946,1.806917853427011e-09,4.998763048425488
1.858314391920428e-09,5,1.858314391920428e-09,0.00494707659284778,1.858314391920428e-09,4.999366030006429
1.922381525412501e-09,5,1.922381525412501e-09,0.00195137220552308,1.922381525412501e-09,4.999750106548078
2.005821300162651e-09,5,2.005821300162651e-09,0.0003379551848077299,2.005821300162651e-09,4.999956736845447
2.105821300162651e-09,5,2.105821300162651e-09,-0.0001993515060720024,2.105821300162651e-09,5.000025508984288
2.205821300162651e-09,5,2.205821300162651e-09,-0.0002143183535398047,2.205821300162651e-09,5.000027233635563
2.305821300162651e-09,5,2.305821300162651e-09,-0.0001236806736588229,2.305821300162651e-09,5.000015590779127
2.405821300162651e-09,5,2.405821300162651e-09,-5.268503329604598e-05,2.405821300162651e-09,5.000006594112061
2.505821300162651e-09,5,2.505821300162651e-09,-1.645891369908761e-05,2.505821300162651e-09,5.000002052304289
2.605821300162651e-09,5,2.605821300162651e-09,-2.480973254721455e-06,2.605821300162651e-09,5.00000029829257
2.705821300162651e-09,5,2.705821300162651e-09,1.243291219692693e-06,2.705821300162651e-09,4.999999827807708
2.805821300162651e-09,5,2.805821300162651e-09,1.428565722611482e-06,2.805821300162651e-09,4.999999801528235
2.905821300162651e-09,5,2.905821300162651e-09,8.634523338663615e-07,2.905821300162651e-09,4.999999872116171
3.005821300162651e-09,5,3.005821300162651e-09,3.952067381143234e-07,3.005821300162651e-09,4.99999993200547
3.105821300162651e-09,5,3.105821300162651e-09,1.439262649811956e-07,3.105821300162651e-09,4.999999964990744
3.205821300162651e-09,5,3.205821300162651e-09,4.167061568522796e-08,3.205821300162651e-09,4.999999978437753
3.305821300162651e-09,5,3.305821300162651e-09,1.163964526281279e-08,3.305821300162651e-09,4.999999982348928
3.405821300162652e-09,5,3.405821300162652e-09,8.243616470290633e-09,3.405821300162652e-09,4.999999982774777
3.505821300162652e-09,5,3.505821300162652e-09,1.137616988496344e-08,3.505821300162652e-09,4.99999998236278
3.605821300162652e-09,5,3.605821300162652e-09,1.440725371569955e-08,3.605821300162652e-09,4.999999981970761
3.705821300162652e-09,5,3.705821300162652e-09,1.611803912026129e-08,3.705821300162652e-09,4.999999981751034
3.805821300162651e-09,5,3.805821300162651e-09,1.684320790194202e-08,3.805821300162651e-09,4.999999981658229
3.905821300162651e-09,5,3.905821300162651e-09,1.706954365246434e-08,3.905821300162651e-09,4.999999981629315
4.005821300162652e-09,5,4.005821300162652e-09,1.710381231497704e-08,4.005821300162652e-09,4.999999981624946
4.105821300162652e-09,5,4.105821300162652e-09,1.708683047892544e-08,4.105821300162652e-09,4.999999981627123
4.205821300162652e-09,5,4.205821300162652e-09,1.706738889043165e-08,4.205821300162652e-09,4.999999981629613
4.305821300162652e-09,5,4.305821300162652e-09,1.70558250325073e-08,4.305821300162652e-09,4.999999981631094
4.405821300162652e-09,5,4.405821300162652e-09,1.705072493449074e-08,4.405821300162652e-09,4.999999981631749
4.505821300162652e-09,5,4.505821300162652e-09,1.7049042703881e-08,4.505821300162652e-09,4.999999981631965
4.605821300162652e-09,5,4.605821300162652e-09,1.704873214935232e-08,4.605821300162652e-09,4.999999981632005
4.705821300162652e-09,5,4.705821300162652e-09,1.704881559790152e-08,4.705821300162652e-09,4.999999981631994
4.805821300162652e-09,5,4.805821300162652e-09,1.704893983852999e-08,4.805821300162652e-09,4.999999981631978
4.905821300162652e-09,5,4.905821300162652e-09,1.70490168786316e-08,4.905821300162652e-09,4.999999981631968
5.005821300162652e-09,5,5.005821300162652e-09,1.704905156661102e-08,5.005821300162652e-09,4.999999981631964
5.105821300162652e-09,5,5.105821300162652e-09,1.704906516791739e-08,5.105821300162652e-09,4.999999981631962
5.205821300162652e-09,5,5.205821300162652e-09,1.704906929249885e-08,5.205821300162652e-09,4.999999981631962
5.305821300162652e-09,5,5.305821300162652e-09,1.704906912158468e-08,5.305821300162652e-09,4.999999981631962
5.405821300162653e-09,5,5.405821300162653e-09,1.704906714464265e-08,5.405821300162653e-09,4.999999981631962
5.505821300162653e-09,5,5.505821300162653e-09,1.704906616789783e-08,5.505821300162653e-09,4.999999981631962
5.605821300162653e-09,5,5.605821300162653e-09,1.704906625842558e-08,5.605821300162653e-09,4.999999981631962
5.705821300162653e-09,5,5.705821300162653e-09,1.704906625185158e-08,5.705821300162653e-09,4.999999981631962
5.805821300162653e-09,5,5.805821300162653e-09,1.704906621525116e-08,5.805821300162653e-09,4.999999981631962
5.905821300162653e-09,5,5.905821300162653e-09,1.704906621569971e-08,5.905821300162653e-09,4.999999981631962
6.005821300162653e-09,5,6.005821300162653e-09,1.704906632027257e-08,6.005821300162653e-09,4.999999981631962
6.1e-09,5,6.1e-09,1.704906699038518e-08,6.1e-09,4.999999981631962
6.103125e-09,4.843749999999988,6.103125e-09,-0.0101152354338133,6.103125e-09,4.998020808652554
6.106611521620738e-09,4.669423918963122,6.106611521620738e-09,-0.02103776913902256,6.106611521620738e-09,4.996026877698385
6.113584564862212e-09,4.320771756889389,6.113584564862212e-09,-0.04221108771674358,6.113584564862212e-09,4.992690614754496
6.115327825672581e-09,4.233608716370956,6.115327825672581e-09,-0.04845427130682969,6.115327825672581e-09,4.991764266617846
6.118814347293318e-09,4.059282635334089,6.118814347293318e-09,-0.0608756964779547,6.118814347293318e-09,4.990060373222441
6.125787390534793e-09,3.710630473260356,6.125787390534793e-09,-0.0802928153209069,6.125787390534793e-09,4.988166619210099
6.13318017967904e-09,3.340991016048004,6.13318017967904e-09,-0.09113016004212278,6.13318017967904e-09,4.988384105628891
6.138138505308894e-09,3.093074734555323,6.138138505308894e-09,-0.09227700493431555,6.138138505308894e-09,4.989731666718809
6.148055156568601e-09,2.597242171569962,6.148055156568601e-09,-0.07842269887613369,6.148055156568601e-09,4.994898214130321
6.155472061253915e-09,2.226396937304254,6.155472061253915e-09,-0.0533175082846748,6.155472061253915e-09,5.000691157004419
6.170305870624543e-09,1.484706468772839,6.170305870624543e-09,0.03889881864316413,6.170305870624543e-09,5.016975098678038
6.173184379429104e-09,1.340781028544782,6.173184379429104e-09,0.06363472980105285,6.173184379429104e-09,5.020788168720301
6.178941397038227e-09,1.052930148088668,6.178941397038227e-09,0.1231535126632417,6.178941397038227e-09,5.029555262727711
6.188264990246279e-09,0.5867504876860536,6.188264990246279e-09,0.2556601603062855,6.188264990246279e-09,5.047887759229607
6.19413249512314e-09,0.2933752438430046,6.19413249512314e-09,0.3566037583835203,6.19413249512314e-09,5.060644357853662
6.2e-09,0,6.2e-09,0.4696417557993417,6.2e-09,5.073918152346546
6.200848650037477e-09,0,6.200848650037477e-09,0.4896327954189333,6.200848650037477e-09,5.076429243108266
6.201750724690784e-09,0,6.201750724690784e-09,0.5108778420635224,6.201750724690784e-09,5.079053184342546
6.202969893211075e-09,0,6.202969893211075e-09,0.539566726250409,6.202969893211075e-09,5.082500673336099
6.205408230251659e-09,0,6.205408230251659e-09,0.5968419547420639,6.205408230251659e-09,5.089048614763695
6.210284904332825e-09,0,6.210284904332825e-09,0.7108958709952913,6.210284904332825e-09,5.10088739528724
6.220038252495159e-09,0,6.220038252495159e-09,0.9300417779615261,6.220038252495159e-09,5.120283632638854
6.229393592318562e-09,0,6.229393592318562e-09,1.120651971082251,6.229393592318562e-09,5.130857357157403
6.238986573133655e-09,0,6.238986573133655e-09,1.308939873139766,6.238986573133655e-09,5.129142712549245
6.247983656393691e-09,0,6.247983656393691e-09,1.479959693435977,6.247983656393691e-09,5.115643639108013
6.253866323777551e-09,0,6.253866323777551e-09,1.588871254505076,6.253866323777551e-09,5.100838123830258
6.261094523195342e-09,0,6.261094523195342e-09,1.719594541721148,6.261094523195342e-09,5.076635109372472
6.269347508061172e-09,0,6.269347508061172e-09,1.864731620036176,6.269347508061172e-09,5.041484623708239
6.277413916454677e-09,0,6.277413916454677e-09,2.002373588440591,6.277413916454677e-09,4.999883028139289
6.284956872858129e-09,0,6.284956872858129e-09,2.128725606026863,6.284956872858129e-09,4.956928874728713
6.289616277673559e-09,0,6.289616277673559e-09,2.204874176125516,6.289616277673559e-09,4.927329483578694
6.298935087304419e-09,0,6.298935087304419e-09,2.3525905334849,6.298935087304419e-09,4.861032102575794
6.306974454447307e-09,0,6.306974454447307e-09,2.474959198512818,6.306974454447307e-09,4.795894851410019
6.314705775506623e-09,0,6.314705775506623e-09,2.588115233341687,6.314705775506623e-09,4.725704818910336
6.321579137116425e-09,0,6.321579137116425e-09,2.685027063494108,6.321579137116425e-09,4.656312100612691
6.327956786121308e-09,0,6.327956786121308e-09,2.77205675790111,6.327956786121308e-09,4.585026512693993
6.33374281564121e-09,0,6.33374281564121e-09,2.849031317722195,6.33374281564121e-09,4.513323879735935
6.338921769580739e-09,0,6.338921769580739e-09,2.916947372092944,6.338921769580739e-09,4.441892598875478
6.343510812222925e-09,0,6.343510812222925e-09,2.976885586817309,6.343510812222925e-09,4.371277224628106
6.352488895273498e-09,0,6.352488895273498e-09,3.092220209738164,6.352488895273498e-09,4.20921948102476
6.356946852109989e-09,0,6.356946852109989e-09,3.147025965106404,6.356946852109989e-09,4.117338852859023
6.36586276578297e-09,0,6.36586276578297e-09,3.25008620322577,6.36586276578297e-09,3.911167211727076
6.372107261360323e-09,0,6.372107261360323e-09,3.316993031212502,6.372107261360323e-09,3.749405251374718
6.379651625300013e-09,0,6.379651625300013e-09,3.392248173420256,6.379651625300013e-09,3.535817888098916
6.386915809748878e-09,0,6.386915809748878e-09,3.459231849585644,6.386915809748878e-09,3.312489973010647
6.394602300865422e-09,0,6.394602300865422e-09,3.524635726888658,6.394602300865422e-09,3.058769548694213
6.402230081002096e-09,0,6.402230081002096e-09,3.584378110556366,6.402230081002096e-09,2.790955325388734
6.409539577600299e-09,0,6.409539577600299e-09,3.63719164187256,6.409539577600299e-09,2.521074935553155
6.415790051767901e-09,0,6.415790051767901e-09,3.679199365979188,6.415790051767901e-09,2.281484310198693
6.420506641530311e-09,0,6.420506641530311e-09,3.709131779307961,6.420506641530311e-09,2.096293060117405
6.42993982105513e-09,0,6.42993982105513e-09,3.765175149595128,6.42993982105513e-09,1.721726369483221
6.436310414793905e-09,0,6.436310414793905e-09,3.800149079347009,6.436310414793905e-09,1.476889069689802
6.442696299588684e-09,0,6.442696299588684e-09,3.831869711023014,6.442696299588684e-09,1.252236987771518
6.448775925528215e-09,0,6.448775925528215e-09,3.860063629696922,6.448775925528215e-09,1.062863178904654
6.456573534804868e-09,0,6.456573534804868e-09,3.896547667224639,6.456573534804868e-09,0.8551539790464057
6.461647249696454e-09,0,6.461647249696454e-09,3.921483010948324,6.461647249696454e-09,0.7399795546949536
6.466853748748245e-09,0,6.466853748748245e-09,3.948356280064282,6.466853748748245e-09,0.6369230436835142
6.471116714307562e-09,0,6.471116714307562e-09,3.971334420593636,6.471116714307562e-09,0.5630394306620503
6.479642645426198e-09,0,6.479642645426198e-09,4.019426092314297,6.479642645426198e-09,0.4396130247164914
6.483502281141569e-09,0,6.483502281141569e-09,4.042009930565097,6.483502281141569e-09,0.3933681478280373
6.491221552572311e-09,0,6.491221552572311e-09,4.088055164097091,6.491221552572311e-09,0.3154378126644919
6.495347539053509e-09,0,6.495347539053509e-09,4.112985685612555,6.495347539053509e-09,0.280834544291526
6.503599512015905e-09,0,6.503599512015905e-09,4.162927493567415,6.503599512015905e-09,0.22330637117594
6.508133051273513e-09,0,6.508133051273513e-09,4.190292558879869,6.508133051273513e-09,0.1974913166126348
6.517200129788729e-09,0,6.517200129788729e-09,4.244565374886043,6.517200129788729e-09,0.1553869111230601
6.522351352528338e-09,0,6.522351352528338e-09,4.275224742442489,6.522351352528338e-09,0.1363008057138899
6.528851967193872e-09,0,6.528851967193872e-09,4.313913152535753,6.528851967193872e-09,0.1161479236161224
6.535737070965253e-09,0,6.535737070965253e-09,4.354966430143016,6.535737070965253e-09,0.09865125782399063
6.544871159794664e-09,0,6.544871159794664e-09,4.408801076603932,6.544871159794664e-09,0.0801904304203403
6.555966299410632e-09,0,6.555966299410632e-09,4.471030541888419,6.555966299410632e-09,0.06335770953146073
6.566106724810972e-09,0,6.566106724810972e-09,4.523526642095503,6.566106724810972e-09,0.05204310898516273
6.575922737014555e-09,0,6.575922737014555e-09,4.570046635461414,6.575922737014555e-09,0.04375984882554947
6.588786426038743e-09,0,6.588786426038743e-09,4.624808709585932,6.588786426038743e-09,0.03556973531799055
6.600180460982117e-09,0,6.600180460982117e-09,4.667808439660475,6.600180460982117e-09,0.03009958976614903
6.611912952667011e-09,0,6.611912952667011e-09,4.707149030894701,6.611912952667011e-09,0.02566762486177629
6.625195285250222e-09,0,6.625195285250222e-09,4.746268309372475,6.625195285250222e-09,0.02166161833632274
6.639811961488042e-09,0,6.639811961488042e-09,4.783452586611871,6.639811961488042e-09,0.0181292680748587
6.655833452101e-09,0,6.655833452101e-09,4.81810011213972,6.655833452101e-09,0.01501632387590571
6.673552859723265e-09,0,6.673552859723265e-09,4.850105165977725,6.673552859723265e-09,0.01225159868645239
6.693161966898021e-09,0,6.693161966898021e-09,4.879098481017167,6.693161966898021e-09,0.00981268281668444
6.714888346159433e-09,0,6.714888346159433e-09,4.904815470136253,6.714888346159433e-09,0.00768658679653522
6.739088130950342e-09,0,6.739088130950342e-09,4.927173521978705,6.739088130950342e-09,0.005858835081475316
