/net6 X,/net6 Y
0,6.819626086648006e-08
1e-11,6.81962576016542e-08
3e-11,6.819625311390097e-08
6.999999999999999e-11,6.81962510701161e-08
1.5e-10,6.819625362086122e-08
2.5e-10,6.819625751877475e-08
3.5e-10,6.81962573219248e-08
4.5e-10,6.819625816547624e-08
5.5e-10,6.819625853240938e-08
6.499999999999999e-10,6.819625869188712e-08
7.499999999999999e-10,6.819625875402283e-08
8.499999999999999e-10,6.819625906905063e-08
9.25e-10,6.819626042223155e-08
1e-09,6.819625924089615e-08
1.000298640497032e-09,-0.0002858917996949571
1.000527055084021e-09,-0.0005063978513007475
1.000983884257998e-09,-0.0009542772296101055
1.001474969563462e-09,-0.001446171448812745
1.00245714017439e-09,-0.002460786284205749
1.003824205262543e-09,-0.003935252723327179
1.00514828307151e-09,-0.005425101240183229
1.006558933704507e-09,-0.007070822226663015
1.008087407005583e-09,-0.008913273369876495
1.009732154896519e-09,-0.0109589709074318
1.011515679821567e-09,-0.01327454148633305
1.012625939475987e-09,-0.01483469480388192
1.01374736991361e-09,-0.01661978301426612
1.014671646205639e-09,-0.01829975538959445
1.015682769017043e-09,-0.02029920961477605
1.016743783896269e-09,-0.02247009348315281
1.017627647894178e-09,-0.02427701772607239
1.018603688137179e-09,-0.02623684264069003
1.01987137261728e-09,-0.02869527651729025
1.021492613960381e-09,-0.03165983778865255
1.023492796940631e-09,-0.03499434664830556
1.025863301600274e-09,-0.03842583573126009
1.028538593599077e-09,-0.04154955934255995
1.031467704871939e-09,-0.04397999734428925
1.034647043515624e-09,-0.04536542198801009
1.038101052099403e-09,-0.045311530027633
1.041865693448385e-09,-0.04332571037181644
1.046022343695988e-09,-0.03872464516393268
1.050685646314576e-09,-0.0304868728372976
1.056050581608943e-09,-0.01687951000342585
1.061308274563066e-09,0.0007427275592609539
1.070358785982945e-09,0.04089225025448544
1.078244730752323e-09,0.08586790229132643
1.080221048905125e-09,0.09859753439546869
1.083016740890217e-09,0.1175967945660235
1.083960273948672e-09,0.1242744573874005
1.084989277063057e-09,0.1317163130292328
1.085910343560255e-09,0.1385254662877426
1.086979038045695e-09,0.1466092847672597
1.087905143884784e-09,0.1537773099730122
1.088730588470462e-09,0.160294737433508
1.089774248205689e-09,0.1687087218291701
1.091368470666963e-09,0.1819340946804139
1.094047339050948e-09,0.2051632745117993
1.097023669525474e-09,0.2324340790843711
1.1e-09,0.261222583698024
1.100463557893846e-09,0.2666717120145065
1.100975762151492e-09,0.2726799792991123
1.101662604288954e-09,0.2807079251133295
1.103036288563878e-09,0.2966606401470882
1.105783657113726e-09,0.3281809975825378
1.109122699241495e-09,0.3658703916539675
1.112453741582719e-09,0.4028758569793202
1.116015839066457e-09,0.4418864419153333
1.120085538299455e-09,0.4858596087341107
1.124779587026957e-09,0.535927984030017
1.130265186623844e-09,0.5937278375535047
1.136761987869169e-09,0.661397555906482
1.144594551034624e-09,0.7420378911608608
1.154260706482696e-09,0.8396966655785713
1.156966129433406e-09,0.8663559447470098
1.162376975334828e-09,0.9184959181194028
1.165820571224787e-09,0.9509502176386985
1.172707763004706e-09,1.01476210306641
1.182250293791517e-09,1.101762055954664
1.185734127142328e-09,1.133229023824198
1.19270179384395e-09,1.195720610557982
1.19676879529291e-09,1.231929555229023
1.20490279819083e-09,1.303772732887822
1.210019921179328e-09,1.348584343014767
1.216134771566724e-09,1.401753599534905
1.222370018030204e-09,1.455553384159614
1.227923479506896e-09,1.503122710722388
1.232540028583431e-09,1.542576921908401
1.241773126736502e-09,1.621046035303251
1.260239323042644e-09,1.775129115857514
1.273372066175413e-09,1.882313758978053
1.284301999556018e-09,1.969921442181237
1.301555365113811e-09,2.105006434459307
1.319236448015435e-09,2.239044225350276
1.335854524305341e-09,2.360728488368029
1.350047234879993e-09,2.461349819830843
1.362409952429736e-09,2.546740464479033
1.373503870016039e-09,2.622020964043611
1.383369548276354e-09,2.688415151297928
1.391260951499939e-09,2.741232312262012
1.398787313129319e-09,2.790891652822346
1.406274403143267e-09,2.839052382634297
1.414822506470567e-09,2.892168025185768
1.424823887857774e-09,2.951656683693985
1.433646468000334e-09,3.001781190097085
1.445450180799048e-09,3.065549336659277
1.455961151775415e-09,3.119317246053111
1.465720775043786e-09,3.166841433447118
1.478048495954454e-09,3.223798684162708
1.489127084723663e-09,3.272260325584475
1.499012821763557e-09,3.313505061707381
1.505465168941976e-09,3.339490715424128
1.510781624969487e-09,3.360400659885435
1.514601840130886e-09,3.375168599213646
1.522242270453684e-09,3.404174819640642
1.531511749769893e-09,3.43808591371693
1.539208319644418e-09,3.465016891050022
1.547864900888171e-09,3.495532804716769
1.556205799283402e-09,3.526342417023815
1.562747240287395e-09,3.551781649807081
1.568942996136841e-09,3.576904444563744
1.574709902118982e-09,3.601087570852186
1.580471327003786e-09,3.625885235474606
1.586290405952599e-09,3.651435133562968
1.592297544101542e-09,3.678192412447759
1.598559707425165e-09,3.706344369754524
1.605153561377085e-09,3.736115657590758
1.612146746018327e-09,3.767674751576125
1.619609451574614e-09,3.801177076185202
1.627609968557825e-09,3.836737312853399
1.636212820193395e-09,3.874415311850323
1.645471377544394e-09,3.914181609167942
1.655416880117099e-09,3.955875632420331
1.666042535010815e-09,3.999156923442333
1.675594775388126e-09,4.036904674397572
1.687521226455723e-09,4.082459404832965
1.69831117943441e-09,4.122172442913796
1.708764644054055e-09,4.15932059146698
1.719610353007291e-09,4.196551096908792
1.730615987749946e-09,4.233084650457904
1.741800070489064e-09,4.269114812218239
1.753419785691466e-09,4.305635714340518
1.765834499073452e-09,4.343842507508596
1.779796943677597e-09,4.385694951694408
1.796868320919306e-09,4.434533526118093
1.818395818060636e-09,4.491468027145576
1.842660777002061e-09,4.5491435128216
1.868852236359142e-09,4.604168298955643
1.898457728823971e-09,4.658332601524723
1.933011466161501e-09,4.712246392487129
1.972836308374938e-09,4.763918382772548
2.017803837621827e-09,4.811197060171209
2.068153021782645e-09,4.852987807582284
2.124605282812267e-09,4.888946418529119
2.188386138134315e-09,4.919117957524307
2.261352797439922e-09,4.943744874237647
2.346203160780026e-09,4.96316119842897
2.446203160780026e-09,4.977684097106665
2.546203160780027e-09,4.986402551947561
2.646203160780027e-09,4.991557355936256
2.746203160780027e-09,4.994584402664997
2.846203160780027e-09,4.996363903547741
2.946203160780027e-09,4.997420036503601
3.046203160780027e-09,4.998058893774187
3.146203160780027e-09,4.998456882673101
3.246203160780027e-09,4.998714855949792
3.346203160780027e-09,4.99889027275603
3.446203160780027e-09,4.99901590858151
3.546203160780027e-09,4.999110577639343
3.646203160780027e-09,4.999185212913017
3.746203160780027e-09,4.999246289672585
3.846203160780027e-09,4.99929774581948
3.946203160780027e-09,4.999342058362169
4.046203160780028e-09,4.999380848519809
4.146203160780028e-09,4.999415224131462
4.246203160780028e-09,4.999445975595642
4.346203160780028e-09,4.99947368985169
4.446203160780028e-09,4.999498818173159
4.546203160780028e-09,4.999521717636544
4.646203160780028e-09,4.999542677343618
4.746203160780028e-09,4.999561935623477
4.846203160780028e-09,4.999579691754154
4.946203160780028e-09,4.999596114248801
5.046203160780028e-09,4.999611346912639
5.146203160780028e-09,4.999625513400632
5.246203160780028e-09,4.999638720730975
5.346203160780028e-09,4.999651062047583
5.446203160780029e-09,4.999662618827004
5.546203160780029e-09,4.999673462664393
5.646203160780029e-09,4.999683656734198
5.746203160780029e-09,4.999693256995402
5.846203160780029e-09,4.999702313193506
5.946203160780029e-09,4.999710869698996
6.023101580390014e-09,4.999717132776334
6.1e-09,4.99972313979298
6.103125e-09,5.007871940997068
6.10635529175961e-09,5.01627757418247
6.112506677113271e-09,5.032186720641728
6.114044523451687e-09,5.036140549779137
6.117120216128517e-09,5.044010567580152
6.123168990660257e-09,5.059336535229431
6.126437883583534e-09,5.067537637072897
