/net6 X,/net6 Y
7.112851825976014e-09,1.0180015463092
7.125881765004583e-09,0.9779772640222778
7.138560287645473e-09,0.9398042438936977
7.151013499783834e-09,0.9029036695205198
7.163550995524004e-09,0.8662490780528462
7.176800617734041e-09,0.82813044225634
7.191826507385101e-09,0.7859866041636374
7.209671191313274e-09,0.7378875897924725
7.230451190130041e-09,0.6848946213302326
7.254160167079699e-09,0.6285094743922545
7.281579652248211e-09,0.5685844503460128
7.313835379689267e-09,0.5049287375635001
7.351612726462223e-09,0.4389873459189048
7.394892623442394e-09,0.3736263309640261
7.443251170654816e-09,0.3117872136872815
7.496331899157369e-09,0.2554619155136512
7.554163109686348e-09,0.2055250067060544
7.617244669200821e-09,0.1620889214895874
7.686532078761446e-09,0.1248964314285545
7.763443910627746e-09,0.0935599659227979
7.849947344215951e-09,0.06766694786180302
7.948758053068465e-09,0.04680804281720569
8.048758053068464e-09,0.03239209890506507
8.148758053068463e-09,0.02262045973542824
8.248758053068463e-09,0.01600421462566706
8.348758053068462e-09,0.01151526962716351
8.448758053068461e-09,0.008455637891507634
8.54875805306846e-09,0.006355796793843783
8.64875805306846e-09,0.004901400693224689
8.748758053068459e-09,0.003882404642841505
8.848758053068458e-09,0.003158468400558234
8.948758053068457e-09,0.002635703577232701
9.048758053068457e-09,0.002251146850977631
9.148758053068456e-09,0.001962428557025009
9.248758053068455e-09,0.001740909439980271
9.348758053068454e-09,0.001567123128343967
9.448758053068454e-09,0.001427748266474426
9.548758053068453e-09,0.001313594572127487
9.648758053068452e-09,0.001218260958628945
9.748758053068451e-09,0.001137239393236083
9.84875805306845e-09,0.001067314708061175
9.924379026534225e-09,0.001020472493934987
1e-08,0.000977883888332661
