/O X,/O Y,/net8 X,/net8 Y,/net3 X,/net3 Y
1.14660038596949e-08,0.2959708475890238,1.14660038596949e-08,4.320027074907789,1.14660038596949e-08,0
1.147555307804904e-08,0.2166878718400653,1.147555307804904e-08,4.377564792849561,1.147555307804904e-08,0
1.148535772541535e-08,0.1585568811980334,1.148535772541535e-08,4.434922457521105,1.148535772541535e-08,0
1.149589175508623e-08,0.1149023753853208,1.149589175508623e-08,4.492997455768941,1.149589175508623e-08,0
1.150752019021836e-08,0.08223327567072328,1.150752019021836e-08,4.551868469670547,1.150752019021836e-08,0
1.152044564399064e-08,0.05842731359334814,1.152044564399064e-08,4.610555632658436,1.152044564399064e-08,0
1.153509651144094e-08,0.04130771922379635,1.153509651144094e-08,4.668771611459216,1.153509651144094e-08,0
1.155210885315514e-08,0.0290887465832517,1.155210885315514e-08,4.726258063788849,1.155210885315514e-08,0
1.157237881701399e-08,0.02036543986875904,1.157237881701399e-08,4.782454870879577,1.157237881701399e-08,0
1.159725761551882e-08,0.01402593880590218,1.159725761551882e-08,4.836454355297956,1.159725761551882e-08,0
1.16191193905978e-08,0.01058694040425006,1.16191193905978e-08,4.872873020904008,1.16191193905978e-08,0
1.165430641736686e-08,0.006914101881493743,1.165430641736686e-08,4.915788694933414,1.165430641736686e-08,0
1.168071002892556e-08,0.005092317348281581,1.168071002892556e-08,4.938247187785528,1.168071002892556e-08,0
1.170661059616705e-08,0.003788639175052243,1.170661059616705e-08,4.954397423151043,1.170661059616705e-08,0
1.173785856024601e-08,0.002640224299552971,1.173785856024601e-08,4.968426154548413,1.173785856024601e-08,0
1.177377829807207e-08,0.001725613715682967,1.177377829807207e-08,4.979429947864025,1.177377829807207e-08,0
1.181534435339867e-08,0.001038616944335912,1.181534435339867e-08,4.987620086708668,1.181534435339867e-08,0
1.18654788489132e-08,0.0005462496776112473,1.18654788489132e-08,4.993475593295224,1.18654788489132e-08,0
1.192782601261777e-08,0.0002263167758057414,1.192782601261777e-08,4.99728843244384,1.192782601261777e-08,0
1.200845629262693e-08,4.916184466283394e-05,1.200845629262693e-08,4.999408289178635,1.200845629262693e-08,0
1.211917638128216e-08,-2.230892784460122e-05,1.211917638128216e-08,5.000267273745021,1.211917638128216e-08,0
1.227128380837614e-08,-2.790411172829278e-05,1.227128380837614e-08,5.000334049665231,1.227128380837614e-08,0
1.248780328300079e-08,-1.205483116857695e-05,1.248780328300079e-08,5.000143861269072,1.248780328300079e-08,0
1.273780328300079e-08,-1.959085071499737e-06,1.273780328300079e-08,5.000023408604799,1.273780328300079e-08,0
1.298780328300079e-08,4.99652729550773e-07,1.298780328300079e-08,4.999994214589352,1.298780328300079e-08,0
1.323780328300079e-08,4.69077273294977e-07,1.323780328300079e-08,4.999994585546354,1.323780328300079e-08,0
1.348780328300079e-08,1.716957815374803e-07,1.348780328300079e-08,4.999998127553485,1.348780328300079e-08,0
1.373780328300079e-08,3.675272865140593e-08,1.373780328300079e-08,4.999999743922357,1.373780328300079e-08,0
1.398780328300079e-08,8.229594862151206e-09,1.398780328300079e-08,5.000000085850332,1.398780328300079e-08,0
1.423780328300079e-08,1.062911525010222e-08,1.423780328300079e-08,5.000000056180102,1.423780328300079e-08,0
1.44878032830008e-08,1.510202150808225e-08,1.44878032830008e-08,5.000000003017379,1.44878032830008e-08,0
1.47378032830008e-08,1.6900134292798e-08,1.47378032830008e-08,4.999999982110335,1.47378032830008e-08,0
1.49878032830008e-08,1.720136932742685e-08,1.49878032830008e-08,4.999999978475059,1.49878032830008e-08,0
1.52378032830008e-08,1.713664987334754e-08,1.52378032830008e-08,4.999999979210266,1.52378032830008e-08,0
1.548780328300079e-08,1.707227291396104e-08,1.548780328300079e-08,4.999999979975699,1.548780328300079e-08,0
1.573780328300079e-08,1.704973092658465e-08,1.573780328300079e-08,4.999999980246427,1.573780328300079e-08,0
1.598780328300079e-08,1.704667768744393e-08,1.598780328300079e-08,4.999999980283364,1.598780328300079e-08,0
1.62e-08,1.704784483323971e-08,1.62e-08,4.999999980269411,1.62e-08,0
1.6203125e-08,0.002883017294987613,1.6203125e-08,5.015313324461331,1.6203125e-08,0.1562500000000531
1.620718909601984e-08,0.006157307337528195,1.620718909601984e-08,5.034558974066108,1.620718909601984e-08,0.3594548009919859
1.621531728805952e-08,0.01111234801865683,1.621531728805952e-08,5.071114997228176,1.621531728805952e-08,0.7658644029758516
1.62177553704003e-08,0.01259639076688034,1.62177553704003e-08,5.083530113348835,1.62177553704003e-08,0.8877685200150411
1.621996180974895e-08,0.01376281540038328,1.621996180974895e-08,5.094468737557809,1.621996180974895e-08,0.9980904874476789
1.622437468844626e-08,0.01497619344060107,1.622437468844626e-08,5.111989848876786,1.622437468844626e-08,1.218734422312954
1.622785196181252e-08,0.01485903720688554,1.622785196181252e-08,5.121029709848579,1.622785196181252e-08,1.392598090625872
1.623480650854503e-08,0.01216333210791126,1.623480650854503e-08,5.125562133472775,1.623480650854503e-08,1.740325427251707
1.624310618320943e-08,0.005563631048484279,1.624310618320943e-08,5.107312172923677,1.624310618320943e-08,2.155309160471767
1.625486541576678e-08,-0.008415690966740885,1.625486541576678e-08,5.038197480447941,1.625486541576678e-08,2.743270788338879
1.626371708643499e-08,-0.0215654512821132,1.626371708643499e-08,4.952814510257688,1.626371708643499e-08,3.185854321749688
1.627211980421428e-08,-0.03593473133509025,1.627211980421428e-08,4.841994389115624,1.627211980421428e-08,3.605990210714081
1.628092223613863e-08,-0.05539820208384502,1.628092223613863e-08,4.677962614767688,1.628092223613863e-08,4.046111806931631
1.628842505018348e-08,-0.07527907471782914,1.628842505018348e-08,4.496642334266197,1.628842505018348e-08,4.421252509173865
1.629421252509174e-08,-0.0923243059483705,1.629421252509174e-08,4.338434743208122,1.629421252509174e-08,4.710626254587058
1.63e-08,-0.1127523909729416,1.63e-08,4.175538855813289,1.63e-08,5
1.630106868952247e-08,-0.1176208247643045,1.630106868952247e-08,4.139961142413116,1.630106868952247e-08,5
1.630204436448997e-08,-0.1218446874586326,1.630204436448997e-08,4.107588249020204,1.630204436448997e-08,5
1.63032520704873e-08,-0.1266429421429187,1.63032520704873e-08,4.067709486481152,1.63032520704873e-08,5
1.630566748248196e-08,-0.1346679964949835,1.630566748248196e-08,3.988585061233923,1.630566748248196e-08,5
1.631049830647128e-08,-0.1445220903638302,1.631049830647128e-08,3.832518755050436,1.631049830647128e-08,5
1.631538781695523e-08,-0.1464880249707337,1.631538781695523e-08,3.677109348153433,1.631538781695523e-08,5
1.632036202294662e-08,-0.1406742978793389,1.632036202294662e-08,3.521278290995053,1.632036202294662e-08,5
1.632575061015632e-08,-0.125919958866243,1.632575061015632e-08,3.354785882828143,1.632575061015632e-08,5
1.63316821065076e-08,-0.09986425332036933,1.63316821065076e-08,3.174366900837356,1.63316821065076e-08,5
1.633871210577021e-08,-0.05577372037749827,1.633871210577021e-08,2.965639172245023,1.633871210577021e-08,5
1.635075429298022e-08,0.05090095156445609,1.635075429298022e-08,2.63111350418734,1.635075429298022e-08,5
1.636002475049983e-08,0.158743355747885,1.636002475049983e-08,2.398196446775904,1.636002475049983e-08,5
1.637215500850192e-08,0.339567532631007,1.637215500850192e-08,2.124621665071949,1.637215500850192e-08,5
1.638203405920213e-08,0.5355605269745134,1.638203405920213e-08,1.923444111703032,1.638203405920213e-08,5
1.639027985056365e-08,0.7514181652711024,1.639027985056365e-08,1.767902077926894,1.639027985056365e-08,5
1.639757564197566e-08,0.9787689333125326,1.639757564197566e-08,1.641983391690994,1.639757564197566e-08,5
1.640570191687298e-08,1.267914283338929,1.640570191687298e-08,1.514267915520323,1.640570191687298e-08,5
1.641426339727112e-08,1.607150687116007,1.641426339727112e-08,1.392618640154635,1.641426339727112e-08,5
1.642410498057334e-08,2.029935464704312,1.642410498057334e-08,1.267176384998856,1.642410498057334e-08,5
1.643348268722753e-08,2.452683444254287,1.643348268722753e-08,1.16011539185579,1.643348268722753e-08,5
1.644226669655415e-08,2.85157338653678,1.644226669655415e-08,1.069229767548757,1.644226669655415e-08,5
1.645031291598039e-08,3.200676713074926,1.645031291598039e-08,0.9930964571236075,1.645031291598039e-08,5
1.645715800443077e-08,3.467881414144498,1.645715800443077e-08,0.9348317662445933,1.645715800443077e-08,5
1.646323385632694e-08,3.676541713214468,1.646323385632694e-08,0.8876225831823298,1.646323385632694e-08,5
1.647112772170557e-08,3.910253694210177,1.647112772170557e-08,0.8296611261657258,1.647112772170557e-08,5
1.648268807207965e-08,4.185759593125958,1.648268807207965e-08,0.7487450317770095,1.648268807207965e-08,5
1.649353239547568e-08,4.383559123389682,1.649353239547568e-08,0.6765287839156576,1.649353239547568e-08,5
1.650385534584004e-08,4.527621974051527,1.650385534584004e-08,0.6113146591165922,1.650385534584004e-08,5
1.651447814195824e-08,4.640388269211833,1.651447814195824e-08,0.5482666051955869,1.651447814195824e-08,5
1.652547739829067e-08,4.727983060122119,1.652547739829067e-08,0.4877496502088288,1.652547739829067e-08,5
1.653708556789158e-08,4.796303425052875,1.653708556789158e-08,0.4294043268742375,1.653708556789158e-08,5
1.654961836303475e-08,4.849775641876408,1.654961836303475e-08,0.3728096839483005,1.654961836303475e-08,5
1.656337028447533e-08,4.891280170067649,1.656337028447533e-08,0.3180872657190421,1.656337028447533e-08,5
1.657868440263088e-08,4.923032437509476,1.657868440263088e-08,0.2655862647371983,1.657868440263088e-08,5
1.659598636013556e-08,4.946855874317441,1.659598636013556e-08,0.2158305032620766,1.659598636013556e-08,5
1.661583522260602e-08,4.964325390828607,1.661583522260602e-08,0.1694681949939486,1.661583522260602e-08,5
1.663901038646599e-08,4.976829953711279,1.663901038646599e-08,0.1272164547672075,1.663901038646599e-08,5
1.66573483896489e-08,4.982951396043508,1.66573483896489e-08,0.1012596633067927,1.66573483896489e-08,5
1.66846378939584e-08,4.988843010408326,1.66846378939584e-08,0.07181840020288688,1.66846378939584e-08,5
1.670593705389471e-08,4.991765813462235,1.670593705389471e-08,0.05487968664804799,1.670593705389471e-08,5
1.673615103443158e-08,4.994551216142218,1.673615103443158e-08,0.03731418903657646,1.673615103443158e-08,5
1.676395252496688e-08,4.996227950617522,1.676395252496688e-08,0.02609028099219878,1.676395252496688e-08,5
1.679297384582715e-08,4.997413155650483,1.679297384582715e-08,0.01792669420391641,1.679297384582715e-08,5
1.682762521328753e-08,4.998355213755846,1.682762521328753e-08,0.01137831733404857,1.682762521328753e-08,5
1.686888148382349e-08,4.999055606329513,1.686888148382349e-08,0.006512216324662202,1.686888148382349e-08,5
1.69188918605936e-08,4.999537990282366,1.69188918605936e-08,0.003175066411580503,1.69188918605936e-08,5
1.698212393760837e-08,4.999837420018594,1.698212393760837e-08,0.001113231945239618,1.698212393760837e-08,5
1.705909262723476e-08,4.999979394900515,1.705909262723476e-08,0.0001392861607279277,1.705909262723476e-08,5
1.715569908084928e-08,5.000024598383211,1.715569908084928e-08,-0.0001697668206078083,1.715569908084928e-08,5
1.728291431247993e-08,5.000022880651757,1.728291431247993e-08,-0.0001567643671074078,1.728291431247993e-08,5
1.746376994663891e-08,5.000008999629987,1.746376994663891e-08,-6.114686232627255e-05,1.746376994663891e-08,5
1.77137699466389e-08,5.00000062195415,1.77137699466389e-08,-4.163265769657835e-06,1.77137699466389e-08,5
1.79637699466389e-08,4.999999279772709,1.79637699466389e-08,4.82193932177699e-06,1.79637699466389e-08,5
1.82137699466389e-08,4.999999603696656,1.82137699466389e-08,2.604040690135015e-06,1.82137699466389e-08,5
1.84637699466389e-08,4.999999892352506,1.84637699466389e-08,6.406597211996892e-07,1.84637699466389e-08,5
1.87137699466389e-08,4.999999983680998,1.87137699466389e-08,1.512473785781263e-08,1.87137699466389e-08,5
1.89637699466389e-08,4.999999992328346,1.89637699466389e-08,-4.447611359287321e-08,1.89637699466389e-08,5
1.92137699466389e-08,4.999999986127483,1.92137699466389e-08,-1.398524132778865e-09,1.92137699466389e-08,5
1.94637699466389e-08,4.999999982413019,1.94637699466389e-08,2.357268397979388e-08,1.94637699466389e-08,5
1.97137699466389e-08,4.99999998148488,1.97137699466389e-08,2.98969767550629e-08,1.97137699466389e-08,5
1.99637699466389e-08,4.999999981482715,1.99637699466389e-08,2.994182297719819e-08,1.99637699466389e-08,5
2.021376994663889e-08,4.999999981582472,2.021376994663889e-08,2.926607623381232e-08,2.021376994663889e-08,5
2.046376994663889e-08,4.999999981626519,2.046376994663889e-08,2.896367838164977e-08,2.046376994663889e-08,5
2.071376994663889e-08,4.999999981634994,2.071376994663889e-08,2.890495471273171e-08,2.071376994663889e-08,5
2.096376994663889e-08,4.999999981633896,2.096376994663889e-08,2.891238407815842e-08,2.096376994663889e-08,5
2.12e-08,4.999999981632506,2.12e-08,2.892193718574445e-08,2.12e-08,5
2.120494209432527e-08,4.994002655043119,2.120494209432527e-08,-0.03217968297597096,2.120494209432527e-08,4.752895283736576
2.121044736740639e-08,4.988116924177239,2.121044736740639e-08,-0.06728743335600078,2.121044736740639e-08,4.477631629680219
2.12203106152212e-08,4.979386801123906,2.12203106152212e-08,-0.1308949309398169,2.12203106152212e-08,3.984469238939775
2.122943145704141e-08,4.975468475039786,2.122943145704141e-08,-0.1775696469606748,2.122943145704141e-08,3.528427147929638
2.123764540131945e-08,4.975642425824002,2.123764540131945e-08,-0.2044226392949931,2.123764540131945e-08,3.117729934027571
2.124840341970868e-08,4.980090410569976,2.124840341970868e-08,-0.2164418443919508,2.124840341970868e-08,2.579829014566119
2.1268601833144e-08,4.99699890756353,2.1268601833144e-08,-0.1664521825111379,2.1268601833144e-08,1.56990834280001
2.127581153295926e-08,5.005757304490082,2.127581153295926e-08,-0.1243034770699062,2.127581153295926e-08,1.209423352036788
2.128383629885513e-08,5.018154693399013,2.128383629885513e-08,-0.05461963663058595,2.128383629885513e-08,0.8081850572432945
2.128808330351304e-08,5.02753635682572,2.128808330351304e-08,0.001444204652981028,2.128808330351304e-08,0.595834824348084
2.129116251253097e-08,5.035885745244861,2.129116251253097e-08,0.05271209588048621,2.129116251253097e-08,0.4418743734514923
2.129402069666659e-08,5.044414459241941,2.129402069666659e-08,0.1070477465284532,2.129402069666659e-08,0.2989651666701585
2.12970103483333e-08,5.053440671745385,2.12970103483333e-08,0.1678913672202961,2.12970103483333e-08,0.1494825833349749
2.129850517416665e-08,5.057968079082221,2.129850517416665e-08,0.1997438586284777,2.129850517416665e-08,0.07474129166746479
2.13e-08,5.062502854447879,2.13e-08,0.2325406391656455,2.13e-08,0
2.130046037837685e-08,5.064353318049569,2.130046037837685e-08,0.244936933509583,2.130046037837685e-08,0
2.130093832185955e-08,5.066257558328727,2.130093832185955e-08,0.2578129186003818,2.130093832185955e-08,0
2.130148852835629e-08,5.068420637857536,2.130148852835629e-08,0.2726403607689028,2.130148852835629e-08,0
2.130258894134976e-08,5.072646903584073,2.130258894134976e-08,0.3023042194023128,2.130258894134976e-08,0
2.130478976733672e-08,5.080712022646247,2.130478976733672e-08,0.3616514740979599,2.130478976733672e-08,0
2.130919141931064e-08,5.095431091728399,2.130919141931064e-08,0.4803340239853599,2.130919141931064e-08,0
2.131693941445795e-08,5.117496932813424,2.131693941445795e-08,0.6887677990215699,2.131693941445795e-08,0
2.132478856169545e-08,5.136085670125182,2.132478856169545e-08,0.896218384414864,2.132478856169545e-08,0
2.133285432029185e-08,5.150893099450093,2.133285432029185e-08,1.097004602901297,2.133285432029185e-08,0
2.134120745054659e-08,5.154916952107807,2.134120745054659e-08,1.29913241569249,2.134120745054659e-08,0
2.134992007102457e-08,5.145305188950918,2.134992007102457e-08,1.504733517619454,2.134992007102457e-08,0
2.135953672104752e-08,5.118823739977488,2.135953672104752e-08,1.725026455651118,2.135953672104752e-08,0
2.137055406621684e-08,5.069373449309887,2.137055406621684e-08,1.968229637835579,2.137055406621684e-08,0
2.138355860339387e-08,4.987112757044626,2.138355860339387e-08,2.241733260731232,2.138355860339387e-08,0
2.139935299683627e-08,4.856400235049904,2.139935299683627e-08,2.553023888190461,2.139935299683627e-08,0
2.141915123259922e-08,4.626687680711709,2.141915123259922e-08,2.903231489413298,2.141915123259922e-08,0
2.142970637645813e-08,4.459054764458318,2.142970637645813e-08,3.074090345916642,2.142970637645813e-08,0
2.144032498538158e-08,4.235852909429671,2.144032498538158e-08,3.238015649911207,2.144032498538158e-08,0
2.144927142992087e-08,4.006985215881893,2.144927142992087e-08,3.365433521855158,2.144927142992087e-08,0
2.146163457505017e-08,3.633163336160206,2.146163457505017e-08,3.523846989875992,2.146163457505017e-08,0
2.147808850432466e-08,3.041912536692145,2.147808850432466e-08,3.705414796320549,2.147808850432466e-08,0
2.149353253963572e-08,2.405433851979521,2.149353253963572e-08,3.848996897130419,2.149353253963572e-08,0
2.150684119689586e-08,1.818609493407309,2.150684119689586e-08,3.955140790609552,2.150684119689586e-08,0
2.151307226604019e-08,1.549491653065273,2.151307226604019e-08,3.999627386210979,2.151307226604019e-08,0
2.151953514511881e-08,1.295085594398797,2.151953514511881e-08,4.041711834365322,2.151953514511881e-08,0
2.152522206480141e-08,1.097294817126645,2.152522206480141e-08,4.076344714568007,2.152522206480141e-08,0
2.153259921367952e-08,0.877263220702808,2.153259921367952e-08,4.120068691604221,2.153259921367952e-08,0
2.154464306407871e-08,0.5986702291310269,2.154464306407871e-08,4.191379326550666,2.154464306407871e-08,0
2.155633919748131e-08,0.4076999541897074,2.155633919748131e-08,4.26142394263587,2.155633919748131e-08,0
2.156611801346527e-08,0.2951837450876351,2.156611801346527e-08,4.320535231188892,2.156611801346527e-08,0
2.157566927734441e-08,0.2161079938786959,2.157566927734441e-08,4.378076922268686,2.157566927734441e-08,0
2.158547797174833e-08,0.1581259145899934,2.158547797174833e-08,4.435434415900309,2.158547797174833e-08,0
2.159602158095799e-08,0.1145722215278804,2.159602158095799e-08,4.493523672786726,2.159602158095799e-08,0
2.160766081906527e-08,0.08198832511524075,2.160766081906527e-08,4.552397465185053,2.160766081906527e-08,0
2.162059925194905e-08,0.05824995661393911,2.162059925194905e-08,4.611079621265029,2.162059925194905e-08,0
2.163526768047756e-08,0.04118066772813186,2.163526768047756e-08,4.669288659613798,2.163526768047756e-08,0
2.165230398339606e-08,0.02899827390551084,2.165230398339606e-08,4.726764396815385,2.165230398339606e-08,0
2.167260740857761e-08,0.02030049802458589,2.167260740857761e-08,4.782944466181465,2.167260740857761e-08,0
2.169753439579668e-08,0.01397794659808371,2.169753439579668e-08,4.836917727534981,2.169753439579668e-08,0
2.171947859927669e-08,0.01054213195608761,2.171947859927669e-08,4.87335846348944,2.171947859927669e-08,0
2.17546931281155e-08,0.006884165297784313,2.17546931281155e-08,4.916143326350292,2.17546931281155e-08,0
2.178116991120824e-08,0.005066066109956285,2.178116991120824e-08,4.93856416094845,2.178116991120824e-08,0
2.180717163294687e-08,0.003764470052210604,2.180717163294687e-08,4.954689039183493,2.180717163294687e-08,0
2.183854232932236e-08,0.002619227735620613,2.183854232932236e-08,4.968677865337074,2.183854232932236e-08,0
2.187462116146969e-08,0.001708174102695103,2.187462116146969e-08,4.979637949093603,2.187462116146969e-08,0
2.191640218113305e-08,0.001024867365993353,2.191640218113305e-08,4.987783790560926,2.191640218113305e-08,0
2.196683619899e-08,0.0005362768238037441,2.196683619899e-08,4.993594479048713,2.196683619899e-08,0
2.202962250799171e-08,0.0002199262326933088,2.202962250799171e-08,4.997364841165453,2.202962250799171e-08,0
2.211094189575882e-08,4.585034254018247e-05,2.211094189575882e-08,4.999448019379168,2.211094189575882e-08,0
2.222285018585278e-08,-2.332810117439138e-05,2.222285018585278e-08,5.00027955234986,2.222285018585278e-08,0
2.237622176587002e-08,-2.765682307953889e-05,2.237622176587002e-08,5.000331032781348,2.237622176587002e-08,0
2.259506236884428e-08,-1.162436870267113e-05,2.259506236884428e-08,5.000138716191016,2.259506236884428e-08,0
2.284506236884428e-08,-1.812329193091286e-06,2.284506236884428e-08,5.000021664737162,2.284506236884428e-08,0
2.309506236884427e-08,5.174488809352304e-07,2.309506236884427e-08,4.999994004199324,2.309506236884427e-08,0
2.334506236884427e-08,4.604753681533906e-07,2.334506236884427e-08,4.999994687378642,2.334506236884427e-08,0
2.359506236884427e-08,1.656403609127123e-07,2.359506236884427e-08,4.999998199924402,2.359506236884427e-08,0
2.384506236884427e-08,3.492363856832932e-08,2.384506236884427e-08,4.999999765904759,2.384506236884427e-08,0
2.409506236884427e-08,8.080082493039677e-09,2.409506236884427e-08,5.000000087660474,2.409506236884427e-08,0
2.434506236884427e-08,1.077193045021143e-08,2.434506236884427e-08,5.000000054449096,2.434506236884427e-08,0
2.459506236884427e-08,1.518703517129236e-08,2.459506236884427e-08,5.000000002019673,2.459506236884427e-08,0
2.479753118442214e-08,1.676504505371974e-08,2.479753118442214e-08,4.999999983703884,2.479753118442214e-08,0
2.5e-08,1.714075066970907e-08,2.5e-08,4.999999979200528,2.5e-08,0
