/net010 X,/net010 Y,/o1 X,/o1 Y,/net1 X,/net1 Y
1.273235837897055e-08,1.497462848470775e-06,1.273235837897055e-08,4.999999366040563,1.273235837897055e-08,5
1.298235837897055e-08,9.052545770805659e-09,1.298235837897055e-08,4.99999997941319,1.298235837897055e-08,5
1.323235837897055e-08,-1.055428602204968e-07,1.323235837897055e-08,5.000000028812278,1.323235837897055e-08,5
1.348235837897055e-08,-2.641745978712759e-08,1.348235837897055e-08,4.999999996069183,1.348235837897055e-08,5
1.373235837897055e-08,5.926764951937993e-09,1.373235837897055e-08,4.999999982508001,1.373235837897055e-08,5
1.398235837897056e-08,9.743985851835786e-09,1.398235837897056e-08,4.999999980778615,1.398235837897056e-08,5
1.423235837897056e-08,8.487092867100595e-09,1.423235837897056e-08,4.999999981304384,1.423235837897056e-08,5
1.448235837897056e-08,7.763396654398317e-09,1.448235837897056e-08,4.999999981595809,1.448235837897056e-08,5
1.473235837897056e-08,7.638864894216639e-09,1.473235837897056e-08,4.999999981646249,1.473235837897056e-08,5
1.498235837897056e-08,7.656035802864825e-09,1.498235837897056e-08,4.999999981639218,1.498235837897056e-08,5
1.523235837897056e-08,7.670768862446601e-09,1.523235837897056e-08,4.999999981633098,1.523235837897056e-08,5
1.548235837897056e-08,7.673959345110561e-09,1.548235837897056e-08,4.999999981631751,1.548235837897056e-08,5
1.573235837897055e-08,7.673809486640047e-09,1.573235837897055e-08,4.999999981631809,1.573235837897055e-08,5
1.598235837897055e-08,7.673519615441117e-09,1.598235837897055e-08,4.999999981631931,1.598235837897055e-08,5
1.62e-08,7.673447619160753e-09,1.62e-08,4.999999981631963,1.62e-08,5
1.6203125e-08,-0.0183191199980229,1.6203125e-08,4.996415246853575,1.6203125e-08,4.843749999999947
1.620718909601984e-08,-0.04065960898461084,1.620718909601984e-08,4.992384221727189,1.620718909601984e-08,4.640545199008014
1.621531728805952e-08,-0.08364292707153444,1.621531728805952e-08,4.985862238183787,1.621531728805952e-08,4.234135597024149
1.622556784496773e-08,-0.1286555318102865,1.622556784496773e-08,4.981191986713519,1.622556784496773e-08,3.721607751613655
1.623676215590077e-08,-0.1389278628567824,1.623676215590077e-08,4.984372662891879,1.623676215590077e-08,3.161892204961258
1.624461443812925e-08,-0.1204179988669574,1.624461443812925e-08,4.990978339816607,1.624461443812925e-08,2.769278093537199
1.626031900258622e-08,-0.01606769475988613,1.626031900258622e-08,5.012475565642652,1.626031900258622e-08,1.984049870689081
1.626994069065928e-08,0.09517863192898449,1.626994069065928e-08,5.030508406278322,1.626994069065928e-08,1.502965467035765
1.627719671934268e-08,0.2131443119275679,1.627719671934268e-08,5.04782955399651,1.627719671934268e-08,1.140164032865873
1.628559139518244e-08,0.4092765597092118,1.628559139518244e-08,5.075444471146667,1.628559139518244e-08,0.7204302408779135
1.629208350348519e-08,0.6019417859970935,1.629208350348519e-08,5.10099195667147,1.629208350348519e-08,0.3958248257406192
1.63e-08,0.8699335908161261,1.63e-08,5.133968503973342,1.63e-08,0
1.630120696500301e-08,0.9187200983169721,1.630120696500301e-08,5.140893044264971,1.630120696500301e-08,0
1.630229710293245e-08,0.9617883449366198,1.630229710293245e-08,5.147111642490936,1.630229710293245e-08,0
1.630374568720584e-08,1.018082953046293,1.630374568720584e-08,5.154993588247066,1.630374568720584e-08,0
1.630664285575262e-08,1.1289816955075,1.630664285575262e-08,5.16866586714199,1.630664285575262e-08,0
1.631139405221749e-08,1.307428092554771,1.631139405221749e-08,5.184112267785606,1.631139405221749e-08,0
1.631933124578139e-08,1.596022693746924,1.631933124578139e-08,5.190617684892701,1.631933124578139e-08,0
1.633520563290918e-08,2.133184784568184,1.633520563290918e-08,5.138510021741972,1.633520563290918e-08,0
1.635040324412881e-08,2.589058965876031,1.635040324412881e-08,5.015511335041771,1.635040324412881e-08,0
1.636602919539925e-08,2.993254891374616,1.636602919539925e-08,4.823305844157544,1.636602919539925e-08,0
1.637573229131303e-08,3.211667929763106,1.637573229131303e-08,4.659109318100679,1.637573229131303e-08,0
1.638637280212268e-08,3.434519226225769,1.638637280212268e-08,4.407969653903838,1.638637280212268e-08,0
1.63940924490055e-08,3.580749048358499,1.63940924490055e-08,4.17636213158911,1.63940924490055e-08,0
1.640502907866801e-08,3.760119663840116,1.640502907866801e-08,3.788007325188178,1.640502907866801e-08,0
1.641549842732795e-08,3.90422746094943,1.641549842732795e-08,3.356869496353715,1.641549842732795e-08,0
1.642738657322782e-08,4.04000138420022,1.642738657322782e-08,2.80942403875663,1.642738657322782e-08,0
1.643840788769619e-08,4.144183820374794,1.643840788769619e-08,2.261601548737805,1.643840788769619e-08,0
1.644835650267964e-08,4.224570723241547,1.644835650267964e-08,1.76217207271902,1.644835650267964e-08,0
1.645577948067351e-08,4.275595921719917,1.645577948067351e-08,1.423471932065482,1.645577948067351e-08,0
1.646110350246242e-08,4.308050342498478,1.646110350246242e-08,1.209396721810275,1.646110350246242e-08,0
1.64670364176169e-08,4.342961909213649,1.64670364176169e-08,1.000942688732776,1.64670364176169e-08,0
1.647642274494484e-08,4.398893314197988,1.647642274494484e-08,0.7328252526533938,1.647642274494484e-08,0
1.648880588724877e-08,4.474795820276188,1.648880588724877e-08,0.4770245805422166,1.648880588724877e-08,0
1.649830126008507e-08,4.533109827995707,1.649830126008507e-08,0.341499337755707,1.649830126008507e-08,0
1.650708519274672e-08,4.585359648400245,1.650708519274672e-08,0.2514589511906479,1.650708519274672e-08,0
1.651609928840446e-08,4.635850350915746,1.651609928840446e-08,0.1848664279738635,1.651609928840446e-08,0
1.652550953440695e-08,4.684223123098553,1.652550953440695e-08,0.1353311200734419,1.652550953440695e-08,0
1.653579244180077e-08,4.731491351166726,1.653579244180077e-08,0.09744134899987821,1.653579244180077e-08,0
1.654730259782639e-08,4.7774386960952,1.654730259782639e-08,0.06857020348453152,1.654730259782639e-08,0
1.656039294332744e-08,4.821319206836274,1.656039294332744e-08,0.04697136403851184,1.656039294332744e-08,0
1.657553084493736e-08,4.862281685559285,1.657553084493736e-08,0.03116803491911159,1.657553084493736e-08,0
1.659335660746726e-08,4.899392999385807,1.659335660746726e-08,0.01988788298499439,1.659335660746726e-08,0
1.661481225163858e-08,4.931733620995183,1.661481225163858e-08,0.012032770254508,1.661481225163858e-08,0
1.663249632747291e-08,4.95059333675003,1.663249632747291e-08,0.008281818050235708,1.663249632747291e-08,0
1.666255568037194e-08,4.972045589542852,1.666255568037194e-08,0.004477520489740926,1.666255568037194e-08,0
1.668480954733891e-08,4.981788323710907,1.668480954733891e-08,0.002905267564740938,1.668480954733891e-08,0
1.672163414301967e-08,4.991405697931027,1.672163414301967e-08,0.001387491126229508,1.672163414301967e-08,0
1.675539479570536e-08,4.995901216575397,1.675539479570536e-08,0.0006753514056614613,1.675539479570536e-08,0
1.679257046361904e-08,4.998321229758601,1.679257046361904e-08,0.0002838671896235186,1.679257046361904e-08,0
1.684238778098768e-08,4.999679590229123,1.684238778098768e-08,5.786490412539952e-05,1.684238778098768e-08,0
1.691168793884218e-08,5.000211936539601,1.691168793884218e-08,-3.378464803056332e-05,1.691168793884218e-08,0
1.70163543476413e-08,5.000235374693357,1.70163543476413e-08,-3.97066049836305e-05,1.70163543476413e-08,0
1.717418645511588e-08,5.000088760607016,1.717418645511588e-08,-1.529013643275409e-05,1.717418645511588e-08,0
1.742418645511588e-08,5.000000187808264,1.742418645511588e-08,-7.943299599062195e-08,1.742418645511588e-08,0
1.767418645511588e-08,4.999992680789949,1.767418645511588e-08,1.261964666931526e-06,1.767418645511588e-08,0
1.792418645511588e-08,4.999997469184628,1.792418645511588e-08,4.460204964754856e-07,1.792418645511588e-08,0
1.817418645511588e-08,4.999999752972857,1.817418645511588e-08,5.728459108301852e-08,1.817418645511588e-08,0
1.842418645511588e-08,5.000000124355203,1.842418645511588e-08,-5.596146534662727e-09,1.842418645511588e-08,0
1.867418645511588e-08,5.00000005528119,1.867418645511588e-08,5.973502795318083e-09,1.867418645511588e-08,0
1.892418645511588e-08,5.000000001220746,1.892418645511588e-08,1.522012868772957e-08,1.892418645511588e-08,0
1.917418645511587e-08,4.999999989050615,1.917418645511587e-08,1.737734211523054e-08,1.917418645511587e-08,0
1.942418645511587e-08,4.999999989310743,1.942418645511587e-08,1.730746091519471e-08,1.942418645511587e-08,0
1.967418645511587e-08,4.999999990441435,1.967418645511587e-08,1.710915832092497e-08,1.967418645511587e-08,0
1.992418645511587e-08,4.999999990871865,1.992418645511587e-08,1.704976624106698e-08,1.992418645511587e-08,0
2.017418645511587e-08,4.999999990921252,2.017418645511587e-08,1.704392604421664e-08,2.017418645511587e-08,0
2.042418645511587e-08,4.999999990901507,2.042418645511587e-08,1.704712279387019e-08,2.042418645511587e-08,0
2.067418645511587e-08,4.999999990890641,2.067418645511587e-08,1.704883102726651e-08,2.067418645511587e-08,0
2.092418645511587e-08,4.99999999088863,2.092418645511587e-08,1.704915541349789e-08,2.092418645511587e-08,0
2.106209322755793e-08,4.999999990888878,2.106209322755793e-08,1.704911612316637e-08,2.106209322755793e-08,0
2.12e-08,4.999999990889096,2.12e-08,1.704908020602934e-08,2.12e-08,0
2.1203125e-08,5.021396695880313,2.1203125e-08,0.004028846380247949,2.1203125e-08,0.1562500000000117
2.120703806260882e-08,5.04683030957741,2.120703806260882e-08,0.008360138433509193,2.120703806260882e-08,0.3519031304408844
2.121486418782645e-08,5.093251337847636,2.121486418782645e-08,0.01462865325998497,2.121486418782645e-08,0.7432093913226299
2.123051643826172e-08,5.153072143315752,2.123051643826172e-08,0.01778409164214772,2.123051643826172e-08,1.525821913086121
2.124212247288818e-08,5.144555806790208,2.124212247288818e-08,0.01045289837522271,2.124212247288818e-08,2.106123644408917
2.125094270753085e-08,5.106172439782368,2.125094270753085e-08,0.0008856092557541187,2.125094270753085e-08,2.547135376542782
2.126858317681621e-08,4.940858900670452,2.126858317681621e-08,-0.02569257553036166,2.126858317681621e-08,3.429158840810512
2.127579053007414e-08,4.830558967898304,2.127579053007414e-08,-0.0399720863492975,2.127579053007414e-08,3.78952650370688
2.128469734507405e-08,4.623701331826389,2.128469734507405e-08,-0.06574752884617346,2.128469734507405e-08,4.234867253702459
2.129109594413846e-08,4.43200547656266,2.129109594413846e-08,-0.08792949126975312,2.129109594413846e-08,4.554797206922991
2.129554797206923e-08,4.29101090482139,2.129554797206923e-08,-0.1051074080122124,2.129554797206923e-08,4.777398603461601
2.13e-08,4.15076781958664,2.13e-08,-0.1235553195046124,2.13e-08,5
2.130098145321166e-08,4.114396641196587,2.130098145321166e-08,-0.1285456804457862,2.130098145321166e-08,5
2.130185513542088e-08,4.082045823683663,2.130185513542088e-08,-0.1327923432481532,2.130185513542088e-08,5
2.130289034270298e-08,4.043755820611605,2.130289034270298e-08,-0.1374801846378479,2.130289034270298e-08,5
2.13049607572672e-08,3.967322158793623,2.13049607572672e-08,-0.1456086976381465,2.13049607572672e-08,5
2.130910158639562e-08,3.81507924922188,2.130910158639562e-08,-0.1567979738327183,2.130910158639562e-08,5
2.131738324465248e-08,3.513473040081383,2.131738324465248e-08,-0.1594709345675543,2.131738324465248e-08,5
2.133394656116619e-08,2.925039481791741,2.133394656116619e-08,-0.09091499977533951,2.133394656116619e-08,5
2.135187804718517e-08,2.329611194191801,2.135187804718517e-08,0.09251820845582925,2.135187804718517e-08,5
2.136548060237035e-08,1.932112490102249,2.136548060237035e-08,0.3218031718796344,2.136548060237035e-08,5
2.13724687594227e-08,1.745270185375212,2.13724687594227e-08,0.4894317713934447,2.13724687594227e-08,5
2.137946484089722e-08,1.570280194793252,2.137946484089722e-08,0.7079489123456293,2.137946484089722e-08,5
2.138605721205144e-08,1.421814815258464,2.138605721205144e-08,0.9532681149337128,2.138605721205144e-08,5
2.139374951779374e-08,1.268419319723514,2.139374951779374e-08,1.280851802626253,2.139374951779374e-08,5
2.140237084819049e-08,1.119424913608271,2.140237084819049e-08,1.688979289252174,2.140237084819049e-08,5
2.141035716421948e-08,1.000112849305599,2.141035716421948e-08,2.092836413065136,2.141035716421948e-08,5
2.141790572070168e-08,0.9000819495055368,2.141790572070168e-08,2.484823748162069,2.141790572070168e-08,5
2.142522272779708e-08,0.8112646821124249,2.142522272779708e-08,2.860090624930169,2.142522272779708e-08,5
2.14319683976196e-08,0.7385686075951899,2.14319683976196e-08,3.183276361175133,2.14319683976196e-08,5
2.143769485482446e-08,0.6868405778176478,2.143769485482446e-08,3.427395213949925,2.143769485482446e-08,5
2.144330863509803e-08,0.6429825327754353,2.144330863509803e-08,3.638331281394997,2.144330863509803e-08,5
2.145326891988081e-08,0.5734113232051889,2.145326891988081e-08,3.95062256805209,2.145326891988081e-08,5
2.146287862420535e-08,0.5111638189091203,2.146287862420535e-08,4.187889850104485,2.146287862420535e-08,5
2.147195700910097e-08,0.455146894176674,2.147195700910097e-08,4.364069763805782,2.147195700910097e-08,5
2.148146605534811e-08,0.3994945161072719,2.148146605534811e-08,4.508082917137308,2.148146605534811e-08,5
2.149133985660625e-08,0.3456554708554012,2.149133985660625e-08,4.622898943068911,2.149133985660625e-08,5
2.150160258274e-08,0.2946547013091708,2.150160258274e-08,4.713313436880477,2.150160258274e-08,5
2.151251680137772e-08,0.2464249098163269,2.151251680137772e-08,4.785125018676537,2.151251680137772e-08,5
2.152432876688886e-08,0.2012807169567953,2.152432876688886e-08,4.84208301731014,2.152432876688886e-08,5
2.153730705151465e-08,0.1597051685823654,2.153730705151465e-08,4.886876135912642,2.153730705151465e-08,5
2.155176922321528e-08,0.1222470707791738,2.155176922321528e-08,4.92157527585312,2.155176922321528e-08,5
2.156809872256922e-08,0.08946534133862463,2.156809872256922e-08,4.947853258088668,2.156809872256922e-08,5
2.158678978754884e-08,0.06181735166165952,2.158678978754884e-08,4.967155573767918,2.158678978754884e-08,5
2.160850927612964e-08,0.03957463400611975,2.160850927612964e-08,4.980773565820773,2.160850927612964e-08,5
2.162615963460833e-08,0.02735074495013851,2.162615963460833e-08,4.987390650012898,2.162615963460833e-08,5
2.165560796396919e-08,0.01429621105107916,2.165560796396919e-08,4.993864917139958,2.165560796396919e-08,5
2.16775746601497e-08,0.008680162051613599,2.16775746601497e-08,4.996398911177433,2.16775746601497e-08,5
2.17175249677724e-08,0.003126277378270468,2.17175249677724e-08,4.998773159989631,2.17175249677724e-08,5
2.175287499167778e-08,0.001041497975625576,2.175287499167778e-08,4.999613933871061,2.175287499167778e-08,5
2.179248025878121e-08,0.0001510117421554341,2.179248025878121e-08,4.999956194766006,2.179248025878121e-08,5
2.18492638247706e-08,-0.0001877582487677491,2.18492638247706e-08,5.000080528945183,2.18492638247706e-08,5
2.19370972831783e-08,-0.0001808785485993244,2.19370972831783e-08,5.000072241568509,2.19370972831783e-08,5
2.208235674769815e-08,-6.162435417621432e-05,2.208235674769815e-08,5.000023966728868,2.208235674769815e-08,5
2.233235674769815e-08,4.311886066942156e-06,2.233235674769815e-08,4.999998082052461,2.233235674769815e-08,5
2.258235674769815e-08,5.95383141033503e-06,2.258235674769815e-08,4.99999755442612,2.258235674769815e-08,5
2.283235674769815e-08,1.49748486683134e-06,2.283235674769815e-08,4.999999366031541,2.283235674769815e-08,5
2.308235674769815e-08,9.057121149000125e-09,2.308235674769815e-08,4.999999979411268,2.308235674769815e-08,5
2.333235674769815e-08,-1.055431405871055e-07,2.333235674769815e-08,5.000000028812385,2.333235674769815e-08,5
2.358235674769814e-08,-2.641789317446028e-08,2.358235674769814e-08,4.999999996069364,2.358235674769814e-08,5
2.383235674769814e-08,5.92665623133025e-09,2.383235674769814e-08,4.999999982508049,2.383235674769814e-08,5
2.408235674769814e-08,9.743985175205688e-09,2.408235674769814e-08,4.999999980778615,2.408235674769814e-08,5
2.433235674769814e-08,8.487101126343796e-09,2.433235674769814e-08,4.999999981304381,2.433235674769814e-08,5
2.458235674769814e-08,7.763399170406826e-09,2.458235674769814e-08,4.999999981595809,2.458235674769814e-08,5
2.483235674769814e-08,7.638865527043891e-09,2.483235674769814e-08,4.999999981646249,2.483235674769814e-08,5
2.5e-08,7.65633637171826e-09,2.5e-08,4.999999981639098,2.5e-08,5
