/O X,/O Y,/net8 X,/net8 Y,/net3 X,/net3 Y
1.137327297732022e-08,4.462515681457121,1.137327297732022e-08,2.787817506951445,1.137327297732022e-08,0
1.138445530360179e-08,4.311729566440338,1.138445530360179e-08,2.913961276491861,1.138445530360179e-08,0
1.139581997832801e-08,4.11926312768415,1.139581997832801e-08,3.038768995294868,1.139581997832801e-08,0
1.140717018139285e-08,3.887036437769759,1.140717018139285e-08,3.15476434558989,1.140717018139285e-08,0
1.142146673581637e-08,3.539129551849258,1.142146673581637e-08,3.286866164993608,1.142146673581637e-08,0
1.144646554994578e-08,2.798497786631113,1.144646554994578e-08,3.483435979990826,1.144646554994578e-08,0
1.146550788076085e-08,2.140909844599538,1.146550788076085e-08,3.607474897232083,1.146550788076085e-08,0
1.148113531189695e-08,1.574521376805267,1.148113531189695e-08,3.696324162003976,1.148113531189695e-08,0
1.148806908105745e-08,1.336058952941946,1.148806908105745e-08,3.7317938832361,1.148806908105745e-08,0
1.149506539027929e-08,1.120167688579651,1.149506539027929e-08,3.764635849853232,1.149506539027929e-08,0
1.150179302461483e-08,0.9392661040224024,1.150179302461483e-08,3.795286178841245,1.150179302461483e-08,0
1.151180588486536e-08,0.7169629287305302,1.151180588486536e-08,3.842388564741816,1.151180588486536e-08,0
1.152560685908659e-08,0.4895234242937785,1.152560685908659e-08,3.912260106154478,1.152560685908659e-08,0
1.153722330324752e-08,0.3549643186805772,1.153722330324752e-08,3.974911543691748,1.153722330324752e-08,0
1.154783962064953e-08,0.2663246950876118,1.154783962064953e-08,4.033800066086053,1.154783962064953e-08,0
1.155870777238407e-08,0.2002997925193171,1.155870777238407e-08,4.094216586625198,1.155870777238407e-08,0
1.157012399077179e-08,0.1502301678231604,1.157012399077179e-08,4.156600728984176,1.157012399077179e-08,0
1.15826681345702e-08,0.1112572756997874,1.15826681345702e-08,4.223026567105912,1.15826681345702e-08,0
1.159686559123798e-08,0.08102435044382472,1.159686559123798e-08,4.295565057365642,1.159686559123798e-08,0
1.161304688637495e-08,0.05811962705791817,1.161304688637495e-08,4.375888822950206,1.161304688637495e-08,0
1.163138521894604e-08,0.04154712046399736,1.163138521894604e-08,4.461485897272766,1.163138521894604e-08,0
1.16532825155716e-08,0.02974112081668924,1.16532825155716e-08,4.551284578446154,1.16532825155716e-08,0
1.167053514225865e-08,0.02413001657546486,1.167053514225865e-08,4.612145105346831,1.167053514225865e-08,0
1.169969446447133e-08,0.01784407331961593,1.169969446447133e-08,4.697669184733337,1.169969446447133e-08,0
1.172084947384299e-08,0.0147325086987775,1.172084947384299e-08,4.747860856550365,1.172084947384299e-08,0
1.175989499500644e-08,0.01044787105419977,1.175989499500644e-08,4.82030671993557,1.175989499500644e-08,0
1.179021585876747e-08,0.008024866960062958,1.179021585876747e-08,4.862036706977414,1.179021585876747e-08,0
1.181881704067858e-08,0.006260278643535228,1.181881704067858e-08,4.892421014691577,1.181881704067858e-08,0
1.185226214232106e-08,0.004672219913896853,1.185226214232106e-08,4.919626590001053,1.185226214232106e-08,0
1.188973727592916e-08,0.003354616886105305,1.188973727592916e-08,4.942144779171008,1.188973727592916e-08,0
1.193154056069628e-08,0.002309121173863855,1.193154056069628e-08,4.960046491294606,1.193154056069628e-08,0
1.197988817641516e-08,0.001489806718174856,1.197988817641516e-08,4.974139425943579,1.197988817641516e-08,0
1.203705468288673e-08,0.0008755951359121714,1.203705468288673e-08,4.98476016465595,1.203705468288673e-08,0
1.210617448413127e-08,0.000445618340273811,1.210617448413127e-08,4.992229332117776,1.210617448413127e-08,0
1.219257815756426e-08,0.000173060733630989,1.219257815756426e-08,4.996979263439225,1.219257815756426e-08,0
1.230552785594129e-08,2.759471993657615e-05,1.230552785594129e-08,4.999519019506986,1.230552785594129e-08,0
1.244958744436887e-08,-2.19778323766746e-05,1.244958744436887e-08,5.000384909461551,1.244958744436887e-08,0
1.263928473207758e-08,-2.250120255285504e-05,1.263928473207758e-08,5.000391824010969,1.263928473207758e-08,0
1.288928473207758e-08,-9.587371965200911e-06,1.288928473207758e-08,5.000166400736497,1.288928473207758e-08,0
1.313928473207758e-08,-2.149454098513799e-06,1.313928473207758e-08,5.000037379253369,1.313928473207758e-08,0
1.338928473207758e-08,1.490292934894695e-07,1.338928473207758e-08,4.999997670063756,1.338928473207758e-08,0
1.363928473207758e-08,3.875589861122674e-07,1.363928473207758e-08,4.999993555967464,1.363928473207758e-08,0
1.388928473207758e-08,2.041481657629406e-07,1.388928473207758e-08,4.999996720893299,1.388928473207758e-08,0
1.413928473207758e-08,6.98634655552754e-08,1.413928473207758e-08,4.999999058542648,1.413928473207758e-08,0
1.438928473207758e-08,2.055116138574844e-08,1.438928473207758e-08,4.999999920495824,1.438928473207758e-08,0
1.463928473207758e-08,1.16364275292549e-08,1.463928473207758e-08,5.00000007480524,1.463928473207758e-08,0
1.488928473207758e-08,1.354954216724306e-08,1.488928473207758e-08,5.000000040344514,1.488928473207758e-08,0
1.513928473207758e-08,1.587552663784055e-08,1.513928473207758e-08,5.000000000290189,1.513928473207758e-08,0
1.538928473207758e-08,1.688980546509663e-08,1.538928473207758e-08,4.999999983108379,1.538928473207758e-08,0
1.563928473207758e-08,1.711944436401569e-08,1.563928473207758e-08,4.999999979060231,1.563928473207758e-08,0
1.588928473207758e-08,1.710987645433218e-08,1.588928473207758e-08,4.99999997919761,1.588928473207758e-08,0
1.604464236603879e-08,1.70795012795363e-08,1.604464236603879e-08,4.999999979724187,1.604464236603879e-08,0
1.62e-08,1.705993053606963e-08,1.62e-08,4.999999980065317,1.62e-08,0
1.6203125e-08,0.002213725606738044,1.6203125e-08,5.011759267229134,1.6203125e-08,0.1562500000000531
1.620718909601984e-08,0.004745711767044168,1.620718909601984e-08,5.026633096673213,1.620718909601984e-08,0.3594548009919859
1.621531728805952e-08,0.008642353770060139,1.621531728805952e-08,5.055248367063237,1.621531728805952e-08,0.7658644029758516
1.621777157634266e-08,0.00982961619277398,1.621777157634266e-08,5.065098836862898,1.621777157634266e-08,0.8885788171329506
1.621999171505683e-08,0.01076994880211699,1.621999171505683e-08,5.073810199762142,1.621999171505683e-08,0.9995857528415276
1.622443199248517e-08,0.01178748481251625,1.622443199248517e-08,5.087923259969959,1.622443199248517e-08,1.221599624258682
1.622794254495758e-08,0.01175504194134842,1.622794254495758e-08,5.095403663458353,1.622794254495758e-08,1.397127247878999
1.623496364990239e-08,0.0097444536784866,1.623496364990239e-08,5.099749878935548,1.623496364990239e-08,1.748182495119633
1.624334031537788e-08,0.004642236916272437,1.624334031537788e-08,5.086220050354564,1.624334031537788e-08,2.167015768894037
1.625511487666575e-08,-0.006195482488134443,1.625511487666575e-08,5.033248529084698,1.625511487666575e-08,2.755743833287334
1.626402792105664e-08,-0.01649179851558948,1.626402792105664e-08,4.966929331037182,1.626402792105664e-08,3.201396052832071
1.627251121291079e-08,-0.02759782889817361,1.627251121291079e-08,4.881290052539573,1.627251121291079e-08,3.625560645539554
1.628142573600063e-08,-0.0421045506182428,1.628142573600063e-08,4.757149040179539,1.628142573600063e-08,4.071286800031788
1.629030147155243e-08,-0.05946612086219371,1.629030147155243e-08,4.594522039743348,1.629030147155243e-08,4.515073577621353
1.63e-08,-0.07925200192565021,1.63e-08,4.385254679294378,1.63e-08,5
1.630135057654316e-08,-0.08320182748859191,1.630135057654316e-08,4.350419286636907,1.630135057654316e-08,5
1.63025781155408e-08,-0.08684208338451388,1.63025781155408e-08,4.319703030369272,1.63025781155408e-08,5
1.630422164379148e-08,-0.09164868195321711,1.630422164379148e-08,4.27998871004499,1.630422164379148e-08,5
1.630746915315933e-08,-0.1003177037426341,1.630746915315933e-08,4.204633585741918,1.630746915315933e-08,5
1.631264460491961e-08,-0.110432126031965,1.631264460491961e-08,4.088295788120742,1.631264460491961e-08,5
1.631763414293145e-08,-0.1153775409877043,1.631763414293145e-08,3.978384038605337,1.631763414293145e-08,5
1.632278853940257e-08,-0.1156236493442799,1.632278853940257e-08,3.866565626346922,1.632278853940257e-08,5
1.632835150486463e-08,-0.1106232991029358,1.632835150486463e-08,3.747500081168347,1.632835150486463e-08,5
1.633442852195463e-08,-0.09926203853592662,1.633442852195463e-08,3.619055293460578,1.633442852195463e-08,5
1.634128786910163e-08,-0.07943441125784467,1.634128786910163e-08,3.475869014253547,1.634128786910163e-08,5
1.634923386364531e-08,-0.04760576585455327,1.634923386364531e-08,3.312251192479553,1.634923386364531e-08,5
1.635884438469749e-08,0.002856960852941896,1.635884438469749e-08,3.117843338094666,1.635884438469749e-08,5
1.63727775166117e-08,0.09519487032611641,1.63727775166117e-08,2.846456328657641,1.63727775166117e-08,5
1.638553030560858e-08,0.2041977093435076,1.638553030560858e-08,2.614047134428519,1.638553030560858e-08,5
1.639686431608057e-08,0.3228727226087687,1.639686431608057e-08,2.422291270229348,1.639686431608057e-08,5
1.640952594042698e-08,0.4869641516932783,1.640952594042698e-08,2.223746377919002,1.640952594042698e-08,5
1.64224126607408e-08,0.7118758281562032,1.64224126607408e-08,2.034691105533112,1.64224126607408e-08,5
1.643209466786572e-08,0.9314215251366033,1.643209466786572e-08,1.902686215941881,1.643209466786572e-08,5
1.644195189487346e-08,1.197022674622158,1.644195189487346e-08,1.780017690662616,1.644195189487346e-08,5
1.645292860256818e-08,1.537401294274379,1.645292860256818e-08,1.656530291062315,1.645292860256818e-08,5
1.646450839132935e-08,1.937584082617599,1.646450839132935e-08,1.53949568842897,1.646450839132935e-08,5
1.647608789588827e-08,2.367230123516814,1.647608789588827e-08,1.434094184930438,1.647608789588827e-08,5
1.648690507204623e-08,2.781480236436356,1.648690507204623e-08,1.344344722324315,1.648690507204623e-08,5
1.649696679701735e-08,3.161197626449257,1.649696679701735e-08,1.266962790245953,1.649696679701735e-08,5
1.650580026337325e-08,3.469669048352587,1.650580026337325e-08,1.204741240031589,1.650580026337325e-08,5
1.651316329155789e-08,3.695989852198061,1.651316329155789e-08,1.158868293112746,1.651316329155789e-08,5
1.652043767820162e-08,3.890971583353692,1.652043767820162e-08,1.116850383998905,1.652043767820162e-08,5
1.653329984653207e-08,4.173280260402164,1.653329984653207e-08,1.044350858374765,1.653329984653207e-08,5
1.654637988200452e-08,4.391570558768408,1.654637988200452e-08,0.9695776411998364,1.654637988200452e-08,5
1.655792016505856e-08,4.537251417478699,1.655792016505856e-08,0.901864959605951,1.655792016505856e-08,5
1.656971932118087e-08,4.650260551043449,1.656971932118087e-08,0.8310803445028979,1.656971932118087e-08,5
1.658204496593672e-08,4.738125492612101,1.658204496593672e-08,0.7574760073316853,1.658204496593672e-08,5
1.659507515490614e-08,4.80560436659421,1.659507515490614e-08,0.6827975712655985,1.659507515490614e-08,5
1.660905173557343e-08,4.85692050047919,1.660905173557343e-08,0.6079248016993732,1.660905173557343e-08,5
1.662408170621816e-08,4.89514671308685,1.662408170621816e-08,0.5342504932992588,1.662408170621816e-08,5
1.664063312519062e-08,4.923648610256313,1.664063312519062e-08,0.4615837826682312,1.664063312519062e-08,5
1.665931414417602e-08,4.944875197971449,1.665931414417602e-08,0.3899145555447624,1.665931414417602e-08,5
1.668085777842939e-08,4.960600683547412,1.668085777842939e-08,0.3198018751624421,1.668085777842939e-08,5
1.669801937219833e-08,4.968832905431311,1.669801937219833e-08,0.2726290944220761,1.669801937219833e-08,5
1.672711453984015e-08,4.978260560880472,1.672711453984015e-08,0.2072830790663303,1.672711453984015e-08,5
1.674757803422483e-08,4.98267021180735,1.674757803422483e-08,0.1707769854691547,1.674757803422483e-08,5
1.67785928512975e-08,4.987469216300263,1.67785928512975e-08,0.1270281137300521,1.67785928512975e-08,5
1.680439923883846e-08,4.990315567320581,1.680439923883846e-08,0.09922446877269268,1.680439923883846e-08,5
1.682940261923942e-08,4.992407682962243,1.682940261923942e-08,0.07812540278387403,1.682940261923942e-08,5
1.685810371869069e-08,4.994247393851779,1.685810371869069e-08,0.05934233337495897,1.685810371869069e-08,5
1.689023762371967e-08,4.995787667354722,1.689023762371967e-08,0.04354564060599701,1.689023762371967e-08,5
1.692623485897633e-08,4.997037435393742,1.692623485897633e-08,0.03069938172900725,1.692623485897633e-08,5
1.696770866440365e-08,4.998035774527133,1.696770866440365e-08,0.02041135692176978,1.696770866440365e-08,5
1.701639074494354e-08,4.998800416507786,1.701639074494354e-08,0.01250340608049693,1.701639074494354e-08,5
1.707471031899175e-08,4.999351174990267,1.707471031899175e-08,0.006782802489430096,1.707471031899175e-08,5
1.714433186010708e-08,4.999705708437753,1.714433186010708e-08,0.003084262961257947,1.714433186010708e-08,5
1.722663375855776e-08,4.999901469672546,1.722663375855776e-08,0.00103463564593461,1.722663375855776e-08,5
1.732646398200947e-08,4.999990873149211,1.732646398200947e-08,9.635835654223861e-05,1.732646398200947e-08,5
1.745210546305148e-08,5.000017800339278,1.745210546305148e-08,-0.0001865960219358317,1.745210546305148e-08,5
1.76188842687297e-08,5.000015327984421,1.76188842687297e-08,-0.0001601468106039697,1.76188842687297e-08,5
1.785878249971705e-08,5.000005732541172,1.785878249971705e-08,-5.956797744047161e-05,1.785878249971705e-08,5
1.810878249971705e-08,5.000000890249207,1.810878249971705e-08,-9.302269059460896e-06,1.810878249971705e-08,5
1.835878249971705e-08,4.999999706057157,1.835878249971705e-08,2.903028865027443e-06,1.835878249971705e-08,5
1.860878249971704e-08,4.999999720100145,1.860878249971704e-08,2.746539776662549e-06,1.860878249971704e-08,5
1.885878249971704e-08,4.999999880639216,1.885878249971704e-08,1.082446831288215e-06,1.885878249971704e-08,5
1.910878249971704e-08,4.999999962723307,1.910878249971704e-08,2.2652637997051e-07,1.910878249971704e-08,5
1.935878249971704e-08,4.999999984932894,1.935878249971704e-08,-5.470666718334301e-09,1.935878249971704e-08,5
1.960878249971704e-08,4.999999985826409,1.960878249971704e-08,-1.489206048398621e-08,1.960878249971704e-08,5
1.985878249971704e-08,4.999999983397952,1.985878249971704e-08,1.062772255648686e-08,1.985878249971704e-08,5
2.010878249971704e-08,4.999999982001506,2.010878249971704e-08,2.505469919351622e-08,2.010878249971704e-08,5
2.035878249971704e-08,4.999999981595679,2.035878249971704e-08,2.929188733058422e-08,2.035878249971704e-08,5
2.060878249971704e-08,4.999999981565012,2.060878249971704e-08,2.962361517179055e-08,2.060878249971704e-08,5
2.085878249971703e-08,4.999999981601662,2.085878249971703e-08,2.924290022204185e-08,2.085878249971703e-08,5
2.102939124985852e-08,4.999999981621096,2.102939124985852e-08,2.903951096223623e-08,2.102939124985852e-08,5
2.12e-08,4.999999981629826,2.12e-08,2.894805784978579e-08,2.12e-08,5
2.120424034748916e-08,4.99603800289342,2.120424034748916e-08,-0.02086882877038756,2.120424034748916e-08,4.787982625541652
2.120889259468368e-08,4.992057231701932,2.120889259468368e-08,-0.04375792027167976,2.120889259468368e-08,4.555370265816022
2.121702356951863e-08,4.985927524050457,2.121702356951863e-08,-0.08516124483138866,2.121702356951863e-08,4.148821524068351
2.122569164540484e-08,4.98135425895094,2.122569164540484e-08,-0.1262562126636763,2.122569164540484e-08,3.715417729757777
2.123192291824662e-08,4.980002536013806,2.123192291824662e-08,-0.149254019343188,2.123192291824662e-08,3.403854087669078
2.124072074440048e-08,4.980595476508589,2.124072074440048e-08,-0.1705726383784725,2.124072074440048e-08,2.963962779975673
2.125360421084094e-08,4.985653709277068,2.125360421084094e-08,-0.1767356044351226,2.125360421084094e-08,2.319789457952949
2.12658096865274e-08,4.993923059560461,2.12658096865274e-08,-0.1545208050843652,2.12658096865274e-08,1.709515673629953
2.127969901260593e-08,5.007129501716161,2.127969901260593e-08,-0.09173162059319664,2.127969901260593e-08,1.015049369703359
2.128981906788484e-08,5.022107758027826,2.128981906788484e-08,-0.002250966265148115,2.128981906788484e-08,0.5090466057579262
2.129308545670035e-08,5.02888154958544,2.129308545670035e-08,0.04006558260531067,2.129308545670035e-08,0.3457271649825291
2.129591988877008e-08,5.034939134437145,2.129591988877008e-08,0.07991337788369808,2.129591988877008e-08,0.2040055614957117
2.129795994438504e-08,5.039310761177355,2.129795994438504e-08,0.1100611213134716,2.129795994438504e-08,0.1020027807478332
2.13e-08,5.043683884582362,2.13e-08,0.1414242200700392,2.13e-08,0
2.130052578458369e-08,5.04517398671446,2.130052578458369e-08,0.151396290848466,2.130052578458369e-08,0
2.130107587988042e-08,5.046716481746879,2.130107587988042e-08,0.1618330223524276,2.130107587988042e-08,0
2.130173085984509e-08,5.04852317387813,2.130173085984509e-08,0.1742607573044756,2.130173085984509e-08,0
2.130304081977445e-08,5.052033172159925,2.130304081977445e-08,0.19911476952167,2.130304081977445e-08,0
2.130566073963315e-08,5.058656460404539,2.130566073963315e-08,0.2488075577935807,2.130566073963315e-08,0
2.131090057935057e-08,5.070484890237916,2.131090057935057e-08,0.3480918956389897,2.131090057935057e-08,0
2.131870930077219e-08,5.08518203581644,2.131870930077219e-08,0.4956817426004236,2.131870930077219e-08,0
2.13266437868543e-08,5.097214031939992,2.13266437868543e-08,0.6450317667496949,2.13266437868543e-08,0
2.133484682025488e-08,5.107266809389318,2.133484682025488e-08,0.7981331626652806,2.133484682025488e-08,0
2.134332575622282e-08,5.115699542524002,2.134332575622282e-08,0.9490065549836461,2.134332575622282e-08,0
2.135230328933199e-08,5.119942329718675,2.135230328933199e-08,1.09932214779666,2.135230328933199e-08,0
2.136232149190891e-08,5.115269636247335,2.136232149190891e-08,1.262484914539229,2.136232149190891e-08,0
2.137352573201407e-08,5.09778183691596,2.137352573201407e-08,1.439967618788473,2.137352573201407e-08,0
2.138724601431789e-08,5.059970385604687,2.138724601431789e-08,1.650165474982958,2.138724601431789e-08,0
2.140407485450906e-08,4.991902215296391,2.140407485450906e-08,1.897585627416751,2.140407485450906e-08,0
2.142543988059684e-08,4.877096705153314,2.142543988059684e-08,2.196675145246509,2.142543988059684e-08,0
2.144943417065814e-08,4.701477432235053,2.144943417065814e-08,2.506971312056302,2.144943417065814e-08,0
2.147369892495574e-08,4.454935079729692,2.147369892495574e-08,2.792713134803463,2.147369892495574e-08,0
2.14854957264981e-08,4.292880822183088,2.14854957264981e-08,2.925622446966817,2.14854957264981e-08,0
2.149746686991652e-08,4.084713046509581,2.149746686991652e-08,3.056169333218241,2.149746686991652e-08,0
2.150907249211326e-08,3.840831944958228,2.150907249211326e-08,3.173183982131222,2.150907249211326e-08,0
2.15236562763073e-08,3.477162172829421,2.15236562763073e-08,3.305700515389321,2.15236562763073e-08,0
2.153195136625102e-08,3.242920493858326,2.153195136625102e-08,3.374095777830294,2.153195136625102e-08,0
2.154854154613846e-08,2.72242390769493,2.154854154613846e-08,3.497205357478092,2.154854154613846e-08,0
2.156569757909213e-08,2.124489645307056,2.156569757909213e-08,3.60761543792254,2.156569757909213e-08,0
2.158056413306863e-08,1.584649904455675,2.158056413306863e-08,3.692186961943208,2.158056413306863e-08,0
2.158752768450157e-08,1.344475655781662,2.158752768450157e-08,3.728052937084861,2.158752768450157e-08,0
2.159450148783098e-08,1.128433402570051,2.159450148783098e-08,3.761013727757136,2.159450148783098e-08,0
2.160120426755712e-08,0.9472734112612281,2.160120426755712e-08,3.791680707094458,2.160120426755712e-08,0
2.161107607973826e-08,0.7263431769372132,2.161107607973826e-08,3.838188303605771,2.161107607973826e-08,0
2.162474660035084e-08,0.4981709601197511,2.162474660035084e-08,3.90738340941572,2.162474660035084e-08,0
2.163643023094988e-08,0.3607100242428909,2.163643023094988e-08,3.970400913152045,2.163643023094988e-08,0
2.164707378411358e-08,0.2704634834176946,2.164707378411358e-08,4.029503368685152,2.164707378411358e-08,0
2.165793929171353e-08,0.2034156805715618,2.165793929171353e-08,4.090018524287658,2.165793929171353e-08,0
2.166933577999638e-08,0.1526085719759341,2.166933577999638e-08,4.15245026064478,2.166933577999638e-08,0
2.168183115497502e-08,0.1130917337253079,2.168183115497502e-08,4.218802466029985,2.168183115497502e-08,0
2.169595681411476e-08,0.08241800448023329,2.169595681411476e-08,4.291137013019182,2.169595681411476e-08,0
2.171206050540169e-08,0.05914348071514334,2.171206050540169e-08,4.371237821246617,2.171206050540169e-08,0
2.173029880116736e-08,0.04226267263319179,2.173029880116736e-08,4.456814849274575,2.173029880116736e-08,0
2.175197976380936e-08,0.03025276342207618,2.175197976380936e-08,4.546477050304895,2.175197976380936e-08,0
2.176912702975957e-08,0.02451730502982871,2.176912702975957e-08,4.607600813958094,2.176912702975957e-08,0
2.179807204066583e-08,0.01812055095065459,2.179807204066583e-08,4.693526426311871,2.179807204066583e-08,0
2.181897336611874e-08,0.01498140291734446,2.181897336611874e-08,4.743829188752461,2.181897336611874e-08,0
2.185798310154002e-08,0.01061981624175772,2.185798310154002e-08,4.817355444080657,2.185798310154002e-08,0
2.188811738923407e-08,0.008170164246723169,2.188811738923407e-08,4.859530825653049,2.188811738923407e-08,0
2.19164770033846e-08,0.006388240851496299,2.19164770033846e-08,4.890226577635661,2.19164770033846e-08,0
2.194966539238001e-08,0.004779626865383924,2.194966539238001e-08,4.917792405949344,2.194966539238001e-08,0
2.198682905877249e-08,0.003442087890655408,2.198682905877249e-08,4.94065036367249,2.198682905877249e-08,0
2.202822818059769e-08,0.002378680903159816,2.202822818059769e-08,4.958853362257251,2.202822818059769e-08,0
2.207604613773299e-08,0.001542962374377384,2.207604613773299e-08,4.9732226940433,2.207604613773299e-08,0
2.213249712183801e-08,0.0009140460679586996,2.213249712183801e-08,4.984093568588639,2.213249712183801e-08,0
2.220061070106121e-08,0.0004713307208848536,2.220061070106121e-08,4.991781802051354,2.220061070106121e-08,0
2.228552783475586e-08,0.0001881842347779764,2.228552783475586e-08,4.996715384840208,2.228552783475586e-08,0
2.239612448548738e-08,3.455644643508642e-05,2.239612448548738e-08,4.999397400946159,2.239612448548738e-08,0
2.253755640566111e-08,-2.046160898954141e-05,2.253755640566111e-08,5.000358445132492,2.253755640566111e-08,0
2.272305119810233e-08,-2.323446152260848e-05,2.272305119810233e-08,5.000404759206124,2.272305119810233e-08,0
2.297305119810233e-08,-1.039322922765797e-05,2.297305119810233e-08,5.000180442534583,2.297305119810233e-08,0
2.322305119810232e-08,-2.49066363947768e-06,2.322305119810232e-08,5.000043285718866,2.322305119810232e-08,0
2.347305119810232e-08,7.252673468764775e-08,2.347305119810232e-08,4.999998992600867,2.347305119810232e-08,0
2.372305119810232e-08,3.920566690521496e-07,2.372305119810232e-08,4.999993482021306,2.372305119810232e-08,0
2.397305119810232e-08,2.1713419836201e-07,2.397305119810232e-08,4.999996495344628,2.397305119810232e-08,0
2.422305119810232e-08,7.646988155179764e-08,2.422305119810232e-08,4.999998943127464,2.422305119810232e-08,0
2.447305119810232e-08,2.243073562096798e-08,2.447305119810232e-08,4.999999887595736,2.447305119810232e-08,0
2.472305119810232e-08,1.176440001207455e-08,2.472305119810232e-08,5.000000072563786,2.472305119810232e-08,0
2.486152559905116e-08,1.334691652675775e-08,2.486152559905116e-08,5.000000043685201,2.486152559905116e-08,0
2.5e-08,1.528239296037729e-08,2.5e-08,5.000000010239001,2.5e-08,0
