/net3 X,/net3 Y,/net8 X,/net8 Y,/O X,/O Y
1.351670096613581e-09,0,1.351670096613581e-09,4.377675593187058,1.351670096613581e-09,0.3798969233302963
1.361196166071545e-09,0,1.361196166071545e-09,4.430322682434724,1.361196166071545e-09,0.2735517591165807
1.370717509206398e-09,0,1.370717509206398e-09,4.479608582477292,1.370717509206398e-09,0.1975509918720078
1.38056749643577e-09,0,1.38056749643577e-09,4.526804891293427,1.38056749643577e-09,0.1421464244828113
1.391054260241486e-09,0,1.391054260241486e-09,4.572798415607639,1.391054260241486e-09,0.1014125899592499
1.402545420606251e-09,0,1.402545420606251e-09,4.618365658854067,1.402545420606251e-09,0.07141975831760743
1.415441760816596e-09,0,1.415441760816596e-09,4.663926643587768,1.415441760816596e-09,0.04959034936452511
1.430213131616899e-09,0,1.430213131616899e-09,4.709587002192382,1.430213131616899e-09,0.03405227742443089
1.447477082575866e-09,0,1.447477082575866e-09,4.755235547092828,1.447477082575866e-09,0.02328095906761653
1.468116302279568e-09,0,1.468116302279568e-09,4.80057606778368,1.468116302279568e-09,0.01596612066149004
1.493487456907021e-09,0,1.493487456907021e-09,4.845109567754257,1.493487456907021e-09,0.01098597022781471
1.514226638042802e-09,0,1.514226638042802e-09,4.873970386156271,1.514226638042802e-09,0.00861639154507089
1.553122247716143e-09,0,1.553122247716143e-09,4.914784149747207,1.553122247716143e-09,0.005702822045334587
1.583820015317012e-09,0,1.583820015317012e-09,4.937523965329959,1.583820015317012e-09,0.004202562176547618
1.61373551716067e-09,0,1.61373551716067e-09,4.953796829280668,1.61373551716067e-09,0.003137579007943607
1.649759157504827e-09,0,1.649759157504827e-09,4.967934267718843,1.649759157504827e-09,0.00219469634295683
1.691383044306748e-09,0,1.691383044306748e-09,4.97909840084084,1.691383044306748e-09,0.001435335591063122
1.739612227335089e-09,0,1.739612227335089e-09,4.987421405447147,1.739612227335089e-09,0.000863167438906194
1.797850144219107e-09,0,1.797850144219107e-09,4.993376900213096,1.797850144219107e-09,0.0004530844151650419
1.87042111396479e-09,0,1.87042111396479e-09,4.997257810501742,1.87042111396479e-09,0.0001868448218184299
1.964430233103774e-09,0,1.964430233103774e-09,4.999412247092279,1.964430233103774e-09,3.982806742288894e-05
2.093702972801335e-09,0,2.093702972801335e-09,5.000279505931898,2.093702972801335e-09,-1.906835862977848e-05
2.268168097445589e-09,0,2.268168097445589e-09,5.000337324488091,2.268168097445589e-09,-2.32092799349995e-05
2.515984526978375e-09,0,2.515984526978375e-09,5.000143083851757,2.515984526978375e-09,-9.990858833497474e-06
