/net09 X,/net09 Y,/o1 X,/o1 Y,/net1 X,/net1 Y
1.165986768362625e-08,0.7735962447542145,1.165986768362625e-08,4.900926936053764,1.165986768362625e-08,5
1.168200616743863e-08,0.6627391713718812,1.168200616743863e-08,4.929905919485779,1.168200616743863e-08,5
1.170544797008799e-08,0.5583309070744713,1.170544797008799e-08,4.948807867792905,1.170544797008799e-08,5
1.17316838663364e-08,0.4579454309812822,1.17316838663364e-08,4.96190899472311,1.17316838663364e-08,5
1.175015696413197e-08,0.3972333008543819,1.175015696413197e-08,4.968035249515293,1.175015696413197e-08,5
1.178453511797492e-08,0.3033730748121781,1.178453511797492e-08,4.976311398138851,1.178453511797492e-08,5
1.181065002809357e-08,0.2465496216974611,1.181065002809357e-08,4.980862385732503,1.181065002809357e-08,5
1.183468667470307e-08,0.2035244771304202,1.183468667470307e-08,4.984193293159725,1.183468667470307e-08,5
1.188053177439423e-08,0.1402745380881827,1.188053177439423e-08,4.989085148517243,1.188053177439423e-08,5
1.191548543833742e-08,0.1053163807241634,1.191548543833742e-08,4.991799252706787,1.191548543833742e-08,5
1.194874064769291e-08,0.08016144723158887,1.194874064769291e-08,4.993758331616423,1.194874064769291e-08,5
1.198764487000037e-08,0.05814705679176765,1.198764487000037e-08,4.995476060900351,1.198764487000037e-08,5
1.203113713384218e-08,0.0404615310503969,1.203113713384218e-08,4.996856182184129,1.203113713384218e-08,5
1.208005648431807e-08,0.02674898639977442,1.208005648431807e-08,4.997924740665749,1.208005648431807e-08,5
1.213725964312431e-08,0.01629685970332585,1.213725964312431e-08,4.998737449710534,1.213725964312431e-08,5
1.220577915569442e-08,0.00877265151784655,1.220577915569442e-08,4.999321162889911,1.220577915569442e-08,5
1.229015496110317e-08,0.003818437406460741,1.229015496110317e-08,4.999704759537869,1.229015496110317e-08,5
1.239840059089622e-08,0.0009850852949899176,1.239840059089622e-08,4.999923843703906,1.239840059089622e-08,5
1.254423504813125e-08,-0.0002348810210007295,1.254423504813125e-08,5.000018099538016,1.254423504813125e-08,5
1.273428234826501e-08,-0.0004103787716107396,1.273428234826501e-08,5.000031546425753,1.273428234826501e-08,5
1.298428234826501e-08,-0.0002159669455845138,1.298428234826501e-08,5.000016499855772,1.298428234826501e-08,5
1.323428234826501e-08,-6.432010630994141e-05,1.323428234826501e-08,5.000004890611678,1.323428234826501e-08,5
1.348428234826501e-08,-5.851535925617526e-06,1.348428234826501e-08,5.000000427733024,1.348428234826501e-08,5
1.373428234826501e-08,5.824300345155705e-06,1.373428234826501e-08,4.999999535480679,1.373428234826501e-08,5
1.398428234826501e-08,4.175643873761952e-06,1.398428234826501e-08,4.999999659376625,1.398428234826501e-08,5
1.423428234826501e-08,1.563806967516082e-06,1.423428234826501e-08,4.999999860449543,1.423428234826501e-08,5
1.448428234826501e-08,3.024674845910171e-07,1.448428234826501e-08,4.999999958394511,1.448428234826501e-08,5
1.473428234826501e-08,-4.615580914164744e-08,1.473428234826501e-08,4.99999998575065,1.473428234826501e-08,5
1.498428234826501e-08,-6.498417481547186e-08,1.498428234826501e-08,4.999999987295592,1.498428234826501e-08,5
1.523428234826501e-08,-2.588848906474529e-08,1.523428234826501e-08,4.999999984272623,1.523428234826501e-08,5
1.548428234826501e-08,-1.08159256596997e-09,1.548428234826501e-08,4.999999982322178,1.548428234826501e-08,5
1.573428234826501e-08,7.436010265397806e-09,1.573428234826501e-08,4.999999981647465,1.573428234826501e-08,5
1.5984282348265e-08,8.823657475004177e-09,1.5984282348265e-08,4.999999981545531,1.5984282348265e-08,5
1.62e-08,8.374805529655373e-09,1.62e-08,4.999999981578365,1.62e-08,5
1.620473392654461e-08,-0.010670775666985,1.620473392654461e-08,4.998000708499764,1.620473392654461e-08,4.763303672769379
1.621008338017412e-08,-0.02231457254043592,1.621008338017412e-08,4.996036616273842,1.621008338017412e-08,4.495830991293955
1.622078228743314e-08,-0.04733562574076842,1.622078228743314e-08,4.992546182233242,1.622078228743314e-08,3.960885628343107
1.623474403296365e-08,-0.06447244523763718,1.623474403296365e-08,4.991935157248959,1.623474403296365e-08,3.262798351817222
1.624499058617758e-08,-0.06027998817296098,1.624499058617758e-08,4.994666267445156,1.624499058617758e-08,2.75047069112069
1.625816974568722e-08,-0.03085030921876437,1.625816974568722e-08,5.001505993308768,1.625816974568722e-08,2.091512715638999
1.627744691235132e-08,0.06735722741813725,1.627744691235132e-08,5.017275853633945,1.627744691235132e-08,1.127654382434037
1.628872345617566e-08,0.1667049135633343,1.628872345617566e-08,5.030704035368489,1.628872345617566e-08,0.563827191217058
1.63e-08,0.3004228213305471,1.63e-08,5.046896433016731,1.63e-08,0
1.630115004787168e-08,0.3179761080179218,1.630115004787168e-08,5.049096097833707,1.630115004787168e-08,0
1.630238288163123e-08,0.3367830116836984,1.630238288163123e-08,5.051396675026243,1.630238288163123e-08,0
1.630420366991074e-08,0.3645193704738499,1.630420366991074e-08,5.054651193133589,1.630420366991074e-08,0
1.630784524646975e-08,0.4198375617683756,1.630784524646975e-08,5.060654625320193,1.630784524646975e-08,0
1.631512839958778e-08,0.529899812525956,1.631512839958778e-08,5.070920881288488,1.631512839958778e-08,0
1.632969470582384e-08,0.7477703802485876,1.632969470582384e-08,5.086288717812996,1.632969470582384e-08,0
1.634367978788701e-08,0.9443853934853536,1.634367978788701e-08,5.095273336682816,1.634367978788701e-08,0
1.635727814277386e-08,1.116379012275863,1.635727814277386e-08,5.095032589291484,1.635727814277386e-08,0
1.63727261765498e-08,1.303348749565178,1.63727261765498e-08,5.080011770649671,1.63727261765498e-08,0
1.638624037096123e-08,1.460761312582388,1.638624037096123e-08,5.054319975636367,1.638624037096123e-08,0
1.639515701875609e-08,1.561638536614016,1.639515701875609e-08,5.031448889491441,1.639515701875609e-08,0
1.641299031434583e-08,1.757779558691828,1.641299031434583e-08,4.974714584050073,1.641299031434583e-08,0
1.643728837339573e-08,2.013086261257728,1.643728837339573e-08,4.875485704737342,1.643728837339573e-08,0
1.645400222851803e-08,2.179335405896074,1.645400222851803e-08,4.790811368764347,1.645400222851803e-08,0
1.647071698700633e-08,2.337759772015144,1.647071698700633e-08,4.691808772985018,1.647071698700633e-08,0
1.648198729642136e-08,2.440185473635904,1.648198729642136e-08,4.615910645279237,1.648198729642136e-08,0
1.650452791525142e-08,2.63512864801887,1.650452791525142e-08,4.434354037178025,1.650452791525142e-08,0
1.651954958769722e-08,2.761056283565531,1.651954958769722e-08,4.280278529123635,1.651954958769722e-08,0
1.653472383358168e-08,2.886901465408239,1.653472383358168e-08,4.080869410885524,1.653472383358168e-08,0
1.65483253470911e-08,2.991957426371087,1.65483253470911e-08,3.859949339468318,1.65483253470911e-08,0
1.656458495217531e-08,3.104432172335439,1.656458495217531e-08,3.543839917814386,1.656458495217531e-08,0
1.658739687171836e-08,3.239484883965524,1.658739687171836e-08,3.013110592564301,1.658739687171836e-08,0
1.661005668805685e-08,3.350824530579912,1.661005668805685e-08,2.401072499755059,1.661005668805685e-08,0
1.662913143866962e-08,3.430343572771124,1.662913143866962e-08,1.838518589023811,1.662913143866962e-08,0
1.664022926609935e-08,3.472209105457748,1.664022926609935e-08,1.50519999491829,1.664022926609935e-08,0
1.665202308563408e-08,3.513369861655724,1.665202308563408e-08,1.180615090642565,1.665202308563408e-08,0
1.666042375728505e-08,3.540136293416007,1.666042375728505e-08,0.9826566553967481,1.666042375728505e-08,0
1.666851234365654e-08,3.566785226128999,1.666851234365654e-08,0.8205428091020599,1.666851234365654e-08,0
1.668159922893107e-08,3.615679164575106,1.668159922893107e-08,0.61286996110446,1.668159922893107e-08,0
1.669730760427594e-08,3.684254581006052,1.669730760427594e-08,0.4354112573937063,1.669730760427594e-08,0
1.670955935735836e-08,3.743584461665605,1.670955935735836e-08,0.3385005818941847,1.670955935735836e-08,0
1.672143453798689e-08,3.803837134501883,1.672143453798689e-08,0.2692541710168899,1.672143453798689e-08,0
1.673395637763098e-08,3.868334461100753,1.673395637763098e-08,0.214503513564986,1.673395637763098e-08,0
1.674752694910354e-08,3.937685163024033,1.674752694910354e-08,0.1696854586547021,1.674752694910354e-08,0
1.676296732768283e-08,4.014446926710866,1.676296732768283e-08,0.1311500506026264,1.676296732768283e-08,0
1.678100713400552e-08,4.10005597244468,1.678100713400552e-08,0.0976005122451889,1.678100713400552e-08,0
1.680260507136544e-08,4.196185866184768,1.680260507136544e-08,0.0689612312437043,1.680260507136544e-08,0
1.681286895526284e-08,4.239723957647518,1.681286895526284e-08,0.05899728501875374,1.681286895526284e-08,0
1.683339672305764e-08,4.324724075730966,1.683339672305764e-08,0.04408315506551228,1.683339672305764e-08,0
1.684755760095661e-08,4.383133572468114,1.684755760095661e-08,0.03677717392250482,1.684755760095661e-08,0
1.687587533925085e-08,4.493157447906704,1.687587533925085e-08,0.02669897855279236,1.687587533925085e-08,0
1.689827570295608e-08,4.568538091378707,1.689827570295608e-08,0.02164509948861144,1.689827570295608e-08,0
1.692614930422465e-08,4.647829917679931,1.692614930422465e-08,0.01722902057450065,1.692614930422465e-08,0
1.694998191055791e-08,4.70429812140486,1.694998191055791e-08,0.01439782581298106,1.694998191055791e-08,0
1.699683745519024e-08,4.791345537501704,1.699683745519024e-08,0.01013317134719741,1.699683745519024e-08,0
1.703308170989164e-08,4.841033585799575,1.703308170989164e-08,0.007716369572621946,1.703308170989164e-08,0
1.706762533420079e-08,4.877342282681916,1.706762533420079e-08,0.005949603441742511,1.706762533420079e-08,0
1.710805324745382e-08,4.909564962872383,1.710805324745382e-08,0.004378712580383525,1.710805324745382e-08,0
1.71532197000527e-08,4.935844182207971,1.71532197000527e-08,0.00309835648438547,1.71532197000527e-08,0
1.720372810723246e-08,4.956495541702532,1.720372810723246e-08,0.002095454291144575,1.720372810723246e-08,0
1.726237464199228e-08,4.97252679195149,1.726237464199228e-08,0.001320214604128885,1.726237464199228e-08,0
1.733205814914793e-08,4.984379623034775,1.733205814914793e-08,0.0007493077091772432,1.733205814914793e-08,0
1.741692567011965e-08,4.992497566920952,1.741692567011965e-08,0.000359494547408093,1.741692567011965e-08,0
1.75241204383234e-08,4.997451754030019,1.75241204383234e-08,0.0001220767688999088,1.75241204383234e-08,0
1.765564314668647e-08,4.999760982075391,1.765564314668647e-08,1.151685038587567e-05,1.765564314668647e-08,0
1.782114517076101e-08,5.000451885269609,1.782114517076101e-08,-2.15741251174356e-05,1.782114517076101e-08,0
1.804004155892218e-08,5.000384618652802,1.804004155892218e-08,-1.847170004478658e-05,1.804004155892218e-08,0
1.829004155892218e-08,5.00016141668485,1.829004155892218e-08,-7.773019203309402e-06,1.829004155892218e-08,0
1.854004155892218e-08,5.000038746474058,1.854004155892218e-08,-1.857928479671964e-06,1.854004155892218e-08,0
1.879004155892218e-08,4.999999035678643,1.879004155892218e-08,6.23331243673672e-08,1.879004155892218e-08,0
1.904004155892218e-08,4.999993628680601,1.904004155892218e-08,3.237082196996901e-07,1.904004155892218e-08,0
1.929004155892218e-08,4.999996288486476,1.929004155892218e-08,1.946062502990363e-07,1.929004155892218e-08,0
1.954004155892218e-08,4.999998714025091,1.954004155892218e-08,7.818941879130378e-08,1.954004155892218e-08,0
1.979004155892217e-08,4.999999778353763,1.979004155892217e-08,2.730235818578814e-08,1.979004155892217e-08,0
2.004004155892217e-08,5.000000055005279,2.004004155892217e-08,1.398702026579825e-08,2.004004155892217e-08,0
2.029004155892217e-08,5.000000060987353,2.029004155892217e-08,1.365662354646594e-08,2.029004155892217e-08,0
2.054004155892217e-08,5.000000023066533,2.054004155892217e-08,1.547476557840221e-08,2.054004155892217e-08,0
2.079004155892217e-08,4.999999999646561,2.079004155892217e-08,1.66209565880875e-08,2.079004155892217e-08,0
2.099502077946108e-08,4.999999992297368,2.099502077946108e-08,1.698389686275874e-08,2.099502077946108e-08,0
2.12e-08,4.999999990367283,2.12e-08,1.707495549985254e-08,2.12e-08,0
2.1203125e-08,5.009142639218052,2.1203125e-08,0.001721033022692306,2.1203125e-08,0.1562500000000117
2.120718909601984e-08,5.020716953735189,2.120718909601984e-08,0.003691215874123892,2.120718909601984e-08,0.3594548009919445
2.121531728805951e-08,5.043011599567345,2.121531728805951e-08,0.006728205137661973,2.121531728805951e-08,0.7658644029758102
2.123157367213887e-08,5.073838488645462,2.123157367213887e-08,0.008583774608221009,2.123157367213887e-08,1.578683606943541
2.124521375332443e-08,5.069992074088918,2.124521375332443e-08,0.004764275206857709,2.124521375332443e-08,2.26068766622174
2.125688167500868e-08,5.042683276475528,2.125688167500868e-08,-0.001438693972118512,2.125688167500868e-08,2.84408375043394
2.12767935659513e-08,4.939022691500019,2.12767935659513e-08,-0.01641147198012136,2.12767935659513e-08,3.839678297565106
2.128839678297565e-08,4.827062711387033,2.128839678297565e-08,-0.02964103193155074,2.128839678297565e-08,4.419839148782575
2.129419839148782e-08,4.756166856252626,2.129419839148782e-08,-0.03726025168400805,2.129419839148782e-08,4.70991957439131
2.13e-08,4.677585714060795,2.13e-08,-0.0448983472005564,2.13e-08,5
2.130083690664966e-08,4.663900310269375,2.130083690664966e-08,-0.04634661323894964,2.130083690664966e-08,5
2.130173137405199e-08,4.649267932830418,2.130173137405199e-08,-0.0478605792754726,2.130173137405199e-08,5
2.1302942347037e-08,4.629456982387723,2.1302942347037e-08,-0.049836198565539,2.1302942347037e-08,5
2.1305364293007e-08,4.589841524386968,2.1305364293007e-08,-0.05353068773252311,2.1305364293007e-08,5
2.1310208184947e-08,4.510704662659882,2.1310208184947e-08,-0.06001667900810217,2.1310208184947e-08,5
2.131989596882702e-08,4.356882141725522,2.131989596882702e-08,-0.07032673202755051,2.131989596882702e-08,5
2.133098532051336e-08,4.205075067756485,2.133098532051336e-08,-0.07833798669025287,2.133098532051336e-08,5
2.133963824273487e-08,4.09440272306196,2.133963824273487e-08,-0.07993774829113626,2.133963824273487e-08,5
2.1348738136152e-08,3.979878471899342,2.1348738136152e-08,-0.07620560275652331,2.1348738136152e-08,5
2.136023171529653e-08,3.837394404387048,2.136023171529653e-08,-0.06355979025965974,2.136023171529653e-08,5
2.138321887358559e-08,3.558905238075705,2.138321887358559e-08,-0.01458352783101753,2.138321887358559e-08,5
2.139041830753296e-08,3.473405874734377,2.139041830753296e-08,0.006629575604455642,2.139041830753296e-08,5
2.140481717542771e-08,3.304876372388283,2.140481717542771e-08,0.05545436815400718,2.140481717542771e-08,5
2.141772762131543e-08,3.156416719971154,2.141772762131543e-08,0.1078278602048023,2.141772762131543e-08,5
2.144240017902062e-08,2.880054404807264,2.144240017902062e-08,0.2315474435458646,2.144240017902062e-08,5
2.145416519379033e-08,2.7519182578853,2.145416519379033e-08,0.3028197032742252,2.145416519379033e-08,5
2.147769522332975e-08,2.504585549968149,2.147769522332975e-08,0.4786285598970074,2.147769522332975e-08,5
2.149242219311092e-08,2.35577793508162,2.149242219311092e-08,0.6217943941804251,2.149242219311092e-08,5
2.150774491513835e-08,2.204699426183474,2.150774491513835e-08,0.8199531839133279,2.150774491513835e-08,5
2.152032667074433e-08,2.087952585213879,2.152032667074433e-08,1.032224070045838,2.152032667074433e-08,5
2.15328476866451e-08,1.98205461356332,2.15328476866451e-08,1.288071778757008,2.15328476866451e-08,5
2.155092924738671e-08,1.846613346526758,2.155092924738671e-08,1.72607417220106,2.155092924738671e-08,5
2.156797451448628e-08,1.735086221246572,2.156797451448628e-08,2.195847495044041,2.156797451448628e-08,5
2.158207904515547e-08,1.652220418648787,2.158207904515547e-08,2.611393635590211,2.158207904515547e-08,5
2.159528030102255e-08,1.580228495063793,2.159528030102255e-08,3.007926332504796,2.159528030102255e-08,5
2.160762108307156e-08,1.516162957374551,2.160762108307156e-08,3.367636278538262,2.160762108307156e-08,5
2.161824872446048e-08,1.465625837813536,2.161824872446048e-08,3.648660829382209,2.161824872446048e-08,5
2.162715596260123e-08,1.428675358800275,2.162715596260123e-08,3.853038589265348,2.162715596260123e-08,5
2.16365577219691e-08,1.391463935712167,2.16365577219691e-08,4.037821618200661,2.16365577219691e-08,5
2.16501501038163e-08,1.335157961238399,2.16501501038163e-08,4.25532460104277,2.16501501038163e-08,5
2.166482207107846e-08,1.268510567098733,2.166482207107846e-08,4.435843027415617,2.166482207107846e-08,5
2.167829750611617e-08,1.202367179297752,2.167829750611617e-08,4.562352499807092,2.167829750611617e-08,5
2.169199058347143e-08,1.131996178613509,2.169199058347143e-08,4.66134656949672,2.169199058347143e-08,5
2.170651195847734e-08,1.055826079994434,2.170651195847734e-08,4.741675034200584,2.170651195847734e-08,5
2.172225038475024e-08,0.9730581334404939,2.172225038475024e-08,4.807041401059626,2.172225038475024e-08,5
2.173987811698353e-08,0.8799646620381495,2.173987811698353e-08,4.859965357903035,2.173987811698353e-08,5
2.175989031189099e-08,0.7734779785245742,2.175989031189099e-08,4.90096400433346,2.175989031189099e-08,5
2.178203081404221e-08,0.662622268705734,2.178203081404221e-08,4.929930992013055,2.178203081404221e-08,5
2.180546975241202e-08,0.5582405711917838,2.180546975241202e-08,4.948821291982577,2.180546975241202e-08,5
2.183170775091112e-08,0.4578618840576625,2.183170775091112e-08,4.961918047304924,2.183170775091112e-08,5
2.185019528543453e-08,0.3971153204576615,2.185019528543453e-08,4.968046636517635,2.185019528543453e-08,5
2.18845838815316e-08,0.3032557635840427,2.18845838815316e-08,4.976321387098245,2.18845838815316e-08,5
2.191071854490828e-08,0.2464138739063868,2.191071854490828e-08,4.980873400455894,2.191071854490828e-08,5
2.193477959830591e-08,0.2033712609760386,2.193477959830591e-08,4.984205455317833,2.193477959830591e-08,5
2.198062937611639e-08,0.1401615080957731,2.198062937611639e-08,4.98909402217213,2.198062937611639e-08,5
2.201561264777899e-08,0.1052043665567645,2.201561264777899e-08,4.991808011585395,2.201561264777899e-08,5
2.204890753019169e-08,0.0800485259886143,2.204890753019169e-08,4.993767155302868,2.204890753019169e-08,5
2.208785869868507e-08,0.05804083190522741,2.208785869868507e-08,4.995484357384218,2.208785869868507e-08,5
2.213141118572593e-08,0.04036529732242216,2.213141118572593e-08,4.996863689008606,2.213141118572593e-08,5
2.218040920985384e-08,0.02666527736131528,2.218040920985384e-08,4.997931258031798,2.218040920985384e-08,5
2.223771711236543e-08,0.01622833369333124,2.223771711236543e-08,4.998742773144506,2.223771711236543e-08,5
2.230638169600476e-08,0.008720851178232734,2.230638169600476e-08,4.999325178502627,2.230638169600476e-08,5
2.239096838161781e-08,0.003783504170713885,2.239096838161781e-08,4.999707462987628,2.239096838161781e-08,5
2.249954059933849e-08,0.0009656252462780521,2.249954059933849e-08,4.999925347868403,2.249954059933849e-08,5
2.264566299896693e-08,-0.000240425510862439,2.264566299896693e-08,5.000018527890328,2.264566299896693e-08,5
2.283616841592435e-08,-0.0004095217523712555,2.283616841592435e-08,5.000031477669384,2.283616841592435e-08,5
2.308616841592434e-08,-0.0002140996918424468,2.308616841592434e-08,5.0000163565258,2.308616841592434e-08,5
2.333616841592434e-08,-6.338172306477466e-05,2.333616841592434e-08,5.000004818956112,2.333616841592434e-08,5
2.358616841592434e-08,-5.584095697174156e-06,2.358616841592434e-08,5.000000407331041,2.358616841592434e-08,5
2.383616841592434e-08,5.842983867901134e-06,2.383616841592434e-08,4.999999534051736,2.383616841592434e-08,5
2.408616841592434e-08,4.148313858194894e-06,2.408616841592434e-08,4.99999966146438,2.408616841592434e-08,5
2.433616841592434e-08,1.54546165488721e-06,2.433616841592434e-08,4.999999861867991,2.433616841592434e-08,5
2.458616841592434e-08,2.958648096533543e-07,2.458616841592434e-08,4.999999958908503,2.458616841592434e-08,5
2.479308420796217e-08,-8.26594314590445e-09,2.479308420796217e-08,4.999999982807548,2.479308420796217e-08,5
2.5e-08,-4.807130170296438e-08,2.5e-08,4.999999985963774,2.5e-08,5
