/net1 X,/net1 Y,/net03 X,/net03 Y,/o X,/o Y
1.07013575142641e-09,3.506787571320475,1.07013575142641e-09,4.846920158242779,1.07013575142641e-09,-0.04731028901580383
1.071388959618588e-09,3.569447980929373,1.071388959618588e-09,4.819105805754957,1.071388959618588e-09,-0.05088794682564515
1.072732254686779e-09,3.636612734338939,1.072732254686779e-09,4.786566235871303,1.072732254686779e-09,-0.05510750420560668
1.07432703883372e-09,3.716351941685976,1.07432703883372e-09,4.742868909805714,1.07432703883372e-09,-0.06089022656246708
1.075591599407807e-09,3.779579970390348,1.075591599407807e-09,4.704076447234693,1.075591599407807e-09,-0.06608908695493862
1.076866299385529e-09,3.843314969276424,1.076866299385529e-09,4.662065640875405,1.076866299385529e-09,-0.07168098295107249
1.078105333349571e-09,3.905266667478552,1.078105333349571e-09,4.618941234470613,1.078105333349571e-09,-0.07733184952519774
1.079520337819412e-09,3.976016890970616,1.079520337819412e-09,4.567156735121253,1.079520337819412e-09,-0.0839894012456308
1.081609492247771e-09,4.080474612388569,1.081609492247771e-09,4.485647221523686,1.081609492247771e-09,-0.0942640358922795
1.082844872307309e-09,4.142243615365426,1.082844872307309e-09,4.433969128632083,1.082844872307309e-09,-0.1008261357197821
1.08416947587468e-09,4.208473793733978,1.08416947587468e-09,4.375409897873447,1.08416947587468e-09,-0.1086525864293522
1.085364742760328e-09,4.268237138016399,1.085364742760328e-09,4.320785306626611,1.085364742760328e-09,-0.1167154421780473
1.086525058268488e-09,4.326252913424415,1.086525058268488e-09,4.266955342399009,1.086525058268488e-09,-0.1254345015795465
1.087475399227021e-09,4.373769961351028,1.087475399227021e-09,4.222231314335761,1.087475399227021e-09,-0.1329283325183486
1.088465085347404e-09,4.423254267370179,1.088465085347404e-09,4.174850122317563,1.088465085347404e-09,-0.1407807981936217
1.089493084074804e-09,4.474654203740175,1.089493084074804e-09,4.124641440376326,1.089493084074804e-09,-0.1488100340497877
1.090732488200121e-09,4.536624410006041,1.090732488200121e-09,4.062688137483048,1.090732488200121e-09,-0.1581762738536
1.092329067450501e-09,4.616453372525048,1.092329067450501e-09,3.980553048093574,1.092329067450501e-09,-0.1695915996510768
1.09436458537384e-09,4.718229268691972,1.09436458537384e-09,3.872023606461351,1.09436458537384e-09,-0.182909576684044
1.096848955284921e-09,4.842447764246032,1.096848955284921e-09,3.733791090062241,1.096848955284921e-09,-0.1970461348654252
1.098424477642461e-09,4.921223882123023,1.098424477642461e-09,3.642856480141213,1.098424477642461e-09,-0.2047140129013447
1.1e-09,5,1.1e-09,3.549409729341307,1.1e-09,-0.2112886321310568
1.100663415337964e-09,5,1.100663415337964e-09,3.503525533100459,1.100663415337964e-09,-0.2150225849535227
1.101221632869747e-09,5,1.101221632869747e-09,3.464876155972699,1.101221632869747e-09,-0.2179773405951718
1.10180320607898e-09,5,1.10180320607898e-09,3.424589188999971,1.10180320607898e-09,-0.2207952364093213
1.102874159165269e-09,5,1.102874159165269e-09,3.350375672858117,1.102874159165269e-09,-0.2252117076148281
1.104617980540767e-09,5,1.104617980540767e-09,3.229524417020042,1.104617980540767e-09,-0.2302262814818279
1.108105623291763e-09,5,1.108105623291763e-09,2.988224067494627,1.108105623291763e-09,-0.2321932092166323
1.115080908793756e-09,5,1.115080908793756e-09,2.513822899414504,1.115080908793756e-09,-0.2035923796236763
1.117622047956905e-09,5,1.117622047956905e-09,2.347050001964289,1.117622047956905e-09,-0.1816077622172998
1.120231941006312e-09,5,1.120231941006312e-09,2.182291067435594,1.120231941006312e-09,-0.1518681969183481
1.122889952661173e-09,5,1.122889952661173e-09,2.022970873956077,1.122889952661173e-09,-0.1137210101778355
1.125726280710171e-09,5,1.125726280710171e-09,1.863031017250427,1.125726280710171e-09,-0.06393095619018539
1.128906870165587e-09,5,1.128906870165587e-09,1.69601724082886,1.128906870165587e-09,0.003315515193305695
1.130553545930061e-09,5,1.130553545930061e-09,1.614480253535364,1.130553545930061e-09,0.04129728424633065
1.131852819998998e-09,5,1.131852819998998e-09,1.552470260081388,1.131852819998998e-09,0.07361832059939764
1.133128553018518e-09,5,1.133128553018518e-09,1.49351982464857,1.133128553018518e-09,0.1075566851800834
1.13496586222237e-09,5,1.13496586222237e-09,1.411798630978497,1.13496586222237e-09,0.1610033831867699
1.136465942348775e-09,5,1.136465942348775e-09,1.347562191120383,1.136465942348775e-09,0.2099101550579978
1.137573048087331e-09,5,1.137573048087331e-09,1.301440610807253,1.137573048087331e-09,0.2498280159616009
1.138646616165755e-09,5,1.138646616165755e-09,1.257841277505339,1.138646616165755e-09,0.2914721562477439
1.140390857420763e-09,5,1.140390857420763e-09,1.189659594959578,1.140390857420763e-09,0.3640340035796339
1.141735293381283e-09,5,1.141735293381283e-09,1.139425691529887,1.141735293381283e-09,0.4234792041875278
1.143264148310605e-09,5,1.143264148310605e-09,1.084719020694747,1.143264148310605e-09,0.4944415514483779
1.145453091323833e-09,5,1.145453091323833e-09,1.010679917937025,1.145453091323833e-09,0.6017447127287423
1.148135363829176e-09,5,1.148135363829176e-09,0.9262324026511483,1.148135363829176e-09,0.7417643684749519
1.151501669927732e-09,5,1.151501669927732e-09,0.828611860747717,1.151501669927732e-09,0.9302142107070467
1.156213804992516e-09,5,1.156213804992516e-09,0.7076272749590351,1.156213804992516e-09,1.212285026154522
1.159527642447227e-09,5,1.159527642447227e-09,0.6336811683793213,1.159527642447227e-09,1.419718903234191
1.162738679724283e-09,5,1.162738679724283e-09,0.570029362040171,1.162738679724283e-09,1.625748532064246
1.166687787678922e-09,5,1.166687787678922e-09,0.5012786280643415,1.166687787678922e-09,1.883197016272911
1.170956526268498e-09,5,1.170956526268498e-09,0.4372912078032889,1.170956526268498e-09,2.162843493145385
1.175342721245684e-09,5,1.175342721245684e-09,0.3811528051937264,1.175342721245684e-09,2.446656205122129
1.179682161358674e-09,5,1.179682161358674e-09,0.3338975982877079,1.179682161358674e-09,2.717427060915856
1.183812539719537e-09,5,1.183812539719537e-09,0.2959779657246508,1.183812539719537e-09,2.958445532514108
1.187725781585297e-09,5,1.187725781585297e-09,0.2659406949197726,1.187725781585297e-09,3.166870813553429
1.192114139005933e-09,5,1.192114139005933e-09,0.2376807568125648,1.192114139005933e-09,3.377548399739905
1.200628813510329e-09,5,1.200628813510329e-09,0.1936778811709914,1.200628813510329e-09,3.724725590958066
1.20796084412321e-09,5,1.20796084412321e-09,0.1636050600981224,1.20796084412321e-09,3.967856160624177
1.214790614424228e-09,5,1.214790614424228e-09,0.1401239939047621,1.214790614424228e-09,4.154702657532736
1.222405770519873e-09,5,1.222405770519873e-09,0.1177925560433416,1.222405770519873e-09,4.324929248548046
1.230545569268023e-09,5,1.230545569268023e-09,0.0975261731068176,1.230545569268023e-09,4.4701014755136
1.238987745008544e-09,5,1.238987745008544e-09,0.07980801740891841,1.238987745008544e-09,4.588236989425094
1.247885857717142e-09,5,1.247885857717142e-09,0.06424526711873434,1.247885857717142e-09,4.684569893769201
1.257392752965868e-09,5,1.257392752965868e-09,0.05063503101061315,1.257392752965868e-09,4.762847173907964
1.267672606651071e-09,5,1.267672606651071e-09,0.03887000163412661,1.267672606651071e-09,4.825895923987394
1.275484500753491e-09,5,1.275484500753491e-09,0.03168491376745539,1.275484500753491e-09,4.862111984878474
1.287424270111066e-09,5,1.287424270111066e-09,0.02301829046648338,1.287424270111066e-09,4.903618217451795
1.297418074314556e-09,5,1.297418074314556e-09,0.01752650654592706,1.297418074314556e-09,4.928580980907753
1.31223905974152e-09,5,1.31223905974152e-09,0.01156428632381594,1.31223905974152e-09,4.954502238494856
1.325184576366401e-09,5,1.325184576366401e-09,0.007974069514765737,1.325184576366401e-09,4.969412887079244
1.338495786308474e-09,5,1.338495786308474e-09,0.005408333664883376,1.338495786308474e-09,4.979687171210856
1.354463947758672e-09,5,1.354463947758672e-09,0.003353802726923783,1.354463947758672e-09,4.987664511153958
1.373464371898264e-09,5,1.373464371898264e-09,0.001851029283730962,1.373464371898264e-09,4.993336662939159
1.396582478924646e-09,5,1.396582478924646e-09,0.0008444905473449973,1.396582478924646e-09,4.997036406018037
1.426129467246273e-09,5,1.426129467246273e-09,0.0002468088113766681,1.426129467246273e-09,4.999176458716854
1.465981601607817e-09,5,1.465981601607817e-09,-2.888007373246188e-05,1.465981601607817e-09,5.000133128353809
1.523377139005648e-09,5,1.523377139005648e-09,-8.750111469082642e-05,1.523377139005648e-09,5.000314150933856
1.604413595914092e-09,5,1.604413595914092e-09,-4.740636541101378e-05,1.604413595914092e-09,5.000159540064864
1.704413595914092e-09,5,1.704413595914092e-09,-1.011131100225104e-05,1.704413595914092e-09,5.000031151073644
1.804413595914092e-09,5,1.804413595914092e-09,8.69062094065417e-07,1.804413595914092e-09,4.999996201507389
1.904413595914093e-09,5,1.904413595914093e-09,1.54979762932942e-06,1.904413595914093e-09,4.999994721668227
2.004413595914093e-09,5,2.004413595914093e-09,6.131437771602815e-07,2.004413595914093e-09,4.999997952165821
2.104413595914093e-09,5,2.104413595914093e-09,1.08067905273536e-07,2.104413595914093e-09,4.999999645312485
2.204413595914093e-09,5,2.204413595914093e-09,-1.560262388046816e-08,2.204413595914093e-09,5.000000060657364
2.304413595914093e-09,5,2.304413595914093e-09,-1.435805838373089e-08,2.304413595914093e-09,5.000000055658922
2.404413595914093e-09,5,2.404413595914093e-09,3.258984644975287e-10,2.404413595914093e-09,5.000000005831361
2.504413595914093e-09,5,2.504413595914093e-09,6.810040772852067e-09,2.504413595914093e-09,4.999999984445087
2.604413595914093e-09,5,2.604413595914093e-09,8.121574241932061e-09,2.604413595914093e-09,4.999999980167965
2.704413595914093e-09,5,2.704413595914093e-09,7.975132596552554e-09,2.704413595914093e-09,4.99999998062942
2.804413595914093e-09,5,2.804413595914093e-09,7.760054230477715e-09,2.804413595914093e-09,4.999999981337876
2.904413595914093e-09,5,2.904413595914093e-09,7.678703438524738e-09,2.904413595914093e-09,4.999999981612008
3.004413595914093e-09,5,3.004413595914093e-09,7.665997805754568e-09,3.004413595914093e-09,4.999999981656741
3.104413595914093e-09,5,3.104413595914093e-09,7.669437694479264e-09,3.104413595914093e-09,4.999999981645708
3.204413595914093e-09,5,3.204413595914093e-09,7.672459936456014e-09,3.204413595914093e-09,4.999999981635444
3.304413595914093e-09,5,3.304413595914093e-09,7.67345279443305e-09,3.304413595914093e-09,4.999999981631981
3.404413595914094e-09,5,3.404413595914094e-09,7.673563792251772e-09,3.404413595914094e-09,4.999999981631569
3.504413595914094e-09,5,3.504413595914094e-09,7.673501292061842e-09,3.504413595914094e-09,4.999999981631778
3.604413595914094e-09,5,3.604413595914094e-09,7.673460188661799e-09,3.604413595914094e-09,4.999999981631922
3.704413595914094e-09,5,3.704413595914094e-09,7.673447615693198e-09,3.704413595914094e-09,4.999999981631965
3.804413595914093e-09,5,3.804413595914093e-09,7.673447150990726e-09,3.804413595914093e-09,4.999999981631968
3.904413595914093e-09,5,3.904413595914093e-09,7.673448521483562e-09,3.904413595914093e-09,4.999999981631965
4.004413595914094e-09,5,4.004413595914094e-09,7.67344914728001e-09,4.004413595914094e-09,4.999999981631962
4.104413595914094e-09,5,4.104413595914094e-09,7.673449325669295e-09,4.104413595914094e-09,4.999999981631962
4.204413595914094e-09,5,4.204413595914094e-09,7.673449151538103e-09,4.204413595914094e-09,4.999999981631962
4.304413595914094e-09,5,4.304413595914094e-09,7.673448929580102e-09,4.304413595914094e-09,4.999999981631962
4.404413595914094e-09,5,4.404413595914094e-09,7.673448964488964e-09,4.404413595914094e-09,4.999999981631962
4.504413595914094e-09,5,4.504413595914094e-09,7.673448808719845e-09,4.504413595914094e-09,4.999999981631962
4.604413595914094e-09,5,4.604413595914094e-09,7.673448766966418e-09,4.604413595914094e-09,4.999999981631962
4.704413595914094e-09,5,4.704413595914094e-09,7.673449033910186e-09,4.704413595914094e-09,4.999999981631962
4.804413595914094e-09,5,4.804413595914094e-09,7.673449162006304e-09,4.804413595914094e-09,4.999999981631962
4.904413595914094e-09,5,4.904413595914094e-09,7.673449345936275e-09,4.904413595914094e-09,4.999999981631962
5.004413595914094e-09,5,5.004413595914094e-09,7.673449138155257e-09,5.004413595914094e-09,4.999999981631962
5.104413595914094e-09,5,5.104413595914094e-09,7.673448843356921e-09,5.104413595914094e-09,4.999999981631962
5.204413595914094e-09,5,5.204413595914094e-09,7.673448766234938e-09,5.204413595914094e-09,4.999999981631962
5.304413595914094e-09,5,5.304413595914094e-09,7.673449101470811e-09,5.304413595914094e-09,4.999999981631962
5.404413595914094e-09,5,5.404413595914094e-09,7.673449401519693e-09,5.404413595914094e-09,4.999999981631962
5.504413595914095e-09,5,5.504413595914095e-09,7.673449218836735e-09,5.504413595914095e-09,4.999999981631962
5.604413595914095e-09,5,5.604413595914095e-09,7.67344885811561e-09,5.604413595914095e-09,4.999999981631962
5.704413595914095e-09,5,5.704413595914095e-09,7.673449266276341e-09,5.704413595914095e-09,4.999999981631962
5.804413595914095e-09,5,5.804413595914095e-09,7.673448913499079e-09,5.804413595914095e-09,4.999999981631962
5.904413595914095e-09,5,5.904413595914095e-09,7.673448966728171e-09,5.904413595914095e-09,4.999999981631962
6.004413595914095e-09,5,6.004413595914095e-09,7.673448978418773e-09,6.004413595914095e-09,4.999999981631962
6.1e-09,5,6.1e-09,7.673448868570331e-09,6.1e-09,4.999999981631962
6.103125e-09,4.843749999999988,6.103125e-09,-0.03001692668279538,6.103125e-09,4.994125193737948
6.106619793749758e-09,4.6690103125121,6.106619793749758e-09,-0.0605262338048066,6.106619793749758e-09,4.988587932063548
6.113609381249274e-09,4.319530937536323,6.113609381249274e-09,-0.1137419953325869,6.113609381249274e-09,4.980461291533882
6.114960526187261e-09,4.251973690636935,6.114960526187261e-09,-0.1253671497132562,6.114960526187261e-09,4.978803567949956
6.117662816063237e-09,4.11685919683816,6.117662816063237e-09,-0.1475142829286187,6.117662816063237e-09,4.975908735096377
6.122600206403406e-09,3.869989679829716,6.122600206403406e-09,-0.1780435046197036,6.122600206403406e-09,4.973151730952713
6.127641628453773e-09,3.617918577311332,6.127641628453773e-09,-0.1950946255041366,6.127641628453773e-09,4.973517205390217
6.129731155238002e-09,3.513442238099914,6.129731155238002e-09,-0.1980315259768714,6.129731155238002e-09,4.974530743481658
6.133910208806458e-09,3.304489559677077,6.133910208806458e-09,-0.1967538720332377,6.133910208806458e-09,4.977832012919726
6.142268315943372e-09,2.886584202831404,6.142268315943372e-09,-0.1665644011396474,6.142268315943372e-09,4.988503869969812
6.145420009782056e-09,2.728999510897181,6.145420009782056e-09,-0.1456528010954313,6.145420009782056e-09,4.993796616962651
6.151723397459425e-09,2.413830127028733,6.151723397459425e-09,-0.08823041797989091,6.151723397459425e-09,5.006317180352631
6.156553328231712e-09,2.172333588414424,6.156553328231712e-09,-0.02960874817749911,6.156553328231712e-09,5.017584609935526
6.166213189776284e-09,1.689340511185805,6.166213189776284e-09,0.1256571748864609,6.166213189776284e-09,5.043051757073126
6.168310408023313e-09,1.584479598834367,6.168310408023313e-09,0.1676119980619979,6.168310408023313e-09,5.049391018967759
6.17250484451737e-09,1.374757774131491,6.17250484451737e-09,0.2662310689359366,6.17250484451737e-09,5.064016061360042
6.178056559576185e-09,1.097172021190774,6.178056559576185e-09,0.4478181761074931,6.178056559576185e-09,5.091150479534318
6.182028724539577e-09,0.8985637730211407,6.182028724539577e-09,0.6079616940114304,6.182028724539577e-09,5.114377130574299
6.187243640283132e-09,0.6378179858434097,6.187243640283132e-09,0.8530510686996119,6.187243640283132e-09,5.148997872837328
6.194728065902239e-09,0.2635967048880454,6.194728065902239e-09,1.25225629125158,6.194728065902239e-09,5.204991942414205
6.2e-09,0,6.2e-09,1.559149759608575,6.2e-09,5.234859448915516
6.20100628248176e-09,0,6.20100628248176e-09,1.630117087081431,6.20100628248176e-09,5.241516348767328
6.201990001776032e-09,0,6.201990001776032e-09,1.699120757205453,6.201990001776032e-09,5.247399502651983
6.2031470889741e-09,0,6.2031470889741e-09,1.779626437519615,6.2031470889741e-09,5.253262877872244
6.205461263370236e-09,0,6.205461263370236e-09,1.938120383469093,6.205461263370236e-09,5.261325849384798
6.210089612162508e-09,0,6.210089612162508e-09,2.24308229798638,6.210089612162508e-09,5.263070888351264
6.216916715002442e-09,0,6.216916715002442e-09,2.655211196917283,6.216916715002442e-09,5.232196178703465
6.223402813304963e-09,0,6.223402813304963e-09,2.995150521723211,6.223402813304963e-09,5.167364849083282
6.229879246037861e-09,0,6.229879246037861e-09,3.285606706178984,6.229879246037861e-09,5.071026492269048
6.233057669452746e-09,0,6.233057669452746e-09,3.412298420947649,6.233057669452746e-09,5.01272114442676
6.239414516282515e-09,0,6.239414516282515e-09,3.640157631957094,6.239414516282515e-09,4.877652951046219
6.243698251927176e-09,0,6.243698251927176e-09,3.777568930850404,6.243698251927176e-09,4.759130978106272
6.247766578948843e-09,0,6.247766578948843e-09,3.897386234467057,6.247766578948843e-09,4.620842424273826
6.253290534556761e-09,0,6.253290534556761e-09,4.041525517057367,6.253290534556761e-09,4.406864062583691
6.25808382995405e-09,0,6.25808382995405e-09,4.151975493353594,6.25808382995405e-09,4.198064628707252
6.265697091992e-09,0,6.265697091992e-09,4.303571567933377,6.265697091992e-09,3.826420956852259
6.275363756152886e-09,0,6.275363756152886e-09,4.454681357918965,6.275363756152886e-09,3.301920833859032
6.282802337089089e-09,0,6.282802337089089e-09,4.544281805935678,6.282802337089089e-09,2.86719615516934
6.291005111432315e-09,0,6.291005111432315e-09,4.622211943088655,6.291005111432315e-09,2.368296510480207
6.299042576687693e-09,0,6.299042576687693e-09,4.681999324684483,6.299042576687693e-09,1.889916531215168
6.30471489010971e-09,0,6.30471489010971e-09,4.715403155191747,6.30471489010971e-09,1.585206316727091
6.309288151583636e-09,0,6.309288151583636e-09,4.738277784988401,6.309288151583636e-09,1.366015934636694
6.315210848312178e-09,0,6.315210848312178e-09,4.76450643536767,6.315210848312178e-09,1.117869904937908
6.320792864060219e-09,0,6.320792864060219e-09,4.786823406599012,6.320792864060219e-09,0.919028489880007
6.330687005834157e-09,0,6.330687005834157e-09,4.82237714228012,6.330687005834157e-09,0.6403801624855842
6.339888006780344e-09,0,6.339888006780344e-09,4.851577238600201,6.339888006780344e-09,0.4520260615629358
6.348048955034016e-09,0,6.348048955034016e-09,4.874549364256084,6.348048955034016e-09,0.3302258557192372
6.356271275716312e-09,0,6.356271275716312e-09,4.89495472584924,6.356271275716312e-09,0.2402313390652098
6.364737356972316e-09,0,6.364737356972316e-09,4.913174378000185,6.364737356972316e-09,0.1730697756629348
6.373743964851582e-09,0,6.373743964851582e-09,4.929636469619233,6.373743964851582e-09,0.1221756519368186
6.383611052930103e-09,0,6.383611052930103e-09,4.944549135028423,6.383611052930103e-09,0.08350345693267075
6.394607717074593e-09,0,6.394607717074593e-09,4.957840412360583,6.394607717074593e-09,0.05467872880886079
6.403585596646406e-09,0,6.403585596646406e-09,4.966458668344226,6.403585596646406e-09,0.03895901169683384
6.417339572029899e-09,0,6.417339572029899e-09,4.976605311562893,6.417339572029899e-09,0.02314561509094594
6.429691245447953e-09,0,6.429691245447953e-09,4.983212582756336,6.429691245447953e-09,0.01454898599012493
6.442542681447201e-09,0,6.442542681447201e-09,4.988192104317603,6.442542681447201e-09,0.009049518291565393
6.458103198049868e-09,0,6.458103198049868e-09,4.992374990602432,6.458103198049868e-09,0.005101398741757643
6.476831799360563e-09,0,6.476831799360563e-09,4.99559494122897,6.476831799360563e-09,0.002521444245359905
6.499826006313348e-09,0,6.499826006313348e-09,4.997864726451982,6.499826006313348e-09,0.000995678136814671
6.529397294065078e-09,0,6.529397294065078e-09,4.999289874191645,6.529397294065078e-09,0.000210505434507253
6.569437421099936e-09,0,6.569437421099936e-09,5.000000870401649,6.569437421099936e-09,-8.831427303804349e-05
6.627853949398969e-09,0,6.627853949398969e-09,5.000194933383413,6.627853949398969e-09,-0.000116495455098073
6.724419443926325e-09,0,6.724419443926325e-09,5.000115721909231,6.724419443926325e-09,-5.110436768556304e-05
6.824419443926325e-09,0,6.824419443926325e-09,5.000029694681119,6.824419443926325e-09,-1.083176407350051e-05
6.924419443926325e-09,0,6.924419443926325e-09,5.000000285419079,6.924419443926325e-09,6.476674503976214e-07
7.024419443926325e-09,0,7.024419443926325e-09,4.999996720970172,7.024419443926325e-09,1.578664509510468e-06
7.124419443926325e-09,0,7.124419443926325e-09,4.99999839084362,7.124419443926325e-09,7.08062944758254e-07
7.224419443926325e-09,0,7.224419443926325e-09,4.999999616643492,7.224419443926325e-09,1.685685924020319e-07
7.324419443926325e-09,0,7.324419443926325e-09,5.00000000333437,7.324419443926325e-09,8.094603842673503e-09
7.424419443926325e-09,0,7.424419443926325e-09,5.000000040833819,7.424419443926325e-09,-5.45089787113986e-09
7.524419443926324e-09,0,7.524419443926324e-09,5.00000001213733,7.524419443926324e-09,7.318008737565257e-09
7.624419443926324e-09,0,7.624419443926324e-09,4.999999994991541,7.624419443926324e-09,1.507683058042548e-08
7.724419443926323e-09,0,7.724419443926323e-09,4.999999990383061,7.724419443926323e-09,1.728241640700033e-08
7.824419443926322e-09,0,7.824419443926322e-09,4.999999990165272,7.824419443926322e-09,1.739227237956926e-08
7.924419443926321e-09,0,7.924419443926321e-09,4.999999990606811,7.924419443926321e-09,1.71834903622174e-08
8.024419443926321e-09,0,8.024419443926321e-09,4.999999990841247,8.024419443926321e-09,1.707198151192666e-08
8.12441944392632e-09,0,8.12441944392632e-09,4.999999990899888,8.12441944392632e-09,1.704400938862324e-08
8.224419443926319e-09,0,8.224419443926319e-09,4.999999990899905,8.224419443926319e-09,1.704397266851589e-08
8.324419443926318e-09,0,8.324419443926318e-09,4.999999990892984,8.324419443926318e-09,1.704725837691577e-08
8.424419443926318e-09,0,8.424419443926318e-09,4.999999990889711,8.424419443926318e-09,1.704881385955276e-08
8.524419443926317e-09,0,8.524419443926317e-09,4.999999990888981,8.524419443926317e-09,1.704916095360119e-08
8.624419443926316e-09,0,8.624419443926316e-09,4.999999990889023,8.624419443926316e-09,1.704914105698743e-08
8.724419443926315e-09,0,8.724419443926315e-09,4.999999990889129,8.724419443926315e-09,1.704909017140731e-08
8.824419443926315e-09,0,8.824419443926315e-09,4.999999990889174,8.824419443926315e-09,1.704906878686676e-08
8.924419443926314e-09,0,8.924419443926314e-09,4.999999990889183,8.924419443926314e-09,1.704906472681467e-08
9.024419443926313e-09,0,9.024419443926313e-09,4.999999990889182,9.024419443926313e-09,1.704906520946614e-08
9.124419443926312e-09,0,9.124419443926312e-09,4.99999999088918,9.124419443926312e-09,1.704906606775691e-08
