/O X,/O Y,/net8 X,/net8 Y,/net3 X,/net3 Y
1.149829275946614e-08,0.03287244768288436,1.149829275946614e-08,4.814147216361559,1.149829275946614e-08,0
1.15153366065733e-08,0.02156407026941812,1.15153366065733e-08,4.85240723457696,1.15153366065733e-08,0
1.153569949161254e-08,0.01383826999435307,1.153569949161254e-08,4.888291425303784,1.153569949161254e-08,0
1.156069452424706e-08,0.008625045072825818,1.156069452424706e-08,4.921034529737174,1.156069452424706e-08,0
1.159244562008648e-08,0.005081161112358772,1.159244562008648e-08,4.949700935112681,1.159244562008648e-08,0
1.161630520318117e-08,0.00360634364219533,1.161630520318117e-08,4.964195065320967,1.161630520318117e-08,0
1.165664355044338e-08,0.002038901284393724,1.165664355044338e-08,4.980216574512712,1.165664355044338e-08,0
1.169325450039081e-08,0.00120026891049748,1.169325450039081e-08,4.98866704233771,1.169325450039081e-08,0
1.173229197065708e-08,0.0006662182982265208,1.173229197065708e-08,4.993852293050826,1.173229197065708e-08,0
1.178223906445918e-08,0.0002910821672467569,1.178223906445918e-08,4.997364994275339,1.178223906445918e-08,0
1.184687442928647e-08,7.251677964281538e-05,1.184687442928647e-08,4.999359037521278,1.184687442928647e-08,0
1.193440035025482e-08,-2.086151484992859e-05,1.193440035025482e-08,5.000198526343059,1.193440035025482e-08,0
1.206054512380938e-08,-3.397276887717846e-05,1.206054512380938e-08,5.000311659611091,1.206054512380938e-08,0
1.224091147483243e-08,-1.585195322234903e-05,1.224091147483243e-08,5.000144608825328,1.224091147483243e-08,0
1.249091147483243e-08,-2.048713042293224e-06,1.249091147483243e-08,5.000018729645434,1.249091147483243e-08,0
1.274091147483243e-08,7.895925309445356e-07,1.274091147483243e-08,4.999992908676376,1.274091147483243e-08,0
1.299091147483243e-08,5.447150770944903e-07,1.299091147483243e-08,4.999995137742896,1.299091147483243e-08,0
1.324091147483244e-08,1.555163162260853e-07,1.324091147483244e-08,4.999998702611097,1.324091147483244e-08,0
1.349091147483244e-08,2.004210342263081e-08,1.349091147483244e-08,4.999999952271399,1.349091147483244e-08,0
1.374091147483244e-08,4.011514017721313e-09,1.374091147483244e-08,5.000000100504257,1.374091147483244e-08,0
1.399091147483244e-08,1.133506710031821e-08,1.399091147483244e-08,5.000000031851,1.399091147483244e-08,0
1.424091147483244e-08,1.606338493911604e-08,1.424091147483244e-08,4.999999989082663,1.424091147483244e-08,0
1.449091147483244e-08,1.723338413175733e-08,1.449091147483244e-08,4.999999978646786,1.449091147483244e-08,0
1.474091147483244e-08,1.721861796656663e-08,1.474091147483244e-08,4.999999978534815,1.474091147483244e-08,0
1.499091147483244e-08,1.710460743319288e-08,1.499091147483244e-08,4.999999979711494,1.499091147483244e-08,0
1.524091147483244e-08,1.705428536669646e-08,1.524091147483244e-08,4.999999980208002,1.524091147483244e-08,0
1.549091147483244e-08,1.704525724909038e-08,1.549091147483244e-08,4.999999980291487,1.549091147483244e-08,0
1.574091147483244e-08,1.704692534455937e-08,1.574091147483244e-08,4.999999980274741,1.574091147483244e-08,0
1.599091147483243e-08,1.704858056495756e-08,1.599091147483243e-08,4.999999980259224,1.599091147483243e-08,0
1.62e-08,1.704905018998367e-08,1.62e-08,4.999999980254906,1.62e-08,0
1.6203125e-08,0.003396294087820235,1.6203125e-08,5.018038543152483,1.6203125e-08,0.1562500000000531
1.620718909601984e-08,0.007232245636026358,1.620718909601984e-08,5.040596125736413,1.620718909601984e-08,0.3594548009919859
1.621531728805952e-08,0.01296147059392501,1.621531728805952e-08,5.083019482330665,1.621531728805952e-08,0.7658644029758516
1.621773890029627e-08,0.01465190637546956,1.621773890029627e-08,5.097253973628643,1.621773890029627e-08,0.886945014813773
1.621993135501802e-08,0.01597359731178676,1.621993135501802e-08,5.109764372712154,1.621993135501802e-08,0.9965677509009594
1.622431626446151e-08,0.0173082662248379,1.622431626446151e-08,5.129641298951978,1.622431626446151e-08,1.215813223075332
1.622775938429903e-08,0.01711335524036204,1.622775938429903e-08,5.139690109138053,1.622775938429903e-08,1.387969214951777
1.623464562397409e-08,0.01390183819911171,1.623464562397409e-08,5.144171720251679,1.623464562397409e-08,1.732281198704665
1.624285886353564e-08,0.006225821583249204,1.624285886353564e-08,5.122460817835365,1.624285886353564e-08,2.142943176781912
1.625465134617183e-08,-0.01015148051192252,1.625465134617183e-08,5.040937173138603,1.625465134617183e-08,2.732567308591773
1.626345429287729e-08,-0.02540456067575411,1.626345429287729e-08,4.941388669794243,1.626345429287729e-08,3.172714643864519
1.627178577319986e-08,-0.04225971897694689,1.627178577319986e-08,4.811574153455191,1.627178577319986e-08,3.589288659993263
1.628048894902912e-08,-0.06567078667683419,1.628048894902912e-08,4.616563434993045,1.628048894902912e-08,4.024447451456165
1.628724581204678e-08,-0.08754814707023592,1.628724581204678e-08,4.4221413785741,1.628724581204678e-08,4.362290602338818
1.629362290602339e-08,-0.1141680023523215,1.629362290602339e-08,4.216361168871197,1.629362290602339e-08,4.681145301169452
1.62968114530117e-08,-0.1287518738780482,1.62968114530117e-08,4.10737879900533,1.62968114530117e-08,4.840572650584852
1.63e-08,-0.1417710438636489,1.63e-08,3.992858658821685,1.63e-08,5
1.630063652705779e-08,-0.1450213000786288,1.630063652705779e-08,3.965787821575538,1.630063652705779e-08,5
1.630131102971918e-08,-0.1483079314964873,1.630131102971918e-08,3.937134926218052,1.630131102971918e-08,5
1.630215850067847e-08,-0.1521273232248549,1.630215850067847e-08,3.901226212029794,1.630215850067847e-08,5
1.630385344259705e-08,-0.1586608986408222,1.630385344259705e-08,3.82974397447318,1.630385344259705e-08,5
1.63072433264342e-08,-0.1673819845110933,1.63072433264342e-08,3.688021018340017,1.63072433264342e-08,5
1.631195283505238e-08,-0.1702890470939514,1.631195283505238e-08,3.493600635907876,1.631195283505238e-08,5
1.631676427640171e-08,-0.1626720215362176,1.631676427640171e-08,3.297841231911988,1.631676427640171e-08,5
1.632199041949086e-08,-0.1426230745318995,1.632199041949086e-08,3.089018221387686,1.632199041949086e-08,5
1.632819012157987e-08,-0.1027612223899185,1.632819012157987e-08,2.849769891248286,1.632819012157987e-08,5
1.633690722186428e-08,-0.01609025734356773,1.633690722186428e-08,2.540248338485457,1.633690722186428e-08,5
1.634472797117389e-08,0.0871931547632321,1.634472797117389e-08,2.292320806948108,1.634472797117389e-08,5
1.635415854624093e-08,0.2459963105638187,1.635415854624093e-08,2.027052434469641,1.635415854624093e-08,5
1.63614892157995e-08,0.4033104297117818,1.63614892157995e-08,1.842536758174601,1.63614892157995e-08,5
1.636782795957091e-08,0.5780219832305825,1.636782795957091e-08,1.695234147961776,1.636782795957091e-08,5
1.637389654912536e-08,0.7785631535317805,1.637389654912536e-08,1.565317502354701,1.637389654912536e-08,5
1.638043979606288e-08,1.025501358479442,1.638043979606288e-08,1.437359761610571,1.638043979606288e-08,5
1.638747409444151e-08,1.321719036865526,1.638747409444151e-08,1.312544711519917,1.638747409444151e-08,5
1.63953942337396e-08,1.685587920999684,1.63953942337396e-08,1.186116529375537,1.63953942337396e-08,5
1.640390953598379e-08,2.101472959513585,1.640390953598379e-08,1.064894441848215,1.640390953598379e-08,5
1.641206315866205e-08,2.51091120605727,1.641206315866205e-08,0.9611756193432834,1.641206315866205e-08,5
1.64197663809132e-08,2.893059500711694,1.64197663809132e-08,0.8722514246347853,1.64197663809132e-08,5
1.642680880600687e-08,3.219511882758622,1.642680880600687e-08,0.798239271508118,1.642680880600687e-08,5
1.643278693024273e-08,3.46506589897534,1.643278693024273e-08,0.7420169659753403,1.643278693024273e-08,5
1.643846886136292e-08,3.670249647949863,1.643846886136292e-08,0.693384509879739,1.643846886136292e-08,5
1.64498327236033e-08,4.00808022800322,1.64498327236033e-08,0.605646026735184,1.64498327236033e-08,5
1.646005245500377e-08,4.242659681928609,1.646005245500377e-08,0.5350169634499179,1.646005245500377e-08,5
1.646917587127586e-08,4.406474796743651,1.646917587127586e-08,0.4776439060355647,1.646917587127586e-08,5
1.647893647797847e-08,4.543243469820341,1.647893647797847e-08,0.4218057094364665,1.647893647797847e-08,5
1.648919961614377e-08,4.653131218254534,1.648919961614377e-08,0.3689779418126734,1.648919961614377e-08,5
1.649987621504679e-08,4.73902767470228,1.649987621504679e-08,0.3200781723433319,1.649987621504679e-08,5
1.651124546997671e-08,4.806619466239938,1.651124546997671e-08,0.2743216080579414,1.651124546997671e-08,5
1.652355254152749e-08,4.859532185230963,1.652355254152749e-08,0.2314775712727303,1.652355254152749e-08,5
1.65370715622457e-08,4.900465757781437,1.65370715622457e-08,0.1915377382158666,1.65370715622457e-08,5
1.655214025825961e-08,4.931579396510869,1.655214025825961e-08,0.1546232373957207,1.655214025825961e-08,5
1.656917222344726e-08,4.954648580457274,1.656917222344726e-08,0.1209918930901195,1.656917222344726e-08,5
1.658871252401958e-08,4.971225815864564,1.658871252401958e-08,0.09096056339546707,1.658871252401958e-08,5
1.661151759633039e-08,4.982697215424764,1.661151759633039e-08,0.06485748548725208,1.661151759633039e-08,5
1.663734186555101e-08,4.989977300151586,1.663734186555101e-08,0.04391293072092123,1.663734186555101e-08,5
1.665690362039564e-08,4.993088913354681,1.665690362039564e-08,0.0326746685904069,1.665690362039564e-08,5
1.668599995158177e-08,4.995889835981242,1.668599995158177e-08,0.02091058277673594,1.668599995158177e-08,5
1.671357474434462e-08,4.997417038701948,1.671357474434462e-08,0.0136088750658621,1.671357474434462e-08,5
1.674302333688846e-08,4.998395455771576,1.674302333688846e-08,0.00855093878238943,1.674302333688846e-08,5
1.67793004406186e-08,4.999108595127649,1.67793004406186e-08,0.004734832140100329,1.67793004406186e-08,5
1.68242926488116e-08,4.999589306603927,1.68242926488116e-08,0.002149166266383402,1.68242926488116e-08,5
1.688163921123987e-08,4.999875492364449,1.688163921123987e-08,0.0006308731526671282,1.688163921123987e-08,5
1.69526816714027e-08,5.000002175215215,1.69526816714027e-08,-2.358891996959004e-05,1.69526816714027e-08,5
1.70434295638594e-08,5.000033433931793,1.70434295638594e-08,-0.0001756976605077102,1.70434295638594e-08,5
1.716584722936903e-08,5.000022593767727,1.716584722936903e-08,-0.0001148193171318185,1.716584722936903e-08,5
1.734640738749039e-08,5.000006079780903,1.734640738749039e-08,-2.983700412374172e-05,1.734640738749039e-08,5
1.759640738749039e-08,4.999999252396499,1.759640738749039e-08,3.972948194980752e-06,1.759640738749039e-08,5
1.784640738749039e-08,4.999999107091735,1.784640738749039e-08,4.434309423670529e-06,1.784640738749039e-08,5
1.809640738749039e-08,4.999999711717502,1.809640738749039e-08,1.377599849799763e-06,1.809640738749039e-08,5
1.834640738749039e-08,4.999999961740248,1.834640738749039e-08,1.276629285685089e-07,1.834640738749039e-08,5
1.859640738749039e-08,5.000000000165119,1.859640738749039e-08,-6.438534746417826e-08,1.859640738749039e-08,5
1.884640738749039e-08,4.999999990815901,1.884640738749039e-08,-1.658577229835617e-08,1.884640738749039e-08,5
1.909640738749038e-08,4.999999983383777,1.909640738749038e-08,2.02369322532805e-08,1.909640738749038e-08,5
1.934640738749038e-08,4.999999981419839,1.934640738749038e-08,2.993744645444964e-08,1.934640738749038e-08,5
1.959640738749038e-08,4.999999981381182,1.959640738749038e-08,3.017016228538564e-08,1.959640738749038e-08,5
1.984640738749038e-08,4.999999981554935,1.984640738749038e-08,2.931408864705285e-08,1.984640738749038e-08,5
2.009640738749038e-08,4.999999981626198,2.009640738749038e-08,2.895596507712303e-08,2.009640738749038e-08,5
2.034640738749038e-08,4.99999998163719,2.034640738749038e-08,2.889952342519157e-08,2.034640738749038e-08,5
2.059640738749038e-08,4.99999998163457,2.059640738749038e-08,2.891248063006263e-08,2.059640738749038e-08,5
2.084640738749038e-08,4.999999981632473,2.084640738749038e-08,2.89230762453387e-08,2.084640738749038e-08,5
2.102320369374519e-08,4.99999998163199,2.102320369374519e-08,2.892553666926609e-08,2.102320369374519e-08,5
2.12e-08,4.999999981631913,2.12e-08,2.892593332174474e-08,2.12e-08,5
2.1203125e-08,4.995149232124272,2.1203125e-08,-0.02478634866203724,2.1203125e-08,4.843749999999988
2.120718909601984e-08,4.989446891840712,2.120718909601984e-08,-0.05625564676261283,2.120718909601984e-08,4.640545199008056
2.121531728805951e-08,4.980117363489366,2.121531728805951e-08,-0.117358531368935,2.121531728805951e-08,4.23413559702419
2.122553297433247e-08,4.972567765937452,2.122553297433247e-08,-0.1860830716286572,2.122553297433247e-08,3.723351283376524
2.123287989772051e-08,4.971442593265031,2.123287989772051e-08,-0.2196258970159659,2.123287989772051e-08,3.35600511397453
2.124068208323628e-08,4.973540773632795,2.124068208323628e-08,-0.2396608047579693,2.124068208323628e-08,2.965895838185932
2.125628645426782e-08,4.984822227915283,2.125628645426782e-08,-0.231430698782693,2.125628645426782e-08,2.185677286608737
2.126601234037552e-08,4.995601876765734,2.126601234037552e-08,-0.1932543678644197,2.126601234037552e-08,1.699382981223975
2.127399048171395e-08,5.006332769308594,2.127399048171395e-08,-0.1426717921618639,2.127399048171395e-08,1.300475914302593
2.128185464432054e-08,5.019643905490008,2.128185464432054e-08,-0.06813800305354378,2.128185464432054e-08,0.9072677839730323
2.128727522895493e-08,5.033215437498287,2.128727522895493e-08,0.01349352402914764,2.128727522895493e-08,0.6362385522535483
2.129062543489302e-08,5.04410681922512,2.129062543489302e-08,0.0807788074636499,2.129062543489302e-08,0.4687282553490171
2.129391900037216e-08,5.056353641926145,2.129391900037216e-08,0.1589712260972815,2.129391900037216e-08,0.3040499813918425
2.129613330864643e-08,5.064761208176985,2.129613330864643e-08,0.2153559478208859,2.129613330864643e-08,0.1933345676783143
2.129815208993107e-08,5.072465572347173,2.129815208993107e-08,0.2691055273721912,2.129815208993107e-08,0.09239550344631819
2.13e-08,5.079543520547995,2.13e-08,0.3202335554316147,2.13e-08,0
2.130050389278212e-08,5.082097752935632,2.130050389278212e-08,0.3373981828665772,2.130050389278212e-08,0
2.130103684689725e-08,5.084773837570727,2.130103684689725e-08,0.3555650394166212,2.130103684689725e-08,0
2.130165803870935e-08,5.08784790927691,2.130165803870935e-08,0.3767491086307532,2.130165803870935e-08,0
2.130290042233356e-08,5.09384102194385,2.130290042233356e-08,0.4191361396857022,2.130290042233356e-08,0
2.130538518958197e-08,5.105229795605419,2.130538518958197e-08,0.5039452690784983,2.130538518958197e-08,0
2.131035472407879e-08,5.125862720071509,2.131035472407879e-08,0.6734490588530373,2.131035472407879e-08,0
2.131807717997702e-08,5.154078411882656,2.131807717997702e-08,0.9330024235699577,2.131807717997702e-08,0
2.132589999173291e-08,5.176168524656855,2.132589999173291e-08,1.184591460209741,2.132589999173291e-08,0
2.133395288997454e-08,5.182627203497936,2.133395288997454e-08,1.437599628945721,2.133395288997454e-08,0
2.134226778882095e-08,5.170867649865983,2.134226778882095e-08,1.69188852524514,2.134226778882095e-08,0
2.135099217480938e-08,5.139049885785809,2.135099217480938e-08,1.949919867638961,2.135099217480938e-08,0
2.136065678662168e-08,5.081709393770504,2.136065678662168e-08,2.223498765680675,2.136065678662168e-08,0
2.137175245970765e-08,4.988864173011335,2.137175245970765e-08,2.518909358895047,2.137175245970765e-08,0
2.138486971194276e-08,4.845072814843646,2.138486971194276e-08,2.838918738162594,2.138486971194276e-08,0
2.140081852887473e-08,4.595460668385557,2.140081852887473e-08,3.180514698404507,2.140081852887473e-08,0
2.140843464465133e-08,4.426760920473816,2.140843464465133e-08,3.329175595777568,2.140843464465133e-08,0
2.141560694505146e-08,4.233101880046047,2.141560694505146e-08,3.459888480260231,2.141560694505146e-08,0
2.142566621343123e-08,3.912603215074515,2.142566621343123e-08,3.625744987219553,2.142566621343123e-08,0
2.143606572421196e-08,3.525444162584682,2.143606572421196e-08,3.776982463958759,2.143606572421196e-08,0
2.144971415772238e-08,2.942688236320201,2.144971415772238e-08,3.947592116066485,2.144971415772238e-08,0
2.146225929491405e-08,2.347772921379313,2.146225929491405e-08,4.080025664823872,2.146225929491405e-08,0
2.147324829973895e-08,1.80776853341864,2.147324829973895e-08,4.179969344159669,2.147324829973895e-08,0
2.147873247511931e-08,1.551630651876306,2.147873247511931e-08,4.224525022860121,2.147873247511931e-08,0
2.14841140434791e-08,1.3234953403978,2.14841140434791e-08,4.264889075567813,2.14841140434791e-08,0
2.148948397146974e-08,1.121415833576962,2.148948397146974e-08,4.302837873650773,2.148948397146974e-08,0
2.149805902064748e-08,0.8505022029702307,2.149805902064748e-08,4.360488830115314,2.149805902064748e-08,0
2.151195375425235e-08,0.5292153924130031,2.151195375425235e-08,4.448264934926503,2.151195375425235e-08,0
2.152225884003115e-08,0.367713965580284,2.152225884003115e-08,4.508898203845707,2.152225884003115e-08,0
2.153122153747534e-08,0.2679339931218834,2.153122153747534e-08,4.558170035241635,2.153122153747534e-08,0
2.154034817536121e-08,0.1949502708296917,2.154034817536121e-08,4.604689681246203,2.154034817536121e-08,0
2.154970961523336e-08,0.1417719114510529,2.154970961523336e-08,4.648395151474838,2.154970961523336e-08,0
2.155980890617596e-08,0.1016806592456362,2.155980890617596e-08,4.69098413683704,2.155980890617596e-08,0
2.157103481708471e-08,0.07141014326106944,2.157103481708471e-08,4.732979584614954,2.157103481708471e-08,0
2.158371860567583e-08,0.04901712244839256,2.158371860567583e-08,4.774157481267377,2.158371860567583e-08,0
2.159829275850697e-08,0.03287244825382797,2.159829275850697e-08,4.814147214702053,2.159829275850697e-08,0
2.161533660549306e-08,0.02156407066411848,2.161533660549306e-08,4.85240723300146,2.161533660549306e-08,0
2.163569949036724e-08,0.01383827026179533,2.163569949036724e-08,4.888291423842837,2.163569949036724e-08,0
2.166069452276749e-08,0.008625045253493634,2.166069452276749e-08,4.921034528427509,2.166069452276749e-08,0
2.169244561825793e-08,0.005081161236458995,2.169244561825793e-08,4.94970093399874,2.169244561825793e-08,0
2.171631527760128e-08,0.003605759317886329,2.171631527760128e-08,4.964200472363911,2.171631527760128e-08,0
2.17566554800558e-08,0.002038467555206189,2.17566554800558e-08,4.980220491855698,2.17566554800558e-08,0
2.179328222874801e-08,0.001199685353904473,2.179328222874801e-08,4.988672525469529,2.179328222874801e-08,0
2.183234530820627e-08,0.0006655642617909421,2.183234530820627e-08,4.993858440742074,2.183234530820627e-08,0
2.188232837538082e-08,0.0002905207964921186,2.188232837538082e-08,4.997370210250298,2.188232837538082e-08,0
2.194702000241144e-08,7.213906635422526e-05,2.194702000241144e-08,4.999362513043413,2.194702000241144e-08,0
2.203464209103204e-08,-2.10335343708e-05,2.203464209103204e-08,5.000200102088677,2.203464209103204e-08,0
2.216085710479385e-08,-3.397325941056841e-05,2.216085710479385e-08,5.000311654886002,2.216085710479385e-08,0
2.234135532509465e-08,-1.581023963484097e-05,2.234135532509465e-08,5.000144225376849,2.234135532509465e-08,0
2.259135532509465e-08,-2.031400742671179e-06,2.259135532509465e-08,5.000018571475815,2.259135532509465e-08,0
2.284135532509465e-08,7.923706254886299e-07,2.284135532509465e-08,4.999992883366452,2.284135532509465e-08,0
2.309135532509465e-08,5.441019901227582e-07,2.309135532509465e-08,4.999995143289135,2.309135532509465e-08,0
2.334135532509464e-08,1.549792310333883e-07,2.334135532509464e-08,4.99999870754493,2.334135532509464e-08,0
2.359135532509464e-08,1.988284803987259e-08,2.359135532509464e-08,4.999999953745246,2.359135532509464e-08,0
2.384135532509464e-08,4.000952688118788e-09,2.384135532509464e-08,5.000000100603418,2.384135532509464e-08,0
2.409135532509464e-08,1.134709514421177e-08,2.409135532509464e-08,5.000000031738984,2.409135532509464e-08,0
2.434135532509464e-08,1.606950861642177e-08,2.434135532509464e-08,4.999999989027454,2.434135532509464e-08,0
2.459135532509464e-08,1.72346225776698e-08,2.459135532509464e-08,4.999999978635302,2.459135532509464e-08,0
2.479567766254732e-08,1.721176839179663e-08,2.479567766254732e-08,4.999999978780695,2.479567766254732e-08,0
2.5e-08,1.710386741619749e-08,2.5e-08,4.999999979749884,2.5e-08,0
