/net09 X,/net09 Y,/net1 X,/net1 Y,/o1 X,/o1 Y
1.105431929972552e-09,4.852330959889278,1.105431929972552e-09,5,1.105431929972552e-09,-0.02241926889359792
1.109751594005992e-09,4.822124452490661,1.109751594005992e-09,5,1.109751594005992e-09,-0.02492729754851679
1.114224726857292e-09,4.790903320802448,1.114224726857292e-09,5,1.114224726857292e-09,-0.02710353503887452
1.118626547962955e-09,4.760220747735649,1.118626547962955e-09,5,1.118626547962955e-09,-0.02889414579762875
1.123293121778004e-09,4.727719199789352,1.123293121778004e-09,5,1.123293121778004e-09,-0.03048034127804461
1.128230532862433e-09,4.693344402872959,1.128230532862433e-09,5,1.128230532862433e-09,-0.03187445134135378
1.133538405281747e-09,4.656390305289361,1.133538405281747e-09,5,1.133538405281747e-09,-0.03311195992410856
1.139309050785604e-09,4.616202127213282,1.139309050785604e-09,5,1.139309050785604e-09,-0.0342150068579275
1.14560834346931e-09,4.572314553844531,1.14560834346931e-09,5,1.14560834346931e-09,-0.03519571457537281
1.152516742942796e-09,4.524188788751231,1.152516742942796e-09,5,1.152516742942796e-09,-0.03606800746575651
1.160131094490014e-09,4.471294199077137,1.160131094490014e-09,5,1.160131094490014e-09,-0.03684767969577163
1.168569903714125e-09,4.413445802294847,1.168569903714125e-09,5,1.168569903714125e-09,-0.03755241462365946
1.178014866801537e-09,4.351497547540806,1.178014866801537e-09,5,1.178014866801537e-09,-0.0381839635622
1.190206982746383e-09,4.278429569167822,1.190206982746383e-09,5,1.190206982746383e-09,-0.03855396672319889
1.196412173727682e-09,4.243508938077236,1.196412173727682e-09,5,1.196412173727682e-09,-0.03838628059563039
1.202436427378839e-09,4.210383238780395,1.202436427378839e-09,5,1.202436427378839e-09,-0.03786046852699033
1.208487057106111e-09,4.177580658777922,1.208487057106111e-09,5,1.208487057106111e-09,-0.0368836671713228
1.214797851198613e-09,4.14369890729532,1.214797851198613e-09,5,1.214797851198613e-09,-0.03532131015419463
1.222030194969612e-09,4.105177955277309,1.222030194969612e-09,5,1.222030194969612e-09,-0.03280154851731686
1.231033338847969e-09,4.057600314855672,1.231033338847969e-09,5,1.231033338847969e-09,-0.02856174302221223
1.247051605480181e-09,3.973814721750163,1.247051605480181e-09,5,1.247051605480181e-09,-0.0181604694343647
1.258874094910294e-09,3.912601353654468,1.258874094910294e-09,5,1.258874094910294e-09,-0.008324395362195772
1.268578574854081e-09,3.862716345920051,1.268578574854081e-09,5,1.268578574854081e-09,0.0009500251359202586
1.274418182049534e-09,3.832880256347639,1.274418182049534e-09,5,1.274418182049534e-09,0.006810154660812137
1.279461570396847e-09,3.807207059781971,1.279461570396847e-09,5,1.279461570396847e-09,0.01217704532978833
1.28449361015192e-09,3.781676296960568,1.28449361015192e-09,5,1.28449361015192e-09,0.0178040256947094
1.294557689662066e-09,3.73085662840857,1.294557689662066e-09,5,1.294557689662066e-09,0.02983158491246685
