/net03 X,/net03 Y,/net1 X,/net1 Y,/o X,/o Y
1.082216394249013e-09,4.572681704674223,1.082216394249013e-09,4.110819712450669,1.082216394249013e-09,-0.07975629570639627
1.084682858256484e-09,4.483348814815219,1.084682858256484e-09,4.234142912824174,1.084682858256484e-09,-0.09079686328788394
1.086497944242954e-09,4.412849520197372,1.086497944242954e-09,4.324897212147704,1.086497944242954e-09,-0.09954254379556222
1.089016355307676e-09,4.312884510602114,1.089016355307676e-09,4.4508177653838,1.089016355307676e-09,-0.113039153176505
1.090967340184578e-09,4.235411756298119,1.090967340184578e-09,4.548367009228889,1.090967340184578e-09,-0.1248294425609824
1.092272845852294e-09,4.182770526935165,1.092272845852294e-09,4.613642292614674,1.092272845852294e-09,-0.132870620314995
1.093518554547087e-09,4.131520374707317,1.093518554547087e-09,4.675927727354347,1.093518554547087e-09,-0.1403801690876808
1.094894455937832e-09,4.073611134489281,1.094894455937832e-09,4.744722796891595,1.094894455937832e-09,-0.1483404984402295
1.096652160148007e-09,3.997574563038863,1.096652160148007e-09,4.83260800740037,1.096652160148007e-09,-0.1578559567506438
1.098326080074004e-09,3.923002012095302,1.098326080074004e-09,4.916304003700191,1.098326080074004e-09,-0.1661427651503182
1.1e-09,3.846328295307423,1.1e-09,5,1.1e-09,-0.1735983977480831
1.10066909252674e-09,3.810591950500847,1.10066909252674e-09,5,1.10066909252674e-09,-0.1773948707058882
1.101238632458781e-09,3.780155373571038,1.101238632458781e-09,5,1.101238632458781e-09,-0.1804835097279848
1.10183834155192e-09,3.748103800041751,1.10183834155192e-09,5,1.10183834155192e-09,-0.1835346830309908
1.102980147312862e-09,3.687091818934838,1.102980147312862e-09,5,1.102980147312862e-09,-0.188712286802996
1.104864100710169e-09,3.586490049018259,1.104864100710169e-09,5,1.104864100710169e-09,-0.1954191259193183
1.108632007504784e-09,3.385707659069598,1.108632007504784e-09,5,1.108632007504784e-09,-0.2020323706114441
1.114831442789609e-09,3.0574868754842,1.114831442789609e-09,5,1.114831442789609e-09,-0.1935937818362735
1.120266228625535e-09,2.773502129958005,1.120266228625535e-09,5,1.120266228625535e-09,-0.1665330446204535
1.124637382010749e-09,2.549647595198128,1.124637382010749e-09,5,1.124637382010749e-09,-0.1309776853094864
1.12922367978919e-09,2.322983467594087,1.12922367978919e-09,5,1.12922367978919e-09,-0.07934210700521205
1.132631293814056e-09,2.162553334784144,1.132631293814056e-09,5,1.132631293814056e-09,-0.03047414743645142
1.135384445005036e-09,2.038829456232664,1.135384445005036e-09,5,1.135384445005036e-09,0.01507171892442732
1.138303680892788e-09,1.913762992066344,1.138303680892788e-09,5,1.138303680892788e-09,0.06831764403244872
1.140569880214314e-09,1.821016278335184,1.140569880214314e-09,5,1.140569880214314e-09,0.114436289946613
1.142241600668144e-09,1.754972057748708,1.142241600668144e-09,5,1.142241600668144e-09,0.1513416306129511
1.144629303429085e-09,1.663977746177776,1.144629303429085e-09,5,1.144629303429085e-09,0.2089153079551272
1.146694617208007e-09,1.588114132522453,1.146694617208007e-09,5,1.146694617208007e-09,0.2643774808175867
1.148368368215025e-09,1.528237603953325,1.148368368215025e-09,5,1.148368368215025e-09,0.3143473172266096
1.149851842784002e-09,1.47629195607661,1.149851842784002e-09,5,1.149851842784002e-09,0.3629892724171634
1.151556361208945e-09,1.418214546931583,1.151556361208945e-09,5,1.151556361208945e-09,0.4235642104622213
1.153814162278189e-09,1.344420736069411,1.153814162278189e-09,5,1.153814162278189e-09,0.5103806323649095
1.155873792187892e-09,1.280351006394016,1.155873792187892e-09,5,1.155873792187892e-09,0.5954432632732
1.158381014620512e-09,1.206472932741018,1.158381014620512e-09,5,1.158381014620512e-09,0.7059106366873168
1.161595334534983e-09,1.118103149402604,1.161595334534983e-09,5,1.161595334534983e-09,0.8575348069429477
1.16510038409446e-09,1.029372491526095,1.16510038409446e-09,5,1.16510038409446e-09,1.034098074367316
1.168814820563971e-09,0.9430864215166739,1.168814820563971e-09,5,1.168814820563971e-09,1.232190184347926
1.172899710404205e-09,0.8555646518123126,1.172899710404205e-09,5,1.172899710404205e-09,1.461410371168969
1.177744205333801e-09,0.7611961733440359,1.177744205333801e-09,5,1.177744205333801e-09,1.744931113180499
1.182305497497533e-09,0.6826672392496154,1.182305497497533e-09,5,1.182305497497533e-09,2.018441804173404
1.186575759203624e-09,0.6177280462008276,1.186575759203624e-09,5,1.186575759203624e-09,2.276338691025137
1.191208916336128e-09,0.5555265792835995,1.191208916336128e-09,5,1.191208916336128e-09,2.553216742277105
1.195893017508304e-09,0.5004491764076767,1.195893017508304e-09,5,1.195893017508304e-09,2.823243087178938
1.200295525012654e-09,0.4558959162199449,1.200295525012654e-09,5,1.200295525012654e-09,3.0601280447279
1.20444526208571e-09,0.4202625881135193,1.20444526208571e-09,5,1.20444526208571e-09,3.263473879063979
1.209142682889556e-09,0.385699336691195,1.209142682889556e-09,5,1.209142682889556e-09,3.470401464660041
1.217682726688197e-09,0.3326141797690792,1.217682726688197e-09,5,1.217682726688197e-09,3.790218516022256
1.225516065690299e-09,0.2908950692341752,1.225516065690299e-09,5,1.225516065690299e-09,4.028520662982276
1.232893842172744e-09,0.2557590260058297,1.232893842172744e-09,5,1.232893842172744e-09,4.211958861572921
1.240949553587441e-09,0.2210932363327519,1.240949553587441e-09,5,1.240949553587441e-09,4.374118995299001
1.249488515178577e-09,0.188168635181972,1.249488515178577e-09,5,1.249488515178577e-09,4.510322562414885
1.258354084281986e-09,0.1579555890485659,1.258354084281986e-09,5,1.258354084281986e-09,4.62061835136838
1.267718962166586e-09,0.1302512413983597,1.267718962166586e-09,5,1.267718962166586e-09,4.710215526846924
1.277755490093435e-09,0.1050592905115791,1.277755490093435e-09,5,1.277755490093435e-09,4.782786600106843
1.288649510338979e-09,0.08248272439708608,1.288649510338979e-09,5,1.288649510338979e-09,4.841065901865868
1.300623195041637e-09,0.06264205942021243,1.300623195041637e-09,5,1.300623195041637e-09,4.887235506000955
1.313932733640139e-09,0.04566329410904307,1.313932733640139e-09,5,1.313932733640139e-09,4.923053696869314
1.328891867552606e-09,0.031619737978249,1.328891867552606e-09,5,1.328891867552606e-09,4.950052524846777
1.345904911692826e-09,0.02049176656207149,1.345904911692826e-09,5,1.345904911692826e-09,4.969640831625025
1.365514862431473e-09,0.01214436218377215,1.365514862431473e-09,5,1.365514862431473e-09,4.983148453536248
1.388482574989284e-09,0.006319309454494337,1.388482574989284e-09,5,1.388482574989284e-09,4.991838381879435
1.41592241017522e-09,0.002643750971106766,1.41592241017522e-09,5,1.41592241017522e-09,4.9968961574567
1.439826627811645e-09,0.001134996966148242,1.439826627811645e-09,5,1.439826627811645e-09,4.998786469563189
1.480251642932589e-09,8.341263508913335e-05,1.480251642932589e-09,5,1.480251642932589e-09,5.000004732598334
1.525559488465953e-09,-0.0001870987011931891,1.525559488465953e-09,5,1.525559488465953e-09,5.000267788739909
1.587657670673275e-09,-0.0001586265461522782,1.587657670673275e-09,5,1.587657670673275e-09,5.000190512251772
1.698086255045242e-09,-4.872540784050931e-05,1.698086255045242e-09,5,1.698086255045242e-09,5.000049655193656
1.892256377847449e-09,6.827319597332642e-06,1.892256377847449e-09,5,1.892256377847449e-09,4.99998934248895
2.142256377847449e-09,6.273367912649672e-06,2.142256377847449e-09,5,2.142256377847449e-09,4.999992513750601
2.392256377847449e-09,1.138154996079205e-06,2.392256377847449e-09,5,2.392256377847449e-09,4.999998730759351
2.642256377847449e-09,-1.04839106906047e-07,2.642256377847449e-09,5,2.642256377847449e-09,5.00000013593374
2.89225637784745e-09,-9.088132237675778e-08,2.89225637784745e-09,5,2.89225637784745e-09,5.000000098872593
3.14225637784745e-09,-9.50755782158857e-09,3.14225637784745e-09,5,3.14225637784745e-09,5.000000001086655
3.39225637784745e-09,9.529606548508103e-09,3.39225637784745e-09,5,3.39225637784745e-09,4.999999979417343
3.64225637784745e-09,9.207019831561156e-09,3.64225637784745e-09,5,3.64225637784745e-09,4.999999979663576
3.89225637784745e-09,7.956513574843247e-09,3.89225637784745e-09,5,3.89225637784745e-09,4.999999981123988
4.14225637784745e-09,7.652192565271373e-09,4.14225637784745e-09,5,4.14225637784745e-09,4.999999981632446
4.392256377847449e-09,7.649846909739537e-09,4.392256377847449e-09,5,4.392256377847449e-09,4.999999981663733
4.642256377847449e-09,7.66857574722295e-09,4.642256377847449e-09,5,4.642256377847449e-09,4.999999981639669
4.892256377847449e-09,7.673678592764009e-09,4.892256377847449e-09,5,4.892256377847449e-09,4.999999981631869
5.142256377847449e-09,7.673820951788513e-09,5.142256377847449e-09,5,5.142256377847449e-09,4.99999998163146
5.392256377847448e-09,7.673531176492416e-09,5.392256377847448e-09,5,5.392256377847448e-09,4.999999981631844
5.642256377847448e-09,7.673446458002186e-09,5.642256377847448e-09,5,5.642256377847448e-09,4.999999981631964
5.892256377847448e-09,7.673443469588871e-09,5.892256377847448e-09,5,5.892256377847448e-09,4.99999998163197
6.1e-09,7.673447476832573e-09,6.1e-09,5,6.1e-09,4.999999981631965
6.103125e-09,-0.02473519269133749,6.103125e-09,4.843749999999988,6.103125e-09,4.99515935337734
6.107189096019839e-09,-0.05422846905264547,6.107189096019839e-09,4.640545199008056,6.107189096019839e-09,4.98984887525985
6.115317288059516e-09,-0.1087187066769653,6.115317288059516e-09,4.23413559702419,6.115317288059516e-09,4.98168136639852
6.124560860837979e-09,-0.1592399882340802,6.124560860837979e-09,3.771956958101075,6.124560860837979e-09,4.976549166683307
6.131474849918136e-09,-0.1731159305107301,6.131474849918136e-09,3.426257504093201,6.131474849918136e-09,4.978103927542376
6.137857595139031e-09,-0.1667983970620954,6.137857595139031e-09,3.107120243048444,6.137857595139031e-09,4.983060977922931
6.150623085580821e-09,-0.09907556875320589,6.150623085580821e-09,2.468845720958931,6.150623085580821e-09,5.000384837888517
6.168102510949156e-09,0.1212653577532018,6.168102510949156e-09,1.594874452542187,6.168102510949156e-09,5.038095163451588
6.173795426722937e-09,0.2344122443729502,6.173795426722937e-09,1.310228663853147,6.173795426722937e-09,5.054891031929603
6.18137887905869e-09,0.4533406990340699,6.18137887905869e-09,0.9310560470655247,6.18137887905869e-09,5.086908628744439
6.186945920414971e-09,0.6572482223842835,6.186945920414971e-09,0.6527039792514557,6.186945920414971e-09,5.115246410300855
6.193826376175695e-09,0.9521176914951172,6.193826376175695e-09,0.308681191215233,6.193826376175695e-09,5.155604171006295
6.2e-09,1.23288460031771,6.2e-09,0,6.2e-09,5.191217570854659
6.201034190783797e-09,1.290288324976884,6.201034190783797e-09,0,6.201034190783797e-09,5.198270421906109
6.202034689938451e-09,1.345615670964446,6.202034689938451e-09,0,6.202034689938451e-09,5.204632056669211
6.203294550924687e-09,1.414872433559464,6.203294550924687e-09,0,6.203294550924687e-09,5.211765392245979
6.205814272897157e-09,1.551806830195892,6.205814272897157e-09,0,6.205814272897157e-09,5.222883505677311
6.210853716842099e-09,1.818638735092118,6.210853716842099e-09,0,6.210853716842099e-09,5.232747193163933
6.220932604731981e-09,2.317775389335084,6.220932604731981e-09,0,6.220932604731981e-09,5.206595594154282
6.230943725835177e-09,2.755639445793246,6.230943725835177e-09,0,6.230943725835177e-09,5.124309212163083
6.239943337681784e-09,3.091436253588018,6.239943337681784e-09,0,6.239943337681784e-09,5.004531662216147
6.249887935585839e-09,3.407493116735695,6.249887935585839e-09,0,6.249887935585839e-09,4.828087635524773
6.255781014167947e-09,3.572873118816476,6.255781014167947e-09,0,6.255781014167947e-09,4.687372538086096
6.261787820047536e-09,3.728994281096126,6.261787820047536e-09,0,6.261787820047536e-09,4.502113525673915
6.267640807376554e-09,3.864219405363166,6.267640807376554e-09,0,6.267640807376554e-09,4.291476307811021
6.273569207847432e-09,3.984920228812412,6.273569207847432e-09,0,6.273569207847432e-09,4.051505135078009
6.282048155151421e-09,4.133824721685526,6.282048155151421e-09,0,6.282048155151421e-09,3.667148977331984
6.291938210648112e-09,4.280538372145428,6.291938210648112e-09,0,6.291938210648112e-09,3.164421007511757
6.302009835937172e-09,4.3998895358859,6.302009835937172e-09,0,6.302009835937172e-09,2.608054676354446
6.310702031564483e-09,4.481051022808437,6.310702031564483e-09,0,6.310702031564483e-09,2.10997851372762
6.318248714555349e-09,4.537829295649427,6.318248714555349e-09,0,6.318248714555349e-09,1.699153007543428
6.323605043739134e-09,4.570753703755131,6.323605043739134e-09,0,6.323605043739134e-09,1.439159669308353
6.328465509696299e-09,4.597268904551587,6.328465509696299e-09,0,6.328465509696299e-09,1.229482132320643
6.33598750138045e-09,4.635268498462681,6.33598750138045e-09,0,6.33598750138045e-09,0.953786754408824
6.346299926599892e-09,4.684374301348538,6.346299926599892e-09,0,6.346299926599892e-09,0.6621506483108107
6.355831412276614e-09,4.727377389634378,6.355831412276614e-09,0,6.355831412276614e-09,0.4667890899449703
6.364324080867661e-09,4.763358720430864,6.364324080867661e-09,0,6.364324080867661e-09,0.3403880813280544
6.372730497113258e-09,4.796222197161582,6.372730497113258e-09,0,6.372730497113258e-09,0.2489477226256668
6.381330242046668e-09,4.826581405825061,6.381330242046668e-09,0,6.381330242046668e-09,0.1811291590673314
6.390448917155305e-09,4.854977256180602,6.390448917155305e-09,0,6.390448917155305e-09,0.1297582916250075
6.400420611887674e-09,4.881636744740087,6.400420611887674e-09,0,6.400420611887674e-09,0.09056890697679135
6.411534437038054e-09,4.906346606012825,6.411534437038054e-09,0,6.411534437038054e-09,0.06107748098006358
6.424123695663402e-09,4.928762818780223,6.424123695663402e-09,0,6.424123695663402e-09,0.03942696534650976
6.438614092068992e-09,4.948505506098635,6.438614092068992e-09,0,6.438614092068992e-09,0.0240717299599125
6.455591404372008e-09,4.965229136182507,6.455591404372008e-09,0,6.455591404372008e-09,0.01365722706881582
6.475907872487163e-09,4.978676765047186,6.475907872487163e-09,0,6.475907872487163e-09,0.006988488291470004
6.500856107345226e-09,4.988726934125144,6.500856107345226e-09,0,6.500856107345226e-09,0.003034513676032165
6.532491635838463e-09,4.9954540991034,6.532491635838463e-09,0,6.532491635838463e-09,0.0009376546451541324
6.558584567092034e-09,4.998020358947044,6.558584567092034e-09,0,6.558584567092034e-09,0.0003370230038565495
6.589067213619565e-09,4.999367901984102,6.589067213619565e-09,0,6.589067213619565e-09,8.642024240374836e-05
6.632262286943712e-09,5.000046509667235,6.632262286943712e-09,0,6.632262286943712e-09,-2.444110375176244e-05
6.696225975454724e-09,5.000217176712691,6.696225975454724e-09,0,6.696225975454724e-09,-4.931625387424155e-05
6.799682063956301e-09,5.000124955685058,6.799682063956301e-09,0,6.799682063956301e-09,-2.930962327818193e-05
6.966338672926949e-09,5.000019521446904,6.966338672926949e-09,0,6.966338672926949e-09,-5.219799502613302e-06
7.216338672926949e-09,4.999991730069834,7.216338672926949e-09,0,7.216338672926949e-09,2.047418796582548e-06
7.466338672926949e-09,4.999996400329345,7.466338672926949e-09,0,7.466338672926949e-09,9.873221544957637e-07
7.716338672926949e-09,4.999999565753838,7.716338672926949e-09,0,7.716338672926949e-09,1.441396344401298e-07
7.96633867292695e-09,5.000000121634129,7.96633867292695e-09,0,7.96633867292695e-09,-1.727751295017835e-08
8.21633867292695e-09,5.000000054979856,8.21633867292695e-09,0,8.21633867292695e-09,-1.441372397378035e-09
8.466338672926951e-09,4.999999999339519,8.466338672926951e-09,0,8.466338672926951e-09,1.435070367902979e-08
8.716338672926951e-09,4.999999988946437,8.716338672926951e-09,0,8.716338672926951e-09,1.761142275995331e-08
8.966338672926952e-09,4.999999989689806,8.966338672926952e-09,0,8.966338672926952e-09,1.738376902277346e-08
9.216338672926953e-09,4.999999990621495,9.216338672926953e-09,0,9.216338672926953e-09,1.710224819639969e-08
9.466338672926953e-09,4.999999990898682,9.466338672926953e-09,0,9.466338672926953e-09,1.704277623030768e-08
9.716338672926954e-09,4.9999999909102,9.716338672926954e-09,0,9.716338672926954e-09,1.704336938883684e-08
9.966338672926954e-09,4.999999990894289,9.966338672926954e-09,0,9.966338672926954e-09,1.704779106421172e-08
1.021633867292695e-08,4.999999990889136,1.021633867292695e-08,0,1.021633867292695e-08,1.704909666240342e-08
1.046633867292696e-08,4.999999990888816,1.046633867292696e-08,0,1.046633867292696e-08,1.7049166615824e-08
1.071633867292696e-08,4.999999990889083,1.071633867292696e-08,0,1.071633867292696e-08,1.704909303716965e-08
1.090816933646348e-08,4.999999990889171,1.090816933646348e-08,0,1.090816933646348e-08,1.704906898391363e-08
1.11e-08,4.999999990889185,1.11e-08,0,1.11e-08,1.704906464600676e-08
1.1103125e-08,5.027574242608376,1.1103125e-08,0.1562500000000117,1.1103125e-08,0.005192927398392228
1.110718909601984e-08,5.061073173309966,1.110718909601984e-08,0.3594548009919445,1.110718909601984e-08,0.01087116359728633
1.111531728805952e-08,5.120570921790557,1.111531728805952e-08,0.7658644029758102,1.111531728805952e-08,0.01872438071705056
1.11256711445426e-08,5.178231641644613,1.11256711445426e-08,1.283557227130152,1.11256711445426e-08,0.0227447385815102
1.113309534647073e-08,5.191523674865475,1.113309534647073e-08,1.654767323536277,1.113309534647073e-08,0.01968610305040772
1.113999221591491e-08,5.181500514982346,1.113999221591491e-08,1.99961079574526,1.113999221591491e-08,0.01329479184952235
1.115378595480326e-08,5.097447468848319,1.115378595480326e-08,2.689297740163227,1.115378595480326e-08,-0.006168118089867149
1.117130620980131e-08,4.855204922362412,1.117130620980131e-08,3.565310490065607,1.117130620980131e-08,-0.04133135755459284
1.117662404465902e-08,4.731351436829196,1.117662404465902e-08,3.831202232950929,1.117662404465902e-08,-0.05741352783289743
1.118229096148414e-08,4.557118197767999,1.118229096148414e-08,4.114548074207172,1.118229096148414e-08,-0.07949480316191022
1.118812677611113e-08,4.335822150660949,1.118812677611113e-08,4.406338805556303,1.118812677611113e-08,-0.1074902484665825
1.119406338805556e-08,4.097253810765395,1.119406338805556e-08,4.703169402778133,1.119406338805556e-08,-0.1420436659970779
1.119703169402778e-08,3.969380113291167,1.119703169402778e-08,4.851584701389089,1.119703169402778e-08,-0.1578708000285697
1.12e-08,3.834857601625798,1.12e-08,4.999999999999962,1.12e-08,-0.1714419229990957
1.120061911199043e-08,3.801778539001656,1.120061911199043e-08,5,1.120061911199043e-08,-0.1749684335071489
1.120127253421685e-08,3.766849567753197,1.120127253421685e-08,5,1.120127253421685e-08,-0.1785063086817288
1.120208533363792e-08,3.723400514034214,1.120208533363792e-08,5,1.120208533363792e-08,-0.1825511391106777
1.120371093248005e-08,3.636537504749127,1.120371093248005e-08,5,1.120371093248005e-08,-0.1893636793642938
1.120696213016432e-08,3.46307257072436,1.120696213016432e-08,5,1.120696213016432e-08,-0.1978616020160693
1.121346452553286e-08,3.118067777064945,1.121346452553286e-08,5,1.121346452553286e-08,-0.1947929439979902
1.12259611499923e-08,2.474982240993398,1.12259611499923e-08,5,1.12259611499923e-08,-0.1148509345283124
1.123266211401317e-08,2.156036156268097,1.123266211401317e-08,5,1.123266211401317e-08,-0.02708372616290818
1.123915306292266e-08,1.875627211685313,1.123915306292266e-08,5,1.123915306292266e-08,0.0881207695616002
1.124614585198227e-08,1.606542409806213,1.124614585198227e-08,5,1.124614585198227e-08,0.2534738357667309
1.125099838240862e-08,1.435992090086614,1.125099838240862e-08,5,1.125099838240862e-08,0.409765441941969
1.125555568912398e-08,1.289231704738874,1.125555568912398e-08,5,1.125555568912398e-08,0.5893123121556811
1.126125347419441e-08,1.126318710537318,1.126125347419441e-08,5,1.126125347419441e-08,0.8477582362563053
1.126674083815954e-08,0.9893638176964723,1.126674083815954e-08,5,1.126674083815954e-08,1.126158467258911
1.127325041195821e-08,0.8471241823134174,1.127325041195821e-08,5,1.127325041195821e-08,1.486045826961846
1.128023677859166e-08,0.7155315852556274,1.128023677859166e-08,5,1.128023677859166e-08,1.896866358944621
1.128691372787304e-08,0.6110998747225243,1.128691372787304e-08,5,1.128691372787304e-08,2.298044379649849
1.129288077551239e-08,0.533056545346733,1.129288077551239e-08,5,1.129288077551239e-08,2.651156647122772
1.129874193486522e-08,0.4688339091155121,1.129874193486522e-08,5,1.129874193486522e-08,2.977827705773536
1.130405991434313e-08,0.4214215731744641,1.130405991434313e-08,5,1.130405991434313e-08,3.243868669872645
1.130917186874358e-08,0.3837163138027175,1.130917186874358e-08,5,1.130917186874358e-08,3.470014909421554
1.131782446956787e-08,0.3303495075986512,1.131782446956787e-08,5,1.131782446956787e-08,3.793630428361579
1.13267713642848e-08,0.283492694332377,1.13267713642848e-08,5,1.13267713642848e-08,4.061468647079454
1.133507092287361e-08,0.2450973804184651,1.133507092287361e-08,5,1.133507092287361e-08,4.258992390087438
1.134376193746634e-08,0.2091055339737664,1.134376193746634e-08,5,1.134376193746634e-08,4.422613815582799
1.135286923021626e-08,0.1756316053046349,1.135286923021626e-08,5,1.135286923021626e-08,4.555935051585895
1.136229225669009e-08,0.1453745175141647,1.136229225669009e-08,5,1.136229225669009e-08,4.661635855787198
1.137223659904988e-08,0.1180380261902566,1.137223659904988e-08,5,1.137223659904988e-08,4.745933889996238
1.138291690115914e-08,0.09353030712810624,1.138291690115914e-08,5,1.138291690115914e-08,4.813127848521093
1.13945528755668e-08,0.07190375196564695,1.13945528755668e-08,5,1.13945528755668e-08,4.866222132642811
1.140740203005535e-08,0.05323693443047169,1.140740203005535e-08,5,1.140740203005535e-08,4.907531978402118
1.142176483047486e-08,0.03760310889797035,1.142176483047486e-08,5,1.142176483047486e-08,4.938908137085884
1.143801514789497e-08,0.02500925218216205,1.143801514789497e-08,5,1.143801514789497e-08,4.961953821330321
1.145664487492749e-08,0.01535687795990568,1.145664487492749e-08,5,1.145664487492749e-08,4.97813376030284
1.147833060519125e-08,0.008424832983831617,1.147833060519125e-08,5,1.147833060519125e-08,4.98881640957855
1.150404610495283e-08,0.003869405298703422,1.150404610495283e-08,5,1.150404610495283e-08,4.995281591942346
1.152599102012435e-08,0.001896865441999878,1.152599102012435e-08,5,1.152599102012435e-08,4.997838451678804
1.156304054052373e-08,0.0003758506006149736,1.156304054052373e-08,5,1.156304054052373e-08,4.999676968011541
1.160275647386961e-08,-0.000112712334699413,1.160275647386961e-08,5,1.160275647386961e-08,5.000203741378684
1.165440926773067e-08,-0.0001855193588924031,1.165440926773067e-08,5,1.165440926773067e-08,5.000236176601522
