/O X,/O Y,/net8 X,/net8 Y,/net3 X,/net3 Y
1.155536878274591e-08,1.398617474409279,1.155536878274591e-08,3.582138365925895,1.155536878274591e-08,0
1.1564305212059e-08,1.142306758614831,1.1564305212059e-08,3.624973263963153,1.1564305212059e-08,0
1.157139455735969e-08,0.9656738118210256,1.157139455735969e-08,3.657782556653524,1.157139455735969e-08,0
1.158004674216652e-08,0.7824809219744526,1.158004674216652e-08,3.698806292449511,1.158004674216652e-08,0
1.159402638648433e-08,0.5536581254131733,1.159402638648433e-08,3.769839507753249,1.159402638648433e-08,0
1.160764064462424e-08,0.3954989766024934,1.160764064462424e-08,3.844275361171368,1.160764064462424e-08,0
1.161923359935234e-08,0.2993204095302628,1.161923359935234e-08,3.910209791391293,1.161923359935234e-08,0
1.163082613158974e-08,0.2288392056160701,1.163082613158974e-08,3.976745242194267,1.163082613158974e-08,0
1.164294348301889e-08,0.1746859874032038,1.164294348301889e-08,4.045419095808056,1.164294348301889e-08,0
1.165610578547407e-08,0.1317194358500748,1.165610578547407e-08,4.117749864519332,1.165610578547407e-08,0
1.167100642893398e-08,0.09700325420493344,1.167100642893398e-08,4.195888389276619,1.167100642893398e-08,0
1.168832601408637e-08,0.06951919081640752,1.168832601408637e-08,4.281844301115259,1.168832601408637e-08,0
1.170859384892108e-08,0.04858334855329828,1.170859384892108e-08,4.378058858032423,1.170859384892108e-08,0
1.173141634075763e-08,0.03398421420811783,1.173141634075763e-08,4.478081132043457,1.173141634075763e-08,0
1.175853137664076e-08,0.0240696638600249,1.175853137664076e-08,4.579122321287341,1.175853137664076e-08,0
1.177881339502355e-08,0.01967877830054419,1.177881339502355e-08,4.64223955379036,1.177881339502355e-08,0
1.181434909554655e-08,0.01438230004738119,1.181434909554655e-08,4.731465199982844,1.181434909554655e-08,0
1.184047402413045e-08,0.01161141571899973,1.184047402413045e-08,4.782479877241228,1.184047402413045e-08,0
1.186559190189551e-08,0.009482608011915725,1.186559190189551e-08,4.82213402787638,1.186559190189551e-08,0
1.189531278552439e-08,0.007440183389279521,1.189531278552439e-08,4.859654214518106,1.189531278552439e-08,0
1.192811579642581e-08,0.005668030079678015,1.192811579642581e-08,4.891786475871223,1.192811579642581e-08,0
1.196393596986209e-08,0.004197753176758147,1.196393596986209e-08,4.918349835156969,1.196393596986209e-08,0
1.200433676703483e-08,0.002985371417264837,1.200433676703483e-08,4.940374613670804,1.200433676703483e-08,0
1.205061952113889e-08,0.002016323052743124,1.205061952113889e-08,4.95819283171016,1.205061952113889e-08,0
1.210444331231209e-08,0.001272959122654523,1.210444331231209e-08,4.972095347754968,1.210444331231209e-08,0
1.216850735174879e-08,0.0007299465386133066,1.216850735174879e-08,4.982481515276537,1.216850735174879e-08,0
1.224692715073388e-08,0.0003609072644292912,1.224692715073388e-08,4.989774610156118,1.224692715073388e-08,0
1.234633530339548e-08,0.0001370395436809615,1.234633530339548e-08,4.994457091540831,1.234633530339548e-08,0
1.247444089451624e-08,2.79982668586258e-05,1.247444089451624e-08,4.997036241928215,1.247444089451624e-08,0
1.263776672904837e-08,-5.765141689841903e-06,1.263776672904837e-08,4.998181647598897,1.263776672904837e-08,0
1.285684453365381e-08,-6.225216030825392e-06,1.285684453365381e-08,4.998653426414019,1.285684453365381e-08,0
1.310684453365381e-08,-4.145293308515708e-08,1.310684453365381e-08,4.99886758589558,1.310684453365381e-08,0
1.335684453365381e-08,2.707762959024166e-06,1.335684453365381e-08,4.999026508617082,1.335684453365381e-08,0
1.360684453365381e-08,2.945240056113833e-06,1.360684453365381e-08,4.99916747337944,1.360684453365381e-08,0
1.385684453365381e-08,2.365999957801106e-06,1.385684453365381e-08,4.999284506332865,1.385684453365381e-08,0
1.410684453365381e-08,1.780731483613121e-06,1.410684453365381e-08,4.999376593063517,1.410684453365381e-08,0
1.435684453365381e-08,1.369930700361007e-06,1.435684453365381e-08,4.999448404671705,1.435684453365381e-08,0
1.460684453365381e-08,1.099532785714505e-06,1.460684453365381e-08,4.999505425327695,1.460684453365381e-08,0
1.485684453365382e-08,9.122895348432148e-07,1.485684453365382e-08,4.999551855868395,1.485684453365382e-08,0
1.510684453365382e-08,7.72638326258008e-07,1.510684453365382e-08,4.999590500877749,1.510684453365382e-08,0
1.535684453365381e-08,6.630998362636167e-07,1.535684453365381e-08,4.999623206471471,1.535684453365381e-08,0
1.560684453365381e-08,5.750040049490789e-07,1.560684453365381e-08,4.999651242405244,1.560684453365381e-08,0
1.585684453365381e-08,5.032223331621974e-07,1.585684453365381e-08,4.999675529451654,1.585684453365381e-08,0
1.60284222668269e-08,4.620466575253561e-07,1.60284222668269e-08,4.999690364685987,1.60284222668269e-08,0
1.62e-08,4.259575854998231e-07,1.62e-08,4.999703944765209,1.62e-08,0
1.6203125e-08,0.001545732407878331,1.6203125e-08,5.0079135669333,1.6203125e-08,0.1562500000000531
1.620718909601984e-08,0.003316627526162031,1.620718909601984e-08,5.018316765052031,1.620718909601984e-08,0.3594548009919859
1.621531728805952e-08,0.005989798374606228,1.621531728805952e-08,5.038036249646633,1.621531728805952e-08,0.7658644029758516
1.622437791472289e-08,0.007895327876077522,1.622437791472289e-08,5.058538407949552,1.622437791472289e-08,1.218895736144817
1.622769425937394e-08,0.008355158861906213,1.622769425937394e-08,5.065695518390785,1.622769425937394e-08,1.384712968697184
1.623101524053934e-08,0.008721444280327098,1.623101524053934e-08,5.07271039145694,1.623101524053934e-08,1.55076202696727
1.62358401613567e-08,0.009129784616349198,1.62358401613567e-08,5.082686720419265,1.62358401613567e-08,1.79200806783483
1.624145042993241e-08,0.009485361087640636,1.624145042993241e-08,5.094138125552925,1.624145042993241e-08,2.072521496620479
1.624629020149366e-08,0.009976171874293402,1.624629020149366e-08,5.105324917522441,1.624629020149366e-08,2.31451007468299
1.625101533941139e-08,0.01056590903799014,1.625101533941139e-08,5.117256015790693,1.625101533941139e-08,2.550766970569494
1.625613261359089e-08,0.01069530147332736,1.625613261359089e-08,5.128035884150162,1.625613261359089e-08,2.806630679544625
1.626281605734915e-08,0.009548620318157432,1.626281605734915e-08,5.135109626274637,1.626281605734915e-08,3.140802867457346
1.626870335882587e-08,0.007039949278166526,1.626870335882587e-08,5.132102615970457,1.626870335882587e-08,3.435167941293423
1.627438620475812e-08,0.003159717462876497,1.627438620475812e-08,5.118856620606632,1.627438620475812e-08,3.719310237906047
1.628036946095995e-08,-0.002638921755838817,1.628036946095995e-08,5.091901822139588,1.628036946095995e-08,4.01847304799781
1.628655836059357e-08,-0.01155813585386941,1.628655836059357e-08,5.042778830542678,1.628655836059357e-08,4.327918029678366
1.629197107454038e-08,-0.02151206932307903,1.629197107454038e-08,4.980487221782812,1.629197107454038e-08,4.59855372701908
1.629605300207661e-08,-0.02943230258550713,1.629605300207661e-08,4.925033238514205,1.629605300207661e-08,4.802650103830399
1.63e-08,-0.03720333068054607,1.63e-08,4.865239360089048,1.63e-08,5
1.630069913238349e-08,-0.03870241648001285,1.630069913238349e-08,4.853403339344834,1.630069913238349e-08,5
1.63014476860765e-08,-0.04031455891111242,1.63014476860765e-08,4.840549361454896,1.63014476860765e-08,5
1.630240988735842e-08,-0.04239609756598182,1.630240988735842e-08,4.823684426260232,1.630240988735842e-08,5
1.630433428992227e-08,-0.04657302321132273,1.630433428992227e-08,4.788802294561933,1.630433428992227e-08,5
1.630818309504996e-08,-0.05486784318801256,1.630818309504996e-08,4.714948148202327,1.630818309504996e-08,5
1.631293303078124e-08,-0.06479319390122068,1.631293303078124e-08,4.617499847459515,1.631293303078124e-08,5
1.631772601193875e-08,-0.07430291307383302,1.631772601193875e-08,4.513531744261714,1.631772601193875e-08,5
1.632282759343641e-08,-0.0839405447385058,1.632282759343641e-08,4.399115539063954,1.632282759343641e-08,5
1.632836186404243e-08,-0.09477548325907248,1.632836186404243e-08,4.278734077186269,1.632836186404243e-08,5
1.633426300064759e-08,-0.1052833691278773,1.633426300064759e-08,4.15625768064257,1.633426300064759e-08,5
1.634108858321361e-08,-0.1122873082289513,1.634108858321361e-08,4.01465671686349,1.634108858321361e-08,5
1.634845443312615e-08,-0.1122502939280971,1.634845443312615e-08,3.861262260565781,1.634845443312615e-08,5
1.635735312693093e-08,-0.1012813387278593,1.635735312693093e-08,3.676170974557645,1.635735312693093e-08,5
1.636782090850648e-08,-0.07324355084354418,1.636782090850648e-08,3.459936727799783,1.636782090850648e-08,5
1.638027709842089e-08,-0.01911987422402353,1.638027709842089e-08,3.20628824786729,1.638027709842089e-08,5
1.639489377140574e-08,0.06940928919773169,1.639489377140574e-08,2.917933686835835,1.639489377140574e-08,5
1.640974314599969e-08,0.189695773852087,1.640974314599969e-08,2.643490668752223,1.640974314599969e-08,5
1.642407445872766e-08,0.3392329835407698,1.642407445872766e-08,2.400927192386814,1.642407445872766e-08,5
1.643719398630981e-08,0.5147152972043417,1.643719398630981e-08,2.197107684950757,1.643719398630981e-08,5
1.644669525667339e-08,0.6793076231347047,1.644669525667339e-08,2.057545357462559,1.644669525667339e-08,5
1.645599933153377e-08,0.881774826897293,1.645599933153377e-08,1.928654293335188,1.645599933153377e-08,5
1.646564692697758e-08,1.132893430878293,1.646564692697758e-08,1.806120604916937,1.646564692697758e-08,5
1.648026599076308e-08,1.583013924703021,1.648026599076308e-08,1.640840535958681,1.648026599076308e-08,5
1.649372174088863e-08,2.055168709584254,1.649372174088863e-08,1.507652821267352,1.649372174088863e-08,5
1.650508732351946e-08,2.482265507389975,1.650508732351946e-08,1.407038481599635,1.650508732351946e-08,5
1.651569537349794e-08,2.889288002670913,1.651569537349794e-08,1.321075304890639,1.651569537349794e-08,5
1.652545776244606e-08,3.252762621818877,1.652545776244606e-08,1.24756292923937,1.652545776244606e-08,5
1.653379238708912e-08,3.53511418164702,1.653379238708912e-08,1.190801079204441,1.653379238708912e-08,5
1.654088379848599e-08,3.745812602159552,1.654088379848599e-08,1.147801445000547,1.654088379848599e-08,5
1.654870470405618e-08,3.947383055482484,1.654870470405618e-08,1.103157651997436,1.654870470405618e-08,5
1.656075732484749e-08,4.201785729002596,1.656075732484749e-08,1.035298817563252,1.656075732484749e-08,5
1.657324639889539e-08,4.404660679415093,1.657324639889539e-08,0.9637742396861584,1.657324639889539e-08,5
1.658487659014373e-08,4.548237827089539,1.658487659014373e-08,0.8954241823395639,1.658487659014373e-08,5
1.659673971484639e-08,4.659069269747282,1.659673971484639e-08,0.8242177979961012,1.659673971484639e-08,5
1.660907423501482e-08,4.744665129508839,1.660907423501482e-08,0.7507640890884827,1.660907423501482e-08,5
1.662215765389419e-08,4.810528087860513,1.662215765389419e-08,0.6761792510851011,1.662215765389419e-08,5
1.663617748802929e-08,4.86049731915367,1.663617748802929e-08,0.601601841654781,1.663617748802929e-08,5
1.665127246802229e-08,4.897730241668487,1.665127246802229e-08,0.5282347412015714,1.665127246802229e-08,5
1.666793388404384e-08,4.925526282958792,1.666793388404384e-08,0.4558166657217613,1.666793388404384e-08,5
1.668677020112805e-08,4.946235667500314,1.668677020112805e-08,0.384405059117513,1.668677020112805e-08,5
1.670852603019695e-08,4.96158407197955,1.670852603019695e-08,0.3145913768922276,1.670852603019695e-08,5
1.672573929365789e-08,4.969564250051693,1.672573929365789e-08,0.2680210890972337,1.672573929365789e-08,5
1.674618760331579e-08,4.976286029604394,1.674618760331579e-08,0.2212747182848251,1.674618760331579e-08,5
1.676818143653606e-08,4.98147243974238,1.676818143653606e-08,0.1798265191288874,1.676818143653606e-08,5
1.679335520724593e-08,4.985800662499034,1.679335520724593e-08,0.141626699634143,1.679335520724593e-08,5
1.681563471131279e-08,4.988662159230353,1.681563471131279e-08,0.1146070598653795,1.681563471131279e-08,5
1.685951672177517e-08,4.992708879322111,1.685951672177517e-08,0.07495936651830837,1.685951672177517e-08,5
1.689167278213648e-08,4.994703316913292,1.689167278213648e-08,0.05479149198364514,1.689167278213648e-08,5
1.692238573223545e-08,4.996080200006028,1.692238573223545e-08,0.04065702786714839,1.692238573223545e-08,5
1.695942649248419e-08,4.997274828387368,1.695942649248419e-08,0.02832020129395993,1.695942649248419e-08,5
1.700183308747722e-08,4.998211681857648,1.700183308747722e-08,0.01861808533343359,1.700183308747722e-08,5
1.705072426796444e-08,4.998911309179238,1.705072426796444e-08,0.01135640537818567,1.705072426796444e-08,5
1.710961021408245e-08,4.999415867724746,1.710961021408245e-08,0.006105933375354943,1.710961021408245e-08,5
1.718266725669071e-08,4.999748555933846,1.718266725669071e-08,0.002633906619877941,1.718266725669071e-08,5
1.727671329772657e-08,4.999937471563101,1.727671329772657e-08,0.0006567643454847452,1.727671329772657e-08,5
1.740488537089787e-08,5.000017981778446,1.740488537089787e-08,-0.0001879034202333135,1.740488537089787e-08,5
1.759073331858446e-08,5.000029302283042,1.759073331858446e-08,-0.0003066629885774561,1.759073331858446e-08,5
1.784073331858446e-08,5.000013891149211,1.784073331858446e-08,-0.0001447895702842185,1.784073331858446e-08,5
1.809073331858445e-08,5.000003359483641,1.809073331858445e-08,-3.489367767633262e-05,1.809073331858445e-08,5
1.834073331858445e-08,4.999999923433815,1.834073331858445e-08,6.873902603066405e-07,1.834073331858445e-08,5
1.859073331858445e-08,4.999999514188198,1.859073331858445e-08,4.883543520068661e-06,1.859073331858445e-08,5
1.884073331858445e-08,4.999999744601737,1.884073331858445e-08,2.498116730969084e-06,1.884073331858445e-08,5
1.909073331858445e-08,4.999999918366341,1.909073331858445e-08,6.91624671041711e-07,1.909073331858445e-08,5
1.934073331858445e-08,4.999999979281275,1.934073331858445e-08,5.308955792567105e-08,1.934073331858445e-08,5
1.959073331858445e-08,4.999999988692945,1.959073331858445e-08,-4.512890589609038e-08,1.959073331858445e-08,5
1.984073331858445e-08,4.999999985650663,1.984073331858445e-08,-1.253458805591602e-08,1.984073331858445e-08,5
2.009073331858445e-08,4.999999982792968,2.009073331858445e-08,1.693261203544706e-08,2.009073331858445e-08,5
2.034073331858444e-08,4.999999981712472,2.034073331858444e-08,2.804458541064781e-08,2.034073331858444e-08,5
2.059073331858444e-08,4.999999981524431,2.059073331858444e-08,3.003204257419004e-08,2.059073331858444e-08,5
2.084073331858444e-08,4.99999998156545,2.084073331858444e-08,2.961986363693499e-08,2.084073331858444e-08,5
2.102036665929222e-08,4.999999981605359,2.102036665929222e-08,2.920442524132372e-08,2.102036665929222e-08,5
2.12e-08,4.99999998162564,2.12e-08,2.899205477501971e-08,2.12e-08,5
2.120434358440969e-08,4.998874921578974,2.120434358440969e-08,-0.005943227552496546,2.120434358440969e-08,4.782820779515244
2.120911402779791e-08,4.997532915202403,2.120911402779791e-08,-0.0135577458310974,2.120911402779791e-08,4.544298610104287
2.121865491457435e-08,4.994340804251511,2.121865491457435e-08,-0.03410434199901136,2.121865491457435e-08,4.067254271282374
2.122909820875544e-08,4.992298525040436,2.122909820875544e-08,-0.0532159717222655,2.122909820875544e-08,3.545089562227995
2.123807799692224e-08,4.992892795243888,2.123807799692224e-08,-0.05921935898656386,2.123807799692224e-08,3.096100153888096
2.124834961332324e-08,4.996046225673057,2.124834961332324e-08,-0.05173939316722213,2.124834961332324e-08,2.582519333837848
2.126471684094347e-08,5.005339388938722,2.126471684094347e-08,-0.006309547398979397,2.126471684094347e-08,1.76415795282642
2.128235842047173e-08,5.019215622206921,2.128235842047173e-08,0.08780503035315142,2.128235842047173e-08,0.8820789764131876
2.128915762372921e-08,5.025522911323738,2.128915762372921e-08,0.1375002538328083,2.128915762372921e-08,0.5421188135393313
2.129457881186461e-08,5.031175005425019,2.129457881186461e-08,0.1841985954437337,2.129457881186461e-08,0.2710594067695604
2.12972894059323e-08,5.03421926398809,2.12972894059323e-08,0.2100725322566225,2.12972894059323e-08,0.1355297033847576
2.13e-08,5.037397701653572,2.13e-08,0.2376609674396399,2.13e-08,0
2.130059490903107e-08,5.038344917251624,2.130059490903107e-08,0.2450307923020869,2.130059490903107e-08,0
2.130122150233141e-08,5.03932919325188,2.130122150233141e-08,0.2527881755355432,2.130122150233141e-08,0
2.130199249160572e-08,5.04051526556432,2.130199249160572e-08,0.2623223503296259,2.130199249160572e-08,0
2.130353447015434e-08,5.042801711049873,2.130353447015434e-08,0.2813553847393636,2.130353447015434e-08,0
2.130661842725157e-08,5.047056752243646,2.130661842725157e-08,0.3193130804647563,2.130661842725157e-08,0
2.131278634144602e-08,5.054490837546479,2.131278634144602e-08,0.3949992626385757,2.131278634144602e-08,0
2.13244543595222e-08,5.065616587793107,2.13244543595222e-08,0.538099094720015,2.13244543595222e-08,0
2.13383478435351e-08,5.075329927800461,2.13383478435351e-08,0.7089285536005144,2.13383478435351e-08,0
2.135514972464892e-08,5.083387309698775,2.135514972464892e-08,0.9125019495288164,2.135514972464892e-08,0
2.137491271971889e-08,5.08204491075012,2.137491271971889e-08,1.138068221235574,2.137491271971889e-08,0
2.139422492946363e-08,5.060892087158431,2.139422492946363e-08,1.354169954868028,2.139422492946363e-08,0
2.141355774701579e-08,5.019520332910498,2.141355774701579e-08,1.566115359791106,2.141355774701579e-08,0
2.142399300593647e-08,4.989659480034129,2.142399300593647e-08,1.67869178876545,2.142399300593647e-08,0
2.144486352377785e-08,4.916334765132459,2.144486352377785e-08,1.899831473292087,2.144486352377785e-08,0
2.147742037444743e-08,4.759810260930022,2.147742037444743e-08,2.229214463309015,2.147742037444743e-08,0
2.149634152123162e-08,4.641926594258008,2.149634152123162e-08,2.41096572056486,2.149634152123162e-08,0
2.151006484127784e-08,4.540811356647277,2.151006484127784e-08,2.538114195455071,2.151006484127784e-08,0
2.153373687399995e-08,4.317788675872304,2.153373687399995e-08,2.749261775685094,2.153373687399995e-08,0
2.155212277581492e-08,4.072114394787664,2.155212277581492e-08,2.908998298581758,2.155212277581492e-08,0
2.156512331615068e-08,3.852857560251652,2.156512331615068e-08,3.015589746757596,2.156512331615068e-08,0
2.158157144242736e-08,3.519955968049696,2.158157144242736e-08,3.140283391602415,2.158157144242736e-08,0
2.159158596459363e-08,3.287144176735839,2.159158596459363e-08,3.21076415886502,2.159158596459363e-08,0
2.161161500892617e-08,2.758782334600903,2.161161500892617e-08,3.340577608347545,2.161161500892617e-08,0
2.163419827820203e-08,2.0778319003097,2.163419827820203e-08,3.471417112137794,2.163419827820203e-08,0
2.164680559469561e-08,1.670610604162395,2.164680559469561e-08,3.538540239169493,2.164680559469561e-08,0
2.165534456697429e-08,1.399342253347528,2.165534456697429e-08,3.582021592022761,2.165534456697429e-08,0
2.166429130351342e-08,1.142668021045028,2.166429130351342e-08,3.624912677906101,2.166429130351342e-08,0
2.167138259197945e-08,0.9659452273875173,2.167138259197945e-08,3.657731235256282,2.167138259197945e-08,0
2.168002468771916e-08,0.7828994716878319,2.168002468771916e-08,3.698703348166605,2.168002468771916e-08,0
2.169399895201581e-08,0.5540320368057193,2.169399895201581e-08,3.769698409803617,2.169399895201581e-08,0
2.170762322051801e-08,0.3956630034900118,2.170762322051801e-08,3.844181257950373,2.170762322051801e-08,0
2.171921786266896e-08,0.2994273704127796,2.171921786266896e-08,3.910122977844663,2.171921786266896e-08,0
2.173080956982184e-08,0.2289218302946606,2.173080956982184e-08,3.976653852379449,2.173080956982184e-08,0
2.174292582534884e-08,0.1747508118455447,2.174292582534884e-08,4.045323569202019,2.174292582534884e-08,0
2.175608581604869e-08,0.1317729077045239,2.175608581604869e-08,4.117645580275937,2.175608581604869e-08,0
2.177098334332396e-08,0.09704676924242689,2.177098334332396e-08,4.195773634334185,2.177098334332396e-08,0
2.178829897051004e-08,0.06955314337387711,2.178829897051004e-08,4.281716222928857,2.178829897051004e-08,0
2.180856277619404e-08,0.04860836644082266,2.180856277619404e-08,4.377917817032515,2.180856277619404e-08,0
2.183138170164765e-08,0.0340007400288295,2.183138170164765e-08,4.477941820410061,2.183138170164765e-08,0
2.185848773564098e-08,0.02408142563156234,2.185848773564098e-08,4.578977324470252,2.185848773564098e-08,0
2.187876950205944e-08,0.01968714249165907,2.187876950205944e-08,4.64211485113103,2.187876950205944e-08,0
2.191429715546422e-08,0.01438857387060107,2.191429715546422e-08,4.731353612652943,2.191429715546422e-08,0
2.194041257795171e-08,0.01161728234678746,2.194041257795171e-08,4.782372652035202,2.194041257795171e-08,0
2.196552293607127e-08,0.009488009039004141,2.196552293607127e-08,4.822035732477863,2.196552293607127e-08,0
2.199523618710128e-08,0.007444938413334567,2.199523618710128e-08,4.859568392264607,2.199523618710128e-08,0
2.202803030764492e-08,0.005672108154841629,2.202803030764492e-08,4.891713061469698,2.202803030764492e-08,0
2.206384003848572e-08,0.004201161405448914,2.206384003848572e-08,4.918288202200414,2.206384003848572e-08,0
2.210422789415213e-08,0.002988133527148682,2.210422789415213e-08,4.940324147527877,2.210422789415213e-08,0
2.215049389642791e-08,0.002018487098209162,2.215049389642791e-08,4.958152704293246,2.215049389642791e-08,0
2.220429544398967e-08,0.001274584035919346,2.220429544398967e-08,4.972064632970734,2.220429544398967e-08,0
2.226832903919469e-08,0.0007310949987236643,2.226832903919469e-08,4.982459225031882,2.226832903919469e-08,0
2.234670545231583e-08,0.000361648160616338,2.234670545231583e-08,4.989759611040931,2.234670545231583e-08,0
2.244604842187165e-08,0.0001374513344290536,2.244604842187165e-08,4.994448041203962,2.244604842187165e-08,0
2.257408219869226e-08,2.815576393483231e-05,2.257408219869226e-08,4.997031961709349,2.257408219869226e-08,0
2.273729933779552e-08,-5.73777919629767e-06,2.273729933779552e-08,4.998179904412194,2.273729933779552e-08,0
2.295619714945315e-08,-6.240775326476382e-06,2.295619714945315e-08,4.998652628947872,2.295619714945315e-08,0
2.320619714945315e-08,-5.251130505552445e-08,2.320619714945315e-08,4.998867124341542,2.320619714945315e-08,0
2.345619714945315e-08,2.70522245177934e-06,2.345619714945315e-08,4.99902611092675,2.345619714945315e-08,0
2.370619714945315e-08,2.946308079773599e-06,2.370619714945315e-08,4.999167134740997,2.370619714945315e-08,0
2.395619714945315e-08,2.367663150598379e-06,2.395619714945315e-08,4.999284236303514,2.395619714945315e-08,0
2.420619714945315e-08,1.782011834029538e-06,2.420619714945315e-08,4.999376383031257,2.420619714945315e-08,0
2.445619714945315e-08,1.370779903630916e-06,2.445619714945315e-08,4.99944823965135,2.445619714945315e-08,0
2.470619714945315e-08,1.10010473672357e-06,2.470619714945315e-08,4.999505292493249,2.470619714945315e-08,0
2.485309857472657e-08,9.874319649276326e-07,2.485309857472657e-08,4.999533461900092,2.485309857472657e-08,0
2.5e-08,8.945387666415778e-07,2.5e-08,4.999558649310083,2.5e-08,0
