/O X,/O Y,/net8 X,/net8 Y,/net3 X,/net3 Y
1.166069810484216e-08,0.009772169986976054,1.166069810484216e-08,4.834598720381168,1.166069810484216e-08,0
1.17009108788465e-08,0.006809954095849128,1.17009108788465e-08,4.884517158474668,1.17009108788465e-08,0
1.173146330558133e-08,0.005200532048617608,1.173146330558133e-08,4.912146688321614,1.173146330558133e-08,0
1.176013330848147e-08,0.00403973194993175,1.176013330848147e-08,4.931949792673802,1.176013330848147e-08,0
1.179404252473807e-08,0.002987005835420639,1.179404252473807e-08,4.949712054165929,1.179404252473807e-08,0
1.183230750417444e-08,0.002114724211485488,1.183230750417444e-08,4.964333131389181,1.183230750417444e-08,0
1.187532003247985e-08,0.001426921034804668,1.187532003247985e-08,4.975858906418258,1.187532003247985e-08,0
1.19255510825231e-08,0.0008938439362433202,1.19255510825231e-08,4.984826706321415,1.19255510825231e-08,0
1.19855640130602e-08,0.0005019634369568212,1.19855640130602e-08,4.991454471806725,1.19855640130602e-08,0
1.205900158046438e-08,0.0002361660186633051,1.205900158046438e-08,4.995971403149143,1.205900158046438e-08,0
1.215222289963764e-08,7.630029671470233e-05,1.215222289963764e-08,4.998697024096715,1.215222289963764e-08,0
1.227668542110044e-08,-7.489547992168904e-07,1.227668542110044e-08,5.000012902742403,1.227668542110044e-08,0
1.2451767819004e-08,-2.092615433893778e-05,1.2451767819004e-08,5.000357552515591,1.2451767819004e-08,0
1.269280052729626e-08,-1.342717552762764e-05,1.269280052729626e-08,5.000225188026017,1.269280052729626e-08,0
1.294280052729627e-08,-4.346608416210284e-06,1.294280052729627e-08,5.000071859417509,1.294280052729627e-08,0
1.319280052729627e-08,-4.984198947820102e-07,1.319280052729627e-08,5.00000827137035,1.319280052729627e-08,0
1.344280052729627e-08,3.292049328662194e-07,1.344280052729627e-08,4.99999475254319,1.344280052729627e-08,0
1.369280052729627e-08,2.545404590740529e-07,1.369280052729627e-08,4.999995964937363,1.369280052729627e-08,0
1.394280052729627e-08,1.043526392692292e-07,1.394280052729627e-08,4.999998471247221,1.394280052729627e-08,0
1.419280052729627e-08,3.288633748341737e-08,1.419280052729627e-08,4.999999691024381,1.419280052729627e-08,0
1.444280052729627e-08,1.38371317263008e-08,1.444280052729627e-08,5.000000020148333,1.444280052729627e-08,0
1.469280052729627e-08,1.309754416393724e-08,1.469280052729627e-08,5.000000033311822,1.469280052729627e-08,0
1.494280052729627e-08,1.531191661015245e-08,1.494280052729627e-08,4.999999995231643,1.494280052729627e-08,0
1.519280052729627e-08,1.664937942370303e-08,1.519280052729627e-08,4.999999972923797,1.519280052729627e-08,0
1.544280052729627e-08,1.706542679480098e-08,1.544280052729627e-08,4.999999965856611,1.544280052729627e-08,0
1.569280052729627e-08,1.711214450883404e-08,1.569280052729627e-08,4.999999965030615,1.569280052729627e-08,0
1.594280052729627e-08,1.70814722164883e-08,1.594280052729627e-08,4.999999965545903,1.594280052729627e-08,0
1.607140026364813e-08,1.706466895494113e-08,1.607140026364813e-08,4.999999965832458,1.607140026364813e-08,0
1.62e-08,1.705483236611321e-08,1.62e-08,4.999999966000324,1.62e-08,0
1.620372228823586e-08,0.0006856792911732283,1.620372228823586e-08,5.003719477366587,1.620372228823586e-08,0.1861144117929197
1.620777896787797e-08,0.001593238680550087,1.620777896787797e-08,5.008982472456182,1.620777896787797e-08,0.3889483938985928
1.62158923271622e-08,0.003714508047120863,1.62158923271622e-08,5.023166718087103,1.62158923271622e-08,0.7946163581099392
1.623211904573065e-08,0.006674629557880682,1.623211904573065e-08,5.052650565324854,1.623211904573065e-08,1.605952286532632
1.624455649014447e-08,0.004927836361969353,1.624455649014447e-08,5.056018242326646,1.624455649014447e-08,2.227824507223767
1.625448189963679e-08,0.001216706250940834,1.625448189963679e-08,5.042901328660483,1.625448189963679e-08,2.724094981839528
1.626959420375235e-08,-0.007118876399443217,1.626959420375235e-08,4.995114245686087,1.626959420375235e-08,3.479710187617656
1.628479710187617e-08,-0.01709107152002157,1.628479710187617e-08,4.914629688215689,1.628479710187617e-08,4.239855093808789
1.629278091288685e-08,-0.02315366500976525,1.629278091288685e-08,4.857006853604084,1.629278091288685e-08,4.639045644342349
1.63e-08,-0.02926888413293033,1.63e-08,4.794133559968534,1.63e-08,5
1.630093798712531e-08,-0.0303449184686697,1.630093798712531e-08,4.784014875628607,1.630093798712531e-08,5
1.630195136640824e-08,-0.03147197467211734,1.630195136640824e-08,4.773106926606884,1.630195136640824e-08,5
1.630333870804684e-08,-0.032937132532226,1.630333870804684e-08,4.75823310596556,1.630333870804684e-08,5
1.630611339132406e-08,-0.03560360673042139,1.630611339132406e-08,4.728686314886749,1.630611339132406e-08,5
1.631166275787849e-08,-0.04004921293831062,1.631166275787849e-08,4.670225737686516,1.631166275787849e-08,5
1.632276149098736e-08,-0.04645686749584989,1.632276149098736e-08,4.554719114368556,1.632276149098736e-08,5
1.634204793686714e-08,-0.05383293865905053,1.634204793686714e-08,4.355680785792011,1.634204793686714e-08,5
1.636461801708447e-08,-0.05938800666616009,1.636461801708447e-08,4.132382760309243,1.636461801708447e-08,5
1.638717984911795e-08,-0.04780709736278205,1.638717984911795e-08,3.906972754355368,1.638717984911795e-08,5
1.640751303720051e-08,-0.01902543761282462,1.640751303720051e-08,3.699247288680611,1.640751303720051e-08,5
1.641767727180734e-08,0.001849105248040029,1.641767727180734e-08,3.593978808539854,1.641767727180734e-08,5
1.6438005741021e-08,0.05468230287828332,1.6438005741021e-08,3.381287953264057,1.6438005741021e-08,5
1.645091086574571e-08,0.0973351229223433,1.645091086574571e-08,3.244924705776011,1.645091086574571e-08,5
1.646526781111115e-08,0.153535105971516,1.646526781111115e-08,3.092178199837821,1.646526781111115e-08,5
1.648333317461434e-08,0.238945293545639,1.648333317461434e-08,2.898696538640024,1.648333317461434e-08,5
1.65153183442679e-08,0.4459679787573365,1.65153183442679e-08,2.554374681100225,1.65153183442679e-08,5
1.653075565964066e-08,0.5844314147516712,1.653075565964066e-08,2.387860122203564,1.653075565964066e-08,5
1.654694535149723e-08,0.7834172322897733,1.654694535149723e-08,2.213289954578113,1.654694535149723e-08,5
1.655995648860445e-08,1.001870981537908,1.655995648860445e-08,2.075570796010823,1.655995648860445e-08,5
1.657123989192983e-08,1.23606349058443,1.657123989192983e-08,1.960434246462572,1.657123989192983e-08,5
1.659060642527553e-08,1.730285044056106,1.659060642527553e-08,1.77290402229247,1.659060642527553e-08,5
1.660449613639377e-08,2.146501546075377,1.660449613639377e-08,1.645553417909787,1.660449613639377e-08,5
1.66189714214273e-08,2.619521402366716,1.66189714214273e-08,1.51854781854946,1.66189714214273e-08,5
1.663210433018577e-08,3.064022612169356,1.663210433018577e-08,1.407888726967566,1.663210433018577e-08,5
1.664305288061737e-08,3.420893060069761,1.664305288061737e-08,1.319188136494884,1.664305288061737e-08,5
1.665175337311715e-08,3.674429660539883,1.665175337311715e-08,1.25349762785248,1.665175337311715e-08,5
1.665921310313289e-08,3.86495719059671,1.665921310313289e-08,1.200422986972385,1.665921310313289e-08,5
1.66690249238124e-08,4.079872868629283,1.66690249238124e-08,1.132550700412855,1.66690249238124e-08,5
1.66839258417342e-08,4.338243337268175,1.66839258417342e-08,1.030682122720172,1.66839258417342e-08,5
1.669777362483431e-08,4.516998125733499,1.669777362483431e-08,0.9364828061670827,1.669777362483431e-08,5
1.671068264512518e-08,4.641035202260635,1.671068264512518e-08,0.8488394638672808,1.671068264512518e-08,5
1.672390682771829e-08,4.734864947797036,1.672390682771829e-08,0.760761766076319,1.672390682771829e-08,5
1.673772501520669e-08,4.805383434223629,1.673772501520669e-08,0.6738895971553729,1.673772501520669e-08,5
1.675248082377141e-08,4.858212902879918,1.675248082377141e-08,0.5888754372269142,1.675248082377141e-08,5
1.676802448068516e-08,4.896500569604923,1.676802448068516e-08,0.5086958543602657,1.676802448068516e-08,5
1.678498361329446e-08,4.924806438828726,1.678498361329446e-08,0.432148252295329,1.678498361329446e-08,5
1.680413669273139e-08,4.94603311363436,1.680413669273139e-08,0.358571023075994,1.680413669273139e-08,5
1.682630811507883e-08,4.961961600830347,1.682630811507883e-08,0.2885362279085891,1.682630811507883e-08,5
1.684466986085122e-08,4.970673188003761,1.684466986085122e-08,0.2412439176751768,1.684466986085122e-08,5
1.687505454067858e-08,4.980349521985802,1.687505454067858e-08,0.1798521278021359,1.687505454067858e-08,5
1.689655427429383e-08,4.98484269641771,1.689655427429383e-08,0.1468718994168156,1.689655427429383e-08,5
1.693347995831008e-08,4.99013578463595,1.693347995831008e-08,0.1046723872395217,1.693347995831008e-08,5
1.696192887751249e-08,4.992811277243105,1.696192887751249e-08,0.08167487135231934,1.696192887751249e-08,5
1.698908831229871e-08,4.994623843244056,1.698908831229871e-08,0.06532359683098571,1.698908831229871e-08,5
1.702135387704728e-08,4.996161672656886,1.702135387704728e-08,0.05090557339813172,1.702135387704728e-08,5
1.705839393352586e-08,4.997371980552679,1.705839393352586e-08,0.03903770256215554,1.705839393352586e-08,5
1.710109541067236e-08,4.998282445784382,1.710109541067236e-08,0.02954981697761903,1.710109541067236e-08,5
1.715221763216651e-08,4.998948544869243,1.715221763216651e-08,0.02197705222323879,1.715221763216651e-08,5
1.721495993277247e-08,4.999405431633396,1.721495993277247e-08,0.01607558068449805,1.721495993277247e-08,5
1.72940551593744e-08,4.999692461212023,1.72940551593744e-08,0.01159563792192643,1.72940551593744e-08,5
1.739748444948064e-08,4.999854422163263,1.739748444948064e-08,0.008247965822172319,1.739748444948064e-08,5
1.753878505907043e-08,4.999935041536561,1.753878505907043e-08,0.005753537214385989,1.753878505907043e-08,5
1.774159601075003e-08,4.99997132754639,1.774159601075003e-08,0.003879822856311009,1.774159601075003e-08,5
1.799159601075003e-08,4.99998451124628,1.799159601075003e-08,0.002694713077129394,1.799159601075003e-08,5
1.824159601075003e-08,4.999989090934188,1.824159601075003e-08,0.00204525368163898,1.824159601075003e-08,5
1.849159601075003e-08,4.999991610367366,1.849159601075003e-08,0.001637199076153247,1.849159601075003e-08,5
1.874159601075003e-08,4.999993545112406,1.874159601075003e-08,0.001355435260551006,1.874159601075003e-08,5
1.899159601075003e-08,4.999995063587682,1.899159601075003e-08,0.001150322470370661,1.899159601075003e-08,5
1.924159601075003e-08,4.999996181554158,1.924159601075003e-08,0.0009957394448088437,1.924159601075003e-08,5
1.949159601075003e-08,4.999996979525499,1.949159601075003e-08,0.0008758312555026042,1.949159601075003e-08,5
1.974159601075003e-08,4.999997555286766,1.974159601075003e-08,0.0007804364638566666,1.974159601075003e-08,5
1.999159601075002e-08,4.9999979829562,1.999159601075002e-08,0.0007028910191337343,1.999159601075002e-08,5
2.024159601075002e-08,4.999998309674719,2.024159601075002e-08,0.0006387123094164061,2.024159601075002e-08,5
2.049159601075002e-08,4.999998564746543,2.049159601075002e-08,0.0005847903535162835,2.049159601075002e-08,5
2.074159601075002e-08,4.999998767289785,2.074159601075002e-08,0.0005389009815373413,2.074159601075002e-08,5
2.099159601075002e-08,4.999998930460937,2.099159601075002e-08,0.0004994116634089576,2.099159601075002e-08,5
2.12e-08,4.999999042618779,2.12e-08,0.0004705277056995687,2.12e-08,5
2.1203125e-08,4.998663027624271,2.1203125e-08,-0.006358326927458129,2.1203125e-08,4.843749999999988
2.120718909601984e-08,4.997099266728749,2.120718909601984e-08,-0.0149973804477731,2.120718909601984e-08,4.640545199008056
2.121531728805951e-08,4.99466264940241,2.121531728805951e-08,-0.03111012654123287,2.121531728805951e-08,4.23413559702419
2.122382642607762e-08,4.992943525344164,2.122382642607762e-08,-0.04641829700565386,2.122382642607762e-08,3.808678696119088
2.122808819607781e-08,4.992352656885517,2.122808819607781e-08,-0.05353976601457787,2.122808819607781e-08,3.595590196109453
2.123226079922155e-08,4.99190912157026,2.123226079922155e-08,-0.06021573178885558,2.123226079922155e-08,3.386960038922306
2.123856678062996e-08,4.991423316599207,2.123856678062996e-08,-0.06987452400885566,2.123856678062996e-08,3.071660968501669
2.12457568613532e-08,4.991056342746002,2.12457568613532e-08,-0.08045771214488133,2.12457568613532e-08,2.712156932340093
2.125430726955389e-08,4.990566672465085,2.125430726955389e-08,-0.09386654213527244,2.125430726955389e-08,2.284636522305213
2.126059794631458e-08,4.989275309310872,2.126059794631458e-08,-0.1090513388918644,2.126059794631458e-08,1.970102684270707
2.12664958427198e-08,4.988175470721298,2.12664958427198e-08,-0.1236615204906455,2.12664958427198e-08,1.675207864009822
2.127526380879889e-08,4.988227128056022,2.127526380879889e-08,-0.1378950329459797,2.127526380879889e-08,1.236809560055204
2.128408841766394e-08,4.991512220193038,2.128408841766394e-08,-0.1345506509201405,2.128408841766394e-08,0.7955791168026662
2.129120918414796e-08,4.998676336231513,2.129120918414796e-08,-0.1050241840448227,2.129120918414796e-08,0.4395407926020907
2.129560459207398e-08,5.005145019586622,2.129560459207398e-08,-0.07431797511453472,2.129560459207398e-08,0.2197703963009401
2.13e-08,5.012909576892786,2.13e-08,-0.03387007718484492,2.13e-08,0
2.130097683699108e-08,5.014883961815008,2.130097683699108e-08,-0.02302423883143454,2.130097683699108e-08,0
2.130184566680781e-08,5.016689479342936,2.130184566680781e-08,-0.01300530058696685,2.130184566680781e-08,0
2.130287320067792e-08,5.018899366529598,2.130287320067792e-08,-0.0005608380463181282,2.130287320067792e-08,0
2.130492826841815e-08,5.023552386197959,2.130492826841815e-08,0.02634744910791084,2.130492826841815e-08,0
2.130903840389862e-08,5.033599246863156,2.130903840389862e-08,0.0877154634580249,2.130903840389862e-08,0
2.131564493474537e-08,5.051018260060217,2.131564493474537e-08,0.2046105313712752,2.131564493474537e-08,0
2.132213043210811e-08,5.06877154328836,2.132213043210811e-08,0.3376242706936233,2.132213043210811e-08,0
2.132877878457754e-08,5.08686263927644,2.132877878457754e-08,0.4888469400250566,2.132877878457754e-08,0
2.133600792494033e-08,5.10576509977086,2.133600792494033e-08,0.6661513528381576,2.133600792494033e-08,0
2.134387438834055e-08,5.125164348609395,2.134387438834055e-08,0.8684034894021621,2.134387438834055e-08,0
2.135252861429349e-08,5.144015568946644,2.135252861429349e-08,1.087857096875015,2.135252861429349e-08,0
2.136009736406238e-08,5.151587412854638,2.136009736406238e-08,1.279909041946967,2.136009736406238e-08,0
2.136906614009701e-08,5.146279965004672,2.136906614009701e-08,1.506499682411708,2.136906614009701e-08,0
2.13806808755092e-08,5.11566652150347,2.13806808755092e-08,1.793108811047397,2.13806808755092e-08,0
2.139358496788419e-08,5.051139425185692,2.139358496788419e-08,2.094478300783932,2.139358496788419e-08,0
2.14070093343923e-08,4.953568178826992,2.14070093343923e-08,2.380768393690876,2.14070093343923e-08,0
2.142128415084707e-08,4.817731057408772,2.142128415084707e-08,2.652020481399512,2.142128415084707e-08,0
2.14432586943368e-08,4.524177535997198,2.14432586943368e-08,3.010010455979613,2.14432586943368e-08,0
2.145221329458314e-08,4.35682303305934,2.145221329458314e-08,3.141638746533007,2.145221329458314e-08,0
2.146108786035893e-08,4.154311689822203,2.146108786035893e-08,3.263994281878938,2.146108786035893e-08,0
2.147166532188539e-08,3.870098133497628,2.147166532188539e-08,3.396432340345694,2.147166532188539e-08,0
2.148493453469794e-08,3.451924980678647,2.148493453469794e-08,3.543565035826175,2.148493453469794e-08,0
2.150179813646841e-08,2.833416654010356,2.150179813646841e-08,3.70437783822173,2.150179813646841e-08,0
2.151689603705417e-08,2.212996296771918,2.151689603705417e-08,3.827345263113062,2.151689603705417e-08,0
2.153006239059412e-08,1.652657057956606,2.153006239059412e-08,3.921516281942414,2.153006239059412e-08,0
2.153612950372152e-08,1.409308425100493,2.153612950372152e-08,3.960608311329852,2.153612950372152e-08,0
2.1542111966824e-08,1.193009442091738,2.1542111966824e-08,3.99641417095027,2.1542111966824e-08,0
2.154815647320556e-08,1.000859117437867,2.154815647320556e-08,4.031198706973116,2.154815647320556e-08,0
2.155789310777015e-08,0.7452651584378184,2.155789310777015e-08,4.08662341710169,2.155789310777015e-08,0
2.157242918798842e-08,0.4694353236289386,2.157242918798842e-08,4.169489385192482,2.157242918798842e-08,0
2.158321696181295e-08,0.3306847250163905,2.158321696181295e-08,4.230718205354671,2.158321696181295e-08,0
2.159289811724246e-08,0.2421847010301859,2.159289811724246e-08,4.284855644135705,2.159289811724246e-08,0
2.160284104008511e-08,0.1769751071995772,2.160284104008511e-08,4.339204065416409,2.160284104008511e-08,0
2.161312887552019e-08,0.1290920210961065,2.161312887552019e-08,4.393389908081525,2.161312887552019e-08,0
2.162441195034424e-08,0.09270923519311224,2.162441195034424e-08,4.449244702160547,2.162441195034424e-08,0
2.16372134838548e-08,0.06530267030666796,2.16372134838548e-08,4.507251331950401,2.16372134838548e-08,0
2.165169962722538e-08,0.04568642804264694,2.165169962722538e-08,4.565995262924213,2.165169962722538e-08,0
2.166819419264356e-08,0.03216163211880908,2.166819419264356e-08,4.624646897000294,2.166819419264356e-08,0
2.168743680275045e-08,0.02293571251435256,2.168743680275045e-08,4.68328514829476,2.168743680275045e-08,0
2.171059350960844e-08,0.01655966123015295,2.171059350960844e-08,4.741977065184026,2.171059350960844e-08,0
2.173950673877758e-08,0.01192600979580339,2.173950673877758e-08,4.800440282240388,2.173950673877758e-08,0
2.176051137837762e-08,0.009790035523823046,2.176051137837762e-08,4.834318216845912,2.176051137837762e-08,0
2.180070768238524e-08,0.006822655541871583,2.180070768238524e-08,4.884303090356806,2.180070768238524e-08,0
2.183123491154734e-08,0.005211357747424191,2.183123491154734e-08,4.911963066585862,2.183123491154734e-08,0
2.185987677797725e-08,0.004049232127087199,2.185987677797725e-08,4.931789695906045,2.185987677797725e-08,0
2.189375347555532e-08,0.002994992367828609,2.189375347555532e-08,4.949578251306481,2.189375347555532e-08,0
2.193197783420071e-08,0.002121234803132667,2.193197783420071e-08,4.96422415973983,2.193197783420071e-08,0
2.197493808920141e-08,0.001432071267344664,2.197493808920141e-08,4.975772432272521,2.197493808920141e-08,0
2.202510016146942e-08,0.0008977302335603793,2.202510016146942e-08,4.984761119389299,2.202510016146942e-08,0
2.208501870922204e-08,0.0005047118224531989,2.208501870922204e-08,4.991407850558195,2.208501870922204e-08,0
2.215832136143904e-08,0.0002379332308202794,2.215832136143904e-08,4.995941308948455,2.215832136143904e-08,0
2.225133843533119e-08,7.726662498377967e-05,2.225133843533119e-08,4.998680530552186,2.225133843533119e-08,0
2.237546588250852e-08,-3.74998090530641e-07,2.237546588250852e-08,5.000006513298463,2.237546588250852e-08,0
2.255013625710214e-08,-2.09258861690762e-05,2.255013625710214e-08,5.000357649371369,2.255013625710214e-08,0
2.279045883401749e-08,-1.352968758465281e-05,2.279045883401749e-08,5.000226935125397,2.279045883401749e-08,0
2.304045883401749e-08,-4.400054820032227e-06,2.304045883401749e-08,5.0000727430658,2.304045883401749e-08,0
2.329045883401748e-08,-5.130353562450178e-07,2.329045883401748e-08,5.000008509658186,2.329045883401748e-08,0
2.354045883401748e-08,3.28606972434727e-07,2.354045883401748e-08,4.99999476191091,2.354045883401748e-08,0
2.379045883401748e-08,2.561713773513959e-07,2.379045883401748e-08,4.999995938001453,2.379045883401748e-08,0
2.404045883401748e-08,1.053090779334626e-07,2.404045883401748e-08,4.999998455072624,2.404045883401748e-08,0
2.429045883401748e-08,3.31896220126962e-08,2.429045883401748e-08,4.999999685786382,2.429045883401748e-08,0
2.454045883401748e-08,1.387446757228115e-08,2.454045883401748e-08,5.000000019490654,2.454045883401748e-08,0
2.479045883401748e-08,1.307676341501394e-08,2.479045883401748e-08,5.000000033678076,2.479045883401748e-08,0
2.5e-08,1.516672865883351e-08,2.5e-08,4.999999997650465,2.5e-08,0
