/O X,/O Y,/net8 X,/net8 Y,/net3 X,/net3 Y
1.157356208239231e-08,0.1703372134972811,1.157356208239231e-08,4.115335501192151,1.157356208239231e-08,0
1.158555326898747e-08,0.1267707130007929,1.158555326898747e-08,4.175914545020325,1.158555326898747e-08,0
1.159896889015218e-08,0.09275481663682719,1.159896889015218e-08,4.240719258528624,1.159896889015218e-08,0
1.161427346960519e-08,0.06665513758832328,1.161427346960519e-08,4.311293402641428,1.161427346960519e-08,0
1.163175562787262e-08,0.04721992047254555,1.163175562787262e-08,4.388323709238533,1.163175562787262e-08,0
1.165178214111911e-08,0.0334229394581793,1.165178214111911e-08,4.469350261881258,1.165178214111911e-08,0
1.167618293541473e-08,0.02377255058566028,1.167618293541473e-08,4.554869409669799,1.167618293541473e-08,0
1.169501685185878e-08,0.01946229179667967,1.169501685185878e-08,4.611413194076511,1.169501685185878e-08,0
1.172781370337099e-08,0.0145647659056854,1.172781370337099e-08,4.693540110429386,1.172781370337099e-08,0
1.175121313295743e-08,0.01219171587683971,1.175121313295743e-08,4.741249154665506,1.175121313295743e-08,0
1.179414446686143e-08,0.008881286816786037,1.179414446686143e-08,4.810682137396939,1.179414446686143e-08,0
1.182676130269044e-08,0.006997825206829064,1.182676130269044e-08,4.850707021892624,1.182676130269044e-08,0
1.185703646720943e-08,0.005611163507057356,1.185703646720943e-08,4.880136005257239,1.185703646720943e-08,0
1.189215456872139e-08,0.004337323789869115,1.189215456872139e-08,4.907080999308117,1.189215456872139e-08,0
1.193102378266731e-08,0.003256322289885211,1.193102378266731e-08,4.929958429749771,1.193102378266731e-08,0
1.197372968464766e-08,0.002373341113044031,1.197372968464766e-08,4.948732705999617,1.197372968464766e-08,0
1.202231002861839e-08,0.001652715765687634,1.202231002861839e-08,4.964158049465224,1.202231002861839e-08,0
1.207855659027901e-08,0.001081901990661,1.207855659027901e-08,4.976460396251498,1.207855659027901e-08,0
1.214469856072862e-08,0.0006501813507760088,1.214469856072862e-08,4.985819091455187,1.214469856072862e-08,0
1.222438488816255e-08,0.0003426101264203774,1.222438488816255e-08,4.992515181913507,1.222438488816255e-08,0
1.232341535723118e-08,0.0001426805919132102,1.232341535723118e-08,4.996880083934211,1.232341535723118e-08,0
1.24516376726324e-08,3.135780941400062e-05,1.24516376726324e-08,4.999314453520685,1.24516376726324e-08,0
1.262608232665091e-08,-1.350731513332463e-05,1.262608232665091e-08,5.000296331541223,1.262608232665091e-08,0
1.285575888536484e-08,-1.720987880680198e-05,1.285575888536484e-08,5.000373215678134,1.285575888536484e-08,0
1.310575888536484e-08,-8.535514557352021e-06,1.310575888536484e-08,5.000182594414691,1.310575888536484e-08,0
1.335575888536484e-08,-2.518706850627396e-06,1.335575888536484e-08,5.000053544276983,1.335575888536484e-08,0
1.360575888536484e-08,-2.11566496772193e-07,1.360575888536484e-08,5.00000471271561,1.360575888536484e-08,0
1.385575888536484e-08,2.617438226144109e-07,1.385575888536484e-08,4.999994727849685,1.385575888536484e-08,0
1.410575888536484e-08,1.993713827850197e-07,1.410575888536484e-08,4.999996007027605,1.410575888536484e-08,0
1.435575888536484e-08,9.162318494753968e-08,1.435575888536484e-08,4.999998323429036,1.435575888536484e-08,0
1.460575888536484e-08,3.533669911200587e-08,1.460575888536484e-08,4.999999560536695,1.460575888536484e-08,0
1.485575888536484e-08,1.688229222759469e-08,1.485575888536484e-08,4.999999969166938,1.485575888536484e-08,0
1.510575888536484e-08,1.412267487123027e-08,1.510575888536484e-08,5.000000030270725,1.510575888536484e-08,0
1.535575888536484e-08,1.526178580600081e-08,1.535575888536484e-08,5.000000004708339,1.535575888536484e-08,0
1.560575888536484e-08,1.64114245683721e-08,1.560575888536484e-08,4.999999979968375,1.560575888536484e-08,0
1.585575888536484e-08,1.693125337876438e-08,1.585575888536484e-08,4.999999968698337,1.585575888536484e-08,0
1.602787944268242e-08,1.70407975859536e-08,1.602787944268242e-08,4.999999966289767,1.602787944268242e-08,0
1.62e-08,1.706460473634746e-08,1.62e-08,4.999999965760015,1.62e-08,0
1.620425781637067e-08,0.0006407847199231609,1.620425781637067e-08,5.003540096325454,1.620425781637067e-08,0.2128908185336731
1.620893007353153e-08,0.001500018378673065,1.620893007353153e-08,5.008654753492977,1.620893007353153e-08,0.4465036765767146
1.621827458785325e-08,0.003533910938672774,1.621827458785325e-08,5.022814516047013,1.621827458785325e-08,0.9137293926627976
1.62303676154018e-08,0.005583561235082407,1.62303676154018e-08,5.042702485422725,1.62303676154018e-08,1.518380770090087
1.624261407637484e-08,0.004705698360045763,1.624261407637484e-08,5.049204976104362,1.624261407637484e-08,2.130703818742296
1.62530479363323e-08,0.001843715129086614,1.62530479363323e-08,5.041011557663115,1.62530479363323e-08,2.652396816615106
1.62695828898985e-08,-0.005405918340564551,1.62695828898985e-08,5.000829608794535,1.62695828898985e-08,3.479144494925264
1.628479144494925e-08,-0.01367680035887598,1.628479144494925e-08,4.93526232058582,1.628479144494925e-08,4.239572247462675
1.62930322648032e-08,-0.01890458881219564,1.62930322648032e-08,4.886298414935985,1.62930322648032e-08,4.651613240159968
1.63e-08,-0.02382453033016908,1.63e-08,4.836285202698145,1.63e-08,5
1.630092033441472e-08,-0.02468957452809963,1.630092033441472e-08,4.828173998897094,1.630092033441472e-08,5
1.630192706668137e-08,-0.02560947082014264,1.630192706668137e-08,4.81930938450937,1.630192706668137e-08,5
1.630328779690834e-08,-0.02679595705671008,1.630328779690834e-08,4.807349309246928,1.630328779690834e-08,5
1.630600925736227e-08,-0.02897530982721237,1.630600925736227e-08,4.783501442468847,1.630600925736227e-08,5
1.631145217827013e-08,-0.03267019615477739,1.631145217827013e-08,4.736020200897807,1.631145217827013e-08,5
1.632233802008585e-08,-0.03812505883632258,1.632233802008585e-08,4.641434348969423,1.632233802008585e-08,5
1.634410970371729e-08,-0.04479924139684992,1.634410970371729e-08,4.451412430599242,1.634410970371729e-08,5
1.635716729790703e-08,-0.04764097308612007,1.635716729790703e-08,4.338961232784026,1.635716729790703e-08,5
1.63807655521017e-08,-0.05023935073869253,1.63807655521017e-08,4.147469007482685,1.63807655521017e-08,5
1.640413001329721e-08,-0.03934177971557386,1.640413001329721e-08,3.957539248056903,1.640413001329721e-08,5
1.642367954815211e-08,-0.01775452402572163,1.642367954815211e-08,3.796255288519111,1.642367954815211e-08,5
1.64333691278026e-08,-0.002867508664379866,1.64333691278026e-08,3.715707414933937,1.64333691278026e-08,5
1.645274828710357e-08,0.03353260078606083,1.645274828710357e-08,3.554018010685351,1.645274828710357e-08,5
1.646447237947052e-08,0.06054686896425616,1.646447237947052e-08,3.455888254552176,1.646447237947052e-08,5
1.648792056420442e-08,0.1259776104114534,1.648792056420442e-08,3.259206817705675,1.648792056420442e-08,5
1.650241202021116e-08,0.1743552774282945,1.650241202021116e-08,3.137499751195081,1.650241202021116e-08,5
1.652210232205387e-08,0.2509992966180119,1.652210232205387e-08,2.972194421529634,1.652210232205387e-08,5
1.656148292573929e-08,0.4558491302408959,1.656148292573929e-08,2.643590642340063,1.656148292573929e-08,5
1.657318364646888e-08,0.5343698075509306,1.657318364646888e-08,2.546480165799462,1.657318364646888e-08,5
1.659296444790158e-08,0.701161082797338,1.659296444790158e-08,2.382964963642099,1.659296444790158e-08,5
1.66113727073612e-08,0.9214847004454586,1.66113727073612e-08,2.232154300238526,1.66113727073612e-08,5
1.66244414875639e-08,1.125254380240032,1.66244414875639e-08,2.1290852355313,1.66244414875639e-08,5
1.663937543454769e-08,1.4080854677912,1.663937543454769e-08,2.017444560841688,1.663937543454769e-08,5
1.664944522610962e-08,1.627391314276843,1.664944522610962e-08,1.945893265355613,1.664944522610962e-08,5
1.666958480923347e-08,2.123403950354557,1.666958480923347e-08,1.810807375073154,1.666958480923347e-08,5
1.668724880837075e-08,2.605476041439123,1.668724880837075e-08,1.699602983071476,1.668724880837075e-08,5
1.670212672171236e-08,3.02907056746773,1.670212672171236e-08,1.609765210255171,1.670212672171236e-08,5
1.671566700428159e-08,3.406803976179179,1.671566700428159e-08,1.529996448817089,1.671566700428159e-08,5
1.67267705949501e-08,3.687378982239286,1.67267705949501e-08,1.468149408437906,1.67267705949501e-08,5
1.673575587862584e-08,3.884540230199087,1.673575587862584e-08,1.421816554831085,1.673575587862584e-08,5
1.674540651824823e-08,4.06679094287367,1.674540651824823e-08,1.373082225267645,1.674540651824823e-08,5
1.676072883143023e-08,4.300745198884349,1.676072883143023e-08,1.293585758985352,1.676072883143023e-08,5
1.677633872289883e-08,4.4815417791107,1.677633872289883e-08,1.208628343082577,1.677633872289883e-08,5
1.679045995975162e-08,4.605427819496947,1.679045995975162e-08,1.129218843443482,1.679045995975162e-08,5
1.680496295263926e-08,4.702332522298255,1.680496295263926e-08,1.046818975278996,1.680496295263926e-08,5
1.682040693646433e-08,4.779520269713105,1.682040693646433e-08,0.9596153228118883,1.682040693646433e-08,5
1.683722063740798e-08,4.84037212591227,1.683722063740798e-08,0.8654478194105989,1.683722063740798e-08,5
1.6855752725771e-08,4.886817934744551,1.6855752725771e-08,0.7636034430428105,1.6855752725771e-08,5
1.687602569101014e-08,4.919975826859908,1.687602569101014e-08,0.66016978476366,1.687602569101014e-08,5
1.689846919320483e-08,4.942907229526841,1.689846919320483e-08,0.5584404398625503,1.689846919320483e-08,5
1.692259735531318e-08,4.958106830921071,1.692259735531318e-08,0.4642768115946086,1.692259735531318e-08,5
1.69499522512492e-08,4.968932566711728,1.69499522512492e-08,0.3752046118146582,1.69499522512492e-08,5
1.696965622467135e-08,4.974199970129704,1.696965622467135e-08,0.3215794903362368,1.696965622467135e-08,5
1.700829037859231e-08,4.981697507136837,1.700829037859231e-08,0.2372534857366993,1.700829037859231e-08,5
1.703534772941108e-08,4.985448327427366,1.703534772941108e-08,0.1920108703755797,1.703534772941108e-08,5
1.705956289564982e-08,4.988097675324357,1.705956289564982e-08,0.1593215654558338,1.705956289564982e-08,5
1.710581576978328e-08,4.99193799613501,1.710581576978328e-08,0.1118773945093295,1.710581576978328e-08,5
1.714153744625564e-08,4.994044004186623,1.714153744625564e-08,0.08574367566394221,1.714153744625564e-08,5
1.717586311841063e-08,4.995538395040738,1.717586311841063e-08,0.06700654570573808,1.717586311841063e-08,5
1.721655899982745e-08,4.996826237663559,1.721655899982745e-08,0.05058704176608559,1.721655899982745e-08,5
1.726284869805352e-08,4.997840312545394,1.726284869805352e-08,0.03732077196143489,1.726284869805352e-08,5
1.731585121661687e-08,4.998604196762788,1.731585121661687e-08,0.02695067062757509,1.731585121661687e-08,5
1.737903138108444e-08,4.999165036808154,1.737903138108444e-08,0.01892158776265342,1.737903138108444e-08,5
1.745638522181021e-08,4.999550452732954,1.745638522181021e-08,0.01294288601708636,1.745638522181021e-08,5
1.755401506166103e-08,4.999790455579103,1.755401506166103e-08,0.008702259595879632,1.755401506166103e-08,5
1.76826839321205e-08,4.99992003485007,1.76826839321205e-08,0.005823433308748518,1.76826839321205e-08,5
1.786208217477816e-08,4.999975878144408,1.786208217477816e-08,0.003911027505802348,1.786208217477816e-08,5
1.810812717803651e-08,4.999991031199965,1.810812717803651e-08,0.002692334041138651,1.810812717803651e-08,5
1.835812717803651e-08,4.999991763231025,1.835812717803651e-08,0.002064440643322536,1.835812717803651e-08,5
1.860812717803651e-08,4.999992036290318,1.860812717803651e-08,0.001669045779278334,1.860812717803651e-08,5
1.885812717803651e-08,4.999993300405607,1.885812717803651e-08,0.001386132034363357,1.885812717803651e-08,5
1.910812717803651e-08,4.999994781579048,1.910812717803651e-08,0.001174896528383319,1.910812717803651e-08,5
1.935812717803651e-08,4.999995995899645,1.935812717803651e-08,0.001014429481598434,1.935812717803651e-08,5
1.960812717803651e-08,4.999996870473937,1.960812717803651e-08,0.0008902117949342767,1.960812717803651e-08,5
1.98581271780365e-08,4.999997487056358,1.98581271780365e-08,0.0007918526972546172,1.98581271780365e-08,5
2.01081271780365e-08,4.999997934571288,2.01081271780365e-08,0.000712214208326572,2.01081271780365e-08,5
2.03581271780365e-08,4.999998272235329,2.03581271780365e-08,0.0006464805019142654,2.03581271780365e-08,5
2.06081271780365e-08,4.999998534778769,2.06081271780365e-08,0.0005913556502677278,2.06081271780365e-08,5
2.08581271780365e-08,4.999998743072158,2.08581271780365e-08,0.0005445128921298044,2.08581271780365e-08,5
2.102906358901825e-08,4.999998860263405,2.102906358901825e-08,0.000516445443484018,2.102906358901825e-08,5
2.12e-08,4.999998960808048,2.12e-08,0.0004910158967250157,2.12e-08,5
2.1203125e-08,4.999021232780215,2.1203125e-08,-0.004506767997860665,2.1203125e-08,4.843749999999988
2.120718909601984e-08,4.997865357383485,2.120718909601984e-08,-0.01088741801159604,2.120718909601984e-08,4.640545199008056
2.121531728805951e-08,4.99602263262059,2.121531728805951e-08,-0.0230097182655544,2.121531728805951e-08,4.23413559702419
2.122383403154684e-08,4.994666777878526,2.122383403154684e-08,-0.03482385057222059,2.122383403154684e-08,3.808298422657854
2.122809471145868e-08,4.994177773319544,2.122809471145868e-08,-0.04041724723026817,2.122809471145868e-08,3.595264427066051
2.123226717307086e-08,4.993795524857794,2.123226717307086e-08,-0.04571939923618994,2.123226717307086e-08,3.386641346456856
2.123857358623424e-08,4.993354395387807,2.123857358623424e-08,-0.05347223605330882,2.123857358623424e-08,3.071320688288007
2.124576404098809e-08,4.992996652106808,2.124576404098809e-08,-0.06204369645738571,2.124576404098809e-08,2.711797950595342
2.125431604298264e-08,4.992547087264668,2.125431604298264e-08,-0.07287676245068267,2.125431604298264e-08,2.284197850867979
2.126060762232958e-08,4.991539589268206,2.126060762232958e-08,-0.08478605611262766,2.126060762232958e-08,1.969618883521058
2.126650987646127e-08,4.990685772999525,2.126650987646127e-08,-0.09622814484010428,2.126650987646127e-08,1.674506176936524
2.127618874417298e-08,4.990841223808649,2.127618874417298e-08,-0.1079569367199623,2.127618874417298e-08,1.190562791350882
2.128595225953195e-08,4.994364408732875,2.128595225953195e-08,-0.1009237522976439,2.128595225953195e-08,0.7023870234024994
2.129302509463125e-08,5.000514620729855,2.129302509463125e-08,-0.07385736897549265,2.129302509463125e-08,0.3487452684375141
2.129651254731562e-08,5.00454370616569,2.129651254731562e-08,-0.05445109278730889,2.129651254731562e-08,0.1743726342186527
2.13e-08,5.009103962169985,2.13e-08,-0.03067816523684223,2.13e-08,0
2.130091966071891e-08,5.010444684918204,2.130091966071891e-08,-0.02335579418555635,2.130091966071891e-08,0
2.1301712860489e-08,5.011629150666601,2.1301712860489e-08,-0.01682392198892092,2.1301712860489e-08,0
2.13026130737024e-08,5.013013670910739,2.13026130737024e-08,-0.009085271750504215,2.13026130737024e-08,0
2.130441350012921e-08,5.015908734103881,2.130441350012921e-08,0.007487601849970332,2.130441350012921e-08,0
2.130801435298282e-08,5.022110428495804,2.130801435298282e-08,0.04477467207267698,2.130801435298282e-08,0
2.131466923501528e-08,5.034464877175047,2.131466923501528e-08,0.1263043530655447,2.131466923501528e-08,0
2.13211674993671e-08,5.047020264733145,2.13211674993671e-08,0.2191919499402768,2.13211674993671e-08,0
2.132772732970336e-08,5.059627777608157,2.132772732970336e-08,0.3236162313324925,2.132772732970336e-08,0
2.133486378060368e-08,5.072796777470338,2.133486378060368e-08,0.4465774032040439,2.133486378060368e-08,0
2.134262773945894e-08,5.086138660588763,2.134262773945894e-08,0.5885713283896717,2.134262773945894e-08,0
2.135115893591523e-08,5.099418096744947,2.135115893591523e-08,0.7513733855701815,2.135115893591523e-08,0
2.136062801058123e-08,5.112423879744396,2.136062801058123e-08,0.9319297384398687,2.136062801058123e-08,0
2.137045379464998e-08,5.120719167803804,2.137045379464998e-08,1.110846567196683,2.137045379464998e-08,0
2.138085673446638e-08,5.11799527519253,2.138085673446638e-08,1.297775633555813,2.138085673446638e-08,0
2.139260866708878e-08,5.099303200819754,2.139260866708878e-08,1.504883894395932,2.139260866708878e-08,0
2.140784564533696e-08,5.051573703047042,2.140784564533696e-08,1.764183593177985,2.140784564533696e-08,0
2.142538051440149e-08,4.967995802003985,2.142538051440149e-08,2.046378750922406,2.142538051440149e-08,0
2.144499663911598e-08,4.841600133161741,2.144499663911598e-08,2.336497996094232,2.144499663911598e-08,0
2.146907174019172e-08,4.63089515958015,2.146907174019172e-08,2.65032464753686,2.146907174019172e-08,0
2.148463603137971e-08,4.451524392865412,2.148463603137971e-08,2.83257299795769,2.148463603137971e-08,0
2.150149212379123e-08,4.187007046937174,2.150149212379123e-08,3.019624724438506,2.150149212379123e-08,0
2.151357560158598e-08,3.943445506484823,2.151357560158598e-08,3.143369719627211,2.151357560158598e-08,0
2.152723357847123e-08,3.616212481975623,2.152723357847123e-08,3.269177342088833,2.152723357847123e-08,0
2.154683711571052e-08,3.057235655769622,2.154683711571052e-08,3.426160193492962,2.154683711571052e-08,0
2.156742984489353e-08,2.373839985289326,2.156742984489353e-08,3.565541592279463,2.156742984489353e-08,0
2.158416980562689e-08,1.768812187855538,2.158416980562689e-08,3.663195397221566,2.158416980562689e-08,0
2.159201410428194e-08,1.486208440627215,2.159201410428194e-08,3.704899596626992,2.159201410428194e-08,0
2.160047124650397e-08,1.209103908728557,2.160047124650397e-08,3.74619587260604,2.160047124650397e-08,0
2.160723213144814e-08,1.016289819116251,2.160723213144814e-08,3.777217705755199,2.160723213144814e-08,0
2.161493237261656e-08,0.828440040850162,2.161493237261656e-08,3.812730068520645,2.161493237261656e-08,0
2.162757148148817e-08,0.586748557954079,2.162757148148817e-08,3.874039787030243,2.162757148148817e-08,0
2.164074813189757e-08,0.4072215162822559,2.164074813189757e-08,3.941889840267516,2.164074813189757e-08,0
2.165166683407614e-08,0.3020308367950663,2.165166683407614e-08,3.999885564827683,2.165166683407614e-08,0
2.166240433990718e-08,0.226934455944556,2.166240433990718e-08,4.05703030032946,2.166240433990718e-08,0
2.167356829047928e-08,0.1703116356949395,2.167356829047928e-08,4.115367689241712,2.167356829047928e-08,0
2.168556018767123e-08,0.1267503019780343,2.168556018767123e-08,4.175948925235547,2.168556018767123e-08,0
2.169897676599701e-08,0.09273874521397039,2.169897676599701e-08,4.240756509980597,2.169897676599701e-08,0
2.171428245225251e-08,0.06664292798521683,2.171428245225251e-08,4.311334053741778,2.171428245225251e-08,0
2.173176576789636e-08,0.04721105384183836,2.173176576789636e-08,4.388367050945654,2.173176576789636e-08,0
2.17517939193496e-08,0.03341677281630117,2.17517939193496e-08,4.469395105358513,2.17517939193496e-08,0
2.177619754863146e-08,0.02376828675547028,2.177619754863146e-08,4.55491642905145,2.177619754863146e-08,0
2.17950331808112e-08,0.01945903376494353,2.17950331808112e-08,4.611459125831675,2.17950331808112e-08,0
2.182783342733394e-08,0.01456239263159683,2.182783342733394e-08,4.693583994975137,2.182783342733394e-08,0
2.1851235978437e-08,0.01218957158909342,2.1851235978437e-08,4.741292129656109,2.1851235978437e-08,0
2.189417810716961e-08,0.008879058325590564,2.189417810716961e-08,4.810728857845679,2.189417810716961e-08,0
2.192679977959317e-08,0.00699580920313827,2.192679977959317e-08,4.850749394520261,2.192679977959317e-08,0
2.195707853913692e-08,0.005609388710935571,2.195707853913692e-08,4.88017329143907,2.195707853913692e-08,0
2.199220167109165e-08,0.004335784372559243,2.199220167109165e-08,4.907113422253825,2.199220167109165e-08,0
2.203107676477443e-08,0.003255020262626182,2.203107676477443e-08,4.929986008547307,2.203107676477443e-08,0
2.20737895664804e-08,0.002372266103900913,2.20737895664804e-08,4.9487556408712,2.20737895664804e-08,0
2.212237872376609e-08,0.001651852118739509,2.212237872376609e-08,4.964176610095979,2.212237872376609e-08,0
2.217863680836493e-08,0.001081233097224064,2.217863680836493e-08,4.976474863032616,2.217863680836493e-08,0
2.224479417413916e-08,0.0006496889189467162,2.224479417413916e-08,4.985829794022798,2.224479417413916e-08,0
2.232450189359595e-08,0.0003422737203458604,2.232450189359595e-08,4.992522518361135,2.232450189359595e-08,0
2.242356361987192e-08,0.0001424766010143867,2.242356361987192e-08,4.996884542080544,2.242356361987192e-08,0
2.255183476044642e-08,3.12583426496977e-05,2.255183476044642e-08,4.999316629819304,2.255183476044642e-08,0
2.2726373238928e-08,-1.353724094695709e-05,2.2726373238928e-08,5.000296986884656,2.2726373238928e-08,0
2.295619816468334e-08,-1.720419101226264e-05,2.295619816468334e-08,5.000373084490137,2.295619816468334e-08,0
2.320619816468333e-08,-8.525576188052583e-06,2.320619816468333e-08,5.000182379202126,2.320619816468333e-08,0
2.345619816468333e-08,-2.513554615910985e-06,2.345619816468333e-08,5.000053434799932,2.345619816468333e-08,0
2.370619816468333e-08,-2.099824662594776e-07,2.370619816468333e-08,5.000004679324099,2.370619816468333e-08,0
2.395619816468333e-08,2.619165401023439e-07,2.395619816468333e-08,4.999994724202292,2.395619816468333e-08,0
2.420619816468333e-08,1.992380791376826e-07,2.420619816468333e-08,4.999996009827826,2.420619816468333e-08,0
2.445619816468333e-08,9.151744442967626e-08,2.445619816468333e-08,4.999998325722535,2.445619816468333e-08,0
2.470619816468333e-08,3.529200838136525e-08,2.470619816468333e-08,4.999999561525063,2.470619816468333e-08,0
2.485309908234166e-08,2.24398927680564e-08,2.485309908234166e-08,4.999999847130113,2.485309908234166e-08,0
2.5e-08,1.769987329209632e-08,2.5e-08,4.999999952086332,2.5e-08,0
