/net09 X,/net09 Y,/o1 X,/o1 Y,/net1 X,/net1 Y
1.166676379970339e-08,1.259586049873765,1.166676379970339e-08,4.638579844979599,1.166676379970339e-08,5
1.168232348601074e-08,1.185666220525625,1.168232348601074e-08,4.718364827363913,1.168232348601074e-08,5
1.169912793064513e-08,1.105447899455364,1.169912793064513e-08,4.784707390305334,1.169912793064513e-08,5
1.171787423800235e-08,1.01715896659749,1.171787423800235e-08,4.840698490814646,1.171787423800235e-08,5
1.17394251925229e-08,0.9176232838731739,1.17394251925229e-08,4.887198298717453,1.17394251925229e-08,5
1.17490703398091e-08,0.8730206765073654,1.17490703398091e-08,4.902776774691889,1.17490703398091e-08,5
1.176836063438151e-08,0.7841205782017691,1.176836063438151e-08,4.926711903609729,1.176836063438151e-08,5
1.17866405917489e-08,0.7037416462154767,1.17866405917489e-08,4.942421719130949,1.17866405917489e-08,5
1.181172434343011e-08,0.6033359895473264,1.181172434343011e-08,4.956735809646227,1.181172434343011e-08,5
1.183167821169564e-08,0.5321210878110482,1.183167821169564e-08,4.964209084839874,1.183167821169564e-08,5
1.186659777649206e-08,0.4250028550963627,1.186659777649206e-08,4.973147630837543,1.186659777649206e-08,5
1.189353892045312e-08,0.3562745395888394,1.189353892045312e-08,4.977883419196588,1.189353892045312e-08,5
1.191942022900277e-08,0.3002886963210781,1.191942022900277e-08,4.981426568291665,1.191942022900277e-08,5
1.194922326581896e-08,0.2462425907903439,1.194922326581896e-08,4.984755284173137,1.194922326581896e-08,5
1.19815092669296e-08,0.1982845173898456,1.19815092669296e-08,4.98770187766667,1.19815092669296e-08,5
1.201598054189063e-08,0.1570904085301616,1.201598054189063e-08,4.990246956948433,1.201598054189063e-08,5
1.205358468054137e-08,0.1216341272584373,1.205358468054137e-08,4.992449510963835,1.205358468054137e-08,5
1.209494301646009e-08,0.09160982120476749,1.209494301646009e-08,4.994319702018738,1.209494301646009e-08,5
1.214080437795898e-08,0.06671210305946408,1.214080437795898e-08,4.995870451783238,1.214080437795898e-08,5
1.219241505617807e-08,0.04649571769101922,1.219241505617807e-08,4.997127196025402,1.219241505617807e-08,5
1.225150324603472e-08,0.03054605377904151,1.225150324603472e-08,4.998115959049863,1.225150324603472e-08,5
1.232050457432173e-08,0.01846626788410261,1.232050457432173e-08,4.998862693183391,1.232050457432173e-08,5
1.240307923882281e-08,0.009836740961966158,1.240307923882281e-08,4.999394834583282,1.240307923882281e-08,5
1.250502664585973e-08,0.004194216233798784,1.250502664585973e-08,4.999742133806352,1.250502664585973e-08,5
1.263619994512934e-08,0.001009191350979064,1.263619994512934e-08,4.999937929728068,1.263619994512934e-08,5
1.280319615049284e-08,-0.0002609093513137603,1.280319615049284e-08,5.000015965331603,1.280319615049284e-08,5
1.301946121712579e-08,-0.0004423380594594582,1.301946121712579e-08,5.000027051729682,1.301946121712579e-08,5
1.326946121712579e-08,-0.0002446960669444474,1.326946121712579e-08,5.00001490872188,1.326946121712579e-08,5
1.351946121712579e-08,-8.372089360658626e-05,1.351946121712579e-08,5.00000508485825,1.351946121712579e-08,5
1.376946121712579e-08,-1.406312223613773e-05,1.376946121712579e-08,5.000000839875914,1.376946121712579e-08,5
1.401946121712579e-08,4.309660465519748e-06,1.401946121712579e-08,4.999999719126145,1.401946121712579e-08,5
1.426946121712579e-08,4.929024323317733e-06,1.426946121712579e-08,4.999999679792555,1.426946121712579e-08,5
1.451946121712579e-08,2.438611744294843e-06,1.451946121712579e-08,4.999999831996399,1.451946121712579e-08,5
1.476946121712579e-08,7.699930576161131e-07,1.476946121712579e-08,4.999999934840424,1.476946121712579e-08,5
1.501946121712579e-08,1.103199304170965e-07,1.501946121712579e-08,4.999999975872652,1.501946121712579e-08,5
1.526946121712579e-08,-4.267562969043173e-08,1.526946121712579e-08,4.999999985327296,1.526946121712579e-08,5
1.551946121712579e-08,-3.493731907888024e-08,1.551946121712579e-08,4.999999984859073,1.551946121712579e-08,5
1.576946121712579e-08,-6.122235981893045e-09,1.576946121712579e-08,4.999999983075521,1.576946121712579e-08,5
1.601946121712579e-08,1.063591612022732e-08,1.601946121712579e-08,4.999999982027496,1.601946121712579e-08,5
1.62e-08,1.551387199067823e-08,1.62e-08,4.999999981725292,1.62e-08,5
1.620435380710679e-08,-0.008344199190735663,1.620435380710679e-08,4.998420814123623,1.620435380710679e-08,4.782309644660629
1.620942154731316e-08,-0.01777419065168919,1.620942154731316e-08,4.99680341864912,1.620942154731316e-08,4.528922634342122
1.62195570277259e-08,-0.03826080722606098,1.62195570277259e-08,4.993863731489004,1.62195570277259e-08,4.022148613705111
1.623358898383662e-08,-0.05568382744986298,1.623358898383662e-08,4.992802110208797,1.623358898383662e-08,3.32055080816914
1.624473289566724e-08,-0.05327399893295714,1.624473289566724e-08,4.995113237001946,1.624473289566724e-08,2.763355216637868
1.625759353246069e-08,-0.02921926358987427,1.625759353246069e-08,5.000819150434416,1.625759353246069e-08,2.120323376965683
1.627622344868629e-08,0.05278950793865379,1.627622344868629e-08,5.01428311974742,1.627622344868629e-08,1.188827565685408
1.628811172434315e-08,0.1458237870797654,1.628811172434315e-08,5.027057567031128,1.628811172434315e-08,0.5944137828426612
1.63e-08,0.271011439819535,1.63e-08,5.04214107123053,1.63e-08,0
1.630120798443512e-08,0.2874064923388796,1.630120798443512e-08,5.04417336235691,1.630120798443512e-08,0
1.630248336996866e-08,0.3047077003405569,1.630248336996866e-08,5.046264733469926,1.630248336996866e-08,0
1.630436332977211e-08,0.3301751413356351,1.630436332977211e-08,5.049212993186476,1.630436332977211e-08,0
1.630812324937902e-08,0.3809743619977207,1.630812324937902e-08,5.054635551702994,1.630812324937902e-08,0
1.631564308859283e-08,0.4820767398762374,1.631564308859283e-08,5.063854175843311,1.631564308859283e-08,0
1.633068276702045e-08,0.6825672822883141,1.633068276702045e-08,5.077524499046763,1.633068276702045e-08,0
1.635355936262324e-08,0.9697857638287558,1.635355936262324e-08,5.088100780448054,1.635355936262324e-08,0
1.637194214533911e-08,1.174123156177385,1.637194214533911e-08,5.081229026819287,1.637194214533911e-08,0
1.639018146770174e-08,1.3679097569599,1.639018146770174e-08,5.056829272680632,1.639018146770174e-08,0
1.640706863204212e-08,1.540233708075584,1.640706863204212e-08,5.01954756701438,1.640706863204212e-08,0
1.641762423814913e-08,1.645074994161462,1.641762423814913e-08,4.990197831313508,1.641762423814913e-08,0
1.643873545036315e-08,1.849332963857849,1.643873545036315e-08,4.920174016579558,1.643873545036315e-08,0
1.646938199494681e-08,2.129101384945532,1.646938199494681e-08,4.78762831866015,1.646938199494681e-08,0
1.649347668387203e-08,2.334742503331847,1.649347668387203e-08,4.655530800002722,1.649347668387203e-08,0
1.650628154062688e-08,2.439006507581282,1.650628154062688e-08,4.573532706602296,1.650628154062688e-08,0
1.651856998993837e-08,2.536012612343277,1.651856998993837e-08,4.485102732762705,1.651856998993837e-08,0
1.654192059480664e-08,2.714735281355073,1.654192059480664e-08,4.276665009014961,1.654192059480664e-08,0
1.656062382266076e-08,2.855656809483323,1.656062382266076e-08,4.047625829153874,1.656062382266076e-08,0
1.657468761806459e-08,2.954308601034132,1.657468761806459e-08,3.83218572981003,1.657468761806459e-08,0
1.659252516692376e-08,3.066519309275499,1.659252516692376e-08,3.504843347227574,1.659252516692376e-08,0
1.66168987739845e-08,3.1977083588189,1.66168987739845e-08,2.967868529008248,1.66168987739845e-08,0
1.664123303727496e-08,3.306612901011153,1.664123303727496e-08,2.345220976646341,1.664123303727496e-08,0
1.666140712435767e-08,3.383551225265096,1.666140712435767e-08,1.782515593202963,1.666140712435767e-08,0
1.667267492890989e-08,3.422740875598069,1.667267492890989e-08,1.463941139354582,1.667267492890989e-08,0
1.668475140159955e-08,3.461870096588106,1.668475140159955e-08,1.152639147669152,1.668475140159955e-08,0
1.669346520935859e-08,3.48799995835374,1.669346520935859e-08,0.9610357702406043,1.669346520935859e-08,0
1.670200866423794e-08,3.514748729384239,1.670200866423794e-08,0.8020749947029699,1.670200866423794e-08,0
1.671581173416337e-08,3.564018303058125,1.671581173416337e-08,0.600296720357455,1.671581173416337e-08,0
1.673145054004562e-08,3.629083444800504,1.673145054004562e-08,0.4374882243590245,1.673145054004562e-08,0
1.674402008641361e-08,3.686873058859222,1.674402008641361e-08,0.3449961627596373,1.674402008641361e-08,0
1.67563744256739e-08,3.746379063614341,1.67563744256739e-08,0.2776546343764778,1.67563744256739e-08,0
1.676942124743578e-08,3.810243605955625,1.676942124743578e-08,0.2240408502762281,1.676942124743578e-08,0
1.678364070921686e-08,3.879423534681221,1.678364070921686e-08,0.179538002178767,1.678364070921686e-08,0
1.679987647038569e-08,3.956444015263568,1.679987647038569e-08,0.1406725939425243,1.679987647038569e-08,0
1.681890875717997e-08,4.042852198495542,1.681890875717997e-08,0.1060736318975779,1.681890875717997e-08,0
1.684175350774029e-08,4.14022392557245,1.684175350774029e-08,0.07547648766521713,1.684175350774029e-08,0
1.685283684787161e-08,4.184999925445352,1.685283684787161e-08,0.06420176229129565,1.685283684787161e-08,0
1.687500352813423e-08,4.270646658713845,1.687500352813423e-08,0.04700365816546101,1.687500352813423e-08,0
1.688756524712509e-08,4.31805435313473,1.688756524712509e-08,0.03993676611072675,1.688756524712509e-08,0
1.691268868510681e-08,4.412140385566091,1.691268868510681e-08,0.02972575089302307,1.691268868510681e-08,0
1.693068301607492e-08,4.475681881685589,1.693068301607492e-08,0.02481837318008064,1.693068301607492e-08,0
1.695754005192673e-08,4.559995770173797,1.695754005192673e-08,0.01971026234894643,1.695754005192673e-08,0
1.698628699900307e-08,4.636292660966363,1.698628699900307e-08,0.01590624411499693,1.698628699900307e-08,0
1.701233273888215e-08,4.694292012907654,1.701233273888215e-08,0.01330166028526053,1.701233273888215e-08,0
1.704101771643994e-08,4.747741877438246,1.704101771643994e-08,0.01097598554040494,1.704101771643994e-08,0
1.707416315600181e-08,4.798204153546649,1.707416315600181e-08,0.008782891204224126,1.707416315600181e-08,0
1.711084698047333e-08,4.84259146230718,1.711084698047333e-08,0.006843277865363122,1.711084698047333e-08,0
1.715125708581987e-08,4.880474226226506,1.715125708581987e-08,0.005183599629248606,1.715125708581987e-08,0
1.719633810896691e-08,4.912283331589677,1.719633810896691e-08,0.003792311416539019,1.719633810896691e-08,0
1.724717411074475e-08,4.938336357707708,1.724717411074475e-08,0.002657718898990241,1.724717411074475e-08,0
1.730535000534699e-08,4.959044593172297,1.730535000534699e-08,0.001760502560019308,1.730535000534699e-08,0
1.737325553552239e-08,4.974880433393016,1.737325553552239e-08,0.001077567963398534,1.737325553552239e-08,0
1.745442077424224e-08,4.986331508408227,1.745442077424224e-08,0.0005855098938907202,1.745442077424224e-08,0
1.755435379573956e-08,4.993941370410804,1.755435379573956e-08,0.0002593312443375048,1.755435379573956e-08,0
1.767709121739486e-08,4.998207749626817,1.767709121739486e-08,7.6744109941828e-05,1.767709121739486e-08,0
1.782724742864648e-08,5.000037906314055,1.782724742864648e-08,-1.543909808493824e-06,1.782724742864648e-08,0
1.801800453959459e-08,5.000481360254244,1.801800453959459e-08,-2.054644165487281e-05,1.801800453959459e-08,0
1.826800453959459e-08,5.000332059496189,1.826800453959459e-08,-1.426180248220634e-05,1.826800453959459e-08,0
1.851800453959459e-08,5.00013227889184,1.851800453959459e-08,-5.692747660804286e-06,1.851800453959459e-08,0
1.876800453959458e-08,5.000030760899238,1.876800453959458e-08,-1.314101223078175e-06,1.876800453959458e-08,0
1.901800453959458e-08,4.999998540634102,1.901800453959458e-08,7.866609626562067e-08,1.901800453959458e-08,0
1.926800453959458e-08,4.999994233154464,1.926800453959458e-08,2.645342204388103e-07,1.926800453959458e-08,0
1.951800453959458e-08,4.9999965573696,1.951800453959458e-08,1.637165112106318e-07,1.951800453959458e-08,0
1.976800453959458e-08,4.999998718762461,1.976800453959458e-08,7.10690697565302e-08,1.976800453959458e-08,0
2.001800453959458e-08,4.999999722905984,2.001800453959458e-08,2.819064365779996e-08,2.001800453959458e-08,0
2.026800453959458e-08,5.000000017631075,2.026800453959458e-08,1.55190033093775e-08,2.026800453959458e-08,0
2.051800453959458e-08,5.000000045129471,2.051800453959458e-08,1.431867679537691e-08,2.051800453959458e-08,0
2.076800453959458e-08,5.000000015788774,2.076800453959458e-08,1.556306181745281e-08,2.076800453959458e-08,0
2.101800453959457e-08,4.999999993156695,2.101800453959457e-08,1.654962588967523e-08,2.101800453959457e-08,0
2.12e-08,4.999999985236697,2.12e-08,1.689583269700627e-08,2.12e-08,0
2.120437020322524e-08,5.010892170053862,2.120437020322524e-08,0.001964333670709319,2.120437020322524e-08,0.2185101612623407
2.120945001959708e-08,5.023172265520347,2.120945001959708e-08,0.003913411762399122,2.120945001959708e-08,0.472500979853907
2.121960965234074e-08,5.046855539444365,2.121960965234074e-08,0.006771777474683709,2.121960965234074e-08,0.9804826170370399
2.123374233724836e-08,5.070874047839388,2.123374233724836e-08,0.007937709633669267,2.123374233724836e-08,1.687116862418213
2.124805679834041e-08,5.071190291249311,2.124805679834041e-08,0.004840980213431406,2.124805679834041e-08,2.402839917020371
2.126077482617023e-08,5.048528669846548,2.126077482617023e-08,-0.0006587648710363381,2.126077482617023e-08,3.038741308511421
2.128134551911032e-08,4.958763209309252,2.128134551911032e-08,-0.01377734092223531,2.128134551911032e-08,4.06727595551612
2.129067275955516e-08,4.881583309209983,2.129067275955516e-08,-0.02332221325698205,2.129067275955516e-08,4.533637977758082
2.13e-08,4.787418456428369,2.13e-08,-0.03320750189258374,2.13e-08,5
2.130103544414905e-08,4.77421922290484,2.130103544414905e-08,-0.03465978981373356,2.130103544414905e-08,5
2.130215450626281e-08,4.759948470773923,2.130215450626281e-08,-0.03618548495690738,2.130215450626281e-08,5
2.130377405058166e-08,4.739295679818474,2.130377405058166e-08,-0.03828749273569948,2.130377405058166e-08,5
2.130701313921937e-08,4.697996203215248,2.130701313921937e-08,-0.04212317163825297,2.130701313921937e-08,5
2.131349131649478e-08,4.61539542017644,2.131349131649478e-08,-0.0485480239308588,2.131349131649478e-08,5
2.132644767104561e-08,4.450584001075685,2.132644767104561e-08,-0.0578542138052419,2.132644767104561e-08,5
2.133858979086644e-08,4.306079635527719,2.133858979086644e-08,-0.06375818445057653,2.133858979086644e-08,5
2.135055886416733e-08,4.18164826686757,2.135055886416733e-08,-0.066503777211013,2.135055886416733e-08,5
2.136348054316459e-08,4.052698987774968,2.136348054316459e-08,-0.06331066578515869,2.136348054316459e-08,5
2.13748489803524e-08,3.941020096284914,2.13748489803524e-08,-0.05451676847705315,2.13748489803524e-08,5
2.139274592116926e-08,3.768042139124885,2.139274592116926e-08,-0.02989785863702061,2.139274592116926e-08,5
2.140072251901795e-08,3.691994143537707,2.140072251901795e-08,-0.0149324136373387,2.140072251901795e-08,5
2.141667571471531e-08,3.541740049282939,2.141667571471531e-08,0.02061808822345653,2.141667571471531e-08,5
2.142719852922969e-08,3.443975190285459,2.142719852922969e-08,0.048123797021242,2.142719852922969e-08,5
2.144824415825845e-08,3.251459120835857,2.144824415825845e-08,0.1134657400324972,2.144824415825845e-08,5
2.146282791505563e-08,3.12041613882144,2.146282791505563e-08,0.1669297512744305,2.146282791505563e-08,5
2.149199542864999e-08,2.864575185458936,2.149199542864999e-08,0.2964692483103413,2.149199542864999e-08,5
2.151435961104554e-08,2.674633276885931,2.151435961104554e-08,0.4214087793201083,2.151435961104554e-08,5
2.152563669328724e-08,2.580900422374469,2.152563669328724e-08,0.4954507316934595,2.152563669328724e-08,5
2.154767633130154e-08,2.401606823191004,2.154767633130154e-08,0.6755764339474303,2.154767633130154e-08,5
2.156655919410079e-08,2.251371514643062,2.156655919410079e-08,0.8936503425158401,2.156655919410079e-08,5
2.158005633829338e-08,2.150205511821168,2.158005633829338e-08,1.096859649724232,2.158005633829338e-08,5
2.159459611665188e-08,2.050299863679582,2.159459611665188e-08,1.361157933392557,2.159459611665188e-08,5
2.161654643756104e-08,1.916707834402167,2.161654643756104e-08,1.837219524000637,2.161654643756104e-08,5
2.16356249263519e-08,1.814864681896684,2.16356249263519e-08,2.307980436729007,2.16356249263519e-08,5
2.16513125268098e-08,1.738790636084662,2.16513125268098e-08,2.71950057881942,2.16513125268098e-08,5
2.166604226361538e-08,1.671619023870212,2.166604226361538e-08,3.111218029629002,2.166604226361538e-08,5
2.167969927717948e-08,1.61157842177138,2.167969927717948e-08,3.460422356459155,2.167969927717948e-08,5
2.169126301657961e-08,1.564887179695418,2.169126301657961e-08,3.725449665790492,2.169126301657961e-08,5
2.170101718527655e-08,1.529885653206301,2.170101718527655e-08,3.91790799234346,2.170101718527655e-08,5
2.171181625370493e-08,1.49194283785008,2.171181625370493e-08,4.098489921093261,2.171181625370493e-08,5
2.172682072467798e-08,1.435654050642799,2.172682072467798e-08,4.300220865730363,2.172682072467798e-08,5
2.174232925401622e-08,1.37145423456001,2.174232925401622e-08,4.459951050876129,2.174232925401622e-08,5
2.175686087042489e-08,1.306510980996141,2.175686087042489e-08,4.574574432594351,2.175686087042489e-08,5
2.177181295647867e-08,1.236597248279253,2.177181295647867e-08,4.665841212059154,2.177181295647867e-08,5
2.178773331604925e-08,1.160670596625214,2.178773331604925e-08,4.740972415525724,2.178773331604925e-08,5
2.18050936251637e-08,1.078012517935415,2.18050936251637e-08,4.803801586504036,2.18050936251637e-08,5
2.182463032661906e-08,0.9866250833743555,2.182463032661906e-08,4.856713196336631,2.182463032661906e-08,5
2.184732373488238e-08,0.8820369683206757,2.184732373488238e-08,4.900087633062476,2.184732373488238e-08,5
2.18579381541735e-08,0.8328391924745475,2.18579381541735e-08,4.914818947918732,2.18579381541735e-08,5
2.187916699275572e-08,0.7367879576248463,2.187916699275572e-08,4.936658558891621,2.187916699275572e-08,5
2.189948707261942e-08,0.6515676693656507,2.189948707261942e-08,4.950545882941292,2.189948707261942e-08,5
2.192655454649754e-08,0.5503142527189306,2.192655454649754e-08,4.962589560085495,2.192655454649754e-08,5
2.194732805253912e-08,0.4820462993170433,2.194732805253912e-08,4.96869611991493,2.194732805253912e-08,5
2.198539521153056e-08,0.3762770401563561,2.198539521153056e-08,4.976572312468183,2.198539521153056e-08,5
2.201507018058463e-08,0.3092687220968935,2.201507018058463e-08,4.980916089268844,2.201507018058463e-08,5
2.204310252335515e-08,0.2566195371414727,2.204310252335515e-08,4.984157591892528,2.204310252335515e-08,5
2.207511948001028e-08,0.2070518159512942,2.207511948001028e-08,4.987183350423359,2.207511948001028e-08,5
2.210977187802384e-08,0.1638597801437555,2.210977187802384e-08,4.989836054944833,2.210977187802384e-08,5
2.214682365079134e-08,0.127378467676507,2.214682365079134e-08,4.992094219618913,2.214682365079134e-08,5
2.218746199005842e-08,0.09644234866461174,2.218746199005842e-08,4.994018457070559,2.218746199005842e-08,5
2.223255377983974e-08,0.07063958127109167,2.223255377983974e-08,4.995625483574165,2.223255377983974e-08,5
2.228311858687927e-08,0.0496312067552003,2.228311858687927e-08,4.996932197352531,2.228311858687927e-08,5
2.234079653572223e-08,0.03297729561876386,2.234079653572223e-08,4.997965332144746,2.234079653572223e-08,5
2.240791574643246e-08,0.02026315470583421,2.240791574643246e-08,4.998751739192348,2.240791574643246e-08,5
2.248787789655642e-08,0.01107561642581056,2.248787789655642e-08,4.999318523727985,2.248787789655642e-08,5
2.258602279432646e-08,0.004960231395940611,2.258602279432646e-08,4.99969502395704,2.258602279432646e-08,5
2.271131466017412e-08,0.001399186927486918,2.271131466017412e-08,4.999913966533684,2.271131466017412e-08,5
2.28718294524517e-08,-0.0001440917743308857,2.28718294524517e-08,5.00000878666043,2.28718294524517e-08,5
2.307802484705831e-08,-0.0004546889414597851,2.307802484705831e-08,5.00002784025295,2.307802484705831e-08,5
2.332802484705831e-08,-0.0002803036736986754,2.332802484705831e-08,5.000017085181205,2.332802484705831e-08,5
2.35780248470583e-08,-0.0001040340863056927,2.35780248470583e-08,5.000006322476408,2.35780248470583e-08,5
2.38280248470583e-08,-2.118590978983365e-05,2.38280248470583e-08,5.000001273879912,2.38280248470583e-08,5
2.40780248470583e-08,3.029304229865097e-06,2.40780248470583e-08,4.999999797437962,2.40780248470583e-08,5
2.43280248470583e-08,5.236578180905661e-06,2.43280248470583e-08,4.999999661343296,2.43280248470583e-08,5
2.45780248470583e-08,2.834454217643566e-06,2.45780248470583e-08,4.999999807685791,2.45780248470583e-08,5
2.48280248470583e-08,9.712162840716906e-07,2.48280248470583e-08,4.999999922404985,2.48280248470583e-08,5
2.5e-08,3.372092904461683e-07,2.5e-08,4.999999961828045,2.5e-08,5
